DateTime;UpDn;Depth;RE1Max
2021-02-24 14:41:14.789;Dn;6.423;-292.7
2021-02-24 14:41:16.368;Dn;6.475;-293.4
2021-02-24 14:41:17.993;Dn;6.518;-307.5
2021-02-24 14:41:19.609;Dn;6.577;-325
2021-02-24 14:41:21.255;Dn;6.653;-340.8
2021-02-24 14:41:22.916;Dn;6.726;-351.7
2021-02-24 14:41:24.489;Dn;6.786;-343.6
2021-02-24 14:42:11.560;Dn;6.803;-380.7
2021-02-24 14:42:13.207;Dn;6.815;-395.9
2021-02-24 14:42:14.810;Dn;6.882;-395.5
2021-02-24 14:42:16.441;Dn;6.932;-406
2021-02-24 14:42:18.057;Dn;6.983;-400.9
2021-02-24 14:42:19.703;Dn;7.048;-410.2
2021-02-24 14:42:21.326;Dn;7.115;-397.3
2021-02-24 14:42:22.958;Dn;7.184;-338.7
2021-02-24 14:42:24.610;Dn;7.251;-296.4
2021-02-24 14:42:26.180;Dn;7.309;-305.6
2021-02-24 14:42:27.835;Dn;7.366;-332.2
2021-02-24 14:42:29.420;Dn;7.425;-347.7
2021-02-24 14:42:31.051;Dn;7.485;-355.1
2021-02-24 14:42:32.664;Dn;7.544;-352.1
2021-02-24 14:42:34.297;Dn;7.605;-331.2
2021-02-24 14:42:35.913;Dn;7.658;-337.2
2021-02-24 14:42:37.597;Dn;7.725;-358.8
2021-02-24 14:42:39.208;Dn;7.778;-357.9
2021-02-24 14:42:40.808;Dn;7.830;-342.6
2021-02-24 14:42:42.443;Dn;7.890;-343.2
2021-02-24 14:42:44.041;Dn;7.943;-346.3
2021-02-24 14:42:45.663;Dn;7.996;-351.1
2021-02-24 14:43:34.361;Dn;8.043;-351.1
2021-02-24 14:43:35.993;Dn;8.043;-427.1
2021-02-24 14:43:37.623;Dn;8.068;-424.9
2021-02-24 14:43:39.248;Dn;8.129;-430
2021-02-24 14:43:40.857;Dn;8.204;-432.9
2021-02-24 14:43:42.489;Dn;8.272;-406.1
2021-02-24 14:43:44.105;Dn;8.337;-372.2
2021-02-24 14:43:45.752;Dn;8.398;-384.7
2021-02-24 14:43:47.394;Dn;8.467;-391.7
2021-02-24 14:43:48.985;Dn;8.530;-396.9
2021-02-24 14:43:50.616;Dn;8.600;-394.1
2021-02-24 14:43:52.218;Dn;8.651;-387.8
2021-02-24 14:43:53.866;Dn;8.703;-372
2021-02-24 14:43:55.465;Dn;8.763;-394.2
2021-02-24 14:43:57.099;Dn;8.825;-396.2
2021-02-24 14:43:58.712;Dn;8.875;-359.1
2021-02-24 14:44:00.351;Dn;8.947;-341.9
2021-02-24 14:44:01.966;Dn;8.991;-347.2
2021-02-24 14:44:03.593;Dn;9.042;-327.7
2021-02-24 14:44:05.213;Dn;9.099;-331.7
2021-02-24 14:44:06.873;Dn;9.159;-374.2
2021-02-24 14:44:08.509;Dn;9.212;-372.3
2021-02-24 14:44:10.089;Dn;9.256;-361.3
2021-02-24 14:44:57.193;Dn;9.267;-410.5
2021-02-24 14:44:58.826;Dn;9.290;-403
2021-02-24 14:45:00.449;Dn;9.340;-415.1
2021-02-24 14:45:02.087;Dn;9.386;-431.8
2021-02-24 14:45:03.689;Dn;9.437;-434.7
2021-02-24 14:45:05.321;Dn;9.497;-390.3
2021-02-24 14:45:06.951;Dn;9.549;-375.3
2021-02-24 14:45:08.553;Dn;9.609;-393.2
2021-02-24 14:45:10.185;Dn;9.670;-366
2021-02-24 14:45:11.801;Dn;9.729;-379
2021-02-24 14:45:13.432;Dn;9.782;-392.1
2021-02-24 14:45:15.049;Dn;9.835;-383.8
2021-02-24 14:45:16.715;Dn;9.896;-374.4
2021-02-24 14:45:18.318;Dn;9.952;-373
2021-02-24 14:45:19.953;Dn;10.003;-383.5
2021-02-24 14:45:21.544;Dn;10.043;-387.1
2021-02-24 14:45:23.193;Dn;10.094;-375
2021-02-24 14:45:24.806;Dn;10.144;-393.6
2021-02-24 14:45:26.441;Dn;10.195;-385.8
2021-02-24 14:45:28.095;Dn;10.248;-375.9
2021-02-24 14:45:29.673;Dn;10.300;-356.4
2021-02-24 14:45:31.289;Dn;10.351;-356.4
2021-02-24 14:45:32.904;Dn;10.402;-350.3
2021-02-24 14:45:34.557;Dn;10.451;-355.5
2021-02-24 14:46:28.105;Dn;10.471;-377.6
2021-02-24 14:46:29.759;Dn;10.494;-431.9
2021-02-24 14:46:31.366;Dn;10.535;-417.8
2021-02-24 14:46:33.000;Dn;10.578;-430.9
2021-02-24 14:46:34.614;Dn;10.623;-441.2
2021-02-24 14:46:36.232;Dn;10.658;-434.6
2021-02-24 14:46:37.864;Dn;10.692;-419.7
2021-02-24 14:46:39.464;Dn;10.720;-443.8
2021-02-24 14:46:41.100;Dn;10.754;-447.3
2021-02-24 14:46:42.742;Dn;10.796;-436.4
2021-02-24 14:46:44.344;Dn;10.821;-434.5
2021-02-24 14:46:45.961;Dn;10.855;-419.9
