DateTime;UpDn;Depth;RE1Max
2021-02-25 16:13:21.465;Dn;0.026;326.7
2021-02-25 16:13:21.465;Dn;0.026;326.7
2021-02-25 16:13:23.134;Dn;0.122;284.2
2021-02-25 16:13:24.730;Dn;0.197;265.3
2021-02-25 16:13:26.345;Dn;0.272;242
2021-02-25 16:13:28.044;Dn;0.338;227.4
2021-02-25 16:13:29.673;Dn;0.380;231.2
2021-02-25 16:13:31.259;Dn;0.466;159.2
2021-02-25 16:13:32.932;Dn;0.524;160.6
2021-02-25 16:13:34.489;Dn;0.568;196.6
2021-02-25 16:13:36.106;Dn;0.609;225.9
2021-02-25 16:13:37.736;Dn;0.661;267.1
2021-02-25 16:14:24.808;Dn;0.688;327.3
2021-02-25 16:14:26.441;Dn;0.693;322.7
2021-02-25 16:14:28.075;Dn;0.748;357.6
2021-02-25 16:14:29.688;Dn;0.806;360.3
2021-02-25 16:14:31.305;Dn;0.865;355.7
2021-02-25 16:14:32.937;Dn;0.915;385.8
2021-02-25 16:14:34.552;Dn;0.985;323.7
2021-02-25 16:14:36.186;Dn;1.034;307
2021-02-25 16:14:37.816;Dn;1.101;313.5
2021-02-25 16:14:39.450;Dn;1.175;334
2021-02-25 16:14:41.140;Dn;1.258;281.5
2021-02-25 16:14:42.696;Dn;1.333;234.3
2021-02-25 16:14:44.312;Dn;1.418;256.7
2021-02-25 16:14:45.986;Dn;1.511;290.8
2021-02-25 16:14:47.561;Dn;1.595;286.3
2021-02-25 16:14:49.193;Dn;1.687;274.3
2021-02-25 16:14:50.825;Dn;1.780;209.6
2021-02-25 16:14:52.457;Dn;1.868;189.4
2021-02-25 16:15:36.281;Dn;1.914;171.4
2021-02-25 16:15:37.928;Dn;1.964;74.7
2021-02-25 16:15:39.544;Dn;2.039;106.3
2021-02-25 16:15:41.187;Dn;2.120;121.1
2021-02-25 16:15:42.793;Dn;2.195;112.8
2021-02-25 16:15:44.408;Dn;2.271;110.5
2021-02-25 16:15:46.041;Dn;2.347;120.6
2021-02-25 16:15:47.739;Dn;2.422;126.5
2021-02-25 16:15:49.288;Dn;2.483;168.6
2021-02-25 16:15:50.981;Dn;2.550;199.4
2021-02-25 16:15:52.592;Dn;2.625;223.9
2021-02-25 16:15:54.184;Dn;2.691;204.2
2021-02-25 16:15:55.908;Dn;2.776;195.1
2021-02-25 16:15:57.484;Dn;2.851;189.1
2021-02-25 16:15:59.065;Dn;2.925;213.6
2021-02-25 16:16:00.742;Dn;3.008;219.3
2021-02-25 16:16:02.402;Dn;3.081;231.5
2021-02-25 16:16:49.517;Dn;3.090;288.8
2021-02-25 16:16:51.176;Dn;3.132;251.2
2021-02-25 16:16:52.728;Dn;3.206;244.2
2021-02-25 16:16:54.391;Dn;3.292;250.8
2021-02-25 16:16:56.026;Dn;3.374;242.8
2021-02-25 16:16:57.608;Dn;3.450;240.7
2021-02-25 16:16:59.281;Dn;3.542;248.9
2021-02-25 16:17:00.873;Dn;3.635;253.6
2021-02-25 16:17:02.569;Dn;3.732;256.4
2021-02-25 16:17:04.122;Dn;3.825;280.8
2021-02-25 16:17:05.790;Dn;3.924;269.9
2021-02-25 16:17:07.369;Dn;4.016;270.3
2021-02-25 16:17:09.013;Dn;4.117;261.2
2021-02-25 16:17:10.651;Dn;4.206;263.3
2021-02-25 16:17:12.307;Dn;4.291;266.5
2021-02-25 16:17:56.168;Dn;4.350;309.3
2021-02-25 16:17:57.800;Dn;4.351;256.2
2021-02-25 16:17:59.466;Dn;4.393;245.2
2021-02-25 16:18:01.113;Dn;4.452;238.1
2021-02-25 16:18:02.715;Dn;4.519;240.8
2021-02-25 16:18:04.352;Dn;4.594;231.1
2021-02-25 16:18:05.928;Dn;4.668;231.7
2021-02-25 16:18:07.616;Dn;4.748;237.6
2021-02-25 16:18:09.192;Dn;4.831;244.8
2021-02-25 16:18:10.833;Dn;4.914;274.1
2021-02-25 16:18:12.468;Dn;4.991;272.3
2021-02-25 16:18:14.057;Dn;5.074;286
2021-02-25 16:18:15.689;Dn;5.150;289.9
2021-02-25 16:18:17.393;Dn;5.225;294.2
2021-02-25 16:18:18.953;Dn;5.300;279.2
2021-02-25 16:18:20.569;Dn;5.334;277
2021-02-25 16:18:22.201;Dn;5.419;218.5
2021-02-25 16:18:23.908;Dn;5.473;181.7
2021-02-25 16:19:07.657;Dn;5.550;150.5
2021-02-25 16:19:09.288;Dn;5.555;32.3
2021-02-25 16:19:10.961;Dn;5.613;19.4
2021-02-25 16:19:12.521;Dn;5.665;11.3
2021-02-25 16:19:14.153;Dn;5.723;17.8
2021-02-25 16:19:15.768;Dn;5.789;-2.6
2021-02-25 16:19:17.385;Dn;5.847;-32.9
2021-02-25 16:19:19.017;Dn;5.914;-43.9
2021-02-25 16:19:20.705;Dn;5.992;-36.5
2021-02-25 16:19:22.286;Dn;6.066;-34.5
2021-02-25 16:19:23.914;Dn;6.143;-39.8
2021-02-25 16:19:25.603;Dn;6.226;-74.9
2021-02-25 16:19:27.218;Dn;6.302;-73.7
2021-02-25 16:19:28.744;Dn;6.374;-71.1
2021-02-25 16:19:30.441;Dn;6.457;-64.9
2021-02-25 16:19:32.089;Dn;6.540;-62.9
2021-02-25 16:19:33.636;Dn;6.616;-68.1
2021-02-25 16:19:35.250;Dn;6.690;-80.6
2021-02-25 16:19:36.872;Dn;6.755;-105.1
2021-02-25 16:20:23.961;Dn;6.758;-122.7
2021-02-25 16:20:25.577;Dn;6.780;-207.2
2021-02-25 16:20:27.281;Dn;6.839;-235.8
2021-02-25 16:20:28.825;Dn;6.879;-265.9
2021-02-25 16:20:30.457;Dn;6.930;-271.1
2021-02-25 16:20:32.073;Dn;6.979;-257.1
2021-02-25 16:20:33.705;Dn;7.030;-241.1
2021-02-25 16:20:35.321;Dn;7.079;-261.5
2021-02-25 16:20:37.000;Dn;7.122;-281.2
2021-02-25 16:20:38.569;Dn;7.148;-298.9
2021-02-25 16:20:40.185;Dn;7.173;-306.7
2021-02-25 16:20:41.817;Dn;7.195;-308.9
2021-02-25 16:20:43.432;Dn;7.229;-305.9
2021-02-25 16:20:45.064;Dn;7.255;-315.7
2021-02-25 16:20:46.681;Dn;7.289;-324.1
2021-02-25 16:20:48.313;Dn;7.330;-332.1
2021-02-25 16:20:49.961;Dn;7.372;-331.9
2021-02-25 16:20:51.560;Dn;7.406;-328.6
2021-02-25 16:20:53.210;Dn;7.450;-332.2
2021-02-25 16:20:54.809;Dn;7.483;-330.7
2021-02-25 16:20:56.521;Dn;7.533;-334.3
2021-02-25 16:20:58.040;Dn;7.581;-360.9
2021-02-25 16:20:59.673;Dn;7.631;-362.1
2021-02-25 16:21:01.289;Dn;7.680;-353.7
2021-02-25 16:21:03.001;Dn;7.739;-348.7
2021-02-25 16:21:04.536;Dn;7.790;-346.1
2021-02-25 16:21:06.169;Dn;7.846;-353.9
