DateTime;UpDn;Depth;RE3Max
2021-03-04 08:50:45.802;Dn;0.001;454.5
2021-03-04 08:50:53.932;Dn;0.001;454.5
2021-03-04 08:50:55.548;Dn;0.002;451.8
2021-03-04 08:50:57.178;Dn;0.051;408.5
2021-03-04 08:50:58.795;Dn;0.084;415.8
2021-03-04 08:51:00.428;Dn;0.125;425.7
2021-03-04 08:51:02.042;Dn;0.188;382.6
2021-03-04 08:51:03.659;Dn;0.248;391.7
2021-03-04 08:51:05.291;Dn;0.282;390.3
2021-03-04 08:51:06.908;Dn;0.338;303.7
2021-03-04 08:51:08.539;Dn;0.381;268.5
2021-03-04 08:51:10.155;Dn;0.414;252.3
2021-03-04 08:51:11.787;Dn;0.467;240.2
2021-03-04 08:51:13.403;Dn;0.518;205.9
2021-03-04 08:51:15.036;Dn;0.563;190.3
2021-03-04 08:51:16.651;Dn;0.613;175.1
2021-03-04 08:51:18.283;Dn;0.656;189.8
2021-03-04 08:51:58.907;Dn;0.677;258.5
2021-03-04 08:52:00.523;Dn;0.682;251.7
2021-03-04 08:52:02.154;Dn;0.734;199.7
2021-03-04 08:52:03.772;Dn;0.777;158.8
2021-03-04 08:52:05.404;Dn;0.818;147.4
2021-03-04 08:52:07.019;Dn;0.864;156
2021-03-04 08:52:08.635;Dn;0.914;148
2021-03-04 08:52:10.267;Dn;0.964;150.6
2021-03-04 08:52:11.884;Dn;1.008;155.8
2021-03-04 08:52:13.500;Dn;1.059;156.9
2021-03-04 08:52:15.130;Dn;1.095;158.4
2021-03-04 08:52:16.762;Dn;1.165;176.1
2021-03-04 08:52:18.379;Dn;1.232;217.3
2021-03-04 08:52:20.012;Dn;1.291;237.8
2021-03-04 08:52:21.627;Dn;1.368;230.3
2021-03-04 08:52:23.259;Dn;1.460;219.8
2021-03-04 08:52:24.875;Dn;1.529;266.7
2021-03-04 08:52:26.508;Dn;1.623;263.7
2021-03-04 08:52:28.139;Dn;1.711;253
2021-03-04 08:52:29.755;Dn;1.798;216.5
2021-03-04 08:52:31.386;Dn;1.877;169
2021-03-04 08:53:11.980;Dn;1.903;261.8
2021-03-04 08:53:13.611;Dn;1.999;150.9
2021-03-04 08:53:15.227;Dn;2.090;95.9
2021-03-04 08:53:16.859;Dn;2.182;103.2
2021-03-04 08:53:18.475;Dn;2.275;116.6
2021-03-04 08:53:20.108;Dn;2.361;120.9
2021-03-04 08:53:21.722;Dn;2.445;131.7
2021-03-04 08:53:23.391;Dn;2.529;118.8
2021-03-04 08:53:24.972;Dn;2.603;105.9
