DateTime;UpDn;Depth;RE3Max
2021-02-25 15:43:57.287;Dn;0.001;422.4
2021-02-25 15:43:58.902;Dn;0.001;422.4
2021-02-25 15:44:00.534;Dn;0.068;395
2021-02-25 15:44:02.151;Dn;0.143;348.2
2021-02-25 15:44:03.782;Dn;0.226;289.1
2021-02-25 15:44:05.398;Dn;0.302;281.1
2021-02-25 15:44:07.031;Dn;0.351;349.1
2021-02-25 15:44:08.646;Dn;0.420;420.3
2021-02-25 15:44:10.279;Dn;0.489;244.8
2021-02-25 15:44:11.894;Dn;0.550;373.6
2021-02-25 15:44:13.526;Dn;0.610;361.8
2021-02-25 15:44:15.159;Dn;0.650;343.5
2021-02-25 15:44:16.775;Dn;0.691;392.8
2021-02-25 15:45:13.543;Dn;0.697;381.3
2021-02-25 15:45:15.175;Dn;0.701;414.6
2021-02-25 15:45:16.791;Dn;0.708;364.2
2021-02-25 15:45:18.423;Dn;0.753;311.8
2021-02-25 15:45:20.055;Dn;0.803;331.7
2021-02-25 15:45:21.670;Dn;0.856;324
2021-02-25 15:45:23.302;Dn;0.898;324.4
2021-02-25 15:45:24.934;Dn;0.941;248.4
2021-02-25 15:45:26.551;Dn;0.985;291.4
2021-02-25 15:45:28.183;Dn;1.032;340
2021-02-25 15:45:29.799;Dn;1.076;278.9
2021-02-25 15:45:31.431;Dn;1.129;292.4
2021-02-25 15:45:33.047;Dn;1.191;224.9
2021-02-25 15:45:34.678;Dn;1.251;146.9
2021-02-25 15:45:36.294;Dn;1.304;187.8
2021-02-25 15:45:37.927;Dn;1.373;179.4
2021-02-25 15:45:39.543;Dn;1.438;175.7
2021-02-25 15:45:41.174;Dn;1.506;261.2
2021-02-25 15:45:42.791;Dn;1.587;213.4
2021-02-25 15:45:44.421;Dn;1.659;203.3
2021-02-25 15:45:46.038;Dn;1.741;191.4
2021-02-25 15:45:47.671;Dn;1.819;201.9
2021-02-25 15:45:49.287;Dn;1.886;185.5
2021-02-25 15:47:31.351;Dn;1.920;185.3
2021-02-25 15:47:32.983;Dn;1.964;244.5
2021-02-25 15:47:37.863;Dn;1.964;272.9
2021-02-25 15:47:42.742;Dn;1.965;282.9
2021-02-25 15:47:44.359;Dn;1.993;282.7
2021-02-25 15:47:45.990;Dn;2.036;265.6
2021-02-25 15:47:47.607;Dn;2.077;266.9
2021-02-25 15:47:49.237;Dn;2.136;274.1
2021-02-25 15:47:50.871;Dn;2.185;295.7
2021-02-25 15:47:52.486;Dn;2.243;297.2
2021-02-25 15:47:54.118;Dn;2.281;281.1
2021-02-25 15:47:55.733;Dn;2.346;290
2021-02-25 15:47:57.365;Dn;2.396;287.6
2021-02-25 15:47:58.982;Dn;2.421;192.9
2021-02-25 15:48:00.614;Dn;2.507;210.3
2021-02-25 15:48:02.230;Dn;2.583;220.6
2021-02-25 15:48:03.862;Dn;2.701;231.3
2021-02-25 15:48:05.478;Dn;2.767;247
2021-02-25 15:48:07.111;Dn;2.843;226
2021-02-25 15:48:08.756;Dn;2.918;175.9
2021-02-25 15:48:10.358;Dn;2.990;173.6
2021-02-25 15:48:11.975;Dn;3.058;183.2
2021-02-25 15:48:13.607;Dn;3.091;232.2
2021-02-25 15:49:07.223;Dn;3.094;307.5
2021-02-25 15:49:08.854;Dn;3.138;288.3
2021-02-25 15:49:10.469;Dn;3.221;259.6
2021-02-25 15:49:12.102;Dn;3.304;291.2
2021-02-25 15:49:13.717;Dn;3.406;308.9
2021-02-25 15:49:15.350;Dn;3.475;320.6
2021-02-25 15:49:16.983;Dn;3.642;360.2
2021-02-25 15:49:18.663;Dn;3.751;341.8
2021-02-25 15:49:20.263;Dn;3.843;349.3
2021-02-25 15:49:21.863;Dn;3.926;363.4
2021-02-25 15:49:23.479;Dn;4.024;370.6
2021-02-25 15:49:25.112;Dn;4.125;330.8
2021-02-25 15:49:26.726;Dn;4.215;305.5
2021-02-25 15:49:28.358;Dn;4.307;239.8
2021-02-25 15:50:20.343;Dn;4.340;346.2
2021-02-25 15:50:21.958;Dn;4.342;271.9
2021-02-25 15:50:23.590;Dn;4.417;247.3
2021-02-25 15:50:25.207;Dn;4.484;215.7
2021-02-25 15:50:26.867;Dn;4.550;211.9
2021-02-25 15:50:28.453;Dn;4.583;223.2
2021-02-25 15:50:30.087;Dn;4.665;302.9
2021-02-25 15:50:31.718;Dn;4.722;327.2
2021-02-25 15:50:33.334;Dn;4.779;299.8
2021-02-25 15:50:34.968;Dn;4.838;346.5
2021-02-25 15:50:36.583;Dn;4.887;357
2021-02-25 15:50:38.214;Dn;4.955;359.8
2021-02-25 15:50:39.842;Dn;5.004;370.4
2021-02-25 15:50:41.480;Dn;5.054;361.9
2021-02-25 15:50:43.099;Dn;5.104;368.3
2021-02-25 15:50:44.709;Dn;5.161;356.8
2021-02-25 15:50:46.365;Dn;5.213;344.5
2021-02-25 15:50:47.975;Dn;5.305;283.6
2021-02-25 15:50:49.591;Dn;5.379;236.8
2021-02-25 15:50:51.222;Dn;5.465;154.4
2021-02-25 15:52:56.167;Dn;5.547;116.2
2021-02-25 15:52:57.783;Dn;5.561;33.5
2021-02-25 15:52:59.414;Dn;5.611;-52.2
2021-02-25 15:53:01.048;Dn;5.688;-128.3
2021-02-25 15:53:02.662;Dn;5.773;-197.6
2021-02-25 15:53:04.325;Dn;5.902;-184.8
2021-02-25 15:53:05.909;Dn;6.003;-211.2
2021-02-25 15:53:07.527;Dn;6.106;-220.4
2021-02-25 15:53:09.157;Dn;6.208;-276.7
2021-02-25 15:53:10.773;Dn;6.303;-252.2
2021-02-25 15:53:12.420;Dn;6.406;-251.2
2021-02-25 15:53:14.020;Dn;6.499;-288.4
2021-02-25 15:53:15.653;Dn;6.600;-296.2
2021-02-25 15:53:17.321;Dn;6.699;-315.6
2021-02-25 15:54:18.966;Dn;6.740;-340.4
2021-02-25 15:54:20.583;Dn;6.752;-360.7
2021-02-25 15:54:22.215;Dn;6.793;-347.7
2021-02-25 15:54:23.830;Dn;6.838;-340
2021-02-25 15:54:25.461;Dn;6.888;-332.7
2021-02-25 15:54:27.077;Dn;6.929;-342.1
2021-02-25 15:54:28.742;Dn;6.979;-322.5
2021-02-25 15:54:30.325;Dn;7.020;-314.7
2021-02-25 15:54:31.941;Dn;7.080;-292.9
2021-02-25 15:54:33.573;Dn;7.162;-290.1
2021-02-25 15:54:35.200;Dn;7.237;-286.1
2021-02-25 15:54:36.822;Dn;7.303;-286.5
2021-02-25 15:54:38.438;Dn;7.369;-274.8
2021-02-25 15:54:40.070;Dn;7.421;-276.4
2021-02-25 15:54:41.685;Dn;7.498;-331.4
2021-02-25 15:54:43.319;Dn;7.548;-321.2
2021-02-25 15:54:44.955;Dn;7.606;-321.1
2021-02-25 15:54:46.566;Dn;7.648;-314.4
2021-02-25 15:54:48.182;Dn;7.689;-259.8
2021-02-25 15:54:49.797;Dn;7.750;-274.3
2021-02-25 15:54:51.430;Dn;7.810;-378.4
2021-02-25 15:54:53.045;Dn;7.861;-428.4
2021-02-25 15:54:54.679;Dn;7.910;-436
2021-02-25 15:54:56.293;Dn;7.957;-423.6
2021-02-25 15:55:56.358;Dn;7.966;-452.8
2021-02-25 15:55:57.992;Dn;7.976;-417.3
2021-02-25 15:55:59.606;Dn;7.984;-428.9
2021-02-25 15:56:01.237;Dn;8.048;-438.6
2021-02-25 15:56:02.854;Dn;8.115;-414.5
2021-02-25 15:56:04.485;Dn;8.181;-428.5
2021-02-25 15:56:06.100;Dn;8.248;-420.1
2021-02-25 15:56:07.734;Dn;8.305;-408.4
2021-02-25 15:56:09.349;Dn;8.361;-388.1
2021-02-25 15:56:10.964;Dn;8.410;-382.7
2021-02-25 15:56:12.615;Dn;8.461;-389.9
2021-02-25 15:56:14.214;Dn;8.494;-398.3
2021-02-25 15:56:15.845;Dn;8.537;-402.1
2021-02-25 15:56:17.462;Dn;8.580;-396.9
2021-02-25 15:56:19.094;Dn;8.604;-410.2
2021-02-25 15:56:20.709;Dn;8.638;-430.5
2021-02-25 15:56:22.341;Dn;8.662;-463.7
2021-02-25 15:56:23.957;Dn;8.688;-426.5
2021-02-25 15:56:25.590;Dn;8.715;-421.5
2021-02-25 15:56:27.206;Dn;8.748;-424.4
2021-02-25 15:56:28.838;Dn;8.782;-435.2
2021-02-25 15:56:30.454;Dn;8.806;-438.3
2021-02-25 15:56:32.070;Dn;8.839;-429.8
2021-02-25 15:56:33.702;Dn;8.866;-435.2
2021-02-25 15:56:35.318;Dn;8.899;-433.5
2021-02-25 15:56:36.950;Dn;8.932;-429.7
2021-02-25 15:56:38.610;Dn;8.965;-430
2021-02-25 15:56:40.198;Dn;8.990;-442.9
2021-02-25 15:56:41.814;Dn;9.022;-435.2
2021-02-25 15:56:43.446;Dn;9.047;-435.7
2021-02-25 15:56:45.061;Dn;9.080;-424.4
2021-02-25 15:56:46.694;Dn;9.105;-444.4
2021-02-25 15:56:48.309;Dn;9.140;-435.1
2021-02-25 15:56:49.925;Dn;9.168;-429.4
2021-02-25 15:57:43.510;Dn;9.195;-424.3
2021-02-25 15:57:45.126;Dn;9.207;-462
2021-02-25 15:57:46.758;Dn;9.214;-454.5
2021-02-25 15:57:48.373;Dn;9.231;-448
2021-02-25 15:57:49.990;Dn;9.265;-446.9
2021-02-25 15:57:51.622;Dn;9.299;-452.8
2021-02-25 15:57:53.238;Dn;9.324;-460.7
2021-02-25 15:57:54.869;Dn;9.358;-460
2021-02-25 15:57:56.486;Dn;9.383;-471.5
2021-02-25 15:57:58.117;Dn;9.417;-469.4
2021-02-25 15:57:59.769;Dn;9.450;-477
2021-02-25 15:58:01.365;Dn;9.476;-469.4
2021-02-25 15:58:02.982;Dn;9.505;-474.1
2021-02-25 15:58:04.614;Dn;9.531;-475.1
2021-02-25 15:58:06.230;Dn;9.555;-476.6
2021-02-25 15:58:07.847;Dn;9.589;-476
2021-02-25 15:58:09.495;Dn;9.613;-469.9
2021-02-25 15:58:11.127;Dn;9.641;-468.3
2021-02-25 15:58:12.726;Dn;9.667;-462
2021-02-25 15:58:14.342;Dn;9.693;-466.8
2021-02-25 15:58:15.973;Dn;9.718;-493.9
2021-02-25 15:58:17.590;Dn;9.743;-458.5
2021-02-25 15:58:19.242;Dn;9.774;-470.8
2021-02-25 15:58:20.838;Dn;9.799;-465.9
2021-02-25 15:58:22.470;Dn;9.824;-466.9
2021-02-25 15:58:24.086;Dn;9.849;-466.9
2021-02-25 15:58:25.718;Dn;9.874;-465.2
2021-02-25 15:58:27.353;Dn;9.908;-463.2
2021-02-25 15:58:28.950;Dn;9.933;-463.6
2021-02-25 15:58:30.581;Dn;9.957;-463.7
2021-02-25 15:58:32.197;Dn;9.982;-469.7
2021-02-25 15:58:33.830;Dn;10.002;-458.1
2021-02-25 15:58:35.445;Dn;10.003;-463.5
2021-02-25 15:58:38.694;Dn;10.003;-468.2
2021-02-25 15:58:46.822;Dn;10.003;-473.4
2021-02-25 15:58:50.054;Dn;10.004;-482.1
2021-02-25 15:59:11.158;Dn;10.004;-484.7
