DateTime;UpDn;Depth;RE1Max
2021-02-25 09:14:38.333;Dn;0.000;475.2
2021-02-25 09:14:39.949;Dn;0.000;475.6
2021-02-25 09:14:41.582;Dn;0.014;457.1
2021-02-25 09:14:43.227;Dn;0.081;385
2021-02-25 09:14:44.832;Dn;0.148;362.8
2021-02-25 09:14:46.475;Dn;0.231;353.7
2021-02-25 09:14:48.108;Dn;0.315;354.1
2021-02-25 09:14:49.712;Dn;0.399;350.8
2021-02-25 09:14:51.356;Dn;0.483;347.4
2021-02-25 09:14:53.004;Dn;0.574;344.1
2021-02-25 09:14:54.592;Dn;0.654;338.8
2021-02-25 09:16:02.926;Dn;0.705;357.3
2021-02-25 09:16:04.558;Dn;0.709;359.1
2021-02-25 09:16:06.179;Dn;0.775;367.8
2021-02-25 09:16:07.805;Dn;0.845;359
2021-02-25 09:16:09.437;Dn;0.913;345.8
2021-02-25 09:16:11.091;Dn;0.970;340
2021-02-25 09:16:12.686;Dn;1.020;337.7
2021-02-25 09:16:14.317;Dn;1.069;332.7
2021-02-25 09:16:15.949;Dn;1.109;334
2021-02-25 09:16:17.580;Dn;1.159;326.5
2021-02-25 09:16:19.198;Dn;1.203;287.3
2021-02-25 09:16:20.814;Dn;1.228;297.4
2021-02-25 09:16:22.449;Dn;1.262;309.3
2021-02-25 09:16:24.093;Dn;1.291;319
2021-02-25 09:16:25.709;Dn;1.326;301.7
2021-02-25 09:16:27.325;Dn;1.381;305.1
2021-02-25 09:16:28.964;Dn;1.415;307.4
2021-02-25 09:16:30.589;Dn;1.468;338.7
2021-02-25 09:16:32.231;Dn;1.520;349.5
2021-02-25 09:16:33.838;Dn;1.555;334.9
2021-02-25 09:16:35.481;Dn;1.606;336.3
2021-02-25 09:16:37.102;Dn;1.648;305.4
2021-02-25 09:16:38.731;Dn;1.707;317.8
2021-02-25 09:16:40.350;Dn;1.753;314.8
2021-02-25 09:16:41.982;Dn;1.812;301.1
2021-02-25 09:16:43.612;Dn;1.862;297.5
2021-02-25 09:16:45.230;Dn;1.897;277.6
2021-02-25 09:17:48.685;Dn;1.903;383.4
2021-02-25 09:17:50.301;Dn;1.927;342.3
2021-02-25 09:17:51.973;Dn;1.976;331.2
2021-02-25 09:17:53.573;Dn;2.029;277
2021-02-25 09:17:55.183;Dn;2.096;268.4
2021-02-25 09:17:56.837;Dn;2.170;258.6
2021-02-25 09:17:58.461;Dn;2.237;248.3
2021-02-25 09:18:00.079;Dn;2.321;305
2021-02-25 09:18:01.695;Dn;2.388;357.9
2021-02-25 09:18:03.327;Dn;2.462;369.2
2021-02-25 09:18:04.941;Dn;2.536;354.8
2021-02-25 09:18:06.615;Dn;2.612;372
2021-02-25 09:18:08.209;Dn;2.679;384.5
2021-02-25 09:18:09.841;Dn;2.756;397.3
2021-02-25 09:18:11.470;Dn;2.831;390.7
2021-02-25 09:18:13.105;Dn;2.910;377.4
2021-02-25 09:18:14.751;Dn;2.985;372.2
2021-02-25 09:18:16.395;Dn;3.059;408.8
2021-02-25 09:18:17.981;Dn;3.123;415.6
2021-02-25 09:19:03.519;Dn;3.140;452.8
2021-02-25 09:19:05.164;Dn;3.140;445.8
2021-02-25 09:19:06.783;Dn;3.173;433.6
2021-02-25 09:19:08.399;Dn;3.232;420.9
2021-02-25 09:19:10.030;Dn;3.290;434.1
2021-02-25 09:19:11.662;Dn;3.356;455.6
2021-02-25 09:19:13.294;Dn;3.416;477
2021-02-25 09:19:14.926;Dn;3.481;498.8
2021-02-25 09:19:16.542;Dn;3.539;508.8
2021-02-25 09:19:18.172;Dn;3.605;509.5
2021-02-25 09:19:19.804;Dn;3.671;511.9
2021-02-25 09:19:21.427;Dn;3.730;505.7
2021-02-25 09:19:23.053;Dn;3.794;507.1
2021-02-25 09:19:24.720;Dn;3.860;505.7
2021-02-25 09:19:26.317;Dn;3.920;501.6
2021-02-25 09:19:27.933;Dn;3.987;497.1
2021-02-25 09:19:29.564;Dn;4.053;484
2021-02-25 09:19:31.196;Dn;4.123;483.5
2021-02-25 09:19:32.815;Dn;4.190;486.2
2021-02-25 09:19:34.429;Dn;4.266;477.8
2021-02-25 09:19:36.066;Dn;4.333;475.8
2021-02-25 09:20:18.351;Dn;4.368;500
2021-02-25 09:20:19.996;Dn;4.380;484.6
2021-02-25 09:20:21.626;Dn;4.405;471.2
2021-02-25 09:20:23.262;Dn;4.471;437.6
2021-02-25 09:20:24.909;Dn;4.537;426.9
2021-02-25 09:20:26.479;Dn;4.597;412.2
2021-02-25 09:20:28.125;Dn;4.663;416
2021-02-25 09:20:29.775;Dn;4.729;416.7
2021-02-25 09:20:31.375;Dn;4.786;414.4
2021-02-25 09:20:32.990;Dn;4.852;416.3
2021-02-25 09:20:34.637;Dn;4.919;417.1
2021-02-25 09:20:36.255;Dn;4.987;416.8
2021-02-25 09:20:37.880;Dn;5.054;420.2
2021-02-25 09:20:39.501;Dn;5.120;408.2
2021-02-25 09:20:41.137;Dn;5.187;398.5
2021-02-25 09:20:42.758;Dn;5.254;387.6
2021-02-25 09:20:44.383;Dn;5.316;384.2
2021-02-25 09:20:46.028;Dn;5.381;374.7
2021-02-25 09:20:47.646;Dn;5.455;368.8
2021-02-25 09:20:49.312;Dn;5.523;370.8
2021-02-25 09:21:29.951;Dn;5.551;431.9
2021-02-25 09:21:31.582;Dn;5.569;417
2021-02-25 09:21:33.198;Dn;5.585;415
2021-02-25 09:21:34.830;Dn;5.627;384.9
2021-02-25 09:21:36.462;Dn;5.676;382.9
2021-02-25 09:21:38.079;Dn;5.726;370.2
2021-02-25 09:21:39.711;Dn;5.784;352.8
2021-02-25 09:21:41.374;Dn;5.848;344
2021-02-25 09:21:42.974;Dn;5.905;340.5
2021-02-25 09:21:44.591;Dn;5.958;333.8
2021-02-25 09:21:46.259;Dn;6.025;333.5
2021-02-25 09:21:47.854;Dn;6.075;326.8
2021-02-25 09:21:49.484;Dn;6.145;321.3
2021-02-25 09:21:51.122;Dn;6.211;303.8
2021-02-25 09:21:52.749;Dn;6.277;290.2
2021-02-25 09:21:54.352;Dn;6.343;257.3
2021-02-25 09:21:55.997;Dn;6.409;241.2
2021-02-25 09:21:57.614;Dn;6.460;245.9
2021-02-25 09:21:59.247;Dn;6.510;236.7
2021-02-25 09:22:00.862;Dn;6.569;230
2021-02-25 09:22:02.504;Dn;6.627;215.6
2021-02-25 09:22:04.127;Dn;6.693;224.1
2021-02-25 09:22:05.759;Dn;6.759;232.7
2021-02-25 09:22:52.930;Dn;6.768;230.3
2021-02-25 09:22:54.557;Dn;6.777;145.1
2021-02-25 09:22:56.181;Dn;6.819;85.6
2021-02-25 09:22:57.790;Dn;6.860;0.1
2021-02-25 09:22:59.422;Dn;6.901;-73.6
2021-02-25 09:23:01.086;Dn;6.959;-139.8
2021-02-25 09:23:02.671;Dn;7.008;-195.5
2021-02-25 09:23:04.350;Dn;7.058;-201.5
2021-02-25 09:23:05.919;Dn;7.082;-232.8
2021-02-25 09:23:07.541;Dn;7.133;-232.4
2021-02-25 09:23:09.167;Dn;7.159;-227.9
2021-02-25 09:23:10.783;Dn;7.202;-225.2
2021-02-25 09:23:12.412;Dn;7.237;-219.4
2021-02-25 09:23:14.058;Dn;7.272;-222.9
2021-02-25 09:23:15.646;Dn;7.339;-203.9
2021-02-25 09:23:17.279;Dn;7.381;-166.2
2021-02-25 09:23:18.894;Dn;7.415;-124.5
2021-02-25 09:23:20.585;Dn;7.456;-78
2021-02-25 09:23:22.156;Dn;7.497;-29.6
2021-02-25 09:23:23.830;Dn;7.538;-23.4
2021-02-25 09:23:25.391;Dn;7.580;-51
2021-02-25 09:23:27.006;Dn;7.634;-49.8
2021-02-25 09:23:28.623;Dn;7.683;-54.5
2021-02-25 09:23:30.258;Dn;7.733;-72.4
2021-02-25 09:23:31.877;Dn;7.782;-103.7
2021-02-25 09:23:33.504;Dn;7.840;-122.5
2021-02-25 09:23:35.169;Dn;7.897;-144
2021-02-25 09:23:36.735;Dn;7.922;-151.8
2021-02-25 09:23:38.367;Dn;7.982;-155.5
2021-02-25 09:24:28.688;Dn;8.010;-136.8
2021-02-25 09:24:30.315;Dn;8.023;-165.2
2021-02-25 09:24:31.922;Dn;8.026;-196.6
2021-02-25 09:24:33.553;Dn;8.046;-257
2021-02-25 09:24:35.168;Dn;8.081;-263.7
2021-02-25 09:24:36.802;Dn;8.107;-289.2
2021-02-25 09:24:38.416;Dn;8.140;-280.8
2021-02-25 09:24:40.049;Dn;8.161;-247.3
2021-02-25 09:24:41.670;Dn;8.202;-273.2
2021-02-25 09:24:43.299;Dn;8.236;-300
2021-02-25 09:24:44.918;Dn;8.287;-287.3
2021-02-25 09:24:46.545;Dn;8.321;-277.6
2021-02-25 09:24:48.162;Dn;8.352;-281.2
2021-02-25 09:24:49.793;Dn;8.386;-265.7
2021-02-25 09:24:51.410;Dn;8.427;-297.9
2021-02-25 09:24:53.041;Dn;8.462;-317
2021-02-25 09:24:54.657;Dn;8.495;-335.2
2021-02-25 09:24:56.288;Dn;8.521;-336.4
2021-02-25 09:24:57.915;Dn;8.546;-344
2021-02-25 09:24:59.551;Dn;8.572;-375.1
2021-02-25 09:25:01.167;Dn;8.606;-424.5
2021-02-25 09:25:02.777;Dn;8.631;-433
2021-02-25 09:25:04.401;Dn;8.662;-437.2
2021-02-25 09:25:06.018;Dn;8.698;-433.6
2021-02-25 09:25:07.648;Dn;8.724;-436.1
