DateTime;UpDn;Depth;RE3Max
2021-02-25 08:44:14.724;Dn;0.042;780
2021-02-25 08:44:14.724;Dn;0.042;780
2021-02-25 08:44:16.331;Dn;0.076;760.7
2021-02-25 08:44:17.950;Dn;0.079;756.5
2021-02-25 08:44:19.581;Dn;0.079;755.3
2021-02-25 08:44:21.200;Dn;0.080;753.6
2021-02-25 08:44:22.832;Dn;0.117;727.2
2021-02-25 08:44:24.447;Dn;0.150;637.7
2021-02-25 08:44:26.078;Dn;0.158;445
2021-02-25 08:44:27.711;Dn;0.159;479.1
2021-02-25 08:44:29.357;Dn;0.226;454.9
2021-02-25 08:44:30.992;Dn;0.309;400.8
2021-02-25 08:44:32.590;Dn;0.378;317.4
2021-02-25 08:44:34.263;Dn;0.455;329
2021-02-25 08:44:35.849;Dn;0.522;323.3
2021-02-25 08:44:37.470;Dn;0.589;284.6
2021-02-25 08:44:39.102;Dn;0.656;286.4
2021-02-25 08:44:40.727;Dn;0.707;262.5
2021-02-25 08:44:42.350;Dn;0.791;329.4
2021-02-25 08:45:26.190;Dn;0.841;401.8
2021-02-25 08:45:27.822;Dn;0.843;417
2021-02-25 08:45:29.438;Dn;0.871;326.7
2021-02-25 08:45:31.107;Dn;0.946;318
2021-02-25 08:45:32.685;Dn;1.011;359.3
2021-02-25 08:45:34.318;Dn;1.053;379.3
2021-02-25 08:45:35.937;Dn;1.078;349.9
2021-02-25 08:45:37.581;Dn;1.136;359.5
2021-02-25 08:45:39.198;Dn;1.172;392.5
2021-02-25 08:45:40.815;Dn;1.215;349.6
2021-02-25 08:45:42.460;Dn;1.267;303
2021-02-25 08:45:44.128;Dn;1.330;301.8
2021-02-25 08:45:45.696;Dn;1.378;341.6
2021-02-25 08:45:47.362;Dn;1.437;305.8
2021-02-25 08:45:48.956;Dn;1.498;310.7
2021-02-25 08:45:50.576;Dn;1.549;353.6
2021-02-25 08:45:52.205;Dn;1.611;384.8
2021-02-25 08:45:53.836;Dn;1.642;378.5
2021-02-25 08:45:55.486;Dn;1.731;381.5
2021-02-25 08:45:57.086;Dn;1.799;376.1
2021-02-25 08:45:58.700;Dn;1.862;397.6
2021-02-25 08:46:00.402;Dn;1.905;387.6
2021-02-25 08:46:01.976;Dn;1.938;404.8
2021-02-25 08:46:03.582;Dn;2.007;401.5
2021-02-25 08:46:05.214;Dn;2.075;348.3
2021-02-25 08:46:50.764;Dn;2.093;375.8
2021-02-25 08:46:52.364;Dn;2.121;358.8
2021-02-25 08:46:53.998;Dn;2.180;339.7
2021-02-25 08:46:55.631;Dn;2.252;277.6
2021-02-25 08:46:57.263;Dn;2.339;239.5
2021-02-25 08:46:58.879;Dn;2.411;233.6
2021-02-25 08:47:00.525;Dn;2.480;231.6
2021-02-25 08:47:02.145;Dn;2.539;227.5
2021-02-25 08:47:03.833;Dn;2.623;250.8
2021-02-25 08:47:05.389;Dn;2.684;309.1
2021-02-25 08:47:07.021;Dn;2.766;328.1
2021-02-25 08:47:08.662;Dn;2.854;360.1
2021-02-25 08:47:10.270;Dn;2.939;360
2021-02-25 08:47:11.902;Dn;3.014;286.2
2021-02-25 08:47:13.520;Dn;3.103;296.6
2021-02-25 08:47:15.149;Dn;3.183;272.9
2021-02-25 08:47:16.783;Dn;3.270;280
2021-02-25 08:47:18.414;Dn;3.313;295.7
2021-02-25 08:47:59.099;Dn;3.325;357
2021-02-25 08:48:00.727;Dn;3.366;318.4
2021-02-25 08:48:02.349;Dn;3.473;284.5
2021-02-25 08:48:03.965;Dn;3.541;299.1
2021-02-25 08:48:05.650;Dn;3.699;304.6
2021-02-25 08:48:07.212;Dn;3.781;322.3
2021-02-25 08:48:08.846;Dn;3.867;360.5
2021-02-25 08:48:10.461;Dn;3.951;381
2021-02-25 08:48:12.094;Dn;4.017;395
2021-02-25 08:48:13.726;Dn;4.137;401.1
2021-02-25 08:48:15.357;Dn;4.229;415.6
2021-02-25 08:48:17.047;Dn;4.330;437.9
2021-02-25 08:48:18.620;Dn;4.406;448.7
2021-02-25 08:48:20.236;Dn;4.468;452.7
2021-02-25 08:49:13.918;Dn;4.517;532.7
2021-02-25 08:49:15.561;Dn;4.533;511.6
2021-02-25 08:49:17.182;Dn;4.591;475.6
2021-02-25 08:49:18.805;Dn;4.695;442
2021-02-25 08:49:20.429;Dn;4.778;408
2021-02-25 08:49:22.061;Dn;4.861;388
2021-02-25 08:49:23.677;Dn;4.945;402.2
2021-02-25 08:49:25.320;Dn;5.026;411.4
2021-02-25 08:49:26.942;Dn;5.119;418.5
2021-02-25 08:49:28.573;Dn;5.204;395.6
2021-02-25 08:49:30.220;Dn;5.295;377
2021-02-25 08:49:31.837;Dn;5.379;366.1
2021-02-25 08:49:33.451;Dn;5.438;360.5
2021-02-25 08:49:35.101;Dn;5.547;368.1
2021-02-25 08:49:36.707;Dn;5.623;351
2021-02-25 08:49:38.317;Dn;5.706;351.6
2021-02-25 08:50:30.388;Dn;5.736;425.3
2021-02-25 08:50:32.027;Dn;5.745;448.1
2021-02-25 08:50:33.676;Dn;5.838;433.6
2021-02-25 08:50:35.277;Dn;5.939;366
2021-02-25 08:50:36.907;Dn;6.030;322.9
2021-02-25 08:50:38.525;Dn;6.096;282.3
2021-02-25 08:50:40.142;Dn;6.198;297
2021-02-25 08:50:41.774;Dn;6.256;296.6
2021-02-25 08:50:43.421;Dn;6.381;243.7
2021-02-25 08:50:45.069;Dn;6.472;222.2
2021-02-25 08:50:46.657;Dn;6.553;59.4
2021-02-25 08:50:48.270;Dn;6.635;90.7
2021-02-25 08:50:49.902;Dn;6.668;82.6
2021-02-25 08:50:51.518;Dn;6.718;87.5
2021-02-25 08:50:53.154;Dn;6.781;142.3
2021-02-25 08:50:54.766;Dn;6.831;166.2
2021-02-25 08:50:56.398;Dn;6.896;187.1
