DateTime;UpDn;Depth;RE1Max
2021-02-25 12:52:09.672;Dn;0.001;410.6
2021-02-25 12:52:09.672;Dn;0.001;410.6
2021-02-25 12:52:12.937;Dn;0.001;411.4
2021-02-25 12:52:14.569;Dn;0.002;396
2021-02-25 12:52:16.225;Dn;0.069;339.8
2021-02-25 12:52:17.846;Dn;0.194;316.2
2021-02-25 12:52:19.476;Dn;0.302;339
2021-02-25 12:52:21.083;Dn;0.387;329.1
2021-02-25 12:52:22.697;Dn;0.475;192.3
2021-02-25 12:52:24.328;Dn;0.533;249.9
2021-02-25 12:52:25.945;Dn;0.608;303.9
2021-02-25 12:52:27.577;Dn;0.657;240.3
2021-02-25 12:53:11.407;Dn;0.665;141.1
2021-02-25 12:53:13.003;Dn;0.674;259.3
2021-02-25 12:53:14.649;Dn;0.724;214.6
2021-02-25 12:53:16.253;Dn;0.792;221.1
2021-02-25 12:53:17.883;Dn;0.893;198
2021-02-25 12:53:19.499;Dn;0.944;219.6
2021-02-25 12:53:21.131;Dn;0.954;221.2
2021-02-25 12:53:22.761;Dn;0.954;224.4
2021-02-25 12:53:24.387;Dn;0.959;228.1
2021-02-25 12:53:26.058;Dn;1.017;81.5
2021-02-25 12:53:27.640;Dn;1.068;82.2
2021-02-25 12:53:29.244;Dn;1.102;108.1
2021-02-25 12:53:30.875;Dn;1.153;68.8
2021-02-25 12:53:32.505;Dn;1.214;68.4
2021-02-25 12:53:34.107;Dn;1.272;95.1
2021-02-25 12:53:35.753;Dn;1.323;36.8
2021-02-25 12:53:37.355;Dn;1.384;54.2
2021-02-25 12:53:38.988;Dn;1.444;52
2021-02-25 12:53:40.617;Dn;1.495;78.4
2021-02-25 12:53:42.236;Dn;1.529;151.8
2021-02-25 12:53:43.850;Dn;1.572;173.2
2021-02-25 12:53:45.484;Dn;1.623;227
2021-02-25 12:53:47.115;Dn;1.674;226.5
2021-02-25 12:53:48.744;Dn;1.725;212.9
2021-02-25 12:53:50.377;Dn;1.777;152.8
2021-02-25 12:53:51.993;Dn;1.832;175.9
2021-02-25 12:53:53.625;Dn;1.875;210.9
2021-02-25 12:54:34.204;Dn;1.909;242.1
2021-02-25 12:54:35.835;Dn;1.912;177.4
2021-02-25 12:54:37.467;Dn;1.929;158.3
2021-02-25 12:54:39.082;Dn;1.963;168.8
2021-02-25 12:54:40.729;Dn;2.002;124.3
2021-02-25 12:54:42.331;Dn;2.035;112.4
2021-02-25 12:54:43.962;Dn;2.078;117.3
2021-02-25 12:54:45.593;Dn;2.112;140.9
2021-02-25 12:54:47.211;Dn;2.162;165.8
2021-02-25 12:54:48.841;Dn;2.217;162.8
2021-02-25 12:54:50.459;Dn;2.270;160.8
2021-02-25 12:54:52.075;Dn;2.323;157.8
2021-02-25 12:54:53.721;Dn;2.378;192.4
2021-02-25 12:54:55.323;Dn;2.433;248.1
2021-02-25 12:54:56.960;Dn;2.485;254.3
2021-02-25 12:54:58.650;Dn;2.556;267.8
2021-02-25 12:55:00.205;Dn;2.617;255.3
2021-02-25 12:55:01.844;Dn;2.686;252.6
2021-02-25 12:55:03.499;Dn;2.748;201
2021-02-25 12:55:05.097;Dn;2.802;202
2021-02-25 12:55:06.729;Dn;2.881;201.8
2021-02-25 12:55:08.350;Dn;2.949;260.1
2021-02-25 12:55:09.965;Dn;3.029;202.2
2021-02-25 12:55:48.923;Dn;3.123;138.3
2021-02-25 12:55:50.561;Dn;3.143;153.6
2021-02-25 12:55:52.202;Dn;3.217;181.8
2021-02-25 12:55:53.817;Dn;3.313;208.4
2021-02-25 12:55:55.469;Dn;3.413;207
2021-02-25 12:55:57.053;Dn;3.504;168.5
2021-02-25 12:55:58.697;Dn;3.597;173.6
2021-02-25 12:56:00.298;Dn;3.683;205.5
2021-02-25 12:56:01.931;Dn;3.772;231
2021-02-25 12:56:03.546;Dn;3.864;247.1
2021-02-25 12:56:05.193;Dn;3.957;241.4
2021-02-25 12:56:06.809;Dn;4.039;230.9
2021-02-25 12:56:08.427;Dn;4.131;191.5
2021-02-25 12:56:10.057;Dn;4.224;222.6
2021-02-25 12:56:11.689;Dn;4.301;259.3
2021-02-25 12:56:49.033;Dn;4.318;260
2021-02-25 12:56:50.665;Dn;4.330;285.2
2021-02-25 12:56:52.281;Dn;4.380;319.7
2021-02-25 12:56:53.912;Dn;4.442;261.1
2021-02-25 12:56:55.544;Dn;4.508;250.9
2021-02-25 12:56:57.161;Dn;4.575;260.8
2021-02-25 12:56:58.793;Dn;4.626;271.3
2021-02-25 12:57:00.425;Dn;4.684;232
2021-02-25 12:57:02.040;Dn;4.753;232.2
2021-02-25 12:57:03.673;Dn;4.811;237.9
2021-02-25 12:57:05.289;Dn;4.879;286.5
2021-02-25 12:57:06.920;Dn;4.932;285.1
2021-02-25 12:57:08.537;Dn;4.983;305.8
2021-02-25 12:57:10.169;Dn;5.004;300.8
2021-02-25 12:57:13.417;Dn;5.006;282.2
2021-02-25 12:58:03.771;Dn;5.006;268.8
2021-02-25 12:58:10.267;Dn;5.006;271
2021-02-25 12:58:39.530;Dn;5.007;277.3
2021-02-25 12:58:46.044;Dn;5.007;278.9
2021-02-25 12:59:02.298;Dn;5.007;279.3
2021-02-25 12:59:36.469;Dn;5.007;283.1
2021-02-25 12:59:44.603;Dn;5.007;283.1
2021-02-25 12:59:52.731;Dn;5.007;280.3
2021-02-25 13:00:41.547;Dn;5.008;285.1
2021-02-25 13:00:46.427;Dn;5.008;284.2
2021-02-25 13:01:43.354;Dn;5.008;286
2021-02-25 13:02:50.075;Dn;5.008;287.6
2021-02-25 13:03:58.395;Dn;5.008;291.1
2021-02-25 13:04:01.658;Dn;5.009;291.3
2021-02-25 13:04:13.044;Dn;5.009;291.6
2021-02-25 13:05:06.746;Dn;5.009;293.2
2021-02-25 13:07:47.819;Dn;5.009;301.7
2021-02-25 13:09:12.427;Dn;5.009;306.5
2021-02-25 13:09:27.066;Dn;5.009;307.3
2021-02-25 13:12:45.560;Dn;5.009;309.7
2021-02-25 13:13:29.496;Dn;5.010;310.8
2021-02-25 13:14:21.513;Dn;5.010;312.3
2021-02-25 13:14:31.290;Dn;5.010;312.1
2021-02-25 13:16:38.186;Dn;5.010;312.3
2021-02-25 13:31:10.249;Dn;5.010;323.1
2021-02-25 13:43:54.920;Dn;5.010;328.7
2021-02-25 13:48:02.216;Dn;5.010;330
2021-02-25 13:48:03.848;Dn;5.035;279.5
2021-02-25 13:48:05.495;Dn;5.077;200.6
2021-02-25 13:48:07.113;Dn;5.114;215.5
2021-02-25 13:48:08.729;Dn;5.156;234.3
2021-02-25 13:48:10.361;Dn;5.198;244.3
2021-02-25 13:48:12.042;Dn;5.242;275.6
2021-02-25 13:48:13.622;Dn;5.276;258.9
2021-02-25 13:48:15.284;Dn;5.330;226.9
2021-02-25 13:48:16.924;Dn;5.382;238
2021-02-25 13:48:18.489;Dn;5.427;197.3
2021-02-25 13:48:20.135;Dn;5.479;212.2
2021-02-25 13:48:21.756;Dn;5.522;211.1
2021-02-25 13:49:13.773;Dn;5.556;297
2021-02-25 13:49:15.431;Dn;5.574;285
2021-02-25 13:49:17.015;Dn;5.626;288.4
2021-02-25 13:49:18.649;Dn;5.679;216.5
2021-02-25 13:49:20.310;Dn;5.739;198.1
2021-02-25 13:49:21.963;Dn;5.801;211.9
2021-02-25 13:49:23.541;Dn;5.854;207.1
2021-02-25 13:49:25.206;Dn;5.924;175.9
2021-02-25 13:49:26.793;Dn;5.990;193.4
2021-02-25 13:49:28.463;Dn;6.071;150.5
2021-02-25 13:49:30.041;Dn;6.147;151.9
2021-02-25 13:49:31.686;Dn;6.224;167
2021-02-25 13:49:33.302;Dn;6.294;183.9
2021-02-25 13:49:34.934;Dn;6.376;184.1
2021-02-25 13:49:36.553;Dn;6.437;137.6
2021-02-25 13:49:38.210;Dn;6.516;177.8
2021-02-25 13:49:39.814;Dn;6.586;200.6
2021-02-25 13:49:41.432;Dn;6.654;215.9
2021-02-25 13:49:43.049;Dn;6.717;180.3
2021-02-25 13:49:44.694;Dn;6.786;156.7
2021-02-25 13:50:22.041;Dn;6.791;80.1
2021-02-25 13:50:23.684;Dn;6.802;193.8
2021-02-25 13:50:25.319;Dn;6.802;176.6
2021-02-25 13:50:26.921;Dn;6.871;98.1
2021-02-25 13:50:28.554;Dn;6.929;152.4
2021-02-25 13:50:30.186;Dn;6.987;201.6
2021-02-25 13:50:31.800;Dn;7.047;84
2021-02-25 13:50:33.451;Dn;7.110;23.6
2021-02-25 13:50:35.048;Dn;7.162;-25.8
2021-02-25 13:50:36.671;Dn;7.213;-74.8
2021-02-25 13:50:38.311;Dn;7.263;-149.5
2021-02-25 13:50:39.942;Dn;7.302;-193.1
2021-02-25 13:50:41.572;Dn;7.344;-193.4
2021-02-25 13:50:43.187;Dn;7.378;-226.9
2021-02-25 13:50:44.806;Dn;7.421;-245.7
2021-02-25 13:50:46.450;Dn;7.462;-262.2
2021-02-25 13:50:48.041;Dn;7.502;-263.1
2021-02-25 13:50:49.672;Dn;7.544;-275.7
2021-02-25 13:50:51.287;Dn;7.586;-278.2
2021-02-25 13:50:52.920;Dn;7.628;-281.1
2021-02-25 13:50:54.536;Dn;7.672;-267.2
2021-02-25 13:50:56.177;Dn;7.729;-282.5
