DateTime;UpDn;Depth;RE3Max
2021-02-24 09:40:35.756;Dn;0.000;323.9
2021-02-24 09:40:38.994;Dn;0.000;323.9
2021-02-24 09:40:45.489;Dn;0.000;325
2021-02-24 09:40:47.121;Dn;0.008;322
2021-02-24 09:40:48.763;Dn;0.066;399.3
2021-02-24 09:40:50.370;Dn;0.116;348.8
2021-02-24 09:40:52.001;Dn;0.192;281.3
2021-02-24 09:40:53.632;Dn;0.237;303.7
2021-02-24 09:40:55.250;Dn;0.289;332.6
2021-02-24 09:40:56.895;Dn;0.367;302.2
2021-02-24 09:40:58.500;Dn;0.435;306.1
2021-02-24 09:41:00.144;Dn;0.496;292.5
2021-02-24 09:41:01.766;Dn;0.557;296.3
2021-02-24 09:41:03.381;Dn;0.619;276.3
2021-02-24 09:41:05.018;Dn;0.647;307.9
2021-02-24 09:42:00.235;Dn;0.655;218.6
2021-02-24 09:42:01.834;Dn;0.663;262
2021-02-24 09:42:03.442;Dn;0.668;236.5
2021-02-24 09:42:05.071;Dn;0.737;142.1
2021-02-24 09:42:06.689;Dn;0.770;128.9
2021-02-24 09:42:08.305;Dn;0.813;163.3
2021-02-24 09:42:09.938;Dn;0.846;163.4
2021-02-24 09:42:11.563;Dn;0.887;149.6
2021-02-24 09:42:13.187;Dn;0.928;122.6
2021-02-24 09:42:14.816;Dn;0.962;105.8
2021-02-24 09:42:16.434;Dn;1.002;70.5
2021-02-24 09:42:18.049;Dn;1.044;65.8
2021-02-24 09:42:19.666;Dn;1.085;21.3
2021-02-24 09:42:21.327;Dn;1.135;43.8
2021-02-24 09:42:22.929;Dn;1.185;9.3
2021-02-24 09:42:24.547;Dn;1.227;-17
2021-02-24 09:42:26.168;Dn;1.278;-21.9
2021-02-24 09:42:27.777;Dn;1.336;-24.7
2021-02-24 09:42:29.411;Dn;1.394;-13.7
2021-02-24 09:42:31.025;Dn;1.452;-60.7
2021-02-24 09:42:32.675;Dn;1.510;-7.9
2021-02-24 09:42:34.273;Dn;1.559;37.1
2021-02-24 09:42:35.898;Dn;1.620;55.3
2021-02-24 09:42:37.506;Dn;1.678;52.1
2021-02-24 09:42:39.137;Dn;1.736;51.9
2021-02-24 09:42:40.767;Dn;1.797;53.6
2021-02-24 09:42:42.399;Dn;1.855;51.9
2021-02-24 09:42:44.014;Dn;1.913;54.5
2021-02-24 09:43:37.554;Dn;1.930;121.3
2021-02-24 09:43:39.170;Dn;1.974;160.8
2021-02-24 09:43:40.803;Dn;2.012;115.5
2021-02-24 09:43:42.464;Dn;2.062;59.2
2021-02-24 09:43:44.050;Dn;2.112;40.8
2021-02-24 09:43:45.666;Dn;2.170;13.8
2021-02-24 09:43:47.301;Dn;2.229;19.5
2021-02-24 09:43:48.916;Dn;2.286;2.1
2021-02-24 09:43:50.531;Dn;2.354;-9.1
2021-02-24 09:43:52.163;Dn;2.412;3.2
2021-02-24 09:43:53.808;Dn;2.480;17.3
2021-02-24 09:43:55.408;Dn;2.537;-4.6
2021-02-24 09:43:57.025;Dn;2.596;-14.9
2021-02-24 09:43:58.655;Dn;2.664;-19.7
2021-02-24 09:44:00.287;Dn;2.723;-22.6
2021-02-24 09:44:01.922;Dn;2.789;-25.7
2021-02-24 09:44:03.521;Dn;2.848;-43.2
2021-02-24 09:44:05.138;Dn;2.905;-45.2
2021-02-24 09:44:06.769;Dn;2.965;-47.4
2021-02-24 09:44:08.399;Dn;3.032;-58.6
2021-02-24 09:44:10.010;Dn;3.090;-43.7
2021-02-24 09:45:08.432;Dn;3.107;98.9
2021-02-24 09:45:10.065;Dn;3.142;2
2021-02-24 09:45:11.681;Dn;3.200;-52.8
2021-02-24 09:45:13.297;Dn;3.259;-77.6
2021-02-24 09:45:14.928;Dn;3.325;-104.9
2021-02-24 09:45:16.552;Dn;3.390;-94.9
2021-02-24 09:45:18.177;Dn;3.448;-92.4
2021-02-24 09:45:19.808;Dn;3.515;-97.6
2021-02-24 09:45:21.425;Dn;3.573;-86.1
2021-02-24 09:45:23.041;Dn;3.631;-83.2
2021-02-24 09:45:24.671;Dn;3.691;-107.4
2021-02-24 09:45:26.289;Dn;3.749;-112
2021-02-24 09:45:27.953;Dn;3.808;-106.2
2021-02-24 09:45:29.537;Dn;3.849;-116.3
2021-02-24 09:45:31.153;Dn;3.900;-147.4
2021-02-24 09:45:32.768;Dn;3.950;-141.8
2021-02-24 09:45:34.405;Dn;4.021;-135.8
2021-02-24 09:45:36.017;Dn;4.073;-153.2
2021-02-24 09:45:37.649;Dn;4.134;-90.7
2021-02-24 09:45:39.300;Dn;4.201;-130.9
2021-02-24 09:45:40.897;Dn;4.253;-156.4
2021-02-24 09:45:42.522;Dn;4.295;-147.6
2021-02-24 09:45:44.129;Dn;4.322;-159.1
2021-02-24 09:46:44.193;Dn;4.347;-36.8
2021-02-24 09:46:45.823;Dn;4.368;-94.1
2021-02-24 09:46:47.455;Dn;4.431;-170.2
2021-02-24 09:46:49.103;Dn;4.492;-193.6
2021-02-24 09:46:50.689;Dn;4.536;-208.1
2021-02-24 09:46:52.322;Dn;4.586;-217.9
2021-02-24 09:46:53.953;Dn;4.657;-221
2021-02-24 09:46:55.584;Dn;4.708;-194.1
2021-02-24 09:46:57.215;Dn;4.753;-180
2021-02-24 09:46:58.800;Dn;4.798;-173.2
2021-02-24 09:47:00.469;Dn;4.858;-160.8
2021-02-24 09:47:02.048;Dn;4.909;-161.7
2021-02-24 09:47:03.681;Dn;4.959;-164.2
2021-02-24 09:47:05.305;Dn;5.019;-178.5
2021-02-24 09:47:06.929;Dn;5.070;-186.4
2021-02-24 09:47:08.544;Dn;5.121;-199.5
2021-02-24 09:47:10.177;Dn;5.173;-176.2
2021-02-24 09:47:11.807;Dn;5.231;-143.8
2021-02-24 09:47:13.429;Dn;5.272;-140.8
2021-02-24 09:47:15.041;Dn;5.322;-140.8
