DateTime;UpDn;Depth;RE3Max
2021-02-24 14:38:31.592;Dn;3.555;-247.7
2021-02-24 14:38:33.219;Dn;3.633;-246
2021-02-24 14:38:34.872;Dn;3.718;-252.2
2021-02-24 14:38:36.458;Dn;3.794;-250.4
2021-02-24 14:38:38.103;Dn;3.879;-264
2021-02-24 14:38:39.704;Dn;3.930;-286.7
2021-02-24 14:38:41.342;Dn;4.006;-264.1
2021-02-24 14:38:42.965;Dn;4.066;-233.9
2021-02-24 14:38:44.627;Dn;4.137;-244.7
2021-02-24 14:38:46.203;Dn;4.196;-265.6
2021-02-24 14:38:47.817;Dn;4.271;-239.4
2021-02-24 14:38:49.461;Dn;4.357;-230.8
2021-02-24 14:39:33.288;Dn;4.366;-260.4
2021-02-24 14:39:34.904;Dn;4.374;-264.7
2021-02-24 14:39:36.521;Dn;4.431;-295.2
2021-02-24 14:39:38.173;Dn;4.498;-329.3
2021-02-24 14:39:39.801;Dn;4.572;-352.4
2021-02-24 14:39:41.407;Dn;4.648;-337
2021-02-24 14:39:43.018;Dn;4.707;-316
2021-02-24 14:39:44.656;Dn;4.759;-286.2
2021-02-24 14:39:46.265;Dn;4.816;-275.5
2021-02-24 14:39:47.900;Dn;4.876;-271.3
2021-02-24 14:39:49.514;Dn;4.945;-255.8
2021-02-24 14:39:51.149;Dn;5.014;-260.7
2021-02-24 14:39:52.760;Dn;5.058;-260.2
2021-02-24 14:39:54.425;Dn;5.137;-251.2
2021-02-24 14:39:56.009;Dn;5.189;-263.6
2021-02-24 14:39:57.633;Dn;5.261;-263.7
2021-02-24 14:39:59.256;Dn;5.311;-247.1
2021-02-24 14:40:00.873;Dn;5.386;-238.1
2021-02-24 14:40:02.504;Dn;5.440;-248.1
2021-02-24 14:40:04.122;Dn;5.482;-269.7
2021-02-24 14:40:05.754;Dn;5.541;-259.6
2021-02-24 14:40:07.383;Dn;5.618;-250.2
2021-02-24 14:40:52.824;Dn;5.626;-243.6
2021-02-24 14:40:54.457;Dn;5.626;-242
2021-02-24 14:40:56.074;Dn;5.701;-245.1
2021-02-24 14:40:57.705;Dn;5.749;-300.2
2021-02-24 14:40:59.325;Dn;5.823;-309.3
2021-02-24 14:41:00.953;Dn;5.893;-287.9
2021-02-24 14:41:02.569;Dn;5.953;-259.1
2021-02-24 14:41:04.239;Dn;6.023;-260.1
2021-02-24 14:41:05.832;Dn;6.072;-246.8
2021-02-24 14:41:07.439;Dn;6.125;-245.6
2021-02-24 14:41:09.117;Dn;6.193;-249.7
2021-02-24 14:41:10.681;Dn;6.264;-251.4
2021-02-24 14:41:12.313;Dn;6.324;-247.1
2021-02-24 14:41:13.931;Dn;6.384;-254
2021-02-24 14:41:15.614;Dn;6.449;-260.9
2021-02-24 14:41:17.177;Dn;6.500;-270.9
2021-02-24 14:41:18.858;Dn;6.568;-273.8
2021-02-24 14:41:20.425;Dn;6.611;-282.8
2021-02-24 14:41:22.056;Dn;6.675;-285.2
2021-02-24 14:41:23.687;Dn;6.751;-280
2021-02-24 14:42:10.776;Dn;6.803;-285.9
2021-02-24 14:42:12.400;Dn;6.814;-281.3
2021-02-24 14:42:14.009;Dn;6.817;-300.7
2021-02-24 14:42:15.671;Dn;6.915;-317.4
2021-02-24 14:42:17.260;Dn;6.958;-326.1
2021-02-24 14:42:18.886;Dn;7.014;-316.4
2021-02-24 14:42:20.504;Dn;7.072;-298.9
2021-02-24 14:42:22.130;Dn;7.151;-257.7
2021-02-24 14:42:23.737;Dn;7.209;-242.7
2021-02-24 14:42:25.370;Dn;7.268;-251.1
2021-02-24 14:42:26.999;Dn;7.323;-270.3
2021-02-24 14:42:28.625;Dn;7.383;-287
2021-02-24 14:42:30.259;Dn;7.450;-271.6
2021-02-24 14:42:31.865;Dn;7.510;-256.6
2021-02-24 14:42:33.481;Dn;7.579;-230.5
2021-02-24 14:42:35.113;Dn;7.629;-229.4
2021-02-24 14:42:36.729;Dn;7.684;-255.2
2021-02-24 14:42:38.367;Dn;7.735;-258.1
2021-02-24 14:42:39.977;Dn;7.805;-253.3
2021-02-24 14:42:41.608;Dn;7.855;-258.6
2021-02-24 14:42:43.225;Dn;7.917;-262.5
2021-02-24 14:42:44.871;Dn;7.968;-274
2021-02-24 14:42:46.488;Dn;8.037;-274.4
2021-02-24 14:43:35.177;Dn;8.043;-297.3
2021-02-24 14:43:36.809;Dn;8.048;-314.1
2021-02-24 14:43:38.464;Dn;8.113;-331.4
2021-02-24 14:43:40.052;Dn;8.146;-372.6
2021-02-24 14:43:41.672;Dn;8.246;-363.9
2021-02-24 14:43:43.304;Dn;8.313;-328.3
2021-02-24 14:43:44.936;Dn;8.373;-302.8
2021-02-24 14:43:46.570;Dn;8.433;-294.2
2021-02-24 14:43:48.171;Dn;8.496;-261.1
2021-02-24 14:43:49.799;Dn;8.575;-280.3
2021-02-24 14:43:51.420;Dn;8.625;-300.1
2021-02-24 14:43:53.033;Dn;8.668;-313.4
2021-02-24 14:43:54.695;Dn;8.737;-321.4
2021-02-24 14:43:56.294;Dn;8.778;-336.2
2021-02-24 14:43:57.912;Dn;8.858;-348.2
2021-02-24 14:43:59.529;Dn;8.908;-306.3
2021-02-24 14:44:01.161;Dn;8.964;-259.1
2021-02-24 14:44:02.777;Dn;9.017;-276.7
2021-02-24 14:44:04.411;Dn;9.052;-288.7
2021-02-24 14:44:06.039;Dn;9.134;-338.1
2021-02-24 14:44:07.702;Dn;9.186;-330.3
2021-02-24 14:44:09.288;Dn;9.230;-285.9
2021-02-24 14:44:10.889;Dn;9.264;-290.8
2021-02-24 14:44:56.377;Dn;9.267;-350.9
2021-02-24 14:44:58.008;Dn;9.270;-365.1
2021-02-24 14:44:59.624;Dn;9.315;-355.6
2021-02-24 14:45:01.271;Dn;9.359;-422.3
2021-02-24 14:45:02.887;Dn;9.411;-372.7
2021-02-24 14:45:04.505;Dn;9.462;-342.1
2021-02-24 14:45:06.121;Dn;9.514;-336.6
2021-02-24 14:45:07.781;Dn;9.583;-333
2021-02-24 14:45:09.371;Dn;9.633;-338.7
2021-02-24 14:45:11.001;Dn;9.704;-338
2021-02-24 14:45:12.617;Dn;9.755;-346.4
2021-02-24 14:45:14.249;Dn;9.810;-337
2021-02-24 14:45:15.864;Dn;9.861;-338.3
2021-02-24 14:45:17.496;Dn;9.919;-340.5
2021-02-24 14:45:19.160;Dn;9.976;-336.4
2021-02-24 14:45:20.743;Dn;10.019;-370.9
2021-02-24 14:45:22.392;Dn;10.069;-373.8
2021-02-24 14:45:24.025;Dn;10.118;-367.5
2021-02-24 14:45:25.608;Dn;10.159;-354
2021-02-24 14:45:27.225;Dn;10.213;-330.5
2021-02-24 14:45:28.911;Dn;10.275;-346
2021-02-24 14:45:30.506;Dn;10.326;-351.5
2021-02-24 14:45:32.105;Dn;10.376;-336.1
2021-02-24 14:45:33.725;Dn;10.426;-331.2
2021-02-24 14:45:35.353;Dn;10.470;-344
2021-02-24 14:46:27.293;Dn;10.471;-355.7
2021-02-24 14:46:28.921;Dn;10.477;-399.4
2021-02-24 14:46:30.556;Dn;10.517;-358.1
2021-02-24 14:46:32.182;Dn;10.554;-392.2
2021-02-24 14:46:33.798;Dn;10.595;-401.5
2021-02-24 14:46:35.416;Dn;10.639;-418.8
2021-02-24 14:46:37.075;Dn;10.675;-407.1
2021-02-24 14:46:38.664;Dn;10.703;-355.2
2021-02-24 14:46:40.294;Dn;10.736;-337.8
2021-02-24 14:46:41.913;Dn;10.772;-368.4
2021-02-24 14:46:43.528;Dn;10.805;-340.8
2021-02-24 14:46:45.160;Dn;10.838;-369.8
2021-02-24 14:46:46.778;Dn;10.876;-354.8
2021-02-24 14:46:48.418;Dn;10.919;-340
2021-02-24 14:46:50.025;Dn;10.954;-345.2
2021-02-24 14:46:51.641;Dn;10.997;-356
2021-02-24 14:46:53.276;Dn;11.039;-360.4
2021-02-24 14:46:54.889;Dn;11.074;-380.3
2021-02-24 14:46:56.526;Dn;11.117;-385.6
2021-02-24 14:46:58.142;Dn;11.160;-410.5
2021-02-24 14:46:59.772;Dn;11.204;-417.2
2021-02-24 14:47:01.387;Dn;11.247;-416.4
2021-02-24 14:47:03.019;Dn;11.280;-405.9
2021-02-24 14:47:04.632;Dn;11.326;-366.3
2021-02-24 14:47:06.276;Dn;11.377;-344
2021-02-24 14:47:07.881;Dn;11.413;-335.5
2021-02-24 14:47:09.513;Dn;11.455;-340.1
2021-02-24 14:47:11.128;Dn;11.490;-362.6
2021-02-24 14:47:12.745;Dn;11.545;-366.2
2021-02-24 14:47:14.376;Dn;11.587;-368.2
2021-02-24 14:47:15.993;Dn;11.628;-369.5
2021-02-24 14:48:07.956;Dn;11.661;-349.9
2021-02-24 14:48:09.576;Dn;11.667;-452.7
2021-02-24 14:48:11.195;Dn;11.703;-403.8
2021-02-24 14:48:12.825;Dn;11.745;-401.1
2021-02-24 14:48:14.441;Dn;11.780;-417
2021-02-24 14:48:16.075;Dn;11.805;-417.9
2021-02-24 14:48:17.689;Dn;11.838;-411.4
2021-02-24 14:48:19.305;Dn;11.871;-401.8
2021-02-24 14:48:20.937;Dn;11.897;-392.6
2021-02-24 14:48:22.553;Dn;11.931;-396.2
2021-02-24 14:48:24.195;Dn;11.958;-405.8
2021-02-24 14:48:25.801;Dn;12.001;-402.3
2021-02-24 14:48:27.434;Dn;12.035;-398.3
2021-02-24 14:48:29.049;Dn;12.069;-398.3
2021-02-24 14:48:30.681;Dn;12.103;-390.3
2021-02-24 14:48:32.298;Dn;12.142;-390.1
2021-02-24 14:48:33.979;Dn;12.194;-369.6
2021-02-24 14:48:35.560;Dn;12.228;-336.8
2021-02-24 14:48:37.177;Dn;12.270;-340.3
2021-02-24 14:48:38.793;Dn;12.296;-351.6
2021-02-24 14:48:40.429;Dn;12.323;-368.1
2021-02-24 14:48:42.053;Dn;12.356;-362.1
2021-02-24 14:48:43.677;Dn;12.390;-375.6
2021-02-24 14:48:45.289;Dn;12.414;-387.5
2021-02-24 14:48:46.921;Dn;12.448;-384.4
2021-02-24 14:48:48.537;Dn;12.473;-381.3
2021-02-24 14:48:50.153;Dn;12.505;-366.6
2021-02-24 14:48:51.800;Dn;12.539;-375.2
2021-02-24 14:48:53.400;Dn;12.564;-386.5
2021-02-24 14:48:55.032;Dn;12.589;-388.7
2021-02-24 14:48:56.649;Dn;12.615;-403.9
2021-02-24 14:48:58.288;Dn;12.649;-410.5
2021-02-24 14:48:59.896;Dn;12.691;-413.6
2021-02-24 14:49:01.529;Dn;12.724;-432.4
2021-02-24 14:49:03.145;Dn;12.766;-435.7
2021-02-24 14:49:04.759;Dn;12.796;-442.5
2021-02-24 14:49:06.393;Dn;12.830;-441.2
2021-02-24 14:49:08.009;Dn;12.871;-432.8
2021-02-24 14:49:58.345;Dn;12.905;-440.2
2021-02-24 14:49:59.961;Dn;12.909;-496
2021-02-24 14:50:01.593;Dn;12.925;-445.3
2021-02-24 14:50:03.208;Dn;12.988;-440.9
2021-02-24 14:50:04.870;Dn;13.038;-427.7
2021-02-24 14:50:06.493;Dn;13.080;-451
2021-02-24 14:50:08.088;Dn;13.114;-440.6
2021-02-24 14:50:09.705;Dn;13.156;-433.1
2021-02-24 14:50:11.337;Dn;13.190;-420.6
2021-02-24 14:50:12.966;Dn;13.232;-415
2021-02-24 14:50:14.598;Dn;13.273;-421.1
2021-02-24 14:50:16.201;Dn;13.307;-415.2
2021-02-24 14:50:17.834;Dn;13.353;-420.3
2021-02-24 14:50:19.470;Dn;13.396;-403.5
2021-02-24 14:50:21.065;Dn;13.438;-423.1
2021-02-24 14:50:22.701;Dn;13.472;-425.9
2021-02-24 14:50:24.313;Dn;13.507;-427.4
2021-02-24 14:50:25.943;Dn;13.546;-424.9
2021-02-24 14:50:27.577;Dn;13.581;-420
2021-02-24 14:50:29.208;Dn;13.623;-417.2
2021-02-24 14:50:30.825;Dn;13.657;-417.7
2021-02-24 14:50:32.441;Dn;13.692;-424
2021-02-24 14:50:34.072;Dn;13.728;-425.8
2021-02-24 14:50:35.689;Dn;13.769;-426.2
2021-02-24 14:50:37.321;Dn;13.811;-420.8
2021-02-24 14:50:38.941;Dn;13.854;-425
2021-02-24 14:50:40.569;Dn;13.888;-418.3
2021-02-24 14:50:42.189;Dn;13.922;-416.1
2021-02-24 14:50:43.818;Dn;13.964;-426
2021-02-24 14:50:45.433;Dn;13.998;-446.8
2021-02-24 14:50:47.075;Dn;14.032;-436
2021-02-24 14:50:48.680;Dn;14.077;-444.5
2021-02-24 14:50:50.327;Dn;14.113;-441.5
2021-02-24 14:51:34.199;Dn;14.115;-515.3
2021-02-24 14:51:35.803;Dn;14.119;-518.1
2021-02-24 14:51:37.433;Dn;14.127;-492.7
2021-02-24 14:51:39.049;Dn;14.166;-477.8
2021-02-24 14:51:40.679;Dn;14.219;-474
2021-02-24 14:51:42.297;Dn;14.270;-467.9
2021-02-24 14:51:43.929;Dn;14.303;-440.8
2021-02-24 14:51:45.550;Dn;14.338;-436.9
2021-02-24 14:51:47.183;Dn;14.367;-432.2
2021-02-24 14:51:48.809;Dn;14.409;-432.3
2021-02-24 14:51:50.425;Dn;14.452;-422.3
2021-02-24 14:51:52.057;Dn;14.485;-415.3
2021-02-24 14:51:53.672;Dn;14.528;-415.9
2021-02-24 14:51:55.311;Dn;14.562;-419.4
2021-02-24 14:51:56.937;Dn;14.613;-412.3
2021-02-24 14:51:58.567;Dn;14.673;-418.1
2021-02-24 14:52:00.185;Dn;14.716;-413.4
2021-02-24 14:52:01.813;Dn;14.767;-406.1
2021-02-24 14:52:03.448;Dn;14.810;-411.2
2021-02-24 14:52:05.049;Dn;14.844;-417.6
2021-02-24 14:52:06.681;Dn;14.885;-422.4
2021-02-24 14:52:08.297;Dn;14.918;-417
2021-02-24 14:52:09.932;Dn;14.944;-414.6
2021-02-24 14:52:11.559;Dn;14.977;-418.9
2021-02-24 14:52:13.177;Dn;15.002;-422.4
2021-02-24 14:52:14.793;Dn;15.015;-428.6
2021-02-24 14:52:21.289;Dn;15.015;-436.2
