DateTime;UpDn;Depth;RE3Max
2021-02-25 09:14:37.517;Dn;0.000;612.8
2021-02-25 09:14:40.766;Dn;0.000;615.4
2021-02-25 09:14:42.414;Dn;0.048;599.1
2021-02-25 09:14:44.044;Dn;0.114;490.1
2021-02-25 09:14:45.660;Dn;0.172;408.5
2021-02-25 09:14:47.291;Dn;0.274;402.6
2021-02-25 09:14:48.930;Dn;0.357;455.3
2021-02-25 09:14:50.539;Dn;0.441;340.3
2021-02-25 09:14:52.157;Dn;0.524;411.5
2021-02-25 09:14:53.804;Dn;0.592;421.1
2021-02-25 09:14:55.421;Dn;0.696;471.5
2021-02-25 09:16:03.742;Dn;0.705;442
2021-02-25 09:16:05.364;Dn;0.734;361.5
2021-02-25 09:16:06.990;Dn;0.804;366.3
2021-02-25 09:16:08.627;Dn;0.879;369
2021-02-25 09:16:10.253;Dn;0.937;381.1
2021-02-25 09:16:11.869;Dn;0.995;376
2021-02-25 09:16:13.501;Dn;1.044;402.9
2021-02-25 09:16:15.144;Dn;1.083;399.9
2021-02-25 09:16:16.766;Dn;1.125;401.9
2021-02-25 09:16:18.397;Dn;1.186;360.3
2021-02-25 09:16:20.023;Dn;1.212;373
2021-02-25 09:16:21.630;Dn;1.237;358.1
2021-02-25 09:16:23.263;Dn;1.275;359.5
2021-02-25 09:16:24.894;Dn;1.309;359.9
2021-02-25 09:16:26.510;Dn;1.355;349.9
2021-02-25 09:16:28.141;Dn;1.399;363.3
2021-02-25 09:16:29.788;Dn;1.442;386.7
2021-02-25 09:16:31.405;Dn;1.482;393
2021-02-25 09:16:33.022;Dn;1.538;411.1
2021-02-25 09:16:34.654;Dn;1.581;419.1
2021-02-25 09:16:36.300;Dn;1.623;386.5
2021-02-25 09:16:37.948;Dn;1.682;375.6
2021-02-25 09:16:39.547;Dn;1.720;369.6
2021-02-25 09:16:41.171;Dn;1.778;363.1
2021-02-25 09:16:42.797;Dn;1.845;382.7
2021-02-25 09:16:44.415;Dn;1.888;374.2
2021-02-25 09:17:47.870;Dn;1.903;423
2021-02-25 09:17:49.502;Dn;1.910;409
2021-02-25 09:17:51.117;Dn;1.943;350.2
2021-02-25 09:17:52.751;Dn;2.004;286.3
2021-02-25 09:17:54.382;Dn;2.062;260.3
2021-02-25 09:17:56.013;Dn;2.129;270.5
2021-02-25 09:17:57.636;Dn;2.204;272.7
2021-02-25 09:17:59.301;Dn;2.279;321
2021-02-25 09:18:00.890;Dn;2.344;356.7
2021-02-25 09:18:02.546;Dn;2.429;392.4
2021-02-25 09:18:04.152;Dn;2.503;374.2
2021-02-25 09:18:05.759;Dn;2.570;400.1
2021-02-25 09:18:07.421;Dn;2.645;393.3
2021-02-25 09:18:09.036;Dn;2.715;386.2
2021-02-25 09:18:10.688;Dn;2.798;381.5
2021-02-25 09:18:12.281;Dn;2.866;363.5
2021-02-25 09:18:13.903;Dn;2.943;363.2
2021-02-25 09:18:15.535;Dn;3.018;410
2021-02-25 09:18:17.151;Dn;3.090;431.3
2021-02-25 09:19:04.337;Dn;3.140;477.1
2021-02-25 09:19:05.966;Dn;3.152;465.6
2021-02-25 09:19:07.582;Dn;3.198;436.2
2021-02-25 09:19:09.216;Dn;3.257;443.5
2021-02-25 09:19:10.846;Dn;3.323;460
2021-02-25 09:19:12.479;Dn;3.381;482.3
2021-02-25 09:19:14.095;Dn;3.438;497
2021-02-25 09:19:15.726;Dn;3.505;489.7
2021-02-25 09:19:17.356;Dn;3.572;484.3
2021-02-25 09:19:19.023;Dn;3.638;491.6
2021-02-25 09:19:20.607;Dn;3.696;494.1
2021-02-25 09:19:22.236;Dn;3.744;499.8
2021-02-25 09:19:23.918;Dn;3.827;499
2021-02-25 09:19:25.488;Dn;3.885;481.7
2021-02-25 09:19:27.118;Dn;3.953;468
2021-02-25 09:19:28.733;Dn;4.020;446.7
2021-02-25 09:19:30.381;Dn;4.082;462.8
2021-02-25 09:19:32.034;Dn;4.156;482.5
2021-02-25 09:19:33.645;Dn;4.232;446.8
2021-02-25 09:19:35.246;Dn;4.298;439.4
2021-02-25 09:19:36.879;Dn;4.367;438.4
2021-02-25 09:20:19.180;Dn;4.368;496.5
2021-02-25 09:20:20.790;Dn;4.381;481.6
2021-02-25 09:20:22.431;Dn;4.438;455
2021-02-25 09:20:24.073;Dn;4.504;426.3
2021-02-25 09:20:25.663;Dn;4.562;414.6
2021-02-25 09:20:27.309;Dn;4.630;420.2
2021-02-25 09:20:28.941;Dn;4.696;434.3
2021-02-25 09:20:30.622;Dn;4.762;394.1
2021-02-25 09:20:32.190;Dn;4.819;380.3
2021-02-25 09:20:33.806;Dn;4.886;383
2021-02-25 09:20:35.439;Dn;4.937;385.9
2021-02-25 09:20:37.068;Dn;5.020;387.8
2021-02-25 09:20:38.686;Dn;5.087;381.2
2021-02-25 09:20:40.319;Dn;5.153;365.3
2021-02-25 09:20:41.938;Dn;5.220;359.5
2021-02-25 09:20:43.565;Dn;5.281;360.8
2021-02-25 09:20:45.199;Dn;5.348;353.9
2021-02-25 09:20:46.896;Dn;5.423;348.7
2021-02-25 09:20:48.462;Dn;5.489;338.2
2021-02-25 09:20:50.089;Dn;5.548;343.5
2021-02-25 09:21:29.135;Dn;5.551;432.7
2021-02-25 09:21:30.815;Dn;5.552;430.8
2021-02-25 09:21:32.383;Dn;5.576;401.5
2021-02-25 09:21:34.014;Dn;5.601;370.2
2021-02-25 09:21:35.647;Dn;5.652;351.5
2021-02-25 09:21:37.280;Dn;5.701;333.6
2021-02-25 09:21:38.895;Dn;5.751;317
2021-02-25 09:21:40.535;Dn;5.816;308.8
2021-02-25 09:21:42.159;Dn;5.873;316.3
2021-02-25 09:21:43.791;Dn;5.930;315.6
2021-02-25 09:21:45.422;Dn;5.991;306.7
2021-02-25 09:21:47.052;Dn;6.050;303.4
2021-02-25 09:21:48.656;Dn;6.099;290.1
2021-02-25 09:21:50.302;Dn;6.178;295.7
2021-02-25 09:21:51.939;Dn;6.244;255.6
2021-02-25 09:21:53.537;Dn;6.310;216.1
2021-02-25 09:21:55.166;Dn;6.376;185.3
2021-02-25 09:21:56.798;Dn;6.436;203.3
2021-02-25 09:21:58.477;Dn;6.485;199.8
2021-02-25 09:22:00.099;Dn;6.543;203.5
2021-02-25 09:22:01.744;Dn;6.602;227.1
2021-02-25 09:22:03.325;Dn;6.660;255.5
2021-02-25 09:22:04.942;Dn;6.714;279
2021-02-25 09:22:52.111;Dn;6.768;219.1
2021-02-25 09:22:53.743;Dn;6.769;167.1
2021-02-25 09:22:55.358;Dn;6.794;126
2021-02-25 09:22:56.989;Dn;6.835;12.9
2021-02-25 09:22:58.606;Dn;6.885;-53.3
2021-02-25 09:23:00.222;Dn;6.926;-86.2
2021-02-25 09:23:01.868;Dn;6.983;-112.6
2021-02-25 09:23:03.471;Dn;7.033;-84.1
2021-02-25 09:23:05.141;Dn;7.074;-82.5
2021-02-25 09:23:06.717;Dn;7.108;-89.9
2021-02-25 09:23:08.351;Dn;7.141;-77.1
2021-02-25 09:23:09.967;Dn;7.178;-72.8
2021-02-25 09:23:11.612;Dn;7.219;-78.4
2021-02-25 09:23:13.233;Dn;7.255;-89.1
2021-02-25 09:23:14.846;Dn;7.289;-86.4
2021-02-25 09:23:16.477;Dn;7.356;-14.9
2021-02-25 09:23:18.094;Dn;7.399;-35.7
2021-02-25 09:23:19.710;Dn;7.432;-40.9
2021-02-25 09:23:21.327;Dn;7.473;-8.5
2021-02-25 09:23:22.958;Dn;7.514;25.1
2021-02-25 09:23:24.589;Dn;7.555;37
2021-02-25 09:23:26.203;Dn;7.601;-2.9
2021-02-25 09:23:27.837;Dn;7.658;-14
2021-02-25 09:23:29.453;Dn;7.708;-35.8
2021-02-25 09:23:31.060;Dn;7.757;-32.8
2021-02-25 09:23:32.718;Dn;7.815;-48.1
2021-02-25 09:23:34.318;Dn;7.852;-60.3
2021-02-25 09:23:35.919;Dn;7.913;-62.2
2021-02-25 09:23:37.584;Dn;7.948;-67.5
2021-02-25 09:23:39.182;Dn;8.007;-116.8
2021-02-25 09:24:27.857;Dn;8.010;-35.2
2021-02-25 09:24:29.489;Dn;8.020;-36.6
2021-02-25 09:24:31.119;Dn;8.026;-55.6
2021-02-25 09:24:32.752;Dn;8.038;-120.6
2021-02-25 09:24:34.369;Dn;8.062;-146
2021-02-25 09:24:35.985;Dn;8.089;-172.6
2021-02-25 09:24:37.616;Dn;8.123;-185
2021-02-25 09:24:39.233;Dn;8.152;-188.2
2021-02-25 09:24:40.868;Dn;8.177;-238.8
2021-02-25 09:24:42.482;Dn;8.220;-243.8
2021-02-25 09:24:44.113;Dn;8.262;-304.7
2021-02-25 09:24:45.729;Dn;8.304;-313.6
2021-02-25 09:24:47.361;Dn;8.336;-294.7
2021-02-25 09:24:48.991;Dn;8.369;-317.5
2021-02-25 09:24:50.608;Dn;8.411;-337.5
2021-02-25 09:24:52.226;Dn;8.444;-352
2021-02-25 09:24:53.842;Dn;8.479;-355.2
2021-02-25 09:24:55.493;Dn;8.505;-351.3
2021-02-25 09:24:57.106;Dn;8.537;-378.5
2021-02-25 09:24:58.728;Dn;8.563;-426
2021-02-25 09:25:00.338;Dn;8.590;-429.3
2021-02-25 09:25:01.975;Dn;8.614;-431.3
2021-02-25 09:25:03.585;Dn;8.646;-427.4
2021-02-25 09:25:05.231;Dn;8.680;-429.9
2021-02-25 09:25:06.832;Dn;8.715;-376
2021-02-25 09:25:08.465;Dn;8.742;-394.2
2021-02-25 09:25:10.091;Dn;8.784;-384.2
2021-02-25 09:25:11.714;Dn;8.819;-407.6
2021-02-25 09:25:13.328;Dn;8.852;-422.3
2021-02-25 09:25:14.960;Dn;8.886;-442.9
2021-02-25 09:25:16.625;Dn;8.928;-456.2
2021-02-25 09:25:18.192;Dn;8.963;-460.3
2021-02-25 09:25:19.826;Dn;8.994;-464.6
