DateTime;UpDn;Depth;RE3Max
2021-02-24 10:22:55.302;Dn;0.000;438.2
2021-02-24 10:22:55.302;Dn;0.000;438.2
2021-02-24 10:22:56.933;Dn;0.056;415.2
2021-02-24 10:22:58.550;Dn;0.114;334
2021-02-24 10:23:00.182;Dn;0.164;333.2
2021-02-24 10:23:01.814;Dn;0.223;367.9
2021-02-24 10:23:03.429;Dn;0.264;291.4
2021-02-24 10:23:05.062;Dn;0.325;342.2
2021-02-24 10:23:06.694;Dn;0.386;336.3
2021-02-24 10:23:08.326;Dn;0.449;343.3
2021-02-24 10:23:09.942;Dn;0.512;320
2021-02-24 10:23:11.574;Dn;0.563;333.5
2021-02-24 10:23:13.206;Dn;0.615;316.3
2021-02-24 10:23:14.822;Dn;0.658;307.8
2021-02-24 10:24:06.870;Dn;0.666;418
2021-02-24 10:24:08.502;Dn;0.667;399
2021-02-24 10:24:10.118;Dn;0.675;315.6
2021-02-24 10:24:11.750;Dn;0.735;336.8
2021-02-24 10:24:13.381;Dn;0.776;285.3
2021-02-24 10:24:14.998;Dn;0.809;312.8
2021-02-24 10:24:16.630;Dn;0.852;326.7
2021-02-24 10:24:18.262;Dn;0.893;325.2
2021-02-24 10:24:19.894;Dn;0.933;325
2021-02-24 10:24:21.510;Dn;0.966;328
2021-02-24 10:24:23.141;Dn;1.016;321.1
2021-02-24 10:24:24.788;Dn;1.067;325.9
2021-02-24 10:24:26.389;Dn;1.116;353
2021-02-24 10:24:28.021;Dn;1.167;346
2021-02-24 10:24:29.654;Dn;1.209;345.5
2021-02-24 10:24:31.285;Dn;1.261;353.9
2021-02-24 10:24:32.901;Dn;1.311;335.5
2021-02-24 10:24:34.534;Dn;1.369;293.6
2021-02-24 10:24:36.165;Dn;1.419;273.3
2021-02-24 10:24:37.798;Dn;1.463;245
2021-02-24 10:24:39.414;Dn;1.512;222.3
2021-02-24 10:24:41.046;Dn;1.564;213.7
2021-02-24 10:24:42.677;Dn;1.614;200.6
2021-02-24 10:24:44.294;Dn;1.655;182.4
2021-02-24 10:24:45.926;Dn;1.706;156.2
2021-02-24 10:24:47.558;Dn;1.747;160.9
2021-02-24 10:24:49.173;Dn;1.799;143.6
2021-02-24 10:24:50.806;Dn;1.858;149.4
2021-02-24 10:25:46.133;Dn;1.883;274.5
2021-02-24 10:25:47.750;Dn;1.893;254.5
2021-02-24 10:25:49.382;Dn;1.910;241.7
2021-02-24 10:25:51.013;Dn;1.969;199.1
2021-02-24 10:25:52.630;Dn;2.010;195.9
2021-02-24 10:25:54.261;Dn;2.067;171.7
2021-02-24 10:25:55.916;Dn;2.133;145.3
2021-02-24 10:25:57.527;Dn;2.200;107.1
2021-02-24 10:25:59.142;Dn;2.257;124.9
2021-02-24 10:26:00.758;Dn;2.324;135.3
2021-02-24 10:26:02.374;Dn;2.391;117.5
2021-02-24 10:26:04.006;Dn;2.458;110.4
2021-02-24 10:26:05.622;Dn;2.516;95.4
2021-02-24 10:26:07.254;Dn;2.583;89.5
2021-02-24 10:26:08.869;Dn;2.650;84.3
2021-02-24 10:26:10.501;Dn;2.716;86
2021-02-24 10:26:12.121;Dn;2.782;78.7
2021-02-24 10:26:13.750;Dn;2.841;59.3
2021-02-24 10:26:15.381;Dn;2.916;38.6
2021-02-24 10:26:16.997;Dn;2.974;32.7
2021-02-24 10:26:18.648;Dn;3.040;11.3
2021-02-24 10:26:20.229;Dn;3.091;6.2
