DateTime;UpDn;Depth;RE3Max
2021-03-03 14:53:47.414;Dn;0.001;148.1
2021-03-03 14:53:53.894;Dn;0.001;148.1
2021-03-03 14:53:55.525;Dn;0.045;317
2021-03-03 14:53:57.156;Dn;0.112;375.3
2021-03-03 14:53:58.795;Dn;0.178;390.7
2021-03-03 14:54:00.406;Dn;0.238;404.8
2021-03-03 14:54:02.025;Dn;0.287;310.1
2021-03-03 14:54:03.669;Dn;0.374;208.3
2021-03-03 14:54:05.270;Dn;0.436;272.3
2021-03-03 14:54:06.902;Dn;0.496;278.4
2021-03-03 14:54:08.548;Dn;0.543;260.2
2021-03-03 14:54:10.196;Dn;0.594;274.8
2021-03-03 14:54:11.785;Dn;0.636;268.8
2021-03-03 14:54:13.414;Dn;0.672;176.7
2021-03-03 14:58:03.849;Dn;0.697;113
2021-03-03 14:58:05.478;Dn;0.705;70.5
2021-03-03 14:58:07.111;Dn;0.764;98.4
2021-03-03 14:58:08.758;Dn;0.807;111.5
2021-03-03 14:58:10.361;Dn;0.856;174.8
2021-03-03 14:58:11.976;Dn;0.902;175.9
2021-03-03 14:58:13.605;Dn;0.945;132.8
2021-03-03 14:58:15.299;Dn;0.986;185.8
2021-03-03 14:58:16.853;Dn;1.018;172.8
2021-03-03 14:58:18.484;Dn;1.054;134.5
2021-03-03 14:58:20.117;Dn;1.083;136.3
2021-03-03 14:58:21.733;Dn;1.119;156
2021-03-03 14:58:23.366;Dn;1.151;211
2021-03-03 14:58:24.996;Dn;1.195;182
2021-03-03 14:58:26.632;Dn;1.229;145.9
2021-03-03 14:58:28.245;Dn;1.272;121.5
2021-03-03 14:58:29.878;Dn;1.315;131.3
2021-03-03 14:58:31.523;Dn;1.357;117.2
2021-03-03 14:58:33.126;Dn;1.408;124.9
2021-03-03 14:58:34.771;Dn;1.467;99.5
2021-03-03 14:58:36.372;Dn;1.519;81.3
2021-03-03 14:58:38.020;Dn;1.569;33.5
2021-03-03 14:58:39.634;Dn;1.628;57.8
2021-03-03 14:58:41.236;Dn;1.690;-15.9
2021-03-03 14:58:42.869;Dn;1.749;11.3
2021-03-03 14:58:44.485;Dn;1.801;-57.6
2021-03-03 14:58:46.132;Dn;1.873;-92.7
2021-03-03 14:59:34.819;Dn;1.882;236.1
2021-03-03 14:59:36.444;Dn;1.954;214.8
2021-03-03 14:59:38.052;Dn;2.064;181.3
2021-03-03 14:59:39.687;Dn;2.198;165.9
2021-03-03 14:59:41.303;Dn;2.292;172
2021-03-03 14:59:42.958;Dn;2.443;174.1
2021-03-03 14:59:44.549;Dn;2.553;179.5
2021-03-03 14:59:46.165;Dn;2.673;176.2
2021-03-03 14:59:47.811;Dn;2.798;181.6
2021-03-03 14:59:49.412;Dn;2.895;154.4
2021-03-03 14:59:51.058;Dn;3.028;148.8
2021-03-03 14:59:52.677;Dn;3.053;147.6
2021-03-03 15:00:49.477;Dn;3.113;124.8
2021-03-03 15:00:51.110;Dn;3.169;85
2021-03-03 15:00:52.740;Dn;3.251;76.5
2021-03-03 15:00:54.349;Dn;3.327;90.1
2021-03-03 15:00:55.972;Dn;3.377;96.8
2021-03-03 15:00:57.611;Dn;3.459;-208
2021-03-03 15:00:59.220;Dn;3.546;-262.6
2021-03-03 15:01:00.853;Dn;3.605;-236.4
2021-03-03 15:01:02.480;Dn;3.637;-232.9
2021-03-03 15:01:04.091;Dn;3.731;-158
2021-03-03 15:01:05.717;Dn;3.775;-253.1
2021-03-03 15:01:07.332;Dn;3.848;-253.3
2021-03-03 15:01:08.999;Dn;3.923;-259.3
2021-03-03 15:01:10.582;Dn;3.998;-282.3
2021-03-03 15:01:12.236;Dn;4.083;-275.3
2021-03-03 15:01:13.828;Dn;4.143;-268.4
2021-03-03 15:01:15.461;Dn;4.222;-266.9
2021-03-03 15:01:17.078;Dn;4.291;-267.7
2021-03-03 15:01:18.713;Dn;4.340;-228.9
2021-03-03 15:02:04.168;Dn;4.355;-316.6
2021-03-03 15:02:05.829;Dn;4.402;-300.7
2021-03-03 15:02:07.397;Dn;4.474;-294.2
2021-03-03 15:02:09.061;Dn;4.576;-314.5
2021-03-03 15:02:10.676;Dn;4.668;-286.2
2021-03-03 15:02:12.288;Dn;4.751;-330.8
2021-03-03 15:02:13.904;Dn;4.826;-351.9
2021-03-03 15:02:15.526;Dn;4.888;-329.3
2021-03-03 15:02:17.217;Dn;4.989;-298.7
2021-03-03 15:02:18.773;Dn;5.064;-315
2021-03-03 15:02:20.394;Dn;5.147;-279.5
2021-03-03 15:02:22.024;Dn;5.231;-270.7
2021-03-03 15:02:23.636;Dn;5.300;-267.9
2021-03-03 15:02:25.270;Dn;5.383;-252.6
2021-03-03 15:02:26.900;Dn;5.465;-252.2
2021-03-03 15:02:28.501;Dn;5.532;-240.4
2021-03-03 15:03:33.445;Dn;5.534;-352
2021-03-03 15:03:35.104;Dn;5.572;-285
2021-03-03 15:03:36.708;Dn;5.639;-260
2021-03-03 15:03:38.371;Dn;5.750;-256.8
2021-03-03 15:03:39.965;Dn;5.842;-263.4
2021-03-03 15:03:41.557;Dn;5.934;-228.9
2021-03-03 15:03:43.204;Dn;6.036;-204.6
2021-03-03 15:03:44.812;Dn;6.135;-195.3
2021-03-03 15:03:46.447;Dn;6.236;-208.5
2021-03-03 15:03:48.126;Dn;6.338;-233.8
2021-03-03 15:03:49.700;Dn;6.431;-230.7
2021-03-03 15:03:51.316;Dn;6.524;-216.5
2021-03-03 15:03:52.917;Dn;6.589;-219.6
2021-03-03 15:03:54.569;Dn;6.701;-257
2021-03-03 15:03:56.179;Dn;6.743;-239.3
2021-03-03 15:04:38.373;Dn;6.745;-292.2
2021-03-03 15:04:40.005;Dn;6.790;-271.5
2021-03-03 15:04:41.623;Dn;6.835;-275.6
2021-03-03 15:04:43.253;Dn;6.894;-277.9
2021-03-03 15:04:44.868;Dn;6.927;-286.9
2021-03-03 15:04:46.502;Dn;7.020;-243.9
2021-03-03 15:04:48.116;Dn;7.080;-241.7
2021-03-03 15:04:49.763;Dn;7.138;-247.9
2021-03-03 15:04:51.364;Dn;7.189;-307.5
2021-03-03 15:04:52.997;Dn;7.247;-322
2021-03-03 15:04:54.643;Dn;7.308;-330
2021-03-03 15:04:56.245;Dn;7.357;-339.5
2021-03-03 15:04:57.860;Dn;7.402;-354.5
2021-03-03 15:04:59.517;Dn;7.462;-366.5
2021-03-03 15:05:01.136;Dn;7.513;-381.6
2021-03-03 15:05:02.752;Dn;7.563;-392.3
2021-03-03 15:05:04.357;Dn;7.614;-390.2
2021-03-03 15:05:06.004;Dn;7.658;-388.6
2021-03-03 15:05:07.605;Dn;7.711;-394.9
2021-03-03 15:05:09.221;Dn;7.761;-390.6
2021-03-03 15:05:10.867;Dn;7.812;-388.6
