DateTime;UpDn;Depth;RE3Max
2021-02-25 11:08:58.314;Dn;0.001;576.2
2021-02-25 11:08:58.314;Dn;0.001;576.2
2021-02-25 11:08:59.971;Dn;0.062;550.8
2021-02-25 11:09:01.578;Dn;0.162;503.4
2021-02-25 11:09:03.194;Dn;0.225;346.2
2021-02-25 11:09:04.828;Dn;0.283;316.3
2021-02-25 11:09:06.457;Dn;0.362;259.3
2021-02-25 11:09:08.075;Dn;0.413;331.3
2021-02-25 11:09:09.707;Dn;0.447;318.8
2021-02-25 11:09:11.338;Dn;0.486;299.1
2021-02-25 11:09:12.962;Dn;0.520;307.9
2021-02-25 11:09:14.587;Dn;0.537;249.6
2021-02-25 11:09:16.202;Dn;0.571;195.5
2021-02-25 11:09:17.819;Dn;0.605;89.1
2021-02-25 11:09:19.450;Dn;0.635;44.9
2021-02-25 11:09:21.067;Dn;0.683;-85.1
2021-02-25 11:10:13.019;Dn;0.691;-107.5
2021-02-25 11:10:14.648;Dn;0.709;-260.7
2021-02-25 11:10:16.281;Dn;0.754;-229.4
2021-02-25 11:10:17.882;Dn;0.796;-155.4
2021-02-25 11:10:19.528;Dn;0.830;-160.7
2021-02-25 11:10:21.131;Dn;0.864;-210.9
2021-02-25 11:10:22.771;Dn;0.898;-220.4
2021-02-25 11:10:24.392;Dn;0.918;-238.5
2021-02-25 11:10:26.057;Dn;0.962;-211.2
2021-02-25 11:10:27.627;Dn;0.997;-126.8
2021-02-25 11:10:29.259;Dn;1.050;-119.8
2021-02-25 11:10:30.890;Dn;1.103;-161.7
2021-02-25 11:10:32.519;Dn;1.169;-100
2021-02-25 11:10:34.136;Dn;1.221;-24.4
2021-02-25 11:10:35.752;Dn;1.272;30.8
2021-02-25 11:10:37.383;Dn;1.323;-27.7
2021-02-25 11:10:38.997;Dn;1.376;-2.7
2021-02-25 11:10:40.612;Dn;1.441;-109.1
2021-02-25 11:10:42.249;Dn;1.509;-178.6
2021-02-25 11:10:43.895;Dn;1.569;-222.9
2021-02-25 11:10:45.496;Dn;1.629;-263.8
2021-02-25 11:10:47.112;Dn;1.690;-260
2021-02-25 11:10:48.744;Dn;1.742;-269.2
2021-02-25 11:10:50.365;Dn;1.820;-269.6
2021-02-25 11:10:51.981;Dn;1.871;-265.7
2021-02-25 11:13:14.827;Dn;1.900;-288.4
2021-02-25 11:13:16.459;Dn;1.919;-336.7
2021-02-25 11:13:18.168;Dn;2.001;-302.2
2021-02-25 11:13:19.721;Dn;2.077;-218.9
2021-02-25 11:13:21.342;Dn;2.168;-231.1
2021-02-25 11:13:22.954;Dn;2.238;-139.5
2021-02-25 11:13:24.571;Dn;2.346;49.6
2021-02-25 11:13:26.219;Dn;2.438;81.9
2021-02-25 11:13:27.822;Dn;2.530;173.6
2021-02-25 11:13:29.450;Dn;2.622;119.9
2021-02-25 11:13:31.082;Dn;2.682;213.9
2021-02-25 11:13:32.712;Dn;2.811;312.5
2021-02-25 11:13:34.353;Dn;2.904;309.7
2021-02-25 11:13:35.961;Dn;2.995;299.5
2021-02-25 11:13:37.650;Dn;3.086;298.5
2021-02-25 11:14:29.549;Dn;3.104;328.1
2021-02-25 11:14:31.181;Dn;3.105;204.9
2021-02-25 11:14:32.809;Dn;3.175;173.8
2021-02-25 11:14:34.426;Dn;3.277;70.7
2021-02-25 11:14:36.044;Dn;3.363;201.3
2021-02-25 11:14:37.689;Dn;3.455;288.3
2021-02-25 11:14:39.289;Dn;3.548;304
2021-02-25 11:14:40.954;Dn;3.649;337.6
2021-02-25 11:14:42.553;Dn;3.741;323.6
2021-02-25 11:14:44.184;Dn;3.811;351.9
2021-02-25 11:14:45.816;Dn;3.939;352
2021-02-25 11:14:47.465;Dn;4.040;383.7
2021-02-25 11:14:49.080;Dn;4.133;367.1
2021-02-25 11:14:50.668;Dn;4.217;342.3
2021-02-25 11:14:52.312;Dn;4.269;311.7
2021-02-25 11:15:47.595;Dn;4.339;322.4
2021-02-25 11:15:49.226;Dn;4.356;133.7
2021-02-25 11:15:50.853;Dn;4.468;-16.4
2021-02-25 11:15:52.474;Dn;4.577;-69.9
2021-02-25 11:15:54.090;Dn;4.679;146
2021-02-25 11:15:55.783;Dn;4.762;215.1
2021-02-25 11:15:57.366;Dn;4.824;227.2
2021-02-25 11:15:59.029;Dn;4.918;175.1
2021-02-25 11:16:00.633;Dn;4.993;149.2
2021-02-25 11:16:02.256;Dn;5.068;122.8
2021-02-25 11:16:03.851;Dn;5.142;87.4
2021-02-25 11:16:05.481;Dn;5.191;61.5
2021-02-25 11:16:07.108;Dn;5.288;19.1
2021-02-25 11:16:08.735;Dn;5.356;-6.1
2021-02-25 11:16:10.346;Dn;5.424;-10.8
2021-02-25 11:16:11.992;Dn;5.483;-35.6
2021-02-25 11:17:03.948;Dn;5.536;34.1
2021-02-25 11:17:05.577;Dn;5.545;34.6
2021-02-25 11:17:07.205;Dn;5.619;-165.5
2021-02-25 11:17:08.835;Dn;5.702;-233.5
2021-02-25 11:17:10.456;Dn;5.769;-235.9
2021-02-25 11:17:12.072;Dn;5.843;-205
2021-02-25 11:17:13.706;Dn;5.901;-202.8
2021-02-25 11:17:15.307;Dn;5.951;-219.3
2021-02-25 11:17:16.922;Dn;6.009;-237.9
2021-02-25 11:17:18.555;Dn;6.065;-229.7
2021-02-25 11:17:20.172;Dn;6.123;-231.4
2021-02-25 11:17:21.803;Dn;6.174;-243.9
2021-02-25 11:17:23.418;Dn;6.222;-252.6
2021-02-25 11:17:25.066;Dn;6.272;-266.9
2021-02-25 11:17:26.665;Dn;6.313;-282.2
2021-02-25 11:17:28.298;Dn;6.363;-291.5
2021-02-25 11:17:29.927;Dn;6.412;-303.5
2021-02-25 11:17:31.547;Dn;6.453;-309.3
2021-02-25 11:17:33.170;Dn;6.504;-315.6
2021-02-25 11:17:34.793;Dn;6.544;-318
2021-02-25 11:17:36.467;Dn;6.603;-322.8
2021-02-25 11:17:38.074;Dn;6.645;-331.2
2021-02-25 11:17:39.658;Dn;6.670;-338
2021-02-25 11:17:41.274;Dn;6.695;-347.1
2021-02-25 11:17:42.908;Dn;6.722;-345.9
2021-02-25 11:18:36.474;Dn;6.757;-216
2021-02-25 11:18:38.121;Dn;6.766;-246.7
2021-02-25 11:18:39.736;Dn;6.788;-269
2021-02-25 11:18:41.355;Dn;6.832;-259.9
2021-02-25 11:18:42.983;Dn;6.874;-338.5
2021-02-25 11:18:44.585;Dn;6.906;-373.7
2021-02-25 11:18:46.247;Dn;6.939;-383.9
2021-02-25 11:18:47.845;Dn;6.960;-360.6
2021-02-25 11:18:49.467;Dn;6.987;-365
2021-02-25 11:18:51.091;Dn;7.012;-381.6
2021-02-25 11:18:52.714;Dn;7.029;-393.9
2021-02-25 11:18:57.578;Dn;7.038;-413.4
2021-02-25 11:18:59.210;Dn;7.039;-424.8
2021-02-25 11:19:00.826;Dn;7.040;-428.1
2021-02-25 11:19:02.458;Dn;7.041;-429.3
2021-02-25 11:19:04.074;Dn;7.042;-433.1
2021-02-25 11:19:05.706;Dn;7.042;-434.7
2021-02-25 11:19:08.956;Dn;7.043;-435.3
2021-02-25 11:19:12.186;Dn;7.044;-434.2
2021-02-25 11:19:15.442;Dn;7.044;-431.6
