DateTime;UpDn;Depth;RE3Max
2021-02-24 15:42:36.665;Dn;10.268;-296.5
2021-02-24 15:42:38.276;Dn;10.311;-292.7
2021-02-24 15:42:39.893;Dn;10.372;-280.8
2021-02-24 15:42:41.525;Dn;10.431;-279.1
2021-02-24 15:42:43.140;Dn;10.489;-272.1
2021-02-24 15:43:41.588;Dn;10.531;-275.2
2021-02-24 15:43:43.205;Dn;10.535;-328.5
2021-02-24 15:43:44.836;Dn;10.538;-333.1
2021-02-24 15:43:46.453;Dn;10.562;-325.7
2021-02-24 15:43:48.103;Dn;10.604;-352
2021-02-24 15:43:49.700;Dn;10.639;-352
2021-02-24 15:43:51.332;Dn;10.667;-349.7
2021-02-24 15:43:52.949;Dn;10.713;-364.8
2021-02-24 15:43:54.611;Dn;10.755;-351.6
2021-02-24 15:43:56.197;Dn;10.790;-323.4
2021-02-24 15:43:57.842;Dn;10.825;-313.1
2021-02-24 15:43:59.444;Dn;10.844;-300.4
2021-02-24 15:44:01.076;Dn;10.888;-287.1
2021-02-24 15:44:02.692;Dn;10.923;-281.6
2021-02-24 15:44:04.325;Dn;10.965;-287.8
2021-02-24 15:44:05.996;Dn;11.008;-299.8
2021-02-24 15:44:07.572;Dn;11.044;-315.3
2021-02-24 15:44:09.227;Dn;11.078;-321.9
2021-02-24 15:44:10.821;Dn;11.120;-328.7
2021-02-24 15:44:12.437;Dn;11.162;-346.9
2021-02-24 15:44:14.068;Dn;11.213;-364.4
2021-02-24 15:44:15.684;Dn;11.249;-376.9
2021-02-24 15:44:17.317;Dn;11.325;-364.7
2021-02-24 15:44:18.933;Dn;11.368;-348
2021-02-24 15:44:20.564;Dn;11.411;-332.2
2021-02-24 15:44:22.180;Dn;11.464;-337.3
2021-02-24 15:44:23.813;Dn;11.511;-331.5
2021-02-24 15:44:25.429;Dn;11.563;-320
2021-02-24 15:44:27.060;Dn;11.605;-327
2021-02-24 15:44:28.676;Dn;11.646;-319.4
2021-02-24 15:44:30.292;Dn;11.679;-312.2
2021-02-24 15:44:31.926;Dn;11.711;-314.4
2021-02-24 15:45:20.628;Dn;11.723;-323.1
2021-02-24 15:45:22.245;Dn;11.726;-393.6
2021-02-24 15:45:23.892;Dn;11.750;-374.9
2021-02-24 15:45:25.492;Dn;11.792;-349
2021-02-24 15:45:27.124;Dn;11.836;-369.5
2021-02-24 15:45:28.740;Dn;11.873;-363.2
2021-02-24 15:45:30.372;Dn;11.915;-354.7
2021-02-24 15:45:31.989;Dn;11.961;-335.7
2021-02-24 15:45:33.620;Dn;12.011;-319.9
2021-02-24 15:45:35.237;Dn;12.055;-317.9
2021-02-24 15:45:36.869;Dn;12.089;-324.7
2021-02-24 15:45:38.485;Dn;12.141;-338.5
2021-02-24 15:45:40.117;Dn;12.200;-351.5
2021-02-24 15:45:41.771;Dn;12.271;-363.6
2021-02-24 15:45:43.419;Dn;12.330;-353
2021-02-24 15:45:44.980;Dn;12.376;-363.3
2021-02-24 15:45:46.613;Dn;12.436;-350.2
2021-02-24 15:45:48.245;Dn;12.496;-353.7
2021-02-24 15:45:49.861;Dn;12.538;-346.5
2021-02-24 15:45:51.493;Dn;12.580;-351.8
2021-02-24 15:45:53.108;Dn;12.607;-370
2021-02-24 15:45:54.740;Dn;12.652;-361.4
2021-02-24 15:45:56.372;Dn;12.693;-365.6
2021-02-24 15:45:58.022;Dn;12.743;-370
2021-02-24 15:45:59.621;Dn;12.785;-388.4
2021-02-24 15:46:01.237;Dn;12.837;-397.9
2021-02-24 15:46:02.894;Dn;12.887;-414.9
2021-02-24 15:46:04.485;Dn;12.920;-416.6
2021-02-24 15:46:06.148;Dn;12.954;-420.8
2021-02-24 15:46:56.436;Dn;12.961;-432.2
2021-02-24 15:46:58.068;Dn;12.966;-485
2021-02-24 15:46:59.685;Dn;12.984;-443.7
2021-02-24 15:47:01.317;Dn;13.010;-441.8
2021-02-24 15:47:02.933;Dn;13.027;-446
2021-02-24 15:47:04.565;Dn;13.052;-445.2
2021-02-24 15:47:06.181;Dn;13.078;-437
2021-02-24 15:47:07.797;Dn;13.103;-425.4
2021-02-24 15:47:09.429;Dn;13.138;-429
2021-02-24 15:47:11.045;Dn;13.180;-418.4
2021-02-24 15:47:12.677;Dn;13.231;-419.8
2021-02-24 15:47:14.292;Dn;13.267;-418.5
2021-02-24 15:47:15.924;Dn;13.330;-408.9
2021-02-24 15:47:17.541;Dn;13.381;-405.4
2021-02-24 15:47:19.172;Dn;13.441;-403
2021-02-24 15:47:20.816;Dn;13.492;-385.4
2021-02-24 15:47:22.421;Dn;13.518;-389.5
2021-02-24 15:47:24.092;Dn;13.569;-397.2
2021-02-24 15:47:25.669;Dn;13.602;-427.9
2021-02-24 15:47:27.284;Dn;13.611;-466
2021-02-24 15:47:28.900;Dn;13.717;-429.1
2021-02-24 15:47:30.533;Dn;13.784;-389.2
2021-02-24 15:47:32.207;Dn;13.835;-373.6
2021-02-24 15:47:33.781;Dn;13.851;-382.7
2021-02-24 15:47:35.396;Dn;13.868;-393.6
2021-02-24 15:47:37.029;Dn;13.877;-403.5
2021-02-24 15:47:38.650;Dn;13.904;-403.7
2021-02-24 15:47:40.342;Dn;13.946;-404.7
2021-02-24 15:47:41.934;Dn;13.989;-415.1
2021-02-24 15:47:43.525;Dn;14.024;-419.8
2021-02-24 15:47:45.141;Dn;14.066;-418.5
2021-02-24 15:47:46.772;Dn;14.103;-418.7
2021-02-24 15:48:33.860;Dn;14.128;-416.5
2021-02-24 15:48:35.476;Dn;14.137;-451.1
2021-02-24 15:48:37.109;Dn;14.177;-420.2
2021-02-24 15:48:38.724;Dn;14.229;-425.3
2021-02-24 15:48:40.356;Dn;14.271;-426
2021-02-24 15:48:41.972;Dn;14.324;-414.9
2021-02-24 15:48:43.605;Dn;14.374;-403.3
2021-02-24 15:48:45.220;Dn;14.441;-394.5
2021-02-24 15:48:46.852;Dn;14.500;-395.4
2021-02-24 15:48:48.469;Dn;14.551;-397.2
2021-02-24 15:48:50.100;Dn;14.604;-396.3
2021-02-24 15:48:51.724;Dn;14.637;-391.1
2021-02-24 15:48:53.360;Dn;14.681;-389.4
2021-02-24 15:48:54.964;Dn;14.715;-394.4
2021-02-24 15:48:56.597;Dn;14.748;-395.8
2021-02-24 15:48:58.229;Dn;14.784;-397.3
2021-02-24 15:48:59.844;Dn;14.821;-392.4
2021-02-24 15:49:01.476;Dn;14.864;-382
2021-02-24 15:49:03.092;Dn;14.900;-387.6
2021-02-24 15:49:04.725;Dn;14.933;-399.4
2021-02-24 15:49:06.357;Dn;14.967;-363.2
2021-02-24 15:49:07.973;Dn;14.994;-363.2
