DateTime;UpDn;Depth;RE1Max
2021-02-24 10:27:19.510;Dn;3.206;-254.4
2021-02-24 10:27:21.141;Dn;3.272;-256.9
2021-02-24 10:27:22.758;Dn;3.332;-260.4
2021-02-24 10:27:24.390;Dn;3.398;-262.6
2021-02-24 10:27:26.006;Dn;3.464;-257.6
2021-02-24 10:27:27.638;Dn;3.530;-250.5
2021-02-24 10:27:29.254;Dn;3.597;-249.9
2021-02-24 10:27:30.884;Dn;3.663;-238.2
2021-02-24 10:27:32.501;Dn;3.722;-243
2021-02-24 10:27:34.117;Dn;3.780;-254.1
2021-02-24 10:27:35.750;Dn;3.839;-261.6
2021-02-24 10:27:37.366;Dn;3.905;-257.8
2021-02-24 10:27:38.997;Dn;3.963;-259.9
2021-02-24 10:27:40.614;Dn;4.013;-222.7
2021-02-24 10:27:42.246;Dn;4.071;-202
2021-02-24 10:27:43.926;Dn;4.137;-243.7
2021-02-24 10:27:45.493;Dn;4.194;-249.2
2021-02-24 10:27:47.126;Dn;4.245;-261.5
2021-02-24 10:27:48.741;Dn;4.294;-256.5
2021-02-24 10:28:37.446;Dn;4.296;-202.2
2021-02-24 10:28:39.077;Dn;4.303;-204.4
2021-02-24 10:28:40.693;Dn;4.323;-207.5
2021-02-24 10:28:42.326;Dn;4.374;-248.4
2021-02-24 10:28:43.942;Dn;4.415;-288.8
2021-02-24 10:28:45.605;Dn;4.500;-297.4
2021-02-24 10:28:47.189;Dn;4.558;-315.2
2021-02-24 10:28:48.822;Dn;4.624;-311.6
2021-02-24 10:28:50.438;Dn;4.691;-281.2
2021-02-24 10:28:52.070;Dn;4.757;-235.2
2021-02-24 10:28:53.686;Dn;4.824;-223.6
2021-02-24 10:28:55.318;Dn;4.883;-218
2021-02-24 10:28:56.933;Dn;4.949;-213.9
2021-02-24 10:28:58.566;Dn;5.014;-217.8
2021-02-24 10:29:00.213;Dn;5.091;-220.8
2021-02-24 10:29:01.814;Dn;5.150;-230.9
2021-02-24 10:29:03.429;Dn;5.217;-222.9
2021-02-24 10:29:05.061;Dn;5.283;-214.5
2021-02-24 10:29:06.678;Dn;5.350;-225.8
2021-02-24 10:29:08.310;Dn;5.418;-229.9
2021-02-24 10:29:09.925;Dn;5.484;-226
2021-02-24 10:30:01.862;Dn;5.526;-157
2021-02-24 10:30:03.494;Dn;5.556;-158.8
2021-02-24 10:30:05.109;Dn;5.597;-175.1
2021-02-24 10:30:06.742;Dn;5.663;-156.9
2021-02-24 10:30:08.357;Dn;5.730;-191.1
2021-02-24 10:30:09.990;Dn;5.787;-200.6
2021-02-24 10:30:11.606;Dn;5.853;-193
2021-02-24 10:30:13.238;Dn;5.912;-175.6
2021-02-24 10:30:14.854;Dn;5.978;-178.7
2021-02-24 10:30:16.486;Dn;6.044;-176.5
2021-02-24 10:30:18.102;Dn;6.109;-156.8
2021-02-24 10:30:19.733;Dn;6.175;-155.2
2021-02-24 10:30:21.350;Dn;6.240;-158.2
2021-02-24 10:30:22.966;Dn;6.307;-162.4
2021-02-24 10:30:24.597;Dn;6.366;-173.8
2021-02-24 10:30:26.214;Dn;6.431;-178.7
2021-02-24 10:30:27.899;Dn;6.498;-171.3
2021-02-24 10:30:29.466;Dn;6.556;-165.2
2021-02-24 10:30:31.114;Dn;6.623;-165.3
2021-02-24 10:30:32.709;Dn;6.690;-183.2
2021-02-24 10:31:21.413;Dn;6.722;-205.8
2021-02-24 10:31:23.045;Dn;6.732;-242.5
2021-02-24 10:31:24.661;Dn;6.762;-253.8
2021-02-24 10:31:26.278;Dn;6.811;-296
2021-02-24 10:31:27.909;Dn;6.878;-287.3
2021-02-24 10:31:29.526;Dn;6.953;-298.2
2021-02-24 10:31:31.158;Dn;7.026;-283
2021-02-24 10:31:32.774;Dn;7.103;-273.2
2021-02-24 10:31:34.406;Dn;7.178;-266.9
2021-02-24 10:31:36.020;Dn;7.260;-241.6
2021-02-24 10:31:37.654;Dn;7.335;-247.5
2021-02-24 10:31:39.270;Dn;7.409;-234.5
2021-02-24 10:31:40.902;Dn;7.484;-225.3
2021-02-24 10:31:42.519;Dn;7.567;-201.8
2021-02-24 10:31:44.165;Dn;7.641;-204
2021-02-24 10:31:45.781;Dn;7.708;-200.5
2021-02-24 10:31:47.398;Dn;7.757;-204.5
2021-02-24 10:31:49.014;Dn;7.799;-202.7
2021-02-24 10:31:50.645;Dn;7.869;-195.8
2021-02-24 10:31:52.260;Dn;7.895;-196.7
2021-02-24 10:31:53.894;Dn;7.937;-225.4
2021-02-24 10:32:47.494;Dn;7.960;-264.5
2021-02-24 10:32:49.126;Dn;7.968;-308.1
2021-02-24 10:32:50.741;Dn;7.992;-303.2
2021-02-24 10:32:52.373;Dn;8.060;-331.7
2021-02-24 10:32:54.054;Dn;8.121;-357.8
2021-02-24 10:32:55.621;Dn;8.163;-361.8
2021-02-24 10:32:57.236;Dn;8.223;-361.1
2021-02-24 10:32:58.870;Dn;8.275;-351.8
2021-02-24 10:33:00.518;Dn;8.325;-345.9
2021-02-24 10:33:02.118;Dn;8.360;-344.7
2021-02-24 10:33:03.734;Dn;8.412;-337.2
2021-02-24 10:33:05.358;Dn;8.473;-335.9
2021-02-24 10:33:06.982;Dn;8.518;-334.6
2021-02-24 10:33:08.598;Dn;8.561;-328.3
2021-02-24 10:33:10.230;Dn;8.612;-318.9
2021-02-24 10:33:11.846;Dn;8.663;-307.2
2021-02-24 10:33:13.477;Dn;8.716;-296.5
2021-02-24 10:33:15.094;Dn;8.769;-297.9
2021-02-24 10:33:16.725;Dn;8.818;-253.9
2021-02-24 10:33:18.342;Dn;8.871;-219.3
2021-02-24 10:33:19.974;Dn;8.924;-213.3
2021-02-24 10:33:21.589;Dn;8.982;-225.9
2021-02-24 10:33:23.222;Dn;9.025;-238.6
2021-02-24 10:33:24.838;Dn;9.076;-247.1
2021-02-24 10:33:26.468;Dn;9.126;-265.3
2021-02-24 10:34:18.454;Dn;9.154;-280.8
2021-02-24 10:34:23.317;Dn;9.166;-316.2
2021-02-24 10:34:24.950;Dn;9.191;-338
2021-02-24 10:34:26.565;Dn;9.224;-349.8
2021-02-24 10:34:28.197;Dn;9.250;-364.2
2021-02-24 10:34:29.812;Dn;9.284;-367.7
2021-02-24 10:34:31.429;Dn;9.310;-373.7
2021-02-24 10:34:33.062;Dn;9.336;-384.5
2021-02-24 10:34:34.678;Dn;9.373;-385.6
2021-02-24 10:34:36.309;Dn;9.425;-380.6
2021-02-24 10:34:37.926;Dn;9.467;-379.9
2021-02-24 10:34:39.558;Dn;9.520;-383.3
2021-02-24 10:34:41.174;Dn;9.571;-384.3
2021-02-24 10:34:42.806;Dn;9.616;-382.9
2021-02-24 10:34:44.422;Dn;9.668;-385
2021-02-24 10:34:46.054;Dn;9.727;-377.5
2021-02-24 10:34:47.670;Dn;9.768;-362.4
2021-02-24 10:34:49.302;Dn;9.821;-347.7
2021-02-24 10:34:50.918;Dn;9.878;-339.1
2021-02-24 10:34:52.550;Dn;9.921;-337.5
2021-02-24 10:34:54.166;Dn;9.980;-330.7
2021-02-24 10:34:55.782;Dn;10.031;-320.9
