DateTime;UpDn;Depth;RE1Max
2021-02-25 15:43:58.087;Dn;0.001;317.1
2021-02-25 15:43:58.087;Dn;0.001;317.1
2021-02-25 15:43:59.744;Dn;0.027;347.8
2021-02-25 15:44:01.334;Dn;0.109;301.8
2021-02-25 15:44:02.966;Dn;0.184;191.6
2021-02-25 15:44:04.586;Dn;0.268;214.2
2021-02-25 15:44:06.215;Dn;0.336;251.5
2021-02-25 15:44:07.868;Dn;0.395;156
2021-02-25 15:44:09.462;Dn;0.464;175.4
2021-02-25 15:44:11.078;Dn;0.522;184.1
2021-02-25 15:44:12.729;Dn;0.584;296.2
2021-02-25 15:44:14.343;Dn;0.636;345.4
2021-02-25 15:44:15.959;Dn;0.681;349.9
2021-02-25 15:45:14.359;Dn;0.697;352.6
2021-02-25 15:45:15.991;Dn;0.705;220.8
2021-02-25 15:45:17.607;Dn;0.708;232.1
2021-02-25 15:45:19.238;Dn;0.788;231.3
2021-02-25 15:45:20.871;Dn;0.831;181.4
2021-02-25 15:45:22.513;Dn;0.882;255.9
2021-02-25 15:45:24.118;Dn;0.916;302.6
2021-02-25 15:45:25.735;Dn;0.958;258.3
2021-02-25 15:45:27.367;Dn;1.011;191.7
2021-02-25 15:45:28.983;Dn;1.050;215
2021-02-25 15:45:30.615;Dn;1.102;247.7
2021-02-25 15:45:32.230;Dn;1.164;229.1
2021-02-25 15:45:33.862;Dn;1.225;204.5
2021-02-25 15:45:35.479;Dn;1.276;278.1
2021-02-25 15:45:37.110;Dn;1.338;233.2
2021-02-25 15:45:38.727;Dn;1.399;268.6
2021-02-25 15:45:40.358;Dn;1.480;299.1
2021-02-25 15:45:41.975;Dn;1.551;316.5
2021-02-25 15:45:43.607;Dn;1.629;265.6
2021-02-25 15:45:45.256;Dn;1.707;264.1
2021-02-25 15:45:46.855;Dn;1.776;265.5
2021-02-25 15:45:48.518;Dn;1.860;247.9
2021-02-25 15:47:30.550;Dn;1.920;241.2
2021-02-25 15:47:32.167;Dn;1.952;255.6
2021-02-25 15:47:33.799;Dn;1.964;227.5
2021-02-25 15:47:38.678;Dn;1.964;212.9
2021-02-25 15:47:41.926;Dn;1.965;210.5
2021-02-25 15:47:43.560;Dn;1.969;211.5
2021-02-25 15:47:45.175;Dn;2.018;238.5
2021-02-25 15:47:46.806;Dn;2.052;222.3
2021-02-25 15:47:48.503;Dn;2.110;246.3
2021-02-25 15:47:50.055;Dn;2.160;234.1
2021-02-25 15:47:51.670;Dn;2.218;231.4
2021-02-25 15:47:53.303;Dn;2.267;219.6
2021-02-25 15:47:54.918;Dn;2.321;165.9
2021-02-25 15:47:56.549;Dn;2.371;154.4
2021-02-25 15:47:58.165;Dn;2.412;104.4
2021-02-25 15:47:59.798;Dn;2.429;189.7
2021-02-25 15:48:01.415;Dn;2.561;210
2021-02-25 15:48:03.071;Dn;2.656;199.2
2021-02-25 15:48:04.662;Dn;2.734;235.1
2021-02-25 15:48:06.295;Dn;2.800;246.1
2021-02-25 15:48:07.911;Dn;2.876;171.2
2021-02-25 15:48:09.542;Dn;2.952;142.2
2021-02-25 15:48:11.182;Dn;3.033;158.3
2021-02-25 15:48:12.791;Dn;3.074;158
2021-02-25 15:49:06.407;Dn;3.094;293
2021-02-25 15:49:08.038;Dn;3.104;268.3
2021-02-25 15:49:09.686;Dn;3.180;272.5
2021-02-25 15:49:11.302;Dn;3.263;255
2021-02-25 15:49:12.917;Dn;3.355;225.5
2021-02-25 15:49:14.534;Dn;3.466;244.6
2021-02-25 15:49:16.167;Dn;3.584;293.3
2021-02-25 15:49:17.799;Dn;3.701;165.3
2021-02-25 15:49:19.447;Dn;3.793;205.7
2021-02-25 15:49:21.094;Dn;3.885;268.2
2021-02-25 15:49:22.693;Dn;3.979;297.6
2021-02-25 15:49:24.296;Dn;4.075;310.6
2021-02-25 15:49:25.911;Dn;4.166;280.6
2021-02-25 15:49:27.543;Dn;4.265;255.9
2021-02-25 15:50:21.158;Dn;4.340;222
2021-02-25 15:50:22.779;Dn;4.384;259.8
2021-02-25 15:50:24.406;Dn;4.459;182.5
2021-02-25 15:50:26.022;Dn;4.517;189.8
2021-02-25 15:50:27.655;Dn;4.574;142.8
2021-02-25 15:50:29.274;Dn;4.639;200.5
2021-02-25 15:50:30.902;Dn;4.697;262.1
2021-02-25 15:50:32.518;Dn;4.755;281.3
2021-02-25 15:50:34.151;Dn;4.804;308.6
2021-02-25 15:50:35.766;Dn;4.863;311.9
2021-02-25 15:50:37.426;Dn;4.930;319.9
2021-02-25 15:50:39.027;Dn;4.979;329.6
2021-02-25 15:50:40.663;Dn;5.030;330.7
2021-02-25 15:50:42.321;Dn;5.079;331
2021-02-25 15:50:43.893;Dn;5.138;331.8
2021-02-25 15:50:45.527;Dn;5.188;324.6
2021-02-25 15:50:47.192;Dn;5.263;303.7
2021-02-25 15:50:48.774;Dn;5.344;226.7
2021-02-25 15:50:50.406;Dn;5.439;217.8
2021-02-25 15:50:52.022;Dn;5.541;35.6
2021-02-25 15:52:55.350;Dn;5.547;-50.9
2021-02-25 15:52:56.983;Dn;5.561;-153.7
2021-02-25 15:52:58.616;Dn;5.586;-186.2
2021-02-25 15:53:00.229;Dn;5.646;-257.4
2021-02-25 15:53:01.848;Dn;5.746;-296.9
2021-02-25 15:53:03.480;Dn;5.852;-233.2
2021-02-25 15:53:05.093;Dn;5.953;-270.3
2021-02-25 15:53:06.727;Dn;6.055;-268.1
2021-02-25 15:53:08.341;Dn;6.157;-337.4
2021-02-25 15:53:09.985;Dn;6.259;-325.7
2021-02-25 15:53:11.590;Dn;6.356;-339.8
2021-02-25 15:53:13.279;Dn;6.457;-314.6
2021-02-25 15:53:14.838;Dn;6.550;-320.2
2021-02-25 15:53:16.486;Dn;6.650;-315.1
2021-02-25 15:53:18.085;Dn;6.733;-322.4
2021-02-25 15:54:18.150;Dn;6.740;-322.4
2021-02-25 15:54:19.782;Dn;6.744;-347.6
2021-02-25 15:54:21.398;Dn;6.769;-355.2
2021-02-25 15:54:23.014;Dn;6.818;-348
2021-02-25 15:54:24.645;Dn;6.863;-350.7
2021-02-25 15:54:26.260;Dn;6.912;-351
2021-02-25 15:54:27.894;Dn;6.954;-342.2
2021-02-25 15:54:29.511;Dn;7.004;-332.8
2021-02-25 15:54:31.161;Dn;7.062;-330.3
2021-02-25 15:54:32.757;Dn;7.129;-319.7
2021-02-25 15:54:34.422;Dn;7.203;-329.2
2021-02-25 15:54:36.006;Dn;7.270;-322.2
2021-02-25 15:54:37.637;Dn;7.336;-333.9
2021-02-25 15:54:39.254;Dn;7.402;-318.3
2021-02-25 15:54:40.870;Dn;7.474;-322.1
2021-02-25 15:54:42.502;Dn;7.523;-337.3
2021-02-25 15:54:44.119;Dn;7.581;-337.7
2021-02-25 15:54:45.754;Dn;7.632;-337.4
2021-02-25 15:54:47.366;Dn;7.674;-330.5
2021-02-25 15:54:48.998;Dn;7.726;-358.1
2021-02-25 15:54:50.614;Dn;7.786;-332.2
2021-02-25 15:54:52.245;Dn;7.836;-391.1
2021-02-25 15:54:53.864;Dn;7.885;-403.7
2021-02-25 15:54:55.493;Dn;7.935;-373
2021-02-25 15:55:57.174;Dn;7.966;-353
2021-02-25 15:55:58.806;Dn;7.976;-400.7
2021-02-25 15:56:00.422;Dn;8.018;-393.3
2021-02-25 15:56:02.038;Dn;8.082;-397.1
2021-02-25 15:56:03.670;Dn;8.148;-397.4
2021-02-25 15:56:05.285;Dn;8.215;-398.5
2021-02-25 15:56:06.918;Dn;8.281;-389.1
2021-02-25 15:56:08.578;Dn;8.339;-386.3
2021-02-25 15:56:10.165;Dn;8.385;-382.2
2021-02-25 15:56:11.781;Dn;8.436;-386.1
2021-02-25 15:56:13.414;Dn;8.477;-384.6
2021-02-25 15:56:15.035;Dn;8.520;-379.9
2021-02-25 15:56:16.662;Dn;8.562;-397
2021-02-25 15:56:18.277;Dn;8.596;-391.5
2021-02-25 15:56:19.894;Dn;8.621;-398.1
2021-02-25 15:56:21.525;Dn;8.646;-426.4
2021-02-25 15:56:23.142;Dn;8.680;-407.7
2021-02-25 15:56:24.774;Dn;8.704;-403.1
2021-02-25 15:56:26.390;Dn;8.732;-399.9
2021-02-25 15:56:28.022;Dn;8.765;-406.1
2021-02-25 15:56:29.684;Dn;8.798;-414.5
2021-02-25 15:56:31.270;Dn;8.822;-410.6
2021-02-25 15:56:32.886;Dn;8.856;-409.6
2021-02-25 15:56:34.535;Dn;8.891;-396
2021-02-25 15:56:36.134;Dn;8.916;-390.1
2021-02-25 15:56:37.766;Dn;8.948;-390.1
2021-02-25 15:56:39.382;Dn;8.973;-392.9
2021-02-25 15:56:40.998;Dn;9.006;-404.3
2021-02-25 15:56:42.630;Dn;9.030;-420.2
2021-02-25 15:56:44.246;Dn;9.063;-397.3
2021-02-25 15:56:45.877;Dn;9.096;-403.7
2021-02-25 15:56:47.494;Dn;9.123;-397.4
2021-02-25 15:56:49.125;Dn;9.157;-393.7
2021-02-25 15:56:50.742;Dn;9.187;-396.5
2021-02-25 15:57:42.694;Dn;9.195;-432.2
2021-02-25 15:57:44.310;Dn;9.203;-429.7
2021-02-25 15:57:45.942;Dn;9.207;-440.9
2021-02-25 15:57:47.558;Dn;9.223;-430.4
2021-02-25 15:57:49.190;Dn;9.249;-427.4
2021-02-25 15:57:50.806;Dn;9.282;-425.9
2021-02-25 15:57:52.437;Dn;9.316;-432.6
2021-02-25 15:57:54.054;Dn;9.341;-429.7
2021-02-25 15:57:55.686;Dn;9.374;-431
2021-02-25 15:57:57.302;Dn;9.400;-427.2
2021-02-25 15:57:58.934;Dn;9.434;-443.8
2021-02-25 15:58:00.550;Dn;9.459;-433.1
2021-02-25 15:58:02.175;Dn;9.492;-434.2
2021-02-25 15:58:03.887;Dn;9.522;-437.1
2021-02-25 15:58:05.413;Dn;9.547;-425.8
2021-02-25 15:58:07.046;Dn;9.573;-430.8
2021-02-25 15:58:08.662;Dn;9.597;-418.2
2021-02-25 15:58:10.319;Dn;9.630;-418
2021-02-25 15:58:12.007;Dn;9.658;-413.7
2021-02-25 15:58:13.579;Dn;9.684;-409.6
2021-02-25 15:58:15.157;Dn;9.709;-427.9
2021-02-25 15:58:16.790;Dn;9.734;-411.6
2021-02-25 15:58:18.406;Dn;9.759;-393.1
2021-02-25 15:58:20.022;Dn;9.782;-392.5
2021-02-25 15:58:21.707;Dn;9.816;-396.8
2021-02-25 15:58:23.288;Dn;9.841;-396.1
2021-02-25 15:58:24.901;Dn;9.866;-406.3
2021-02-25 15:58:26.518;Dn;9.891;-399.6
2021-02-25 15:58:28.150;Dn;9.916;-404
2021-02-25 15:58:29.765;Dn;9.949;-405.6
2021-02-25 15:58:31.397;Dn;9.974;-409
2021-02-25 15:58:33.014;Dn;9.999;-406.8
2021-02-25 15:58:34.646;Dn;10.003;-391.3
2021-02-25 15:58:36.262;Dn;10.003;-398.1
2021-02-25 15:58:39.510;Dn;10.003;-403.7
2021-02-25 15:58:47.622;Dn;10.003;-411.3
2021-02-25 15:58:50.870;Dn;10.004;-422.4
2021-02-25 15:59:11.974;Dn;10.004;-426.5
