DateTime;UpDn;Depth;RE3Max
2021-02-25 14:26:54.821;Dn;0.039;455.3
2021-02-25 14:26:54.821;Dn;0.039;455.3
2021-02-25 14:26:56.453;Dn;0.091;510.7
2021-02-25 14:26:58.069;Dn;0.189;490.4
2021-02-25 14:26:59.701;Dn;0.275;462.5
2021-02-25 14:27:01.379;Dn;0.367;425.2
2021-02-25 14:27:02.971;Dn;0.451;338.7
2021-02-25 14:27:04.595;Dn;0.520;323.1
2021-02-25 14:27:06.206;Dn;0.621;314.7
2021-02-25 14:27:54.948;Dn;0.682;333.3
2021-02-25 14:27:56.602;Dn;0.716;281.6
2021-02-25 14:27:58.196;Dn;0.800;276.5
2021-02-25 14:27:59.859;Dn;0.866;270.9
2021-02-25 14:28:01.446;Dn;0.917;331.3
2021-02-25 14:28:03.065;Dn;1.003;346.5
2021-02-25 14:28:04.726;Dn;1.054;313
2021-02-25 14:28:06.308;Dn;1.097;308
2021-02-25 14:28:07.941;Dn;1.140;319.2
2021-02-25 14:28:09.571;Dn;1.178;285.2
2021-02-25 14:28:11.188;Dn;1.229;215.5
2021-02-25 14:28:12.851;Dn;1.288;189
2021-02-25 14:28:14.421;Dn;1.332;183.6
2021-02-25 14:28:16.066;Dn;1.383;107.6
2021-02-25 14:28:17.668;Dn;1.415;66.4
2021-02-25 14:28:19.301;Dn;1.478;35.5
2021-02-25 14:28:20.916;Dn;1.529;69.3
2021-02-25 14:28:22.595;Dn;1.590;57.5
2021-02-25 14:28:24.171;Dn;1.634;39.3
2021-02-25 14:28:25.807;Dn;1.676;43.4
2021-02-25 14:28:27.412;Dn;1.718;31.1
2021-02-25 14:28:29.084;Dn;1.777;47.7
2021-02-25 14:28:30.660;Dn;1.827;74.1
2021-02-25 14:28:32.294;Dn;1.877;90.3
2021-02-25 14:29:19.427;Dn;1.886;187.3
2021-02-25 14:29:22.661;Dn;1.894;169.9
2021-02-25 14:29:24.293;Dn;1.927;138.8
2021-02-25 14:29:25.926;Dn;1.969;131.6
2021-02-25 14:29:27.541;Dn;2.019;154
2021-02-25 14:29:29.173;Dn;2.079;200
2021-02-25 14:29:30.808;Dn;2.134;212.9
2021-02-25 14:29:32.421;Dn;2.228;235.9
2021-02-25 14:29:34.052;Dn;2.306;261.3
2021-02-25 14:29:35.684;Dn;2.377;307.6
2021-02-25 14:29:37.318;Dn;2.455;308.7
2021-02-25 14:29:38.934;Dn;2.530;315.7
2021-02-25 14:29:40.565;Dn;2.616;313.8
2021-02-25 14:29:42.190;Dn;2.694;309.6
2021-02-25 14:29:43.858;Dn;2.786;297.9
2021-02-25 14:29:45.510;Dn;2.865;317
2021-02-25 14:29:47.074;Dn;2.920;326.7
2021-02-25 14:29:48.706;Dn;3.020;358.7
2021-02-25 14:29:50.339;Dn;3.087;338.3
2021-02-25 14:30:34.228;Dn;3.091;377.3
2021-02-25 14:30:35.860;Dn;3.138;346.8
2021-02-25 14:30:37.536;Dn;3.234;383.1
2021-02-25 14:30:39.124;Dn;3.292;402.9
2021-02-25 14:30:40.741;Dn;3.352;375.1
2021-02-25 14:30:42.386;Dn;3.447;398.1
2021-02-25 14:30:44.002;Dn;3.498;412.8
2021-02-25 14:30:45.637;Dn;3.609;387.1
2021-02-25 14:30:47.266;Dn;3.699;407.8
2021-02-25 14:30:48.869;Dn;3.777;424.7
2021-02-25 14:30:50.515;Dn;3.865;416.2
2021-02-25 14:30:52.132;Dn;3.949;417.9
2021-02-25 14:30:53.765;Dn;4.027;378.5
2021-02-25 14:30:55.421;Dn;4.132;362.4
2021-02-25 14:30:57.054;Dn;4.233;352.5
2021-02-25 14:30:58.646;Dn;4.310;340.2
2021-02-25 14:31:39.301;Dn;4.313;350.3
2021-02-25 14:31:40.946;Dn;4.383;356.8
2021-02-25 14:31:42.578;Dn;4.445;360.8
2021-02-25 14:31:44.181;Dn;4.505;355.3
2021-02-25 14:31:45.813;Dn;4.577;379.9
2021-02-25 14:31:47.511;Dn;4.669;360.7
2021-02-25 14:31:49.069;Dn;4.725;369
2021-02-25 14:31:50.691;Dn;4.829;371
2021-02-25 14:31:52.338;Dn;4.917;341.1
2021-02-25 14:31:53.941;Dn;5.017;376.1
2021-02-25 14:31:55.571;Dn;5.105;408.4
2021-02-25 14:31:57.204;Dn;5.187;396.8
2021-02-25 14:31:58.841;Dn;5.311;401.8
2021-02-25 14:32:00.451;Dn;5.411;434.3
2021-02-25 14:32:02.116;Dn;5.497;406.2
2021-02-25 14:32:59.029;Dn;5.540;437.5
2021-02-25 14:33:00.674;Dn;5.544;362.3
2021-02-25 14:33:02.277;Dn;5.604;347.2
