DateTime;UpDn;Depth;TempMax
2021-02-25 11:09:14.620;Dn;0.541;8.73
2021-02-25 11:09:14.766;Dn;0.545;8.73
2021-02-25 11:09:15.176;Dn;0.554;8.73
2021-02-25 11:09:15.433;Dn;0.557;8.73
2021-02-25 11:09:15.670;Dn;0.563;8.73
2021-02-25 11:09:16.272;Dn;0.571;8.73
2021-02-25 11:09:16.640;Dn;0.579;8.73
2021-02-25 11:09:16.925;Dn;0.587;8.73
2021-02-25 11:09:17.072;Dn;0.588;8.73
2021-02-25 11:09:17.273;Dn;0.597;8.73
2021-02-25 11:09:17.657;Dn;0.605;8.73
2021-02-25 11:09:17.866;Dn;0.608;8.73
2021-02-25 11:09:18.075;Dn;0.614;8.73
2021-02-25 11:09:18.507;Dn;0.623;8.73
2021-02-25 11:09:19.348;Dn;0.626;8.73
2021-02-25 11:09:19.422;Dn;0.635;8.73
2021-02-25 11:09:19.499;Dn;0.648;8.73
2021-02-25 11:09:19.611;Dn;0.656;8.73
2021-02-25 11:09:20.048;Dn;0.666;8.73
2021-02-25 11:09:20.337;Dn;0.672;8.73
2021-02-25 11:09:20.364;Dn;0.675;8.73
2021-02-25 11:09:20.843;Dn;0.683;8.73
2021-02-25 11:09:21.122;Dn;0.685;8.73
2021-02-25 11:10:13.081;Dn;0.691;8.73
2021-02-25 11:10:13.579;Dn;0.692;8.73
2021-02-25 11:10:13.761;Dn;0.700;8.73
2021-02-25 11:10:13.899;Dn;0.708;8.73
2021-02-25 11:10:14.705;Dn;0.709;8.73
2021-02-25 11:10:14.949;Dn;0.718;8.73
2021-02-25 11:10:15.200;Dn;0.726;8.73
2021-02-25 11:10:15.291;Dn;0.735;8.73
2021-02-25 11:10:16.155;Dn;0.737;8.73
2021-02-25 11:10:16.206;Dn;0.754;8.73
2021-02-25 11:10:16.298;Dn;0.758;8.73
2021-02-25 11:10:16.354;Dn;0.763;8.73
2021-02-25 11:10:16.732;Dn;0.771;8.73
2021-02-25 11:10:17.065;Dn;0.779;8.73
2021-02-25 11:10:17.129;Dn;0.781;8.73
2021-02-25 11:10:17.398;Dn;0.788;8.73
2021-02-25 11:10:17.706;Dn;0.796;8.73
2021-02-25 11:10:17.964;Dn;0.797;8.73
2021-02-25 11:10:18.190;Dn;0.805;8.73
2021-02-25 11:10:18.542;Dn;0.814;8.73
2021-02-25 11:10:18.752;Dn;0.815;8.73
2021-02-25 11:10:19.131;Dn;0.822;8.73
2021-02-25 11:10:19.547;Dn;0.830;8.73
2021-02-25 11:10:19.897;Dn;0.839;8.73
2021-02-25 11:10:20.236;Dn;0.848;8.73
2021-02-25 11:10:20.397;Dn;0.850;8.73
2021-02-25 11:10:20.634;Dn;0.856;8.73
2021-02-25 11:10:21.035;Dn;0.864;8.73
2021-02-25 11:10:21.199;Dn;0.867;8.73
2021-02-25 11:10:21.366;Dn;0.873;8.73
2021-02-25 11:10:21.770;Dn;0.881;8.73
2021-02-25 11:10:21.999;Dn;0.884;8.73
2021-02-25 11:10:22.235;Dn;0.889;8.73
2021-02-25 11:10:22.820;Dn;0.898;8.73
2021-02-25 11:10:23.306;Dn;0.906;8.73
2021-02-25 11:10:24.280;Dn;0.908;8.73
2021-02-25 11:10:24.326;Dn;0.918;8.73
2021-02-25 11:10:24.465;Dn;0.918;8.73
2021-02-25 11:10:24.641;Dn;0.927;8.73
2021-02-25 11:10:25.049;Dn;0.936;8.73
2021-02-25 11:10:25.241;Dn;0.938;8.73
2021-02-25 11:10:25.478;Dn;0.945;8.73
2021-02-25 11:10:25.741;Dn;0.953;8.73
2021-02-25 11:10:26.081;Dn;0.962;8.73
2021-02-25 11:10:26.323;Dn;0.970;8.73
2021-02-25 11:10:26.635;Dn;0.980;8.73
2021-02-25 11:10:26.881;Dn;0.983;8.73
2021-02-25 11:10:27.068;Dn;0.989;8.73
2021-02-25 11:10:27.338;Dn;0.997;8.73
2021-02-25 11:10:27.704;Dn;1.004;8.73
2021-02-25 11:10:27.729;Dn;1.006;8.73
2021-02-25 11:10:27.918;Dn;1.015;8.73
2021-02-25 11:10:28.235;Dn;1.023;8.73
2021-02-25 11:10:28.476;Dn;1.028;8.73
2021-02-25 11:10:28.536;Dn;1.032;8.73
2021-02-25 11:10:28.810;Dn;1.040;8.73
2021-02-25 11:10:29.136;Dn;1.050;8.73
2021-02-25 11:10:29.321;Dn;1.052;8.73
2021-02-25 11:10:29.388;Dn;1.058;8.73
2021-02-25 11:10:29.689;Dn;1.068;8.73
2021-02-25 11:10:29.968;Dn;1.077;8.73
2021-02-25 11:10:30.135;Dn;1.079;8.73
2021-02-25 11:10:30.266;Dn;1.085;8.73
2021-02-25 11:10:30.489;Dn;1.094;8.73
2021-02-25 11:10:30.793;Dn;1.103;8.73
2021-02-25 11:10:30.943;Dn;1.106;8.73
2021-02-25 11:10:30.970;Dn;1.111;8.73
2021-02-25 11:10:31.261;Dn;1.119;8.73
2021-02-25 11:10:31.454;Dn;1.128;8.73
2021-02-25 11:10:31.662;Dn;1.137;8.73
2021-02-25 11:10:32.408;Dn;1.138;8.73
2021-02-25 11:10:32.427;Dn;1.169;8.73
2021-02-25 11:10:32.562;Dn;1.169;8.73
2021-02-25 11:10:32.631;Dn;1.177;8.73
2021-02-25 11:10:32.824;Dn;1.186;8.73
2021-02-25 11:10:33.092;Dn;1.195;8.73
2021-02-25 11:10:33.382;Dn;1.203;8.73
2021-02-25 11:10:33.640;Dn;1.212;8.73
2021-02-25 11:10:33.922;Dn;1.221;8.73
2021-02-25 11:10:34.176;Dn;1.225;8.73
2021-02-25 11:10:34.201;Dn;1.229;8.73
2021-02-25 11:10:34.447;Dn;1.238;8.73
2021-02-25 11:10:34.749;Dn;1.246;8.73
2021-02-25 11:10:34.985;Dn;1.248;8.73
2021-02-25 11:10:35.115;Dn;1.255;8.73
2021-02-25 11:10:35.370;Dn;1.263;8.73
2021-02-25 11:10:35.640;Dn;1.272;8.73
2021-02-25 11:10:35.828;Dn;1.273;8.73
2021-02-25 11:10:35.921;Dn;1.280;8.73
2021-02-25 11:10:36.201;Dn;1.289;8.73
2021-02-25 11:10:36.604;Dn;1.298;8.73
2021-02-25 11:10:36.859;Dn;1.307;8.73
2021-02-25 11:10:37.082;Dn;1.315;8.73
2021-02-25 11:10:37.419;Dn;1.323;8.73
2021-02-25 11:10:37.561;Dn;1.332;8.73
2021-02-25 11:10:37.858;Dn;1.340;8.73
2021-02-25 11:10:38.056;Dn;1.349;8.73
2021-02-25 11:10:38.260;Dn;1.351;8.73
2021-02-25 11:10:38.298;Dn;1.358;8.73
2021-02-25 11:10:38.584;Dn;1.367;8.73
2021-02-25 11:10:38.824;Dn;1.376;8.73
2021-02-25 11:10:39.043;Dn;1.381;8.73
2021-02-25 11:10:39.110;Dn;1.385;8.73
2021-02-25 11:10:39.251;Dn;1.393;8.73
2021-02-25 11:10:39.481;Dn;1.402;8.73
2021-02-25 11:10:39.729;Dn;1.410;8.73
2021-02-25 11:10:40.520;Dn;1.412;8.73
2021-02-25 11:10:40.547;Dn;1.441;8.73
2021-02-25 11:10:40.683;Dn;1.442;8.73
2021-02-25 11:10:40.786;Dn;1.450;8.73
2021-02-25 11:10:41.016;Dn;1.459;8.73
2021-02-25 11:10:41.227;Dn;1.467;8.73
2021-02-25 11:10:41.433;Dn;1.475;8.73
2021-02-25 11:10:41.498;Dn;1.477;8.73
2021-02-25 11:10:41.667;Dn;1.484;8.73
2021-02-25 11:10:41.785;Dn;1.492;8.73
2021-02-25 11:10:42.051;Dn;1.500;8.73
2021-02-25 11:10:42.203;Dn;1.509;8.73
2021-02-25 11:10:42.290;Dn;1.509;8.73
2021-02-25 11:10:42.424;Dn;1.518;8.73
2021-02-25 11:10:42.690;Dn;1.526;8.73
2021-02-25 11:10:42.843;Dn;1.535;8.73
2021-02-25 11:10:43.082;Dn;1.540;8.73
2021-02-25 11:10:43.114;Dn;1.544;8.73
2021-02-25 11:10:43.352;Dn;1.552;8.73
2021-02-25 11:10:43.576;Dn;1.561;8.73
2021-02-25 11:10:43.861;Dn;1.569;8.73
2021-02-25 11:10:43.926;Dn;1.572;8.73
2021-02-25 11:10:43.992;Dn;1.578;8.73
2021-02-25 11:10:44.271;Dn;1.586;8.73
2021-02-25 11:10:44.538;Dn;1.595;8.73
2021-02-25 11:10:44.712;Dn;1.602;8.73
2021-02-25 11:10:44.792;Dn;1.604;8.73
2021-02-25 11:10:44.952;Dn;1.612;8.73
2021-02-25 11:10:45.235;Dn;1.621;8.73
2021-02-25 11:10:45.540;Dn;1.629;8.73
2021-02-25 11:10:45.658;Dn;1.637;8.73
2021-02-25 11:10:45.921;Dn;1.646;8.73
2021-02-25 11:10:46.103;Dn;1.655;8.73
2021-02-25 11:10:46.334;Dn;1.662;8.73
2021-02-25 11:10:46.392;Dn;1.664;8.73
2021-02-25 11:10:46.628;Dn;1.674;8.73
2021-02-25 11:10:46.862;Dn;1.682;8.73
2021-02-25 11:10:47.049;Dn;1.690;8.73
2021-02-25 11:10:47.175;Dn;1.693;8.73
2021-02-25 11:10:47.224;Dn;1.699;8.73
2021-02-25 11:10:47.457;Dn;1.707;8.73
2021-02-25 11:10:47.624;Dn;1.715;8.73
2021-02-25 11:10:47.872;Dn;1.724;8.73
2021-02-25 11:10:48.632;Dn;1.726;8.73
2021-02-25 11:10:48.700;Dn;1.742;8.73
2021-02-25 11:10:48.775;Dn;1.758;8.73
2021-02-25 11:10:48.859;Dn;1.761;8.73
2021-02-25 11:10:49.016;Dn;1.769;8.73
2021-02-25 11:10:49.270;Dn;1.778;8.73
2021-02-25 11:10:49.436;Dn;1.786;8.73
2021-02-25 11:10:49.611;Dn;1.792;8.73
2021-02-25 11:10:49.660;Dn;1.794;8.73
2021-02-25 11:10:49.817;Dn;1.802;8.73
2021-02-25 11:10:50.074;Dn;1.812;8.73
2021-02-25 11:10:50.333;Dn;1.820;8.73
2021-02-25 11:10:50.420;Dn;1.823;8.73
2021-02-25 11:10:50.507;Dn;1.828;8.73
2021-02-25 11:10:50.746;Dn;1.837;8.73
2021-02-25 11:10:50.985;Dn;1.846;8.73
2021-02-25 11:10:51.231;Dn;1.850;8.73
2021-02-25 11:10:51.231;Dn;1.854;8.73
2021-02-25 11:10:51.503;Dn;1.863;8.73
2021-02-25 11:10:51.746;Dn;1.871;8.73
2021-02-25 11:10:52.030;Dn;1.877;8.73
2021-02-25 11:10:52.057;Dn;1.882;8.73
2021-02-25 11:10:52.280;Dn;1.891;8.73
2021-02-25 11:10:52.587;Dn;1.900;8.73
2021-02-25 11:13:15.934;Dn;1.900;8.73
2021-02-25 11:13:16.074;Dn;1.902;8.67
2021-02-25 11:13:16.267;Dn;1.919;8.67
2021-02-25 11:13:16.530;Dn;1.926;8.67
2021-02-25 11:13:16.530;Dn;1.928;8.67
2021-02-25 11:13:16.701;Dn;1.936;8.67
2021-02-25 11:13:16.875;Dn;1.944;8.67
2021-02-25 11:13:17.071;Dn;1.953;8.67
2021-02-25 11:13:17.274;Dn;1.961;8.67
2021-02-25 11:13:17.348;Dn;1.963;8.67
2021-02-25 11:13:17.457;Dn;1.969;8.67
2021-02-25 11:13:17.603;Dn;1.977;8.67
2021-02-25 11:13:17.770;Dn;1.985;8.67
2021-02-25 11:13:17.950;Dn;1.993;8.67
2021-02-25 11:13:18.205;Dn;2.001;8.67
2021-02-25 11:13:18.232;Dn;2.010;8.67
2021-02-25 11:13:18.436;Dn;2.018;8.67
2021-02-25 11:13:18.636;Dn;2.027;8.67
2021-02-25 11:13:18.804;Dn;2.035;8.67
2021-02-25 11:13:18.940;Dn;2.041;8.67
2021-02-25 11:13:19.006;Dn;2.043;8.67
2021-02-25 11:13:19.151;Dn;2.052;8.67
2021-02-25 11:13:19.337;Dn;2.060;8.67
2021-02-25 11:13:19.500;Dn;2.069;8.67
2021-02-25 11:13:19.618;Dn;2.077;8.67
2021-02-25 11:13:19.769;Dn;2.082;8.67
2021-02-25 11:13:19.802;Dn;2.085;8.67
2021-02-25 11:13:19.937;Dn;2.094;8.67
2021-02-25 11:13:20.042;Dn;2.102;8.67
2021-02-25 11:13:20.255;Dn;2.110;8.67
2021-02-25 11:13:20.394;Dn;2.118;8.67
2021-02-25 11:13:20.569;Dn;2.126;8.67
2021-02-25 11:13:20.625;Dn;2.127;8.67
2021-02-25 11:13:20.725;Dn;2.135;8.67
2021-02-25 11:13:20.842;Dn;2.143;8.67
2021-02-25 11:13:21.033;Dn;2.152;8.67
2021-02-25 11:13:21.167;Dn;2.160;8.67
2021-02-25 11:13:21.309;Dn;2.168;8.67
2021-02-25 11:13:21.369;Dn;2.170;8.67
2021-02-25 11:13:21.412;Dn;2.177;8.67
2021-02-25 11:13:21.549;Dn;2.185;8.67
2021-02-25 11:13:21.748;Dn;2.193;8.67
2021-02-25 11:13:21.867;Dn;2.201;8.67
2021-02-25 11:13:22.033;Dn;2.210;8.67
2021-02-25 11:13:22.843;Dn;2.217;8.67
2021-02-25 11:13:22.905;Dn;2.238;8.67
2021-02-25 11:13:23.013;Dn;2.259;8.67
2021-02-25 11:13:23.013;Dn;2.262;8.67
2021-02-25 11:13:23.147;Dn;2.271;8.67
2021-02-25 11:13:23.275;Dn;2.279;8.67
2021-02-25 11:13:23.419;Dn;2.288;8.67
2021-02-25 11:13:23.616;Dn;2.296;8.67
2021-02-25 11:13:23.756;Dn;2.304;8.67
2021-02-25 11:13:23.815;Dn;2.305;8.67
2021-02-25 11:13:23.914;Dn;2.313;8.67
2021-02-25 11:13:24.027;Dn;2.321;8.67
2021-02-25 11:13:24.197;Dn;2.329;8.67
2021-02-25 11:13:24.380;Dn;2.337;8.67
2021-02-25 11:13:24.490;Dn;2.346;8.67
2021-02-25 11:13:24.617;Dn;2.351;8.67
2021-02-25 11:13:24.650;Dn;2.354;8.67
2021-02-25 11:13:24.832;Dn;2.363;8.67
2021-02-25 11:13:24.968;Dn;2.371;8.67
2021-02-25 11:13:25.116;Dn;2.379;8.67
2021-02-25 11:13:25.228;Dn;2.388;8.67
2021-02-25 11:13:25.434;Dn;2.395;8.67
2021-02-25 11:13:25.462;Dn;2.397;8.67
2021-02-25 11:13:25.578;Dn;2.405;8.67
2021-02-25 11:13:25.729;Dn;2.413;8.67
2021-02-25 11:13:25.850;Dn;2.422;8.67
2021-02-25 11:13:26.019;Dn;2.430;8.67
2021-02-25 11:13:26.186;Dn;2.438;8.67
2021-02-25 11:13:26.219;Dn;2.441;8.67
2021-02-25 11:13:26.298;Dn;2.447;8.67
2021-02-25 11:13:26.419;Dn;2.455;8.67
2021-02-25 11:13:26.538;Dn;2.464;8.67
2021-02-25 11:13:26.683;Dn;2.472;8.67
2021-02-25 11:13:26.882;Dn;2.480;8.67
2021-02-25 11:13:26.990;Dn;2.489;8.67
2021-02-25 11:13:27.054;Dn;2.490;8.67
2021-02-25 11:13:27.130;Dn;2.497;8.67
2021-02-25 11:13:27.321;Dn;2.505;8.67
2021-02-25 11:13:27.468;Dn;2.513;8.67
2021-02-25 11:13:27.563;Dn;2.522;8.67
2021-02-25 11:13:27.723;Dn;2.530;8.67
2021-02-25 11:13:27.875;Dn;2.536;8.67
2021-02-25 11:13:27.894;Dn;2.539;8.67
2021-02-25 11:13:28.059;Dn;2.547;8.67
2021-02-25 11:13:28.200;Dn;2.556;8.67
2021-02-25 11:13:28.322;Dn;2.564;8.67
2021-02-25 11:13:28.476;Dn;2.572;8.67
2021-02-25 11:13:28.641;Dn;2.581;8.67
2021-02-25 11:13:28.698;Dn;2.582;8.67
2021-02-25 11:13:28.748;Dn;2.589;8.67
2021-02-25 11:13:28.875;Dn;2.597;8.67
2021-02-25 11:13:29.024;Dn;2.606;8.67
2021-02-25 11:13:29.224;Dn;2.614;8.67
2021-02-25 11:13:29.324;Dn;2.622;8.67
2021-02-25 11:13:29.502;Dn;2.629;8.67
2021-02-25 11:13:29.514;Dn;2.632;8.67
2021-02-25 11:13:29.672;Dn;2.641;8.67
2021-02-25 11:13:29.808;Dn;2.649;8.67
2021-02-25 11:13:29.963;Dn;2.657;8.67
2021-02-25 11:13:30.112;Dn;2.665;8.67
2021-02-25 11:13:30.226;Dn;2.674;8.67
2021-02-25 11:13:30.971;Dn;2.676;8.67
2021-02-25 11:13:31.001;Dn;2.682;8.67
2021-02-25 11:13:31.129;Dn;2.722;8.67
2021-02-25 11:13:31.163;Dn;2.726;8.67
2021-02-25 11:13:31.306;Dn;2.735;8.67
2021-02-25 11:13:31.488;Dn;2.743;8.67
2021-02-25 11:13:31.597;Dn;2.751;8.67
2021-02-25 11:13:31.739;Dn;2.760;8.67
2021-02-25 11:13:31.946;Dn;2.768;8.67
2021-02-25 11:13:31.963;Dn;2.768;8.67
2021-02-25 11:13:32.047;Dn;2.776;8.67
2021-02-25 11:13:32.190;Dn;2.785;8.67
2021-02-25 11:13:32.346;Dn;2.793;8.67
2021-02-25 11:13:32.522;Dn;2.802;8.67
2021-02-25 11:13:32.649;Dn;2.811;8.67
2021-02-25 11:13:32.781;Dn;2.813;8.67
2021-02-25 11:13:32.805;Dn;2.819;8.67
2021-02-25 11:13:32.930;Dn;2.827;8.67
2021-02-25 11:13:33.131;Dn;2.836;8.67
2021-02-25 11:13:33.238;Dn;2.845;8.67
2021-02-25 11:13:33.432;Dn;2.853;8.67
2021-02-25 11:13:33.577;Dn;2.859;8.67
2021-02-25 11:13:33.577;Dn;2.861;8.67
2021-02-25 11:13:33.721;Dn;2.870;8.67
2021-02-25 11:13:33.904;Dn;2.878;8.67
2021-02-25 11:13:34.026;Dn;2.886;8.67
2021-02-25 11:13:34.188;Dn;2.896;8.67
2021-02-25 11:13:34.333;Dn;2.904;8.67
2021-02-25 11:13:34.353;Dn;2.905;8.67
2021-02-25 11:13:34.492;Dn;2.912;8.67
2021-02-25 11:13:34.618;Dn;2.920;8.67
2021-02-25 11:13:34.734;Dn;2.929;8.67
2021-02-25 11:13:34.920;Dn;2.937;8.67
2021-02-25 11:13:35.066;Dn;2.945;8.67
2021-02-25 11:13:35.186;Dn;2.952;8.67
2021-02-25 11:13:35.251;Dn;2.953;8.67
2021-02-25 11:13:35.320;Dn;2.961;8.67
2021-02-25 11:13:35.487;Dn;2.969;8.67
2021-02-25 11:13:35.668;Dn;2.978;8.67
2021-02-25 11:13:35.802;Dn;2.987;8.67
2021-02-25 11:13:35.937;Dn;2.995;8.67
2021-02-25 11:13:36.002;Dn;2.997;8.67
2021-02-25 11:13:36.074;Dn;3.003;8.67
2021-02-25 11:13:36.184;Dn;3.011;8.67
2021-02-25 11:13:36.386;Dn;3.019;8.67
2021-02-25 11:13:36.523;Dn;3.027;8.67
2021-02-25 11:13:36.651;Dn;3.036;8.67
2021-02-25 11:13:36.841;Dn;3.042;8.67
2021-02-25 11:13:36.841;Dn;3.045;8.67
2021-02-25 11:13:36.938;Dn;3.053;8.67
2021-02-25 11:13:37.100;Dn;3.062;8.67
2021-02-25 11:13:37.307;Dn;3.070;8.67
2021-02-25 11:13:37.418;Dn;3.078;8.67
2021-02-25 11:13:37.670;Dn;3.086;8.67
2021-02-25 11:13:37.737;Dn;3.095;8.67
2021-02-25 11:14:30.890;Dn;3.104;8.67
2021-02-25 11:14:31.148;Dn;3.105;8.67
2021-02-25 11:14:31.225;Dn;3.110;8.67
2021-02-25 11:14:31.289;Dn;3.125;8.67
2021-02-25 11:14:31.900;Dn;3.133;8.67
2021-02-25 11:14:32.040;Dn;3.135;8.67
2021-02-25 11:14:32.188;Dn;3.141;8.67
2021-02-25 11:14:32.362;Dn;3.149;8.67
2021-02-25 11:14:32.442;Dn;3.158;8.67
2021-02-25 11:14:32.619;Dn;3.166;8.67
2021-02-25 11:14:32.713;Dn;3.175;8.67
2021-02-25 11:14:32.894;Dn;3.181;8.67
2021-02-25 11:14:32.894;Dn;3.186;8.67
2021-02-25 11:14:32.970;Dn;3.194;8.67
2021-02-25 11:14:33.135;Dn;3.202;8.67
2021-02-25 11:14:33.219;Dn;3.210;8.67
2021-02-25 11:14:33.377;Dn;3.219;8.67
2021-02-25 11:14:33.484;Dn;3.227;8.67
2021-02-25 11:14:33.645;Dn;3.235;8.67
2021-02-25 11:14:33.701;Dn;3.236;8.67
2021-02-25 11:14:33.756;Dn;3.244;8.67
2021-02-25 11:14:33.922;Dn;3.252;8.67
2021-02-25 11:14:34.095;Dn;3.261;8.67
2021-02-25 11:14:34.171;Dn;3.269;8.67
2021-02-25 11:14:34.366;Dn;3.277;8.67
2021-02-25 11:14:34.478;Dn;3.282;8.67
2021-02-25 11:14:34.520;Dn;3.285;8.67
2021-02-25 11:14:34.617;Dn;3.294;8.67
2021-02-25 11:14:34.794;Dn;3.302;8.67
2021-02-25 11:14:34.907;Dn;3.310;8.67
2021-02-25 11:14:35.065;Dn;3.319;8.67
2021-02-25 11:14:35.260;Dn;3.327;8.67
2021-02-25 11:14:35.944;Dn;3.328;8.67
2021-02-25 11:14:35.993;Dn;3.363;8.67
2021-02-25 11:14:36.101;Dn;3.368;8.67
2021-02-25 11:14:36.127;Dn;3.371;8.67
2021-02-25 11:14:36.229;Dn;3.380;8.67
2021-02-25 11:14:36.379;Dn;3.388;8.67
2021-02-25 11:14:36.528;Dn;3.396;8.67
2021-02-25 11:14:36.716;Dn;3.404;8.67
2021-02-25 11:14:36.792;Dn;3.412;8.67
2021-02-25 11:14:36.928;Dn;3.416;8.67
2021-02-25 11:14:36.962;Dn;3.421;8.67
2021-02-25 11:14:37.130;Dn;3.429;8.67
2021-02-25 11:14:37.259;Dn;3.437;8.67
2021-02-25 11:14:37.409;Dn;3.447;8.67
2021-02-25 11:14:37.573;Dn;3.455;8.67
2021-02-25 11:14:37.723;Dn;3.463;8.67
2021-02-25 11:14:37.786;Dn;3.464;8.67
2021-02-25 11:14:37.830;Dn;3.473;8.67
2021-02-25 11:14:37.993;Dn;3.481;8.67
2021-02-25 11:14:38.168;Dn;3.490;8.67
2021-02-25 11:14:38.306;Dn;3.498;8.67
2021-02-25 11:14:38.466;Dn;3.506;8.67
2021-02-25 11:14:38.540;Dn;3.510;8.67
2021-02-25 11:14:38.591;Dn;3.514;8.67
2021-02-25 11:14:38.764;Dn;3.523;8.67
2021-02-25 11:14:38.922;Dn;3.531;8.67
2021-02-25 11:14:39.057;Dn;3.539;8.67
2021-02-25 11:14:39.209;Dn;3.548;8.67
2021-02-25 11:14:39.356;Dn;3.554;8.67
2021-02-25 11:14:39.400;Dn;3.557;8.67
2021-02-25 11:14:39.517;Dn;3.566;8.67
2021-02-25 11:14:39.653;Dn;3.574;8.67
2021-02-25 11:14:39.785;Dn;3.582;8.67
2021-02-25 11:14:39.913;Dn;3.591;8.67
2021-02-25 11:14:40.105;Dn;3.599;8.67
2021-02-25 11:14:40.188;Dn;3.602;8.67
2021-02-25 11:14:40.221;Dn;3.607;8.67
2021-02-25 11:14:40.372;Dn;3.616;8.67
2021-02-25 11:14:40.522;Dn;3.624;8.67
2021-02-25 11:14:40.655;Dn;3.632;8.67
2021-02-25 11:14:40.761;Dn;3.640;8.67
2021-02-25 11:14:40.905;Dn;3.649;8.67
2021-02-25 11:14:40.954;Dn;3.649;8.67
2021-02-25 11:14:41.070;Dn;3.658;8.67
2021-02-25 11:14:41.178;Dn;3.666;8.67
2021-02-25 11:14:41.308;Dn;3.675;8.67
2021-02-25 11:14:41.451;Dn;3.683;8.67
2021-02-25 11:14:41.595;Dn;3.691;8.67
2021-02-25 11:14:41.803;Dn;3.699;8.67
2021-02-25 11:14:41.803;Dn;3.700;8.67
2021-02-25 11:14:41.946;Dn;3.708;8.67
2021-02-25 11:14:42.070;Dn;3.716;8.67
2021-02-25 11:14:42.170;Dn;3.724;8.67
2021-02-25 11:14:42.353;Dn;3.733;8.67
