DateTime;UpDn;Depth;RE2Max
2020-11-12 09:29:49.536;Dn;6.376;-331.7
2020-11-12 09:29:51.556;Dn;6.425;-336.3
2020-11-12 09:29:53.600;Dn;6.474;-340.8
2020-11-12 09:29:55.719;Dn;6.523;-344.7
2020-11-12 09:29:58.057;Dn;6.572;-348.2
2020-11-12 09:30:00.409;Dn;6.621;-347.9
2020-11-12 09:30:02.865;Dn;6.671;-354.5
2020-11-12 09:30:44.596;Dn;6.720;-334
2020-11-12 09:30:48.992;Dn;6.752;-317.6
2020-11-12 09:30:50.947;Dn;6.801;-333.1
2020-11-12 09:30:53.027;Dn;6.850;-350.6
2020-11-12 09:30:55.357;Dn;6.899;-374.1
2020-11-12 09:30:57.584;Dn;6.939;-389.8
2020-11-12 09:30:59.477;Dn;6.972;-400.1
2020-11-12 09:31:01.637;Dn;7.012;-397.2
2020-11-12 09:31:03.658;Dn;7.062;-391.1
2020-11-12 09:31:05.572;Dn;7.110;-383.9
2020-11-12 09:31:07.659;Dn;7.159;-381.1
2020-11-12 09:31:09.922;Dn;7.208;-365.1
2020-11-12 09:31:12.272;Dn;7.257;-378.6
2020-11-12 09:31:14.446;Dn;7.305;-385.8
2020-11-12 09:31:16.684;Dn;7.355;-396.4
2020-11-12 09:31:18.898;Dn;7.404;-401.5
2020-11-12 09:31:21.523;Dn;7.445;-401.7
2020-11-12 09:31:23.592;Dn;7.477;-406.7
2020-11-12 09:31:26.318;Dn;7.526;-413.4
2020-11-12 09:31:28.739;Dn;7.575;-413.9
2020-11-12 09:31:31.160;Dn;7.623;-414.4
2020-11-12 09:31:33.831;Dn;7.673;-414
2020-11-12 09:31:36.431;Dn;7.722;-411.1
2020-11-12 09:31:38.964;Dn;7.771;-422.3
2020-11-12 09:31:41.385;Dn;7.820;-440.6
2020-11-12 09:32:27.567;Dn;7.902;-442.1
2020-11-12 09:32:29.699;Dn;7.912;-491.9
2020-11-12 09:32:34.031;Dn;7.955;-451.4
2020-11-12 09:32:36.470;Dn;7.996;-477.1
2020-11-12 09:32:38.806;Dn;8.029;-496
2020-11-12 09:32:41.451;Dn;8.057;-504.6
2020-11-12 09:32:43.736;Dn;8.090;-506.4
2020-11-12 09:32:46.364;Dn;8.139;-506.7
2020-11-12 09:32:48.895;Dn;8.188;-492.4
2020-11-12 09:32:51.398;Dn;8.238;-479.3
2020-11-12 09:32:53.907;Dn;8.288;-486.2
2020-11-12 09:32:56.421;Dn;8.336;-478.3
2020-11-12 09:32:59.023;Dn;8.386;-476.9
2020-11-12 09:33:01.342;Dn;8.427;-488.9
2020-11-12 09:33:04.088;Dn;8.475;-495.7
2020-11-12 09:33:06.696;Dn;8.525;-499.1
2020-11-12 09:33:09.191;Dn;8.574;-493.5
2020-11-12 09:33:11.887;Dn;8.622;-497.1
2020-11-12 09:33:14.247;Dn;8.665;-503.9
2020-11-12 09:33:16.131;Dn;8.698;-509.5
2020-11-12 09:33:18.556;Dn;8.738;-513.1
2020-11-12 09:33:20.863;Dn;8.779;-481.4
2020-11-12 09:33:22.762;Dn;8.811;-477.2
2020-11-12 09:33:25.116;Dn;8.852;-483.5
2020-11-12 09:33:27.505;Dn;8.893;-489.8
2020-11-12 09:33:29.461;Dn;8.925;-495.5
2020-11-12 09:33:31.568;Dn;8.958;-502
2020-11-12 09:33:33.705;Dn;8.991;-505.8
2020-11-12 09:33:35.842;Dn;9.024;-508.1
2020-11-12 09:33:37.998;Dn;9.057;-511.6
2020-11-12 09:33:39.967;Dn;9.089;-514.3
2020-11-12 09:33:42.074;Dn;9.122;-512.5
2020-11-12 09:34:28.959;Dn;9.162;-510.3
2020-11-12 09:34:35.505;Dn;9.204;-524
2020-11-12 09:34:37.499;Dn;9.236;-514.4
2020-11-12 09:34:39.896;Dn;9.277;-530.7
2020-11-12 09:34:41.868;Dn;9.309;-532.2
2020-11-12 09:34:43.942;Dn;9.342;-535.8
2020-11-12 09:34:46.006;Dn;9.375;-532.8
2020-11-12 09:34:48.132;Dn;9.409;-532.9
2020-11-12 09:34:50.215;Dn;9.441;-540.8
2020-11-12 09:34:52.239;Dn;9.474;-542.3
2020-11-12 09:34:54.352;Dn;9.506;-544.1
2020-11-12 09:34:56.414;Dn;9.539;-547.5
2020-11-12 09:34:58.592;Dn;9.572;-548.8
2020-11-12 09:35:00.786;Dn;9.605;-546.8
2020-11-12 09:35:03.218;Dn;9.638;-543.9
2020-11-12 09:35:05.598;Dn;9.670;-546
2020-11-12 09:35:07.759;Dn;9.703;-540.1
2020-11-12 09:35:09.976;Dn;9.735;-532.2
2020-11-12 09:35:12.091;Dn;9.767;-534.6
2020-11-12 09:35:14.372;Dn;9.800;-533.7
2020-11-12 09:35:16.653;Dn;9.832;-535.7
2020-11-12 09:35:18.809;Dn;9.865;-542.1
2020-11-12 09:35:21.124;Dn;9.897;-544.2
2020-11-12 09:35:23.549;Dn;9.930;-541.8
2020-11-12 09:35:25.906;Dn;9.963;-547.2
2020-11-12 09:35:28.257;Dn;9.995;-544.9
2020-11-12 09:35:30.619;Dn;10.029;-543.4
2020-11-12 09:35:33.029;Dn;10.061;-539.2
2020-11-12 09:35:35.412;Dn;10.094;-543.4
2020-11-12 09:35:37.807;Dn;10.126;-545.4
2020-11-12 09:35:40.302;Dn;10.158;-543.8
2020-11-12 09:35:43.539;Dn;10.197;-538.8
2020-11-12 09:35:46.033;Dn;10.229;-542.7
2020-11-12 09:35:48.537;Dn;10.262;-548.8
2020-11-12 09:35:51.042;Dn;10.294;-542.6
2020-11-12 09:35:53.586;Dn;10.326;-549
2020-11-12 09:35:56.210;Dn;10.359;-554.2
2020-11-12 09:36:47.656;Dn;10.399;-556.7
2020-11-12 09:36:51.410;Dn;10.436;-558
2020-11-12 09:36:53.937;Dn;10.469;-537.7
2020-11-12 09:36:56.436;Dn;10.501;-547.7
2020-11-12 09:36:58.961;Dn;10.533;-544.2
2020-11-12 09:37:01.503;Dn;10.566;-545.2
2020-11-12 09:37:04.162;Dn;10.598;-547.7
2020-11-12 09:37:07.287;Dn;10.638;-547.6
2020-11-12 09:37:09.838;Dn;10.670;-553.2
2020-11-12 09:37:12.372;Dn;10.703;-555.4
2020-11-12 09:37:15.605;Dn;10.743;-550.9
2020-11-12 09:37:18.130;Dn;10.774;-551.7
2020-11-12 09:37:20.787;Dn;10.806;-554.2
2020-11-12 09:37:23.499;Dn;10.838;-557.5
2020-11-12 09:37:26.881;Dn;10.875;-560.2
2020-11-12 09:37:30.065;Dn;10.913;-565.9
2020-11-12 09:37:32.734;Dn;10.944;-561.1
2020-11-12 09:37:35.329;Dn;10.977;-558.9
2020-11-12 09:37:37.987;Dn;11.009;-562.3
2020-11-12 09:37:41.252;Dn;11.048;-565.6
2020-11-12 09:37:43.924;Dn;11.079;-558.6
2020-11-12 09:37:47.203;Dn;11.115;-564.8
2020-11-12 09:37:49.921;Dn;11.147;-562.4
2020-11-12 09:37:52.651;Dn;11.179;-559.7
2020-11-12 09:37:55.288;Dn;11.211;-559.6
2020-11-12 09:37:57.869;Dn;11.242;-560.6
2020-11-12 09:38:00.974;Dn;11.282;-481.2
2020-11-12 09:38:04.355;Dn;11.319;-510.9
2020-11-12 09:38:07.761;Dn;11.356;-529.4
2020-11-12 09:38:13.285;Dn;11.414;-539.6
2020-11-12 09:38:18.766;Dn;11.472;-559
2020-11-12 09:39:14.328;Dn;11.511;-559.7
2020-11-12 09:39:54.570;Dn;11.558;-569.7
2020-11-12 09:40:02.816;Dn;11.598;-556.2
2020-11-12 09:40:06.076;Dn;11.635;-554.4
2020-11-12 09:40:08.820;Dn;11.665;-555.1
2020-11-12 09:40:12.137;Dn;11.701;-553.7
2020-11-12 09:40:14.893;Dn;11.731;-553.4
2020-11-12 09:40:21.069;Dn;11.797;-555.7
2020-11-12 09:40:24.493;Dn;11.834;-559.8
2020-11-12 09:40:28.538;Dn;11.878;-556.5
2020-11-12 09:40:31.957;Dn;11.913;-558.9
2020-11-12 09:40:37.445;Dn;11.968;-556.5
2020-11-12 09:40:56.964;Dn;12.160;-566.2
2020-11-12 09:50:37.181;Dn;12.761;-578
