DateTime;UpDn;Depth;RE3Max
2020-12-02 13:28:36.886;Dn;3.445;-180.9
2020-12-02 13:28:38.511;Dn;3.494;-175.3
2020-12-02 13:28:40.133;Dn;3.544;-220
2020-12-02 13:28:41.754;Dn;3.593;-207.1
2020-12-02 13:28:43.377;Dn;3.642;-233.1
2020-12-02 13:28:44.999;Dn;3.683;-283.2
2020-12-02 13:28:46.622;Dn;3.725;-331.2
2020-12-02 13:28:48.254;Dn;3.767;-335.8
2020-12-02 13:28:49.871;Dn;3.808;-371.5
2020-12-02 13:28:51.495;Dn;3.849;-401.3
2020-12-02 13:28:53.119;Dn;3.907;-399.8
2020-12-02 13:28:54.743;Dn;3.965;-391.6
2020-12-02 13:28:56.367;Dn;4.022;-415.9
2020-12-02 13:28:57.990;Dn;4.082;-470.1
2020-12-02 13:28:59.612;Dn;4.140;-433.4
2020-12-02 13:29:01.235;Dn;4.191;-406
2020-12-02 13:29:02.857;Dn;4.232;-402.2
2020-12-02 13:29:04.480;Dn;4.283;-392.7
2020-12-02 13:29:06.104;Dn;4.332;-403
2020-12-02 13:29:07.729;Dn;4.349;-431.9
2020-12-02 13:29:09.353;Dn;4.365;-442.5
2020-12-02 13:29:10.977;Dn;4.370;-473
2020-12-02 13:30:01.302;Dn;4.418;-449.3
2020-12-02 13:30:02.912;Dn;4.421;-513.1
2020-12-02 13:30:04.536;Dn;4.429;-527.8
2020-12-02 13:30:06.161;Dn;4.471;-467.6
2020-12-02 13:30:09.408;Dn;4.473;-493.5
2020-12-02 13:30:11.032;Dn;4.533;-467.4
2020-12-02 13:30:12.653;Dn;4.600;-477.3
2020-12-02 13:30:14.275;Dn;4.668;-447.1
2020-12-02 13:30:15.898;Dn;4.735;-433
2020-12-02 13:30:17.521;Dn;4.803;-443.3
2020-12-02 13:30:19.144;Dn;4.870;-397.8
2020-12-02 13:30:20.769;Dn;4.937;-400.9
2020-12-02 13:30:22.413;Dn;5.004;-404.9
2020-12-02 13:30:24.039;Dn;5.070;-369.2
2020-12-02 13:30:25.641;Dn;5.128;-398
2020-12-02 13:30:27.266;Dn;5.187;-426.9
2020-12-02 13:30:28.906;Dn;5.246;-427.1
2020-12-02 13:30:30.522;Dn;5.297;-447.9
2020-12-02 13:30:32.133;Dn;5.346;-458.4
2020-12-02 13:30:33.755;Dn;5.398;-463.7
2020-12-02 13:30:35.377;Dn;5.450;-468.2
2020-12-02 13:30:36.999;Dn;5.502;-464.6
2020-12-02 13:30:38.623;Dn;5.563;-468.6
2020-12-02 13:31:27.318;Dn;5.564;-466
2020-12-02 13:31:28.942;Dn;5.576;-546.1
2020-12-02 13:31:30.563;Dn;5.627;-503
2020-12-02 13:31:32.185;Dn;5.686;-527.4
2020-12-02 13:31:33.809;Dn;5.745;-526.5
2020-12-02 13:31:35.432;Dn;5.811;-484.7
2020-12-02 13:31:37.056;Dn;5.881;-461.1
2020-12-02 13:31:38.681;Dn;5.949;-462.3
2020-12-02 13:31:40.312;Dn;6.025;-500.5
2020-12-02 13:31:41.929;Dn;6.094;-494.1
2020-12-02 13:31:43.552;Dn;6.161;-480.1
2020-12-02 13:31:45.175;Dn;6.231;-470.7
2020-12-02 13:31:46.797;Dn;6.306;-480.5
2020-12-02 13:31:48.418;Dn;6.375;-471.8
2020-12-02 13:31:50.040;Dn;6.442;-467.7
2020-12-02 13:31:51.663;Dn;6.510;-436
2020-12-02 13:31:53.287;Dn;6.577;-431.9
2020-12-02 13:31:54.912;Dn;6.651;-468
2020-12-02 13:31:56.536;Dn;6.726;-510.3
2020-12-02 13:31:58.159;Dn;6.802;-486.9
2020-12-02 13:32:41.983;Dn;6.848;-516.7
2020-12-02 13:32:43.606;Dn;6.883;-532.5
2020-12-02 13:32:45.228;Dn;6.957;-458.6
2020-12-02 13:32:46.850;Dn;7.032;-530.1
2020-12-02 13:32:48.506;Dn;7.107;-537.1
2020-12-02 13:32:50.096;Dn;7.175;-538.2
2020-12-02 13:32:51.720;Dn;7.249;-535.2
2020-12-02 13:32:53.386;Dn;7.333;-480.8
2020-12-02 13:32:54.970;Dn;7.408;-443.4
2020-12-02 13:32:56.593;Dn;7.482;-391.8
2020-12-02 13:32:58.215;Dn;7.556;-388.6
2020-12-02 13:32:59.838;Dn;7.590;-431.5
2020-12-02 13:33:01.459;Dn;7.624;-413.7
2020-12-02 13:33:03.109;Dn;7.665;-410.1
2020-12-02 13:33:04.706;Dn;7.707;-408.3
2020-12-02 13:33:06.344;Dn;7.756;-388.8
2020-12-02 13:33:07.955;Dn;7.814;-431.7
2020-12-02 13:33:09.577;Dn;7.872;-484.4
2020-12-02 13:33:11.207;Dn;7.931;-538.9
2020-12-02 13:33:12.826;Dn;7.960;-552.2
2020-12-02 13:33:14.450;Dn;8.000;-510.1
2020-12-02 13:34:01.520;Dn;8.018;-526.6
2020-12-02 13:34:03.143;Dn;8.020;-576.4
2020-12-02 13:34:04.767;Dn;8.054;-491.5
2020-12-02 13:34:06.391;Dn;8.113;-452.4
2020-12-02 13:34:08.015;Dn;8.180;-487.2
2020-12-02 13:34:09.640;Dn;8.256;-489.7
2020-12-02 13:34:11.262;Dn;8.314;-479.6
2020-12-02 13:34:12.884;Dn;8.381;-499.5
2020-12-02 13:34:14.507;Dn;8.431;-527.8
2020-12-02 13:34:16.129;Dn;8.481;-517.1
2020-12-02 13:34:17.751;Dn;8.541;-528
2020-12-02 13:34:19.374;Dn;8.598;-466.1
2020-12-02 13:34:20.998;Dn;8.665;-476.2
2020-12-02 13:34:22.628;Dn;8.731;-478.5
2020-12-02 13:34:24.245;Dn;8.790;-489.6
2020-12-02 13:34:25.870;Dn;8.849;-491.1
2020-12-02 13:34:27.493;Dn;8.908;-510.5
2020-12-02 13:34:29.116;Dn;8.974;-500.6
2020-12-02 13:34:30.738;Dn;9.034;-492.2
2020-12-02 13:34:32.361;Dn;9.102;-537
2020-12-02 13:34:33.985;Dn;9.168;-522.7
2020-12-02 13:35:21.065;Dn;9.203;-505.1
2020-12-02 13:35:22.702;Dn;9.227;-542.4
2020-12-02 13:35:27.553;Dn;9.251;-550.6
2020-12-02 13:35:29.174;Dn;9.295;-554.2
2020-12-02 13:35:30.796;Dn;9.363;-528.7
2020-12-02 13:35:32.420;Dn;9.432;-509.3
2020-12-02 13:35:34.045;Dn;9.498;-515.7
2020-12-02 13:35:35.668;Dn;9.566;-522.2
2020-12-02 13:35:37.292;Dn;9.633;-517.2
2020-12-02 13:35:38.923;Dn;9.708;-521.9
2020-12-02 13:35:40.558;Dn;9.776;-526.4
2020-12-02 13:35:42.163;Dn;9.843;-529.7
2020-12-02 13:35:43.785;Dn;9.912;-535.6
2020-12-02 13:35:45.408;Dn;9.987;-502.8
2020-12-02 13:35:47.041;Dn;10.062;-465.4
2020-12-02 13:35:48.651;Dn;10.129;-482.1
2020-12-02 13:35:50.279;Dn;10.205;-490.3
2020-12-02 13:35:51.899;Dn;10.279;-497
2020-12-02 13:35:53.523;Dn;10.355;-492.5
2020-12-02 13:35:55.163;Dn;10.429;-485.2
2020-12-02 13:35:56.772;Dn;10.504;-478.1
2020-12-02 13:36:42.212;Dn;10.512;-486.9
2020-12-02 13:36:43.834;Dn;10.518;-506.7
2020-12-02 13:36:45.458;Dn;10.570;-489.2
2020-12-02 13:36:47.078;Dn;10.612;-514.4
2020-12-02 13:36:48.723;Dn;10.646;-536.8
2020-12-02 13:36:50.351;Dn;10.731;-490.4
2020-12-02 13:36:51.949;Dn;10.798;-471
2020-12-02 13:36:53.573;Dn;10.866;-457.6
2020-12-02 13:36:55.196;Dn;10.942;-464.5
2020-12-02 13:36:56.820;Dn;11.010;-451.9
2020-12-02 13:36:58.443;Dn;11.068;-466.9
2020-12-02 13:37:00.066;Dn;11.144;-450.6
2020-12-02 13:37:01.688;Dn;11.211;-451.6
2020-12-02 13:37:03.311;Dn;11.270;-452.6
2020-12-02 13:37:04.933;Dn;11.331;-419.2
2020-12-02 13:37:06.555;Dn;11.391;-401.3
2020-12-02 13:37:08.179;Dn;11.449;-388.4
2020-12-02 13:37:09.803;Dn;11.492;-421.4
2020-12-02 13:37:11.427;Dn;11.544;-443.6
2020-12-02 13:37:13.051;Dn;11.594;-463.4
2020-12-02 13:37:14.696;Dn;11.645;-464
2020-12-02 13:37:58.497;Dn;11.658;-472.9
2020-12-02 13:38:00.119;Dn;11.662;-531.7
2020-12-02 13:38:01.772;Dn;11.696;-536.7
2020-12-02 13:38:03.365;Dn;11.765;-504.2
2020-12-02 13:38:05.012;Dn;11.841;-486.1
2020-12-02 13:38:06.613;Dn;11.909;-520.8
2020-12-02 13:38:08.237;Dn;11.986;-497.3
2020-12-02 13:38:09.862;Dn;12.045;-452.5
2020-12-02 13:38:11.486;Dn;12.113;-414.9
2020-12-02 13:38:13.109;Dn;12.164;-407.2
2020-12-02 13:38:14.732;Dn;12.205;-441.2
2020-12-02 13:38:16.353;Dn;12.239;-438.8
2020-12-02 13:38:17.976;Dn;12.289;-418.6
2020-12-02 13:38:19.598;Dn;12.331;-463.5
2020-12-02 13:38:21.219;Dn;12.372;-497.4
2020-12-02 13:38:22.844;Dn;12.414;-490
2020-12-02 13:38:24.468;Dn;12.458;-502.7
2020-12-02 13:38:26.093;Dn;12.500;-508.8
2020-12-02 13:38:27.719;Dn;12.542;-490
2020-12-02 13:38:29.341;Dn;12.585;-483.9
2020-12-02 13:38:30.964;Dn;12.627;-467.8
2020-12-02 13:38:32.585;Dn;12.670;-463.8
2020-12-02 13:38:34.207;Dn;12.721;-422.5
2020-12-02 13:38:35.830;Dn;12.763;-453.6
2020-12-02 13:38:37.452;Dn;12.806;-483.4
2020-12-02 13:38:39.074;Dn;12.849;-445.6
2020-12-02 13:39:26.153;Dn;12.875;-490.6
2020-12-02 13:39:27.780;Dn;12.886;-560.4
2020-12-02 13:39:29.416;Dn;12.919;-538.8
2020-12-02 13:39:31.013;Dn;12.986;-538.9
2020-12-02 13:39:32.641;Dn;13.052;-538
2020-12-02 13:39:34.255;Dn;13.101;-509.7
2020-12-02 13:39:35.878;Dn;13.160;-487.3
2020-12-02 13:39:37.500;Dn;13.236;-448.7
2020-12-02 13:39:39.122;Dn;13.302;-427
2020-12-02 13:39:40.746;Dn;13.368;-398.3
2020-12-02 13:39:42.370;Dn;13.434;-400.9
2020-12-02 13:39:44.037;Dn;13.501;-398.7
2020-12-02 13:39:45.623;Dn;13.568;-386.2
2020-12-02 13:39:47.241;Dn;13.635;-366.5
2020-12-02 13:39:48.865;Dn;13.703;-377.4
2020-12-02 13:39:50.493;Dn;13.770;-382.7
2020-12-02 13:39:52.106;Dn;13.829;-397.2
2020-12-02 13:39:53.727;Dn;13.897;-436.7
2020-12-02 13:39:55.350;Dn;13.962;-469.5
2020-12-02 13:39:56.973;Dn;14.020;-488.9
2020-12-02 13:39:58.595;Dn;14.087;-517.7
2020-12-02 13:40:00.217;Dn;14.115;-492.6
2020-12-02 13:40:40.790;Dn;14.118;-494.8
2020-12-02 13:40:42.406;Dn;14.125;-509.4
2020-12-02 13:40:44.030;Dn;14.175;-495.7
2020-12-02 13:40:45.654;Dn;14.241;-497.1
2020-12-02 13:40:47.278;Dn;14.324;-473.7
2020-12-02 13:40:48.917;Dn;14.390;-440.9
2020-12-02 13:40:50.526;Dn;14.448;-421.3
2020-12-02 13:40:52.151;Dn;14.514;-407.9
2020-12-02 13:40:53.773;Dn;14.581;-402.3
2020-12-02 13:40:55.396;Dn;14.638;-410.3
2020-12-02 13:40:57.025;Dn;14.704;-410.4
2020-12-02 13:40:58.641;Dn;14.762;-396.1
2020-12-02 13:41:00.279;Dn;14.828;-389.5
2020-12-02 13:41:01.887;Dn;14.886;-395.9
2020-12-02 13:41:03.511;Dn;14.944;-411.7
2020-12-02 13:41:05.135;Dn;15.002;-421.5
2020-12-02 13:41:06.760;Dn;15.062;-409.2
2020-12-02 13:41:08.383;Dn;15.120;-419.3
2020-12-02 13:41:10.008;Dn;15.179;-419.9
2020-12-02 13:41:11.630;Dn;15.228;-410.5
2020-12-02 13:41:13.251;Dn;15.279;-414.7
2020-12-02 13:41:14.871;Dn;15.322;-421.3
2020-12-02 13:42:03.550;Dn;15.322;-439.1
2020-12-02 13:42:05.166;Dn;15.338;-510
2020-12-02 13:42:06.787;Dn;15.379;-450.5
2020-12-02 13:42:08.410;Dn;15.428;-452.2
2020-12-02 13:42:10.034;Dn;15.470;-441.5
2020-12-02 13:42:11.658;Dn;15.511;-457.2
2020-12-02 13:42:13.283;Dn;15.553;-448.5
2020-12-02 13:42:14.907;Dn;15.595;-458.5
2020-12-02 13:42:16.551;Dn;15.645;-479
2020-12-02 13:42:18.153;Dn;15.669;-487.9
2020-12-02 13:42:19.775;Dn;15.678;-502.3
2020-12-02 13:42:21.398;Dn;15.678;-507.7
2020-12-02 13:42:23.021;Dn;15.694;-494.7
2020-12-02 13:42:24.642;Dn;15.735;-472.5
2020-12-02 13:42:26.263;Dn;15.769;-483
2020-12-02 13:42:27.883;Dn;15.811;-482.4
2020-12-02 13:42:29.503;Dn;15.844;-485.4
2020-12-02 13:42:31.126;Dn;15.877;-486.3
2020-12-02 13:42:32.751;Dn;15.918;-495.2
2020-12-02 13:42:34.374;Dn;15.951;-504
2020-12-02 13:42:35.997;Dn;15.984;-508.8
2020-12-02 13:42:37.622;Dn;16.009;-516
2020-12-02 13:42:39.251;Dn;16.050;-511.5
2020-12-02 13:42:40.868;Dn;16.083;-502
2020-12-02 13:42:42.490;Dn;16.116;-504
2020-12-02 13:42:44.110;Dn;16.150;-511
2020-12-02 13:42:45.749;Dn;16.191;-490.2
2020-12-02 13:42:47.387;Dn;16.232;-475.3
2020-12-02 13:42:48.976;Dn;16.273;-450.7
2020-12-02 13:42:50.597;Dn;16.323;-421.9
2020-12-02 13:42:52.260;Dn;16.364;-349.3
2020-12-02 13:42:53.844;Dn;16.397;-461.4
2020-12-02 13:42:55.485;Dn;16.440;-479.5
2020-12-02 13:42:57.093;Dn;16.473;-489
2020-12-02 13:42:58.716;Dn;16.515;-492.9
2020-12-02 13:43:00.339;Dn;16.548;-499.3
2020-12-02 13:43:45.745;Dn;16.555;-498.5
2020-12-02 13:43:47.367;Dn;16.561;-573.8
2020-12-02 13:43:48.990;Dn;16.577;-561.3
2020-12-02 13:43:50.612;Dn;16.627;-544.9
2020-12-02 13:43:52.234;Dn;16.668;-540
2020-12-02 13:43:53.856;Dn;16.719;-536.2
2020-12-02 13:43:55.495;Dn;16.768;-518.1
2020-12-02 13:43:57.100;Dn;16.810;-506.8
2020-12-02 13:43:58.724;Dn;16.851;-509.7
2020-12-02 13:44:00.364;Dn;16.901;-490.3
2020-12-02 13:44:01.968;Dn;16.942;-501.2
2020-12-02 13:44:03.588;Dn;16.993;-491.5
2020-12-02 13:44:05.208;Dn;17.035;-498.1
2020-12-02 13:44:06.856;Dn;17.084;-506.6
2020-12-02 13:44:08.452;Dn;17.126;-524.1
2020-12-02 13:44:10.074;Dn;17.159;-528.4
2020-12-02 13:44:11.696;Dn;17.201;-521
2020-12-02 13:44:13.320;Dn;17.243;-495.6
2020-12-02 13:44:14.949;Dn;17.293;-491.2
2020-12-02 13:44:16.568;Dn;17.334;-483.6
2020-12-02 13:44:18.192;Dn;17.376;-503.9
2020-12-02 13:44:19.816;Dn;17.417;-509.3
2020-12-02 13:44:21.439;Dn;17.459;-505.4
2020-12-02 13:44:23.061;Dn;17.500;-510.6
2020-12-02 13:44:24.681;Dn;17.543;-516.1
2020-12-02 13:44:26.301;Dn;17.584;-521.5
2020-12-02 13:44:27.939;Dn;17.625;-534.8
2020-12-02 13:44:29.542;Dn;17.659;-524.6
2020-12-02 13:44:31.163;Dn;17.692;-521.3
2020-12-02 13:44:32.783;Dn;17.725;-517.9
2020-12-02 13:44:34.422;Dn;17.759;-516.9
2020-12-02 13:45:40.927;Dn;17.774;-516
2020-12-02 13:45:42.550;Dn;17.790;-533.9
2020-12-02 13:45:44.170;Dn;17.822;-525.2
2020-12-02 13:45:45.793;Dn;17.855;-495.2
2020-12-02 13:45:47.416;Dn;17.889;-499.1
2020-12-02 13:45:49.039;Dn;17.922;-519.2
2020-12-02 13:45:50.661;Dn;17.956;-470.1
2020-12-02 13:45:52.291;Dn;17.997;-521
2020-12-02 13:45:53.910;Dn;18.031;-514
2020-12-02 13:45:55.574;Dn;18.071;-523.1
2020-12-02 13:45:57.155;Dn;18.114;-525.2
2020-12-02 13:45:58.778;Dn;18.164;-506.5
2020-12-02 13:46:00.449;Dn;18.215;-505.2
2020-12-02 13:46:02.022;Dn;18.256;-480
2020-12-02 13:46:03.649;Dn;18.298;-505
2020-12-02 13:46:05.265;Dn;18.331;-518.7
2020-12-02 13:46:06.886;Dn;18.374;-521.9
2020-12-02 13:46:08.507;Dn;18.415;-513
2020-12-02 13:46:10.128;Dn;18.457;-469.7
2020-12-02 13:46:11.749;Dn;18.498;-424.6
2020-12-02 13:46:13.372;Dn;18.539;-491.1
2020-12-02 13:46:15.023;Dn;18.589;-508.3
2020-12-02 13:46:16.660;Dn;18.631;-471.2
2020-12-02 13:46:18.241;Dn;18.665;-485.1
2020-12-02 13:46:19.864;Dn;18.706;-506
2020-12-02 13:46:21.488;Dn;18.748;-505.9
2020-12-02 13:46:23.112;Dn;18.789;-522.8
2020-12-02 13:46:24.760;Dn;18.839;-523.7
2020-12-02 13:46:26.377;Dn;18.881;-503.5
2020-12-02 13:46:27.978;Dn;18.923;-541.9
2020-12-02 13:47:10.163;Dn;18.939;-543.5
2020-12-02 13:47:11.785;Dn;18.941;-586
2020-12-02 13:47:13.408;Dn;18.966;-525.1
2020-12-02 13:47:15.030;Dn;19.000;-522.4
2020-12-02 13:47:16.688;Dn;19.041;-469.8
2020-12-02 13:47:18.276;Dn;19.076;-519.9
2020-12-02 13:47:19.898;Dn;19.126;-488.4
2020-12-02 13:47:21.540;Dn;19.176;-439.2
2020-12-02 13:47:23.145;Dn;19.218;-469.2
2020-12-02 13:47:24.784;Dn;19.267;-451.2
2020-12-02 13:47:26.424;Dn;19.317;-439.8
2020-12-02 13:47:28.012;Dn;19.359;-486.5
2020-12-02 13:47:29.635;Dn;19.410;-480.5
2020-12-02 13:47:31.258;Dn;19.459;-517.9
2020-12-02 13:47:32.880;Dn;19.510;-548.2
2020-12-02 13:47:34.562;Dn;19.568;-507.2
2020-12-02 13:47:36.147;Dn;19.617;-530.4
2020-12-02 13:47:37.782;Dn;19.667;-521.7
2020-12-02 13:47:39.394;Dn;19.717;-501.6
2020-12-02 13:47:40.994;Dn;19.759;-458.3
2020-12-02 13:47:42.616;Dn;19.809;-476
2020-12-02 13:47:44.239;Dn;19.859;-490.8
2020-12-02 13:47:45.862;Dn;19.908;-514.8
2020-12-02 13:47:47.484;Dn;19.960;-500.2
2020-12-02 13:47:49.108;Dn;20.010;-487.2
2020-12-02 13:47:50.731;Dn;20.060;-514.4
2020-12-02 13:47:52.353;Dn;20.111;-521.4
2020-12-02 13:47:53.975;Dn;20.161;-490.1
2020-12-02 13:51:26.374;Dn;20.181;-502.1
2020-12-02 13:51:27.994;Dn;20.183;-566.7
2020-12-02 13:51:29.616;Dn;20.192;-525.1
2020-12-02 13:51:31.239;Dn;20.224;-456.4
2020-12-02 13:51:32.859;Dn;20.257;-531
2020-12-02 13:51:34.480;Dn;20.298;-491.1
2020-12-02 13:51:36.101;Dn;20.339;-502.7
2020-12-02 13:51:37.726;Dn;20.380;-525.7
2020-12-02 13:51:39.349;Dn;20.421;-531
2020-12-02 13:51:40.972;Dn;20.463;-523.6
2020-12-02 13:51:42.596;Dn;20.504;-515.5
2020-12-02 13:51:44.220;Dn;20.537;-513.4
2020-12-02 13:51:45.846;Dn;20.570;-509.8
2020-12-02 13:51:47.494;Dn;20.603;-522.3
2020-12-02 13:51:49.089;Dn;20.636;-537
2020-12-02 13:51:50.745;Dn;20.677;-545.5
2020-12-02 13:51:52.332;Dn;20.710;-542.1
2020-12-02 13:51:53.953;Dn;20.752;-530.7
2020-12-02 13:51:55.574;Dn;20.785;-493.4
2020-12-02 13:51:57.198;Dn;20.808;-501.7
2020-12-02 13:54:00.529;Up;20.807;-564.2
2020-12-02 13:54:03.776;Up;20.807;-564.2
2020-12-02 13:54:05.400;Up;20.794;-625.5
2020-12-02 13:54:07.024;Up;20.753;-577.5
2020-12-02 13:54:08.648;Up;20.555;-594.1
2020-12-02 13:54:10.271;Up;20.349;-608.5
2020-12-02 13:54:11.892;Up;20.135;-613
2020-12-02 13:54:13.562;Up;19.910;-609.5
2020-12-02 13:54:15.170;Up;19.748;-617
2020-12-02 13:54:16.758;Up;19.645;-631.3
2020-12-02 13:54:18.380;Up;19.637;-632.8
2020-12-02 13:54:20.077;Up;19.585;-654.9
2020-12-02 13:54:21.624;Up;19.543;-651
2020-12-02 13:54:36.228;Up;19.541;-640.5
2020-12-02 13:54:37.848;Up;19.531;-645.3
2020-12-02 13:54:39.469;Up;19.529;-648.5
2020-12-02 13:54:42.710;Up;19.528;-646
2020-12-02 13:55:03.808;Up;19.528;-636.5
2020-12-02 13:55:05.431;Up;19.403;-642.3
2020-12-02 13:55:07.067;Up;19.175;-633.7
2020-12-02 13:55:08.696;Up;18.963;-599.2
2020-12-02 13:55:10.299;Up;18.758;-653.6
2020-12-02 13:55:11.957;Up;18.532;-671.6
2020-12-02 13:55:13.563;Up;18.362;-680.3
2020-12-02 13:55:15.171;Up;18.335;-682.8
2020-12-02 13:55:33.024;Up;18.333;-682.2
2020-12-02 13:55:34.646;Up;18.326;-685.1
2020-12-02 13:55:36.270;Up;18.317;-684.3
2020-12-02 13:55:37.893;Up;18.314;-684.2
2020-12-02 13:55:39.515;Up;18.314;-684.2
2020-12-02 13:55:52.489;Up;18.314;-670.5
2020-12-02 13:55:54.131;Up;18.201;-658.4
2020-12-02 13:55:55.765;Up;17.990;-646.7
2020-12-02 13:55:57.361;Up;17.782;-654.9
2020-12-02 13:55:59.006;Up;17.552;-628.9
2020-12-02 13:56:00.609;Up;17.344;-635.2
2020-12-02 13:56:02.230;Up;17.145;-639.2
2020-12-02 13:56:03.852;Up;17.120;-657.6
2020-12-02 13:56:21.706;Up;17.119;-666.5
2020-12-02 13:56:23.328;Up;17.111;-686.5
2020-12-02 13:56:34.689;Up;17.107;-663.3
2020-12-02 13:56:39.561;Up;17.106;-663
2020-12-02 13:56:41.183;Up;17.061;-651.9
2020-12-02 13:56:42.840;Up;16.834;-626.5
2020-12-02 13:56:44.429;Up;16.627;-624.7
2020-12-02 13:56:46.051;Up;16.405;-636.9
2020-12-02 13:56:47.683;Up;16.179;-648.2
2020-12-02 13:56:49.336;Up;15.957;-676.2
2020-12-02 13:56:50.924;Up;15.915;-675.9
2020-12-02 13:57:05.527;Up;15.901;-667.9
2020-12-02 13:57:07.152;Up;15.894;-668.1
2020-12-02 13:57:08.776;Up;15.889;-668.7
2020-12-02 13:57:10.400;Up;15.889;-667.8
2020-12-02 13:57:15.272;Up;15.888;-668.3
2020-12-02 13:57:23.381;Up;15.888;-668.1
2020-12-02 13:57:25.006;Up;15.878;-667.7
2020-12-02 13:57:26.647;Up;15.660;-648.7
2020-12-02 13:57:28.298;Up;15.434;-661.5
2020-12-02 13:57:29.877;Up;15.227;-654.9
2020-12-02 13:57:31.502;Up;15.052;-655.3
2020-12-02 13:57:33.127;Up;14.855;-641.6
2020-12-02 13:57:34.768;Up;14.702;-651.2
2020-12-02 13:57:49.358;Up;14.685;-643
2020-12-02 13:57:50.995;Up;14.674;-665.9
2020-12-02 13:57:54.227;Up;14.671;-667.1
2020-12-02 13:58:08.837;Up;14.670;-654.1
2020-12-02 13:58:10.497;Up;14.639;-652.9
2020-12-02 13:58:12.133;Up;14.468;-632.8
2020-12-02 13:58:13.726;Up;14.243;-642.4
2020-12-02 13:58:15.336;Up;14.020;-641.8
2020-12-02 13:58:16.967;Up;13.815;-634
2020-12-02 13:58:18.610;Up;13.606;-621.5
2020-12-02 13:58:20.197;Up;13.487;-639.5
2020-12-02 13:58:36.425;Up;13.471;-641.7
2020-12-02 13:58:38.047;Up;13.471;-676.3
2020-12-02 13:58:39.671;Up;13.463;-676.4
2020-12-02 13:58:41.296;Up;13.459;-674.1
2020-12-02 13:58:49.414;Up;13.458;-653.9
2020-12-02 13:58:57.520;Up;13.458;-664.3
2020-12-02 13:58:59.185;Up;13.383;-643.5
