DateTime;UpDn;Depth;RE1Max
2020-11-12 10:45:27.211;Dn;7.231;-488
2020-11-12 10:45:29.704;Dn;7.280;-496.8
2020-11-12 10:45:32.077;Dn;7.328;-500.1
2020-11-12 10:45:34.564;Dn;7.378;-490.9
2020-11-12 10:45:37.184;Dn;7.427;-499.6
2020-11-12 10:45:39.909;Dn;7.476;-512.8
2020-11-12 10:45:41.840;Dn;7.509;-518
2020-11-12 10:45:43.746;Dn;7.543;-519.5
2020-11-12 10:45:46.095;Dn;7.584;-528.8
2020-11-12 10:45:48.067;Dn;7.617;-533.2
2020-11-12 10:45:49.996;Dn;7.650;-530.5
2020-11-12 10:45:51.984;Dn;7.683;-530
2020-11-12 10:45:53.942;Dn;7.715;-534.2
2020-11-12 10:45:56.097;Dn;7.748;-535.3
2020-11-12 10:45:58.253;Dn;7.780;-540.5
2020-11-12 10:46:00.354;Dn;7.812;-544.3
2020-11-12 10:46:02.514;Dn;7.845;-549.2
2020-11-12 10:46:04.752;Dn;7.878;-539.9
2020-11-12 10:46:50.696;Dn;7.918;-553.5
2020-11-12 10:46:54.476;Dn;7.965;-550
2020-11-12 10:46:56.558;Dn;7.997;-533.2
2020-11-12 10:46:58.606;Dn;8.030;-547.9
2020-11-12 10:47:00.679;Dn;8.062;-553.5
2020-11-12 10:47:02.802;Dn;8.095;-543.8
2020-11-12 10:47:04.955;Dn;8.128;-560.3
2020-11-12 10:47:07.146;Dn;8.160;-565.7
2020-11-12 10:47:09.317;Dn;8.194;-568.1
2020-11-12 10:47:11.518;Dn;8.227;-562.7
2020-11-12 10:47:13.907;Dn;8.260;-536.6
2020-11-12 10:47:16.146;Dn;8.293;-542.9
2020-11-12 10:47:18.458;Dn;8.326;-554.7
2020-11-12 10:47:20.760;Dn;8.359;-552.2
2020-11-12 10:47:23.011;Dn;8.391;-561.4
2020-11-12 10:47:25.339;Dn;8.424;-560
2020-11-12 10:47:27.879;Dn;8.456;-570.2
2020-11-12 10:47:30.409;Dn;8.489;-570.7
2020-11-12 10:47:32.916;Dn;8.522;-577.2
2020-11-12 10:47:35.272;Dn;8.554;-578.3
2020-11-12 10:47:37.874;Dn;8.588;-578.2
2020-11-12 10:47:40.317;Dn;8.620;-575.2
2020-11-12 10:47:42.804;Dn;8.652;-578.2
2020-11-12 10:47:45.415;Dn;8.685;-581
2020-11-12 10:47:48.126;Dn;8.717;-576.5
2020-11-12 10:47:50.757;Dn;8.749;-571.5
2020-11-12 10:47:53.378;Dn;8.780;-572.5
2020-11-12 10:47:55.878;Dn;8.810;-566.5
2020-11-12 10:47:58.385;Dn;8.841;-568.5
2020-11-12 10:48:01.051;Dn;8.872;-562
2020-11-12 10:48:03.707;Dn;8.904;-560.1
2020-11-12 10:48:06.256;Dn;8.935;-557.5
2020-11-12 10:48:08.868;Dn;8.967;-574.9
2020-11-12 10:48:12.204;Dn;9.006;-572.1
2020-11-12 10:48:16.842;Dn;9.062;-576.2
2020-11-12 10:48:19.398;Dn;9.092;-566
2020-11-12 10:49:08.354;Dn;9.139;-572.8
2020-11-12 10:49:12.706;Dn;9.188;-629.4
2020-11-12 10:49:16.653;Dn;9.236;-578.7
2020-11-12 10:49:19.852;Dn;9.276;-563.1
2020-11-12 10:49:22.390;Dn;9.307;-568.2
2020-11-12 10:49:25.092;Dn;9.340;-567.4
2020-11-12 10:49:27.761;Dn;9.372;-553.8
2020-11-12 10:49:31.143;Dn;9.411;-556.1
2020-11-12 10:49:35.823;Dn;9.465;-578.2
2020-11-12 10:49:38.462;Dn;9.496;-589.6
2020-11-12 10:49:41.094;Dn;9.527;-594.3
2020-11-12 10:49:45.225;Dn;9.574;-579.9
2020-11-12 10:49:47.839;Dn;9.606;-599
2020-11-12 10:49:50.551;Dn;9.638;-597.5
2020-11-12 10:49:54.638;Dn;9.684;-594.4
2020-11-12 10:49:57.288;Dn;9.713;-565.4
2020-11-12 10:50:00.650;Dn;9.751;-577.7
2020-11-12 10:50:04.050;Dn;9.791;-559.2
2020-11-12 10:50:06.769;Dn;9.820;-563.5
2020-11-12 10:50:10.844;Dn;9.867;-581.7
2020-11-12 10:50:19.841;Dn;9.964;-576.5
2020-11-12 10:50:24.003;Dn;10.009;-562.3
2020-11-12 10:50:28.853;Dn;10.062;-562
2020-11-12 10:50:39.304;Dn;10.169;-555.2
2020-11-12 10:50:49.054;Dn;10.274;-580
2020-11-12 10:51:51.462;Dn;10.350;-562.7
2020-11-12 10:51:56.429;Dn;10.413;-618
2020-11-12 10:51:59.145;Dn;10.445;-617.3
2020-11-12 10:52:01.866;Dn;10.475;-613.1
2020-11-12 10:52:04.587;Dn;10.506;-609.8
2020-11-12 10:52:08.669;Dn;10.550;-609.5
2020-11-12 10:52:16.251;Dn;10.633;-614.8
2020-11-12 10:52:22.465;Dn;10.699;-600.5
2020-11-12 10:52:28.005;Dn;10.760;-579.5
2020-11-12 10:52:35.650;Dn;10.843;-579.4
2020-11-12 10:52:46.114;Dn;10.946;-580.9
2020-11-12 10:52:57.937;Dn;11.070;-584.7
2020-11-12 10:53:23.081;Dn;11.318;-573.1
2020-11-12 10:53:29.351;Dn;11.383;-569.4
2020-11-12 10:58:47.618;Dn;11.426;-553.1
2020-11-12 10:58:50.261;Dn;11.439;-611.9
2020-11-12 10:58:52.674;Dn;11.497;-612
2020-11-12 10:58:55.026;Dn;11.553;-612.2
2020-11-12 10:58:57.963;Dn;11.611;-612.4
2020-11-12 10:59:00.031;Dn;11.652;-612.6
2020-11-12 10:59:02.226;Dn;11.726;-612.7
2020-11-12 11:00:25.738;Dn;11.847;-612.9
2020-11-12 11:00:59.245;Dn;12.159;-574.4
2020-11-12 11:03:51.903;Dn;12.656;-558.8
2020-11-12 11:05:05.526;Dn;12.759;-618.6
2020-11-12 11:45:34.939;Dn;13.153;-293.1
2020-11-12 11:45:36.847;Dn;13.650;-292.7
