DateTime;UpDn;Depth;RE1Max
2020-12-02 12:21:17.366;Dn;0.013;339.4
2020-12-02 12:21:17.366;Dn;0.013;339.4
2020-12-02 12:21:18.991;Dn;0.224;109.5
2020-12-02 12:21:20.614;Dn;0.451;73.9
2020-12-02 12:21:22.237;Dn;0.680;56
2020-12-02 12:22:20.713;Dn;0.767;234.2
2020-12-02 12:22:22.321;Dn;0.801;150.9
2020-12-02 12:22:23.947;Dn;0.877;106.2
2020-12-02 12:22:25.570;Dn;0.969;95.2
2020-12-02 12:22:27.211;Dn;1.052;105
2020-12-02 12:22:28.816;Dn;1.127;79.9
2020-12-02 12:22:30.438;Dn;1.210;-59.6
2020-12-02 12:22:32.061;Dn;1.295;-44
2020-12-02 12:22:33.683;Dn;1.380;-50.1
2020-12-02 12:22:35.304;Dn;1.463;-45.2
2020-12-02 12:22:36.927;Dn;1.547;-71.1
2020-12-02 12:22:38.548;Dn;1.621;-46.4
2020-12-02 12:22:40.170;Dn;1.713;8.9
2020-12-02 12:22:41.792;Dn;1.796;15.3
2020-12-02 12:22:43.413;Dn;1.880;40.3
2020-12-02 12:22:45.036;Dn;1.956;23.4
2020-12-02 12:23:28.758;Dn;1.961;-1.7
2020-12-02 12:23:30.379;Dn;2.022;30
2020-12-02 12:23:31.997;Dn;2.090;-0.9
2020-12-02 12:23:33.651;Dn;2.174;-16.6
2020-12-02 12:23:35.237;Dn;2.257;-16.1
2020-12-02 12:23:36.857;Dn;2.348;-33.4
2020-12-02 12:23:38.476;Dn;2.442;-41.5
2020-12-02 12:23:40.095;Dn;2.533;-54.2
2020-12-02 12:23:41.716;Dn;2.635;-73.4
2020-12-02 12:23:43.335;Dn;2.727;-59.4
2020-12-02 12:23:44.955;Dn;2.828;-53.8
2020-12-02 12:23:46.575;Dn;2.929;-38.1
2020-12-02 12:23:48.196;Dn;3.029;-114.6
2020-12-02 12:23:49.817;Dn;3.137;-90.4
2020-12-02 12:24:35.188;Dn;3.204;-30.4
2020-12-02 12:24:36.807;Dn;3.256;-27.7
2020-12-02 12:24:38.428;Dn;3.338;-145.3
2020-12-02 12:24:40.051;Dn;3.421;-173.3
2020-12-02 12:24:41.673;Dn;3.504;-157.2
2020-12-02 12:24:43.323;Dn;3.579;-148
2020-12-02 12:24:44.919;Dn;3.655;-137.8
2020-12-02 12:24:46.539;Dn;3.738;-126.4
2020-12-02 12:24:48.162;Dn;3.822;-141.5
2020-12-02 12:24:49.821;Dn;3.899;-186.7
2020-12-02 12:24:51.410;Dn;3.957;-177.9
2020-12-02 12:24:53.035;Dn;3.986;-161.5
2020-12-02 12:24:54.660;Dn;4.007;-154.1
2020-12-02 12:24:56.284;Dn;4.049;-145.7
2020-12-02 12:24:57.906;Dn;4.051;-146.3
2020-12-02 12:24:59.527;Dn;4.099;-142
2020-12-02 12:25:01.151;Dn;4.157;-191.8
2020-12-02 12:25:02.772;Dn;4.206;-216.4
2020-12-02 12:25:04.393;Dn;4.265;-273.1
2020-12-02 12:25:06.017;Dn;4.315;-317.6
2020-12-02 12:25:07.641;Dn;4.365;-343.4
2020-12-02 12:25:49.844;Dn;4.367;-405.4
2020-12-02 12:25:51.468;Dn;4.381;-419.5
2020-12-02 12:25:53.091;Dn;4.447;-323.4
2020-12-02 12:25:54.714;Dn;4.529;-370.4
2020-12-02 12:25:56.348;Dn;4.623;-404.9
2020-12-02 12:25:57.958;Dn;4.698;-374.6
2020-12-02 12:25:59.579;Dn;4.775;-421.3
2020-12-02 12:26:01.202;Dn;4.842;-413
2020-12-02 12:26:02.826;Dn;4.908;-359.1
2020-12-02 12:26:04.450;Dn;4.959;-393.4
2020-12-02 12:26:06.074;Dn;4.976;-418.1
2020-12-02 12:26:07.700;Dn;5.043;-381.2
2020-12-02 12:26:09.323;Dn;5.094;-405.8
2020-12-02 12:26:10.947;Dn;5.145;-424.2
2020-12-02 12:26:12.587;Dn;5.203;-427.4
2020-12-02 12:26:14.215;Dn;5.262;-417.4
2020-12-02 12:26:15.815;Dn;5.312;-411.9
2020-12-02 12:26:17.435;Dn;5.371;-419.9
2020-12-02 12:26:19.091;Dn;5.430;-357.5
2020-12-02 12:26:20.684;Dn;5.481;-390.5
2020-12-02 12:27:06.138;Dn;5.523;-420
2020-12-02 12:27:07.760;Dn;5.529;-464.7
2020-12-02 12:27:09.382;Dn;5.571;-480.8
2020-12-02 12:27:11.004;Dn;5.577;-486.1
2020-12-02 12:27:12.626;Dn;5.578;-487
2020-12-02 12:27:14.250;Dn;5.612;-476.2
2020-12-02 12:27:15.875;Dn;5.645;-470.9
2020-12-02 12:27:17.498;Dn;5.670;-472.7
2020-12-02 12:27:19.123;Dn;5.686;-480.4
2020-12-02 12:27:20.748;Dn;5.763;-426.9
2020-12-02 12:27:22.371;Dn;5.812;-462.3
2020-12-02 12:27:23.993;Dn;5.864;-466.4
2020-12-02 12:27:25.614;Dn;5.906;-439.2
2020-12-02 12:27:27.236;Dn;5.957;-416.8
2020-12-02 12:27:28.859;Dn;6.006;-450.4
2020-12-02 12:27:30.480;Dn;6.057;-402.9
2020-12-02 12:27:32.120;Dn;6.106;-445.1
2020-12-02 12:27:33.728;Dn;6.147;-460.1
2020-12-02 12:27:35.353;Dn;6.197;-465.7
2020-12-02 12:27:36.977;Dn;6.247;-474.1
2020-12-02 12:27:38.600;Dn;6.297;-481.7
2020-12-02 12:27:40.225;Dn;6.346;-478.5
2020-12-02 12:27:41.847;Dn;6.388;-483.4
2020-12-02 12:27:43.469;Dn;6.438;-475.3
2020-12-02 12:27:45.091;Dn;6.479;-461.3
2020-12-02 12:27:46.714;Dn;6.522;-451.8
2020-12-02 12:27:48.336;Dn;6.572;-473.4
2020-12-02 12:27:49.958;Dn;6.614;-493.7
2020-12-02 12:27:51.581;Dn;6.664;-515.6
2020-12-02 12:27:53.206;Dn;6.705;-501.4
2020-12-02 12:27:54.830;Dn;6.756;-517.8
2020-12-02 12:27:56.454;Dn;6.806;-494
2020-12-02 12:28:46.767;Dn;6.812;-554
2020-12-02 12:28:48.391;Dn;6.825;-510.7
2020-12-02 12:28:50.017;Dn;6.867;-482.3
2020-12-02 12:28:51.639;Dn;6.918;-490.4
2020-12-02 12:28:53.264;Dn;6.993;-510.6
2020-12-02 12:28:54.888;Dn;7.075;-527.4
2020-12-02 12:28:56.510;Dn;7.159;-511.9
2020-12-02 12:28:58.132;Dn;7.242;-546.5
2020-12-02 12:28:59.777;Dn;7.316;-526.6
2020-12-02 12:29:01.400;Dn;7.393;-531.4
2020-12-02 12:29:02.999;Dn;7.444;-538.8
2020-12-02 12:29:04.621;Dn;7.512;-532
2020-12-02 12:29:06.245;Dn;7.563;-534.1
2020-12-02 12:29:07.877;Dn;7.614;-517.2
2020-12-02 12:29:09.493;Dn;7.657;-482.7
2020-12-02 12:29:11.124;Dn;7.716;-459.6
2020-12-02 12:29:12.741;Dn;7.765;-462.9
2020-12-02 12:29:14.365;Dn;7.815;-487.1
2020-12-02 12:29:15.986;Dn;7.864;-478.1
2020-12-02 12:29:17.609;Dn;7.915;-478.5
2020-12-02 12:29:19.249;Dn;7.973;-482.9
2020-12-02 12:29:20.853;Dn;8.031;-487.8
2020-12-02 12:30:19.296;Dn;8.033;-550.2
2020-12-02 12:30:20.902;Dn;8.048;-590
2020-12-02 12:30:22.525;Dn;8.074;-542.5
2020-12-02 12:30:24.149;Dn;8.124;-536.8
2020-12-02 12:30:25.793;Dn;8.182;-534.9
2020-12-02 12:30:27.397;Dn;8.233;-548.5
2020-12-02 12:30:29.022;Dn;8.292;-517.3
2020-12-02 12:30:30.646;Dn;8.350;-527.3
2020-12-02 12:30:32.268;Dn;8.424;-547.2
2020-12-02 12:30:33.891;Dn;8.499;-524
2020-12-02 12:30:35.512;Dn;8.551;-521.5
2020-12-02 12:30:37.134;Dn;8.609;-489.9
2020-12-02 12:30:38.756;Dn;8.660;-505.1
2020-12-02 12:30:40.378;Dn;8.720;-503.4
2020-12-02 12:30:42.003;Dn;8.778;-523.7
2020-12-02 12:30:43.654;Dn;8.832;-517.9
2020-12-02 12:30:45.252;Dn;8.876;-514.1
2020-12-02 12:30:46.876;Dn;8.943;-512.8
2020-12-02 12:30:48.500;Dn;9.011;-522.8
2020-12-02 12:30:50.124;Dn;9.069;-510.2
2020-12-02 12:30:51.760;Dn;9.128;-519.1
2020-12-02 12:30:53.382;Dn;9.187;-502.8
2020-12-02 12:30:54.991;Dn;9.257;-520
2020-12-02 12:31:50.179;Dn;9.281;-491.7
2020-12-02 12:31:51.829;Dn;9.354;-517.5
2020-12-02 12:31:53.428;Dn;9.446;-515.2
2020-12-02 12:31:55.052;Dn;9.521;-489.6
2020-12-02 12:31:56.676;Dn;9.605;-516
2020-12-02 12:31:58.300;Dn;9.672;-505.7
2020-12-02 12:31:59.924;Dn;9.714;-529
2020-12-02 12:32:01.547;Dn;9.779;-488.1
2020-12-02 12:32:03.170;Dn;9.846;-432.7
2020-12-02 12:32:04.791;Dn;9.907;-399
2020-12-02 12:32:06.414;Dn;9.939;-362.6
2020-12-02 12:32:08.035;Dn;9.981;-390.1
2020-12-02 12:32:09.658;Dn;10.024;-444.9
2020-12-02 12:32:11.283;Dn;10.065;-456
2020-12-02 12:32:12.908;Dn;10.115;-448.4
2020-12-02 12:32:14.531;Dn;10.166;-436.6
2020-12-02 12:32:16.154;Dn;10.228;-447.6
2020-12-02 12:32:17.777;Dn;10.286;-453.6
2020-12-02 12:32:19.401;Dn;10.354;-471.7
2020-12-02 12:32:21.024;Dn;10.430;-466
2020-12-02 12:33:04.845;Dn;10.462;-444
2020-12-02 12:33:06.467;Dn;10.468;-473.8
2020-12-02 12:33:08.091;Dn;10.503;-506.2
2020-12-02 12:33:09.715;Dn;10.562;-515.9
2020-12-02 12:33:11.337;Dn;10.623;-505.9
2020-12-02 12:33:12.978;Dn;10.698;-517.3
2020-12-02 12:33:14.586;Dn;10.757;-500.7
2020-12-02 12:33:16.210;Dn;10.825;-521.7
2020-12-02 12:33:17.831;Dn;10.901;-484.8
2020-12-02 12:33:19.490;Dn;10.977;-476.9
2020-12-02 12:33:21.080;Dn;11.046;-488.5
2020-12-02 12:33:22.699;Dn;11.113;-456.3
2020-12-02 12:33:24.321;Dn;11.189;-448.4
2020-12-02 12:33:25.946;Dn;11.256;-425
2020-12-02 12:33:27.570;Dn;11.332;-405.5
2020-12-02 12:33:29.194;Dn;11.407;-412
2020-12-02 12:33:30.818;Dn;11.482;-397.5
2020-12-02 12:33:32.442;Dn;11.561;-388.9
2020-12-02 12:33:34.067;Dn;11.628;-379.1
2020-12-02 12:34:22.757;Dn;11.704;-379
2020-12-02 12:34:24.381;Dn;11.722;-482.3
2020-12-02 12:34:26.005;Dn;11.764;-490.9
2020-12-02 12:34:27.628;Dn;11.815;-514.8
2020-12-02 12:34:29.253;Dn;11.884;-533.7
2020-12-02 12:34:30.875;Dn;11.951;-524
2020-12-02 12:34:32.519;Dn;12.025;-516.4
2020-12-02 12:34:34.120;Dn;12.086;-442.9
2020-12-02 12:34:35.743;Dn;12.162;-428
2020-12-02 12:34:37.364;Dn;12.212;-427.8
2020-12-02 12:34:39.024;Dn;12.287;-428.2
2020-12-02 12:34:40.613;Dn;12.363;-443.8
2020-12-02 12:34:42.237;Dn;12.421;-446.5
2020-12-02 12:34:43.862;Dn;12.489;-408.7
2020-12-02 12:34:45.485;Dn;12.564;-371.8
2020-12-02 12:34:47.109;Dn;12.614;-373.8
2020-12-02 12:34:48.782;Dn;12.658;-341.1
2020-12-02 12:34:50.354;Dn;12.691;-365.3
2020-12-02 12:34:51.977;Dn;12.742;-357.9
2020-12-02 12:34:53.597;Dn;12.800;-403.5
2020-12-02 12:34:55.218;Dn;12.868;-410.3
2020-12-02 12:35:50.399;Dn;12.886;-418.5
2020-12-02 12:35:52.020;Dn;12.892;-509.8
2020-12-02 12:35:53.640;Dn;12.922;-469.5
2020-12-02 12:35:55.263;Dn;12.964;-478.3
2020-12-02 12:35:56.883;Dn;13.005;-476.4
2020-12-02 12:35:58.504;Dn;13.046;-479.5
2020-12-02 12:36:00.126;Dn;13.087;-470.6
2020-12-02 12:36:01.756;Dn;13.128;-469.9
2020-12-02 12:36:03.375;Dn;13.170;-471.4
2020-12-02 12:36:04.999;Dn;13.211;-470.9
2020-12-02 12:36:06.622;Dn;13.262;-470.6
2020-12-02 12:36:08.245;Dn;13.320;-471.9
2020-12-02 12:36:09.869;Dn;13.379;-464.7
2020-12-02 12:36:11.526;Dn;13.437;-469.1
2020-12-02 12:36:13.145;Dn;13.495;-465.7
2020-12-02 12:36:14.737;Dn;13.544;-463.4
2020-12-02 12:36:16.358;Dn;13.602;-466.9
2020-12-02 12:36:17.980;Dn;13.652;-456.7
2020-12-02 12:36:19.603;Dn;13.710;-453.6
2020-12-02 12:36:21.249;Dn;13.768;-453.1
2020-12-02 12:36:22.852;Dn;13.828;-454.3
2020-12-02 12:36:24.483;Dn;13.896;-449.1
2020-12-02 12:36:26.100;Dn;13.956;-449.8
2020-12-02 12:36:27.727;Dn;14.022;-449.6
2020-12-02 12:36:29.348;Dn;14.080;-450.5
2020-12-02 12:37:14.775;Dn;14.109;-461.2
2020-12-02 12:37:16.397;Dn;14.116;-494.3
2020-12-02 12:37:18.019;Dn;14.150;-503.5
2020-12-02 12:37:19.658;Dn;14.191;-498.9
2020-12-02 12:37:21.264;Dn;14.224;-499.5
2020-12-02 12:37:22.904;Dn;14.275;-492.9
2020-12-02 12:37:24.506;Dn;14.317;-487.4
2020-12-02 12:37:26.130;Dn;14.359;-480.5
2020-12-02 12:37:27.753;Dn;14.409;-473
2020-12-02 12:37:29.387;Dn;14.460;-473.6
2020-12-02 12:37:31.013;Dn;14.510;-479
2020-12-02 12:37:32.645;Dn;14.559;-473.9
2020-12-02 12:37:34.249;Dn;14.600;-471.7
2020-12-02 12:37:35.871;Dn;14.650;-477.3
2020-12-02 12:37:37.493;Dn;14.700;-472.1
2020-12-02 12:37:39.115;Dn;14.743;-473.9
2020-12-02 12:37:40.738;Dn;14.793;-469.7
2020-12-02 12:37:42.359;Dn;14.843;-454.8
2020-12-02 12:37:43.980;Dn;14.894;-452.1
2020-12-02 12:37:45.603;Dn;14.943;-446.3
2020-12-02 12:37:47.227;Dn;15.003;-431.7
2020-12-02 12:37:48.852;Dn;15.053;-435.1
2020-12-02 12:37:50.475;Dn;15.103;-440.2
2020-12-02 12:37:52.129;Dn;15.162;-448.4
2020-12-02 12:37:53.722;Dn;15.211;-458.6
2020-12-02 12:37:55.345;Dn;15.260;-461.6
2020-12-02 12:37:56.968;Dn;15.302;-467.2
2020-12-02 12:38:58.641;Dn;15.303;-486.8
2020-12-02 12:39:00.263;Dn;15.306;-513.5
2020-12-02 12:39:01.886;Dn;15.340;-494.6
2020-12-02 12:39:03.510;Dn;15.381;-490.3
2020-12-02 12:39:05.134;Dn;15.423;-487.2
2020-12-02 12:39:06.757;Dn;15.464;-480.7
2020-12-02 12:39:08.381;Dn;15.514;-480
2020-12-02 12:39:10.006;Dn;15.564;-482.8
2020-12-02 12:39:11.629;Dn;15.615;-485.1
2020-12-02 12:39:13.251;Dn;15.665;-484.1
2020-12-02 12:39:14.872;Dn;15.722;-485.8
2020-12-02 12:39:16.495;Dn;15.781;-475.2
2020-12-02 12:39:18.118;Dn;15.838;-488.1
2020-12-02 12:39:19.740;Dn;15.904;-455.7
2020-12-02 12:39:21.364;Dn;15.961;-466.1
2020-12-02 12:39:22.988;Dn;16.020;-472.2
2020-12-02 12:39:24.632;Dn;16.078;-464
2020-12-02 12:39:26.237;Dn;16.128;-461.6
2020-12-02 12:39:27.860;Dn;16.186;-466.4
2020-12-02 12:39:29.483;Dn;16.244;-465.6
2020-12-02 12:39:31.105;Dn;16.302;-475.7
2020-12-02 12:39:32.728;Dn;16.360;-414.1
2020-12-02 12:39:34.351;Dn;16.418;-430.5
2020-12-02 12:39:35.972;Dn;16.468;-457.2
2020-12-02 12:39:37.607;Dn;16.526;-448.4
2020-12-02 12:40:26.289;Dn;16.552;-455.8
2020-12-02 12:40:27.912;Dn;16.555;-509.5
2020-12-02 12:40:29.534;Dn;16.604;-473.1
2020-12-02 12:40:31.176;Dn;16.670;-460.2
2020-12-02 12:40:32.819;Dn;16.745;-489.7
2020-12-02 12:40:34.402;Dn;16.821;-495.4
2020-12-02 12:40:36.023;Dn;16.898;-476.7
2020-12-02 12:40:37.647;Dn;16.964;-483.6
2020-12-02 12:40:39.300;Dn;17.041;-469.4
2020-12-02 12:40:40.896;Dn;17.092;-473
