DateTime;UpDn;Depth;REMax
2020-11-13 09:19:21.055;Dn;12.121;-561.4
2020-11-13 09:19:22.135;Dn;12.131;-551.2
2020-11-13 09:19:23.138;Dn;12.142;-543.1
2020-11-13 09:19:25.201;Dn;12.158;-528.5
2020-11-13 09:19:26.260;Dn;12.171;-524.9
2020-11-13 09:19:27.324;Dn;12.179;-517.3
2020-11-13 09:19:29.367;Dn;12.198;-513.1
2020-11-13 09:19:33.533;Dn;12.241;-496.7
2020-11-13 09:19:34.575;Dn;12.251;-492.1
2020-11-13 09:19:35.616;Dn;12.262;-490.1
2020-11-13 09:19:36.734;Dn;12.275;-486.3
2020-11-13 09:19:37.731;Dn;12.286;-485.6
2020-11-13 09:19:39.781;Dn;12.305;-493
2020-11-13 09:19:41.932;Dn;12.326;-503.3
2020-11-13 09:19:42.934;Dn;12.337;-520.2
2020-11-13 09:19:43.947;Dn;12.347;-523.6
2020-11-13 09:19:47.132;Dn;12.374;-523.1
2020-11-13 09:19:49.154;Dn;12.393;-505.8
2020-11-13 09:19:50.196;Dn;12.403;-501.4
2020-11-13 09:19:51.257;Dn;12.411;-498.8
2020-11-13 09:19:52.328;Dn;12.422;-507.8
2020-11-13 09:19:54.361;Dn;12.438;-515.1
2020-11-13 09:19:55.403;Dn;12.449;-562.8
2020-11-13 09:19:56.457;Dn;12.459;-577.6
2020-11-13 09:19:57.534;Dn;12.467;-581.9
2020-11-13 09:19:59.568;Dn;12.486;-584.2
2020-11-13 09:20:00.609;Dn;12.497;-561.6
2020-11-13 09:20:01.663;Dn;12.507;-547.5
2020-11-13 09:20:02.717;Dn;12.518;-535.4
2020-11-13 09:20:03.735;Dn;12.529;-527.1
2020-11-13 09:20:04.776;Dn;12.537;-525.2
2020-11-13 09:20:05.817;Dn;12.547;-531.7
2020-11-13 09:20:06.902;Dn;12.558;-543.5
2020-11-13 09:20:07.909;Dn;12.569;-561.5
2020-11-13 09:20:08.943;Dn;12.579;-589.6
2020-11-13 09:20:09.983;Dn;12.587;-603.6
2020-11-13 09:20:13.107;Dn;12.619;-609.1
2020-11-13 09:20:14.149;Dn;12.630;-600.1
2020-11-13 09:20:15.190;Dn;12.641;-579.7
2020-11-13 09:20:18.331;Dn;12.673;-553.7
2020-11-13 09:20:19.356;Dn;12.683;-548.7
2020-11-13 09:20:20.398;Dn;12.694;-548.5
2020-11-13 09:20:23.523;Dn;12.726;-548.5
2020-11-13 09:20:24.564;Dn;12.737;-557.6
2020-11-13 09:20:25.605;Dn;12.747;-577.2
2020-11-13 09:20:26.655;Dn;12.761;-587.1
2020-11-13 09:20:27.730;Dn;12.771;-591.8
2020-11-13 09:20:28.730;Dn;12.782;-595.4
2020-11-13 09:20:29.772;Dn;12.795;-591.8
2020-11-13 09:20:30.813;Dn;12.806;-590.3
2020-11-13 09:20:32.932;Dn;12.830;-576.5
2020-11-13 09:20:33.937;Dn;12.844;-572.6
2020-11-13 09:20:34.978;Dn;12.854;-571.2
2020-11-13 09:20:36.019;Dn;12.865;-572.5
2020-11-13 09:20:37.098;Dn;12.878;-568.4
2020-11-13 09:20:39.143;Dn;12.900;-555.4
2020-11-13 09:20:41.239;Dn;12.924;-559.6
2020-11-13 09:20:43.314;Dn;12.950;-573.8
2020-11-13 09:21:27.095;Dn;13.010;-585.1
2020-11-13 09:21:28.116;Dn;13.024;-606.3
2020-11-13 09:21:29.135;Dn;13.034;-598.9
2020-11-13 09:21:30.177;Dn;13.048;-599.9
2020-11-13 09:21:31.218;Dn;13.061;-606.6
2020-11-13 09:21:32.331;Dn;13.077;-611.2
2020-11-13 09:21:33.328;Dn;13.090;-607.4
2020-11-13 09:21:34.342;Dn;13.106;-603.4
2020-11-13 09:21:35.385;Dn;13.120;-612
2020-11-13 09:21:36.438;Dn;13.136;-601.5
2020-11-13 09:21:37.514;Dn;13.152;-595.3
2020-11-13 09:21:38.525;Dn;13.168;-588.7
2020-11-13 09:21:39.550;Dn;13.181;-585.9
2020-11-13 09:21:40.592;Dn;13.197;-583.5
2020-11-13 09:21:41.653;Dn;13.210;-582.5
2020-11-13 09:21:42.724;Dn;13.229;-581.6
2020-11-13 09:21:43.717;Dn;13.242;-581.7
2020-11-13 09:21:44.758;Dn;13.258;-581.8
2020-11-13 09:21:45.800;Dn;13.272;-582.4
2020-11-13 09:21:46.854;Dn;13.290;-582.9
2020-11-13 09:21:47.931;Dn;13.304;-582.9
2020-11-13 09:21:48.924;Dn;13.320;-582.9
2020-11-13 09:21:49.965;Dn;13.333;-582.7
2020-11-13 09:21:53.119;Dn;13.373;-582.8
2020-11-13 09:21:54.134;Dn;13.386;-586
2020-11-13 09:21:55.172;Dn;13.400;-587.7
2020-11-13 09:21:56.214;Dn;13.413;-588
2020-11-13 09:21:57.335;Dn;13.429;-587.9
2020-11-13 09:21:58.334;Dn;13.445;-588.5
2020-11-13 09:21:59.338;Dn;13.458;-589.3
2020-11-13 09:22:01.421;Dn;13.482;-590.5
2020-11-13 09:22:02.528;Dn;13.498;-591.9
2020-11-13 09:22:04.545;Dn;13.525;-593.1
2020-11-13 09:22:05.587;Dn;13.541;-594.9
2020-11-13 09:22:06.648;Dn;13.552;-595.5
2020-11-13 09:22:07.733;Dn;13.570;-596
2020-11-13 09:22:08.733;Dn;13.584;-596.3
2020-11-13 09:22:09.753;Dn;13.594;-596.5
2020-11-13 09:22:10.795;Dn;13.608;-596.8
2020-11-13 09:22:11.854;Dn;13.624;-596.7
2020-11-13 09:22:12.913;Dn;13.637;-596.9
2020-11-13 09:22:13.935;Dn;13.650;-597.7
2020-11-13 09:22:14.960;Dn;13.664;-598.3
2020-11-13 09:22:16.002;Dn;13.680;-599.4
2020-11-13 09:22:17.054;Dn;13.696;-599.6
2020-11-13 09:22:18.136;Dn;13.709;-599.3
2020-11-13 09:22:19.127;Dn;13.722;-598.8
2020-11-13 09:22:20.169;Dn;13.736;-599.4
2020-11-13 09:22:21.210;Dn;13.749;-599.7
2020-11-13 09:22:22.311;Dn;13.765;-600.1
2020-11-13 09:22:23.325;Dn;13.778;-600.7
2020-11-13 09:22:24.336;Dn;13.792;-601.1
2020-11-13 09:22:25.377;Dn;13.808;-601.5
2020-11-13 09:22:26.418;Dn;13.821;-602.5
2020-11-13 09:22:27.493;Dn;13.840;-602.3
2020-11-13 09:22:28.532;Dn;13.856;-602
2020-11-13 09:22:29.543;Dn;13.869;-601.5
2020-11-13 09:22:30.585;Dn;13.885;-601.2
2020-11-13 09:22:31.646;Dn;13.898;-599.4
2020-11-13 09:22:32.724;Dn;13.914;-597.8
2020-11-13 09:22:33.732;Dn;13.928;-596.9
2020-11-13 09:22:34.751;Dn;13.941;-596.6
2020-11-13 09:22:35.792;Dn;13.954;-597.7
2020-11-13 09:22:36.853;Dn;13.968;-598.4
2020-11-13 09:22:37.937;Dn;13.984;-597.6
2020-11-13 09:22:38.942;Dn;14.000;-597.1
2020-11-13 09:22:39.958;Dn;14.013;-597.6
2020-11-13 09:22:40.999;Dn;14.026;-598.8
2020-11-13 09:22:43.141;Dn;14.053;-599.5
2020-11-13 09:22:44.136;Dn;14.067;-600.5
2020-11-13 09:22:45.165;Dn;14.080;-601.3
2020-11-13 09:22:46.207;Dn;14.093;-602.4
2020-11-13 09:22:47.307;Dn;14.109;-603.2
2020-11-13 09:22:48.312;Dn;14.123;-602.6
2020-11-13 09:22:49.331;Dn;14.136;-602.4
2020-11-13 09:22:50.373;Dn;14.147;-602.2
2020-11-13 09:22:51.415;Dn;14.160;-604.2
2020-11-13 09:22:52.528;Dn;14.173;-606.1
2020-11-13 09:22:53.518;Dn;14.184;-606.6
2020-11-13 09:23:47.726;Dn;14.217;-604.6
2020-11-13 09:23:48.730;Dn;14.228;-608
2020-11-13 09:23:49.731;Dn;14.241;-610.7
2020-11-13 09:23:50.773;Dn;14.255;-612.5
2020-11-13 09:23:51.815;Dn;14.268;-612.4
2020-11-13 09:23:52.926;Dn;14.287;-612.7
2020-11-13 09:23:53.936;Dn;14.300;-613.5
2020-11-13 09:23:54.938;Dn;14.313;-614.6
2020-11-13 09:23:55.979;Dn;14.327;-614.9
2020-11-13 09:23:57.020;Dn;14.340;-615.1
2020-11-13 09:23:58.134;Dn;14.356;-615.4
2020-11-13 09:24:00.145;Dn;14.383;-612.5
2020-11-13 09:24:01.186;Dn;14.399;-611.8
2020-11-13 09:24:02.247;Dn;14.412;-610.4
2020-11-13 09:24:03.334;Dn;14.431;-610.6
2020-11-13 09:24:04.342;Dn;14.444;-609.4
2020-11-13 09:24:05.351;Dn;14.460;-608.7
2020-11-13 09:24:06.392;Dn;14.473;-605.8
2020-11-13 09:24:07.453;Dn;14.487;-601.6
2020-11-13 09:24:08.545;Dn;14.505;-596.6
2020-11-13 09:24:09.537;Dn;14.519;-592.3
2020-11-13 09:24:10.557;Dn;14.532;-590
2020-11-13 09:24:11.598;Dn;14.545;-591.1
2020-11-13 09:24:12.656;Dn;14.561;-593.1
2020-11-13 09:24:13.739;Dn;14.575;-593.6
2020-11-13 09:24:14.735;Dn;14.588;-594.2
2020-11-13 09:24:15.763;Dn;14.601;-593.7
2020-11-13 09:24:16.805;Dn;14.615;-594.7
2020-11-13 09:24:17.855;Dn;14.631;-595.9
2020-11-13 09:24:18.914;Dn;14.641;-597.1
2020-11-13 09:24:19.938;Dn;14.655;-598.2
2020-11-13 09:24:20.970;Dn;14.668;-599
2020-11-13 09:24:22.012;Dn;14.681;-598.7
2020-11-13 09:24:23.063;Dn;14.697;-598
2020-11-13 09:24:24.130;Dn;14.711;-597.3
2020-11-13 09:24:25.136;Dn;14.721;-595.8
2020-11-13 09:24:26.177;Dn;14.735;-594.6
2020-11-13 09:24:27.218;Dn;14.751;-593.3
2020-11-13 09:24:28.346;Dn;14.767;-592.8
2020-11-13 09:24:29.332;Dn;14.777;-593.1
2020-11-13 09:24:30.343;Dn;14.791;-593.4
2020-11-13 09:24:31.383;Dn;14.804;-593.7
2020-11-13 09:24:32.437;Dn;14.817;-594.2
2020-11-13 09:24:33.545;Dn;14.833;-595
2020-11-13 09:24:34.542;Dn;14.844;-594.6
2020-11-13 09:24:36.590;Dn;14.868;-594.6
2020-11-13 09:24:37.650;Dn;14.881;-596.9
2020-11-13 09:24:38.736;Dn;14.897;-597.8
2020-11-13 09:24:39.737;Dn;14.911;-598.3
2020-11-13 09:24:40.754;Dn;14.921;-598.9
2020-11-13 09:24:41.796;Dn;14.935;-599.5
2020-11-13 09:24:42.855;Dn;14.951;-599.9
2020-11-13 09:24:43.947;Dn;14.964;-601.4
2020-11-13 09:24:44.938;Dn;14.977;-602.7
2020-11-13 09:24:45.961;Dn;14.991;-602.8
2020-11-13 09:24:47.002;Dn;15.004;-604.1
2020-11-13 09:24:48.057;Dn;15.020;-605.1
2020-11-13 09:24:49.144;Dn;15.033;-605.7
2020-11-13 09:24:50.141;Dn;15.047;-606.3
2020-11-13 09:24:52.209;Dn;15.071;-604.5
2020-11-13 09:24:53.260;Dn;15.087;-604.5
2020-11-13 09:24:54.341;Dn;15.100;-604.3
2020-11-13 09:24:55.350;Dn;15.113;-602.9
2020-11-13 09:24:56.374;Dn;15.127;-602
2020-11-13 09:24:57.415;Dn;15.140;-595.9
2020-11-13 09:24:58.532;Dn;15.153;-592.6
2020-11-13 09:24:59.529;Dn;15.167;-590.7
2020-11-13 09:25:00.540;Dn;15.180;-590.2
2020-11-13 09:25:01.583;Dn;15.193;-590
2020-11-13 09:25:02.624;Dn;15.209;-590.1
2020-11-13 09:25:03.749;Dn;15.223;-590.5
2020-11-13 09:25:04.722;Dn;15.236;-590.8
2020-11-13 09:25:05.749;Dn;15.247;-591.8
2020-11-13 09:25:06.789;Dn;15.260;-592.9
2020-11-13 09:25:07.850;Dn;15.271;-593.3
2020-11-13 09:25:08.919;Dn;15.287;-593.6
2020-11-13 09:25:09.916;Dn;15.298;-593.9
2020-11-13 09:25:10.955;Dn;15.311;-594.2
2020-11-13 09:25:11.996;Dn;15.324;-595.3
2020-11-13 09:25:13.056;Dn;15.338;-596.2
2020-11-13 09:25:14.139;Dn;15.348;-596.8
2020-11-13 09:25:15.137;Dn;15.359;-597.3
2020-11-13 09:25:16.163;Dn;15.370;-597
2020-11-13 09:25:18.255;Dn;15.394;-597.3
2020-11-13 09:25:19.341;Dn;15.404;-599.3
2020-11-13 09:25:59.940;Dn;15.435;-587.2
2020-11-13 09:26:00.944;Dn;15.440;-594
2020-11-13 09:26:01.986;Dn;15.451;-597.9
2020-11-13 09:26:03.040;Dn;15.464;-600.8
2020-11-13 09:26:04.138;Dn;15.480;-602.9
2020-11-13 09:26:05.127;Dn;15.496;-604.5
2020-11-13 09:26:06.151;Dn;15.510;-605.7
2020-11-13 09:26:08.253;Dn;15.534;-607.1
2020-11-13 09:26:09.339;Dn;15.550;-609.2
2020-11-13 09:26:10.349;Dn;15.563;-610.1
2020-11-13 09:26:12.400;Dn;15.587;-610.4
2020-11-13 09:26:13.455;Dn;15.606;-612.3
2020-11-13 09:26:14.547;Dn;15.616;-611.7
2020-11-13 09:26:16.566;Dn;15.643;-608.1
2020-11-13 09:26:17.607;Dn;15.656;-606.6
2020-11-13 09:26:18.655;Dn;15.672;-605
2020-11-13 09:26:19.742;Dn;15.686;-603.2
2020-11-13 09:26:20.741;Dn;15.699;-601.8
2020-11-13 09:26:21.772;Dn;15.712;-600.6
2020-11-13 09:26:22.814;Dn;15.726;-600
2020-11-13 09:26:23.911;Dn;15.742;-600.8
2020-11-13 09:26:24.920;Dn;15.755;-601.7
2020-11-13 09:26:25.945;Dn;15.766;-602.1
2020-11-13 09:26:26.978;Dn;15.779;-602.8
2020-11-13 09:26:28.020;Dn;15.790;-604
2020-11-13 09:26:29.141;Dn;15.806;-604.8
2020-11-13 09:26:30.146;Dn;15.816;-605.2
2020-11-13 09:26:31.144;Dn;15.830;-605.3
2020-11-13 09:26:32.186;Dn;15.843;-606.1
2020-11-13 09:26:33.239;Dn;15.854;-606.7
2020-11-13 09:26:34.336;Dn;15.870;-607.6
2020-11-13 09:26:35.345;Dn;15.883;-607.6
2020-11-13 09:26:36.351;Dn;15.896;-606.6
2020-11-13 09:26:37.393;Dn;15.910;-606.2
2020-11-13 09:26:38.454;Dn;15.923;-606
2020-11-13 09:26:39.527;Dn;15.936;-606.4
2020-11-13 09:26:40.537;Dn;15.950;-606.4
2020-11-13 09:26:41.558;Dn;15.963;-606.2
2020-11-13 09:26:42.600;Dn;15.976;-607.9
2020-11-13 09:26:43.655;Dn;15.992;-608.2
2020-11-13 09:26:44.723;Dn;16.006;-607.9
2020-11-13 09:26:45.740;Dn;16.019;-609.9
2020-11-13 09:26:46.764;Dn;16.030;-610.1
2020-11-13 09:26:47.806;Dn;16.043;-610.9
2020-11-13 09:26:48.855;Dn;16.059;-612.1
2020-11-13 09:26:49.921;Dn;16.070;-612.9
2020-11-13 09:26:50.948;Dn;16.083;-612.9
2020-11-13 09:26:51.971;Dn;16.096;-612.6
2020-11-13 09:26:53.013;Dn;16.110;-611.4
2020-11-13 09:26:54.132;Dn;16.123;-609.1
2020-11-13 09:26:55.118;Dn;16.136;-606.5
2020-11-13 09:26:56.136;Dn;16.150;-605.4
2020-11-13 09:26:57.178;Dn;16.163;-605.4
2020-11-13 09:26:59.344;Dn;16.190;-606.5
2020-11-13 09:27:00.334;Dn;16.203;-607.4
2020-11-13 09:27:01.343;Dn;16.216;-609.2
2020-11-13 09:27:02.383;Dn;16.230;-608.6
2020-11-13 09:27:03.438;Dn;16.243;-610.7
2020-11-13 09:27:04.526;Dn;16.259;-609.8
2020-11-13 09:27:05.547;Dn;16.272;-609.5
2020-11-13 09:27:06.548;Dn;16.286;-608.6
2020-11-13 09:27:07.590;Dn;16.299;-606.8
2020-11-13 09:27:08.644;Dn;16.312;-605.2
2020-11-13 09:27:09.744;Dn;16.328;-603.6
2020-11-13 09:27:10.718;Dn;16.339;-602.3
2020-11-13 09:27:12.797;Dn;16.363;-600.8
2020-11-13 09:27:13.855;Dn;16.379;-605.7
2020-11-13 09:27:14.942;Dn;16.392;-605.6
2020-11-13 09:27:15.946;Dn;16.406;-603.7
2020-11-13 09:27:16.962;Dn;16.416;-605.2
2020-11-13 09:27:18.004;Dn;16.430;-606.6
2020-11-13 09:27:19.054;Dn;16.446;-607
2020-11-13 09:27:20.133;Dn;16.459;-606.9
2020-11-13 09:27:21.128;Dn;16.473;-606.6
2020-11-13 09:27:22.169;Dn;16.486;-607.3
2020-11-13 09:27:23.210;Dn;16.499;-608.1
2020-11-13 09:27:24.347;Dn;16.515;-608.3
2020-11-13 09:27:25.325;Dn;16.529;-608.5
2020-11-13 09:27:26.333;Dn;16.542;-608.6
2020-11-13 09:27:27.375;Dn;16.555;-609.1
2020-11-13 09:27:29.522;Dn;16.579;-609.3
2020-11-13 09:27:30.549;Dn;16.593;-609.6
2020-11-13 09:27:31.540;Dn;16.603;-609.5
2020-11-13 09:27:32.581;Dn;16.614;-609.1
2020-11-13 09:27:33.634;Dn;16.625;-609.8
2020-11-13 09:28:18.391;Dn;16.653;-596.2
2020-11-13 09:28:19.445;Dn;16.658;-604
2020-11-13 09:28:21.545;Dn;16.685;-607.3
2020-11-13 09:28:22.555;Dn;16.698;-607.4
2020-11-13 09:28:23.598;Dn;16.711;-607.1
2020-11-13 09:28:24.656;Dn;16.725;-607.4
2020-11-13 09:28:25.726;Dn;16.735;-608.2
2020-11-13 09:28:26.749;Dn;16.746;-609.4
2020-11-13 09:28:27.761;Dn;16.759;-610.1
2020-11-13 09:28:28.802;Dn;16.770;-610.7
2020-11-13 09:28:29.857;Dn;16.786;-611.3
2020-11-13 09:28:30.944;Dn;16.797;-612.6
2020-11-13 09:28:31.947;Dn;16.810;-608.3
2020-11-13 09:28:32.966;Dn;16.823;-605.5
2020-11-13 09:28:34.007;Dn;16.837;-600.5
2020-11-13 09:28:35.057;Dn;16.853;-589.7
2020-11-13 09:28:36.144;Dn;16.866;-576.4
2020-11-13 09:28:37.147;Dn;16.879;-558.2
2020-11-13 09:28:38.172;Dn;16.893;-538.5
2020-11-13 09:28:39.213;Dn;16.903;-538
2020-11-13 09:28:40.344;Dn;16.919;-557.3
2020-11-13 09:28:41.345;Dn;16.933;-562.8
2020-11-13 09:28:42.355;Dn;16.946;-563.7
2020-11-13 09:28:43.377;Dn;16.959;-563
2020-11-13 09:28:44.419;Dn;16.973;-547
2020-11-13 09:28:45.550;Dn;16.989;-570.6
2020-11-13 09:28:46.525;Dn;16.999;-585.6
2020-11-13 09:28:47.542;Dn;17.013;-592.9
2020-11-13 09:28:48.583;Dn;17.023;-596
2020-11-13 09:28:50.733;Dn;17.045;-595.2
2020-11-13 09:28:51.727;Dn;17.055;-587.5
2020-11-13 09:28:52.748;Dn;17.063;-574.3
2020-11-13 09:28:53.789;Dn;17.071;-570.7
2020-11-13 09:28:54.843;Dn;17.079;-569.4
2020-11-13 09:28:55.944;Dn;17.090;-567.7
2020-11-13 09:28:56.944;Dn;17.098;-571.1
2020-11-13 09:28:57.954;Dn;17.109;-577.4
2020-11-13 09:28:58.995;Dn;17.117;-582.8
2020-11-13 09:29:01.147;Dn;17.135;-583.4
2020-11-13 09:29:03.162;Dn;17.154;-580.2
2020-11-13 09:29:04.202;Dn;17.165;-577.7
2020-11-13 09:29:05.257;Dn;17.175;-577.7
2020-11-13 09:29:06.348;Dn;17.186;-579.8
2020-11-13 09:29:09.410;Dn;17.210;-569
2020-11-13 09:29:17.741;Dn;17.279;-508.7
2020-11-13 09:29:18.782;Dn;17.290;-574.7
2020-11-13 09:29:19.824;Dn;17.298;-565.2
2020-11-13 09:29:21.937;Dn;17.317;-570.5
2020-11-13 09:29:22.947;Dn;17.327;-587.1
2020-11-13 09:29:23.989;Dn;17.338;-591.2
2020-11-13 09:29:25.042;Dn;17.346;-610.8
2020-11-13 09:29:29.195;Dn;17.381;-611.3
2020-11-13 09:29:30.256;Dn;17.391;-620.7
2020-11-13 09:29:32.344;Dn;17.405;-626.5
2020-11-13 09:29:33.360;Dn;17.413;-628.7
2020-11-13 09:29:35.456;Dn;17.426;-625.7
2020-11-13 09:29:38.566;Dn;17.445;-616.5
2020-11-13 09:29:40.654;Dn;17.458;-609.4
2020-11-13 09:29:41.745;Dn;17.466;-598.9
2020-11-13 09:29:45.929;Dn;17.490;-572.9
2020-11-13 09:29:46.955;Dn;17.498;-600.9
2020-11-13 09:29:47.935;Dn;17.503;-607.5
2020-11-13 09:29:48.976;Dn;17.511;-612.2
2020-11-13 09:29:52.129;Dn;17.527;-587.8
2020-11-13 09:29:53.156;Dn;17.535;-562.9
2020-11-13 09:29:55.222;Dn;17.546;-533
2020-11-13 09:29:56.354;Dn;17.554;-520.1
2020-11-13 09:30:00.439;Dn;17.575;-515.4
2020-11-13 09:30:01.522;Dn;17.583;-543.6
2020-11-13 09:30:02.549;Dn;17.589;-551.2
2020-11-13 09:30:05.653;Dn;17.605;-556.6
2020-11-13 09:30:07.748;Dn;17.615;-560.8
2020-11-13 09:30:08.757;Dn;17.623;-561.1
2020-11-13 09:30:16.053;Dn;17.661;-566.4
2020-11-13 09:30:20.211;Dn;17.682;-575.9
2020-11-13 09:30:21.345;Dn;17.690;-586.1
2020-11-13 09:30:25.417;Dn;17.709;-577.7
2020-11-13 09:30:26.540;Dn;17.717;-561.5
2020-11-13 09:30:27.547;Dn;17.722;-574.9
2020-11-13 09:30:33.747;Dn;17.757;-545.6
2020-11-13 09:30:34.787;Dn;17.765;-572.2
2020-11-13 09:30:38.952;Dn;17.786;-563.6
2020-11-13 09:30:45.198;Dn;17.816;-574.2
2020-11-13 09:30:50.405;Dn;17.840;-563.1
2020-11-13 09:31:43.535;Dn;17.878;-566
2020-11-13 09:31:44.541;Dn;17.886;-570.1
2020-11-13 09:31:45.582;Dn;17.892;-562.1
2020-11-13 09:31:46.636;Dn;17.897;-557.3
2020-11-13 09:31:47.731;Dn;17.905;-555.1
2020-11-13 09:31:48.727;Dn;17.913;-552.9
2020-11-13 09:31:51.841;Dn;17.932;-546.6
2020-11-13 09:31:57.053;Dn;17.964;-548.5
2020-11-13 09:31:58.146;Dn;17.972;-559.4
2020-11-13 09:31:59.149;Dn;17.977;-552.7
2020-11-13 09:32:04.351;Dn;18.004;-540.5
2020-11-13 09:32:06.405;Dn;18.006;-558.6
