DateTime;UpDn;Depth;SPMax
2020-11-12 14:56:14.716;Dn;2.499;367
2020-11-12 14:56:14.916;Dn;2.507;364
2020-11-12 14:56:15.090;Dn;2.518;360
2020-11-12 14:56:15.316;Dn;2.526;357
2020-11-12 14:56:15.516;Dn;2.537;353
2020-11-12 14:56:15.715;Dn;2.545;350
2020-11-12 14:56:15.916;Dn;2.555;346
2020-11-12 14:56:16.103;Dn;2.563;343
2020-11-12 14:56:16.316;Dn;2.574;339
2020-11-12 14:56:16.515;Dn;2.585;335
2020-11-12 14:56:16.716;Dn;2.593;332
2020-11-12 14:56:16.915;Dn;2.603;328
2020-11-12 14:56:17.116;Dn;2.611;325
2020-11-12 14:56:17.316;Dn;2.622;321
2020-11-12 14:56:17.516;Dn;2.630;318
2020-11-12 14:56:17.715;Dn;2.638;315
2020-11-12 14:56:17.916;Dn;2.649;311
2020-11-12 14:56:18.115;Dn;2.657;308
2020-11-12 14:56:18.315;Dn;2.665;305
2020-11-12 14:56:18.516;Dn;2.675;301
2020-11-12 14:56:18.715;Dn;2.683;298
2020-11-12 14:56:18.915;Dn;2.694;294
2020-11-12 14:56:19.116;Dn;2.702;291
2020-11-12 14:56:19.316;Dn;2.713;287
2020-11-12 14:56:19.516;Dn;2.721;284
2020-11-12 14:56:19.716;Dn;2.731;280
2020-11-12 14:56:19.916;Dn;2.739;277
2020-11-12 14:56:20.115;Dn;2.747;274
2020-11-12 14:56:20.291;Dn;2.758;270
2020-11-12 14:56:20.515;Dn;2.766;267
2020-11-12 14:56:20.717;Dn;2.777;263
2020-11-12 14:56:20.915;Dn;2.785;260
2020-11-12 14:56:21.115;Dn;2.795;256
2020-11-12 14:56:21.306;Dn;2.803;253
2020-11-12 14:56:21.515;Dn;2.811;250
2020-11-12 14:56:21.716;Dn;2.822;246
2020-11-12 14:56:21.915;Dn;2.830;243
2020-11-12 14:56:22.115;Dn;2.841;239
2020-11-12 14:56:22.316;Dn;2.849;236
2020-11-12 14:56:22.516;Dn;2.859;232
2020-11-12 14:56:22.715;Dn;2.867;229
2020-11-12 14:56:22.915;Dn;2.878;225
2020-11-12 14:56:23.115;Dn;2.886;222
2020-11-12 14:56:23.315;Dn;2.894;219
2020-11-12 14:56:23.516;Dn;2.905;215
2020-11-12 14:56:23.716;Dn;2.913;212
2020-11-12 14:56:23.915;Dn;2.923;208
2020-11-12 14:56:24.115;Dn;2.931;205
2020-11-12 14:56:24.316;Dn;2.939;202
2020-11-12 14:56:24.515;Dn;2.950;198
2020-11-12 14:56:24.715;Dn;2.958;195
2020-11-12 14:56:24.916;Dn;2.966;192
2020-11-12 14:56:25.116;Dn;2.974;189
2020-11-12 14:56:25.315;Dn;2.985;185
2020-11-12 14:56:25.494;Dn;2.993;182
2020-11-12 14:56:25.716;Dn;3.001;179
2020-11-12 14:56:25.915;Dn;3.009;176
2020-11-12 14:56:26.116;Dn;3.019;172
2020-11-12 14:56:26.316;Dn;3.027;169
2020-11-12 14:56:26.512;Dn;3.038;165
2020-11-12 14:56:26.716;Dn;3.046;162
2020-11-12 14:56:26.915;Dn;3.057;158
2020-11-12 14:56:27.115;Dn;3.065;155
2020-11-12 14:56:27.314;Dn;3.073;152
2020-11-12 14:56:27.516;Dn;3.081;149
2020-11-12 14:57:04.919;Dn;3.089;674
2020-11-12 14:57:05.118;Dn;3.090;601
2020-11-12 14:57:05.319;Dn;3.114;592
2020-11-12 14:57:05.718;Dn;3.120;590
2020-11-12 14:57:05.919;Dn;3.125;588
2020-11-12 14:57:06.105;Dn;3.133;585
2020-11-12 14:57:06.318;Dn;3.141;582
2020-11-12 14:57:06.519;Dn;3.149;579
2020-11-12 14:57:06.719;Dn;3.154;577
2020-11-12 14:57:06.918;Dn;3.162;574
2020-11-12 14:57:07.124;Dn;3.173;570
2020-11-12 14:57:07.319;Dn;3.181;567
2020-11-12 14:57:07.518;Dn;3.192;563
2020-11-12 14:57:07.717;Dn;3.202;559
2020-11-12 14:57:07.919;Dn;3.213;555
2020-11-12 14:57:08.118;Dn;3.224;551
2020-11-12 14:57:08.318;Dn;3.234;547
2020-11-12 14:57:08.519;Dn;3.245;543
2020-11-12 14:57:08.719;Dn;3.256;539
2020-11-12 14:57:08.918;Dn;3.266;535
2020-11-12 14:57:09.119;Dn;3.277;531
2020-11-12 14:57:09.318;Dn;3.288;527
2020-11-12 14:57:09.518;Dn;3.298;523
2020-11-12 14:57:09.719;Dn;3.309;519
2020-11-12 14:57:09.918;Dn;3.320;515
2020-11-12 14:57:10.118;Dn;3.330;511
2020-11-12 14:57:10.319;Dn;3.341;507
2020-11-12 14:57:10.519;Dn;3.346;505
2020-11-12 14:57:10.718;Dn;3.352;503
2020-11-12 14:57:10.918;Dn;3.362;499
2020-11-12 14:57:11.118;Dn;3.373;495
2020-11-12 14:57:11.307;Dn;3.384;491
2020-11-12 14:57:11.519;Dn;3.394;487
2020-11-12 14:57:11.720;Dn;3.408;482
2020-11-12 14:57:11.920;Dn;3.421;477
2020-11-12 14:57:12.119;Dn;3.432;473
2020-11-12 14:57:12.320;Dn;3.442;469
2020-11-12 14:57:12.522;Dn;3.453;465
2020-11-12 14:57:12.718;Dn;3.466;460
2020-11-12 14:57:12.919;Dn;3.474;457
2020-11-12 14:57:13.119;Dn;3.485;453
2020-11-12 14:57:13.319;Dn;3.496;449
2020-11-12 14:57:13.519;Dn;3.509;444
2020-11-12 14:57:13.720;Dn;3.520;440
2020-11-12 14:57:13.919;Dn;3.530;436
2020-11-12 14:57:14.118;Dn;3.541;432
2020-11-12 14:57:14.320;Dn;3.552;428
2020-11-12 14:57:14.519;Dn;3.562;424
2020-11-12 14:57:14.719;Dn;3.570;421
2020-11-12 14:57:14.919;Dn;3.584;416
2020-11-12 14:57:15.119;Dn;3.592;413
2020-11-12 14:57:15.319;Dn;3.602;409
2020-11-12 14:57:15.494;Dn;3.613;405
2020-11-12 14:57:15.719;Dn;3.621;402
2020-11-12 14:57:15.919;Dn;3.632;398
2020-11-12 14:57:16.120;Dn;3.642;394
2020-11-12 14:57:16.319;Dn;3.650;391
2020-11-12 14:57:16.506;Dn;3.658;388
2020-11-12 14:57:16.719;Dn;3.666;385
2020-11-12 14:57:16.919;Dn;3.674;382
2020-11-12 14:57:17.119;Dn;3.682;379
2020-11-12 14:57:17.319;Dn;3.690;376
2020-11-12 14:57:17.519;Dn;3.698;373
2020-11-12 14:57:17.719;Dn;3.706;370
2020-11-12 14:57:17.919;Dn;3.712;368
2020-11-12 14:57:18.119;Dn;3.720;365
2020-11-12 14:57:18.319;Dn;3.728;362
2020-11-12 14:57:18.519;Dn;3.736;359
2020-11-12 14:57:18.720;Dn;3.744;356
2020-11-12 14:57:18.919;Dn;3.752;353
2020-11-12 14:57:19.119;Dn;3.760;350
2020-11-12 14:57:19.319;Dn;3.770;346
2020-11-12 14:57:19.519;Dn;3.778;343
2020-11-12 14:57:19.718;Dn;3.786;340
2020-11-12 14:57:19.920;Dn;3.794;337
2020-11-12 14:57:20.119;Dn;3.802;334
2020-11-12 14:57:20.319;Dn;3.813;330
2020-11-12 14:57:20.519;Dn;3.821;327
2020-11-12 14:57:20.694;Dn;3.832;323
2020-11-12 14:57:20.919;Dn;3.840;320
2020-11-12 14:57:21.119;Dn;3.850;316
2020-11-12 14:57:21.320;Dn;3.858;313
2020-11-12 14:57:21.519;Dn;3.869;309
2020-11-12 14:57:21.706;Dn;3.877;306
2020-11-12 14:57:21.919;Dn;3.888;302
2020-11-12 14:57:22.119;Dn;3.898;298
2020-11-12 14:57:22.318;Dn;3.906;295
2020-11-12 14:57:22.520;Dn;3.917;291
2020-11-12 14:57:22.719;Dn;3.925;288
2020-11-12 14:57:22.919;Dn;3.936;284
2020-11-12 14:57:23.119;Dn;3.944;281
2020-11-12 14:57:23.319;Dn;3.954;277
2020-11-12 14:57:23.519;Dn;3.962;274
2020-11-12 14:57:23.718;Dn;3.973;270
2020-11-12 14:57:23.919;Dn;3.984;266
2020-11-12 14:57:24.119;Dn;3.992;263
2020-11-12 14:57:24.319;Dn;4.000;260
2020-11-12 14:57:24.519;Dn;4.008;257
2020-11-12 14:57:24.719;Dn;4.016;254
2020-11-12 14:57:24.918;Dn;4.024;251
2020-11-12 14:57:25.119;Dn;4.032;248
2020-11-12 14:57:25.319;Dn;4.037;246
2020-11-12 14:57:25.519;Dn;4.042;244
2020-11-12 14:57:25.719;Dn;4.048;242
2020-11-12 14:57:25.893;Dn;4.053;240
2020-11-12 14:57:26.119;Dn;4.058;238
2020-11-12 14:57:26.319;Dn;4.064;236
2020-11-12 14:57:26.519;Dn;4.066;235
2020-11-12 14:57:26.718;Dn;4.072;233
2020-11-12 14:57:26.910;Dn;4.077;231
2020-11-12 14:57:27.118;Dn;4.082;229
2020-11-12 14:57:27.319;Dn;4.088;227
2020-11-12 14:57:27.518;Dn;4.096;224
2020-11-12 14:57:27.719;Dn;4.101;222
2020-11-12 14:57:27.918;Dn;4.109;219
2020-11-12 14:57:28.118;Dn;4.114;217
2020-11-12 14:57:28.320;Dn;4.120;215
2020-11-12 14:57:28.519;Dn;4.125;213
2020-11-12 14:57:28.718;Dn;4.130;211
2020-11-12 14:57:28.919;Dn;4.136;209
2020-11-12 14:57:29.119;Dn;4.144;206
2020-11-12 14:57:29.318;Dn;4.149;204
2020-11-12 14:57:29.519;Dn;4.154;202
2020-11-12 14:57:29.719;Dn;4.160;200
2020-11-12 14:57:29.918;Dn;4.168;197
2020-11-12 14:57:30.118;Dn;4.173;195
2020-11-12 14:57:30.318;Dn;4.181;192
2020-11-12 14:57:30.518;Dn;4.189;189
2020-11-12 14:57:30.718;Dn;4.194;187
2020-11-12 14:57:30.919;Dn;4.200;185
2020-11-12 14:57:31.099;Dn;4.208;182
2020-11-12 14:57:31.318;Dn;4.213;180
2020-11-12 14:57:31.519;Dn;4.218;178
2020-11-12 14:57:31.719;Dn;4.226;175
2020-11-12 14:57:31.918;Dn;4.232;173
2020-11-12 14:57:32.117;Dn;4.237;171
2020-11-12 14:57:32.319;Dn;4.240;170
2020-11-12 14:58:10.919;Dn;4.245;677
2020-11-12 14:58:11.118;Dn;4.249;622
2020-11-12 14:58:11.319;Dn;4.263;617
2020-11-12 14:58:13.319;Dn;4.265;618
2020-11-12 14:58:13.518;Dn;4.268;615
2020-11-12 14:58:13.718;Dn;4.271;614
2020-11-12 14:58:13.919;Dn;4.276;612
2020-11-12 14:58:14.118;Dn;4.281;610
2020-11-12 14:58:14.318;Dn;4.287;608
2020-11-12 14:58:14.519;Dn;4.292;606
2020-11-12 14:58:14.719;Dn;4.300;603
2020-11-12 14:58:14.918;Dn;4.305;601
2020-11-12 14:58:15.119;Dn;4.313;598
2020-11-12 14:58:15.319;Dn;4.319;596
2020-11-12 14:58:15.518;Dn;4.327;593
2020-11-12 14:58:15.719;Dn;4.332;591
2020-11-12 14:58:15.893;Dn;4.340;588
2020-11-12 14:58:16.119;Dn;4.345;586
2020-11-12 14:58:16.319;Dn;4.353;583
2020-11-12 14:58:16.519;Dn;4.361;580
2020-11-12 14:58:16.718;Dn;4.367;578
2020-11-12 14:58:16.907;Dn;4.375;575
2020-11-12 14:58:17.119;Dn;4.380;573
2020-11-12 14:58:17.319;Dn;4.388;570
2020-11-12 14:58:17.518;Dn;4.396;567
2020-11-12 14:58:17.719;Dn;4.401;565
2020-11-12 14:58:17.919;Dn;4.409;562
2020-11-12 14:58:18.118;Dn;4.415;560
2020-11-12 14:58:18.319;Dn;4.423;557
2020-11-12 14:58:18.519;Dn;4.428;555
2020-11-12 14:58:18.718;Dn;4.433;553
2020-11-12 14:58:18.919;Dn;4.439;551
2020-11-12 14:58:19.119;Dn;4.441;550
2020-11-12 14:58:19.318;Dn;4.444;549
2020-11-12 14:58:19.519;Dn;4.447;548
2020-11-12 14:58:19.719;Dn;4.449;547
2020-11-12 14:58:20.119;Dn;4.452;546
2020-11-12 14:58:20.518;Dn;4.455;545
2020-11-12 14:58:20.918;Dn;4.457;544
2020-11-12 14:58:21.318;Dn;4.460;543
2020-11-12 14:58:21.918;Dn;4.463;542
2020-11-12 14:58:22.518;Dn;4.465;541
2020-11-12 14:58:23.118;Dn;4.468;540
2020-11-12 14:58:23.319;Dn;4.471;539
2020-11-12 14:58:23.519;Dn;4.476;537
2020-11-12 14:58:23.718;Dn;4.479;536
2020-11-12 14:58:23.918;Dn;4.484;534
2020-11-12 14:58:24.118;Dn;4.487;533
2020-11-12 14:58:24.318;Dn;4.492;531
2020-11-12 14:58:24.518;Dn;4.495;530
2020-11-12 14:58:24.719;Dn;4.500;528
2020-11-12 14:58:24.918;Dn;4.503;527
2020-11-12 14:58:25.118;Dn;4.508;525
2020-11-12 14:58:25.318;Dn;4.513;523
2020-11-12 14:58:25.518;Dn;4.519;521
2020-11-12 14:58:25.718;Dn;4.524;519
2020-11-12 14:58:25.918;Dn;4.529;517
2020-11-12 14:58:26.118;Dn;4.535;515
2020-11-12 14:58:26.293;Dn;4.540;513
2020-11-12 14:58:26.518;Dn;4.543;512
2020-11-12 14:58:26.718;Dn;4.551;509
2020-11-12 14:58:26.917;Dn;4.556;507
2020-11-12 14:58:27.117;Dn;4.564;504
2020-11-12 14:58:27.306;Dn;4.567;503
2020-11-12 14:58:27.519;Dn;4.575;500
2020-11-12 14:58:27.719;Dn;4.580;498
2020-11-12 14:58:27.918;Dn;4.585;496
2020-11-12 14:58:28.119;Dn;4.593;493
2020-11-12 14:58:28.319;Dn;4.599;491
2020-11-12 14:58:28.518;Dn;4.604;489
2020-11-12 14:58:28.718;Dn;4.609;487
2020-11-12 14:58:28.919;Dn;4.615;485
2020-11-12 14:58:29.119;Dn;4.623;482
2020-11-12 14:58:29.319;Dn;4.628;480
2020-11-12 14:58:29.518;Dn;4.631;479
2020-11-12 14:58:29.718;Dn;4.636;477
2020-11-12 14:58:29.919;Dn;4.641;475
2020-11-12 14:58:30.118;Dn;4.649;472
2020-11-12 14:58:30.318;Dn;4.655;470
2020-11-12 14:58:30.518;Dn;4.657;469
2020-11-12 14:58:30.718;Dn;4.665;466
2020-11-12 14:58:30.918;Dn;4.671;464
2020-11-12 14:58:31.118;Dn;4.673;463
2020-11-12 14:58:31.319;Dn;4.679;461
2020-11-12 14:58:31.493;Dn;4.684;459
2020-11-12 14:58:31.717;Dn;4.689;457
2020-11-12 14:58:31.919;Dn;4.695;455
2020-11-12 14:58:32.118;Dn;4.703;452
2020-11-12 14:58:32.318;Dn;4.708;450
2020-11-12 14:58:32.509;Dn;4.713;448
2020-11-12 14:58:32.720;Dn;4.719;446
2020-11-12 14:58:32.920;Dn;4.724;444
2020-11-12 14:58:33.120;Dn;4.729;442
2020-11-12 14:58:33.322;Dn;4.735;440
2020-11-12 14:58:33.521;Dn;4.740;438
2020-11-12 14:58:33.721;Dn;4.748;435
2020-11-12 14:58:33.922;Dn;4.753;433
2020-11-12 14:58:34.121;Dn;4.759;431
2020-11-12 14:58:34.321;Dn;4.764;429
2020-11-12 14:58:34.522;Dn;4.769;427
2020-11-12 14:58:34.721;Dn;4.775;425
2020-11-12 14:58:34.921;Dn;4.780;423
2020-11-12 14:58:35.122;Dn;4.785;421
2020-11-12 14:58:35.321;Dn;4.793;418
2020-11-12 14:58:35.521;Dn;4.796;417
2020-11-12 14:58:35.724;Dn;4.799;416
2020-11-12 14:58:36.321;Dn;4.801;415
2020-11-12 14:58:36.521;Dn;4.804;414
2020-11-12 14:58:36.696;Dn;4.807;413
2020-11-12 14:58:36.921;Dn;4.809;412
2020-11-12 14:58:37.121;Dn;4.817;409
2020-11-12 14:58:37.321;Dn;4.823;407
