DateTime;UpDn;Depth;RE3Max
2021-03-09 09:33:08.757;Dn;4.387;-40.2
2021-03-09 09:33:10.359;Dn;4.421;-96.3
2021-03-09 09:33:11.975;Dn;4.455;-79.6
2021-03-09 09:33:13.609;Dn;4.490;-100.3
2021-03-09 09:33:15.236;Dn;4.533;-119.4
2021-03-09 09:33:16.909;Dn;4.576;-158.6
2021-03-09 09:33:18.472;Dn;4.610;-199.9
2021-03-09 09:33:20.103;Dn;4.653;-256
2021-03-09 09:33:21.719;Dn;4.695;-283.3
2021-03-09 09:33:23.365;Dn;4.735;-266.5
2021-03-09 09:33:24.969;Dn;4.769;-292.9
2021-03-09 09:33:26.600;Dn;4.814;-274
2021-03-09 09:33:28.216;Dn;4.856;-287
2021-03-09 09:33:29.854;Dn;4.902;-281.8
2021-03-09 09:33:31.478;Dn;4.945;-329.8
2021-03-09 09:33:33.095;Dn;4.987;-368.3
2021-03-09 09:33:34.712;Dn;5.029;-269.2
2021-03-09 09:33:36.344;Dn;5.082;-271.2
2021-03-09 09:33:37.975;Dn;5.123;-312.3
2021-03-09 09:33:39.603;Dn;5.173;-315.4
2021-03-09 09:33:41.207;Dn;5.207;-330.5
2021-03-09 09:33:42.855;Dn;5.242;-356.7
2021-03-09 09:33:44.456;Dn;5.276;-364.6
2021-03-09 09:33:46.070;Dn;5.302;-359.3
2021-03-09 09:33:47.763;Dn;5.355;-377.2
2021-03-09 09:33:49.325;Dn;5.389;-409.7
2021-03-09 09:33:50.952;Dn;5.431;-333.7
2021-03-09 09:33:52.572;Dn;5.466;-340.7
2021-03-09 09:33:54.202;Dn;5.505;-384.9
2021-03-09 09:34:46.140;Dn;5.530;-409.4
2021-03-09 09:34:47.782;Dn;5.556;-428.8
2021-03-09 09:34:49.385;Dn;5.605;-549.6
2021-03-09 09:34:51.018;Dn;5.650;-545.6
2021-03-09 09:34:52.631;Dn;5.692;-493.7
2021-03-09 09:34:54.249;Dn;5.744;-452.2
2021-03-09 09:34:55.895;Dn;5.785;-447.7
2021-03-09 09:34:57.548;Dn;5.836;-440.5
2021-03-09 09:34:59.126;Dn;5.864;-470.9
2021-03-09 09:35:00.744;Dn;5.918;-450.6
2021-03-09 09:35:02.390;Dn;5.960;-500.4
2021-03-09 09:35:03.991;Dn;5.995;-481.4
2021-03-09 09:35:05.625;Dn;6.021;-489.4
2021-03-09 09:35:07.239;Dn;6.048;-502.3
2021-03-09 09:35:08.871;Dn;6.092;-508.3
2021-03-09 09:35:10.502;Dn;6.126;-508.1
2021-03-09 09:35:12.104;Dn;6.151;-504.8
2021-03-09 09:35:13.742;Dn;6.185;-457.1
2021-03-09 09:35:15.353;Dn;6.213;-504.4
2021-03-09 09:35:16.985;Dn;6.239;-491.8
2021-03-09 09:35:18.600;Dn;6.273;-497.7
2021-03-09 09:35:20.233;Dn;6.299;-481.9
2021-03-09 09:35:21.861;Dn;6.332;-453
2021-03-09 09:35:23.481;Dn;6.366;-446.5
2021-03-09 09:35:25.096;Dn;6.391;-449.4
2021-03-09 09:35:26.712;Dn;6.425;-431.4
2021-03-09 09:35:28.343;Dn;6.459;-429.2
2021-03-09 09:35:29.962;Dn;6.484;-420.8
2021-03-09 09:35:31.591;Dn;6.515;-425.8
2021-03-09 09:35:33.256;Dn;6.550;-417.9
2021-03-09 09:35:34.841;Dn;6.576;-401
2021-03-09 09:35:36.456;Dn;6.601;-404.5
2021-03-09 09:35:38.100;Dn;6.634;-410.9
2021-03-09 09:35:39.705;Dn;6.660;-393.7
2021-03-09 09:35:41.368;Dn;6.702;-375.3
2021-03-09 09:35:42.952;Dn;6.727;-382.4
2021-03-09 09:38:12.298;Dn;6.738;-427.9
2021-03-09 09:38:13.917;Dn;6.754;-469.4
2021-03-09 09:38:15.545;Dn;6.786;-454.1
2021-03-09 09:38:17.200;Dn;6.821;-460.2
2021-03-09 09:38:18.791;Dn;6.846;-464.7
2021-03-09 09:38:20.407;Dn;6.880;-450.6
2021-03-09 09:38:22.033;Dn;6.905;-454.8
2021-03-09 09:38:23.671;Dn;6.949;-459.5
2021-03-09 09:38:25.274;Dn;6.983;-442.9
2021-03-09 09:38:26.947;Dn;7.026;-430.8
2021-03-09 09:38:28.520;Dn;7.051;-455.5
2021-03-09 09:38:30.155;Dn;7.093;-475.2
2021-03-09 09:38:31.781;Dn;7.127;-449.2
2021-03-09 09:38:33.448;Dn;7.169;-458
2021-03-09 09:38:35.016;Dn;7.204;-460.4
2021-03-09 09:38:36.649;Dn;7.230;-485.8
2021-03-09 09:38:38.278;Dn;7.263;-490.6
2021-03-09 09:38:39.879;Dn;7.304;-482.9
2021-03-09 09:38:41.525;Dn;7.339;-473.7
2021-03-09 09:38:43.161;Dn;7.371;-466.6
2021-03-09 09:38:44.803;Dn;7.405;-459.4
2021-03-09 09:38:46.376;Dn;7.433;-442.4
2021-03-09 09:38:48.008;Dn;7.465;-447.9
2021-03-09 09:38:49.624;Dn;7.499;-452.7
2021-03-09 09:38:51.256;Dn;7.532;-471.4
2021-03-09 09:38:52.886;Dn;7.565;-482.1
2021-03-09 09:38:54.505;Dn;7.597;-469.4
2021-03-09 09:38:56.120;Dn;7.622;-476.5
2021-03-09 09:38:57.736;Dn;7.655;-494
2021-03-09 09:38:59.368;Dn;7.688;-476.9
2021-03-09 09:39:00.984;Dn;7.721;-477.4
2021-03-09 09:39:02.617;Dn;7.738;-478.3
2021-03-09 09:39:04.245;Dn;7.775;-461.8
2021-03-09 09:39:05.864;Dn;7.800;-468.5
2021-03-09 09:39:07.481;Dn;7.825;-479.3
2021-03-09 09:39:09.112;Dn;7.850;-472.7
2021-03-09 09:39:10.734;Dn;7.879;-470.3
2021-03-09 09:39:12.361;Dn;7.904;-449.5
2021-03-09 09:39:13.976;Dn;7.929;-445
2021-03-09 09:39:15.605;Dn;7.953;-456.4
2021-03-09 09:40:53.015;Dn;7.955;-560.7
2021-03-09 09:40:54.626;Dn;7.957;-574.8
2021-03-09 09:40:56.248;Dn;7.980;-446
2021-03-09 09:40:57.865;Dn;8.006;-473.6
2021-03-09 09:40:59.480;Dn;8.031;-505
2021-03-09 09:41:01.127;Dn;8.057;-500.8
2021-03-09 09:41:02.729;Dn;8.083;-499
2021-03-09 09:41:04.375;Dn;8.111;-470.4
2021-03-09 09:41:05.976;Dn;8.144;-465.8
2021-03-09 09:41:07.608;Dn;8.169;-464.4
2021-03-09 09:41:09.224;Dn;8.194;-452.6
2021-03-09 09:41:10.870;Dn;8.221;-450.9
2021-03-09 09:41:12.479;Dn;8.250;-449.4
2021-03-09 09:41:14.136;Dn;8.274;-458.3
2021-03-09 09:41:15.721;Dn;8.292;-459.6
2021-03-09 09:41:17.345;Dn;8.316;-468.3
2021-03-09 09:41:18.969;Dn;8.333;-467.9
2021-03-09 09:41:20.584;Dn;8.350;-467.1
2021-03-09 09:41:22.217;Dn;8.359;-469.8
2021-03-09 09:41:23.851;Dn;8.392;-444.4
2021-03-09 09:41:25.463;Dn;8.425;-460.8
2021-03-09 09:41:27.080;Dn;8.450;-456
2021-03-09 09:41:28.726;Dn;8.479;-440.9
2021-03-09 09:41:30.328;Dn;8.504;-438.3
2021-03-09 09:41:31.960;Dn;8.531;-453
2021-03-09 09:41:33.577;Dn;8.556;-468.1
2021-03-09 09:41:35.207;Dn;8.581;-490.3
2021-03-09 09:41:36.827;Dn;8.606;-492.1
2021-03-09 09:41:38.441;Dn;8.631;-502.6
2021-03-09 09:41:40.078;Dn;8.656;-492.1
2021-03-09 09:41:41.688;Dn;8.681;-468.7
2021-03-09 09:41:43.321;Dn;8.705;-474.9
2021-03-09 09:41:44.936;Dn;8.722;-470.8
2021-03-09 09:41:46.569;Dn;8.747;-463.7
2021-03-09 09:41:48.217;Dn;8.773;-472.3
2021-03-09 09:41:49.817;Dn;8.781;-475.2
2021-03-09 09:41:51.432;Dn;8.799;-480.9
2021-03-09 09:41:53.047;Dn;8.820;-500.5
2021-03-09 09:41:54.686;Dn;8.837;-519
2021-03-09 09:41:56.311;Dn;8.853;-516
2021-03-09 09:41:57.929;Dn;8.870;-517.6
2021-03-09 09:41:59.575;Dn;8.886;-529.5
2021-03-09 09:42:01.179;Dn;8.898;-531.6
2021-03-09 09:42:02.794;Dn;8.907;-504.6
2021-03-09 09:42:04.424;Dn;8.923;-499.2
2021-03-09 09:42:06.050;Dn;8.940;-501
2021-03-09 09:42:07.671;Dn;8.948;-500.5
2021-03-09 09:42:09.290;Dn;8.966;-495.7
2021-03-09 09:42:10.906;Dn;8.974;-493.8
2021-03-09 09:42:12.536;Dn;8.991;-490.6
2021-03-09 09:42:14.153;Dn;8.999;-489.3
2021-03-09 09:42:20.650;Dn;9.004;-509
