DateTime;UpDn;Depth;RE3Max
2021-03-10 13:24:47.884;Dn;2.929;94.9
2021-03-10 13:24:49.497;Dn;2.982;122.2
2021-03-10 13:24:51.127;Dn;3.034;138.5
2021-03-10 13:24:52.778;Dn;3.079;139.6
2021-03-10 13:25:39.773;Dn;3.080;91.4
2021-03-10 13:25:41.448;Dn;3.131;-87.7
2021-03-10 13:25:43.013;Dn;3.181;-125.1
2021-03-10 13:25:44.655;Dn;3.245;-142.3
2021-03-10 13:25:46.261;Dn;3.312;-149.4
2021-03-10 13:25:47.905;Dn;3.390;-125.1
2021-03-10 13:25:49.542;Dn;3.464;-106.4
2021-03-10 13:25:51.137;Dn;3.531;-71.8
2021-03-10 13:25:52.769;Dn;3.586;-85.9
2021-03-10 13:25:54.385;Dn;3.666;-86.3
2021-03-10 13:25:56.015;Dn;3.735;-112.8
2021-03-10 13:25:57.665;Dn;3.810;-135.1
2021-03-10 13:25:59.264;Dn;3.876;-130.3
2021-03-10 13:26:00.896;Dn;3.950;-127.1
2021-03-10 13:26:02.497;Dn;4.017;-95.1
2021-03-10 13:26:04.113;Dn;4.083;-38.4
2021-03-10 13:26:05.759;Dn;4.159;-11.2
2021-03-10 13:26:07.384;Dn;4.226;25.8
2021-03-10 13:26:08.993;Dn;4.275;14.4
2021-03-10 13:26:54.459;Dn;4.296;-1.2
2021-03-10 13:26:56.067;Dn;4.307;-161.4
2021-03-10 13:26:57.706;Dn;4.336;-162.5
2021-03-10 13:26:59.314;Dn;4.361;-159.6
2021-03-10 13:27:00.929;Dn;4.431;-195.9
2021-03-10 13:27:02.600;Dn;4.490;-191.5
2021-03-10 13:27:04.205;Dn;4.550;-175.2
2021-03-10 13:27:05.815;Dn;4.599;-150.3
2021-03-10 13:27:07.443;Dn;4.660;-120.8
2021-03-10 13:27:09.069;Dn;4.712;-175.2
2021-03-10 13:27:10.712;Dn;4.773;-188
2021-03-10 13:27:12.308;Dn;4.815;-208.6
2021-03-10 13:27:13.939;Dn;4.850;-224.2
2021-03-10 13:27:15.567;Dn;4.900;-244.2
2021-03-10 13:27:17.170;Dn;4.954;-269
2021-03-10 13:27:18.851;Dn;5.005;-280.4
2021-03-10 13:27:20.417;Dn;5.047;-288.6
2021-03-10 13:27:22.077;Dn;5.084;-305.3
2021-03-10 13:27:23.747;Dn;5.147;-319.4
2021-03-10 13:27:25.313;Dn;5.181;-327.2
2021-03-10 13:27:26.928;Dn;5.224;-328.3
2021-03-10 13:27:28.560;Dn;5.259;-332.7
2021-03-10 13:27:30.161;Dn;5.295;-331.6
2021-03-10 13:27:31.806;Dn;5.329;-324.2
2021-03-10 13:27:33.470;Dn;5.362;-332.4
2021-03-10 13:27:35.035;Dn;5.395;-339.8
2021-03-10 13:27:36.669;Dn;5.428;-373.2
2021-03-10 13:27:38.288;Dn;5.459;-393.6
2021-03-10 13:27:39.921;Dn;5.493;-416.4
2021-03-10 13:28:23.739;Dn;5.510;-403.6
2021-03-10 13:28:25.366;Dn;5.510;-516.6
2021-03-10 13:28:26.977;Dn;5.534;-511.4
2021-03-10 13:28:28.610;Dn;5.558;-455.7
2021-03-10 13:28:30.226;Dn;5.602;-465.5
2021-03-10 13:28:31.864;Dn;5.652;-469.8
2021-03-10 13:28:33.478;Dn;5.694;-462.7
2021-03-10 13:28:35.103;Dn;5.741;-459.7
2021-03-10 13:28:36.725;Dn;5.782;-478.1
2021-03-10 13:28:38.340;Dn;5.824;-467.2
2021-03-10 13:28:39.970;Dn;5.872;-491.6
2021-03-10 13:28:41.586;Dn;5.915;-454.2
2021-03-10 13:28:43.218;Dn;5.963;-443.2
2021-03-10 13:28:44.849;Dn;6.005;-480.6
2021-03-10 13:28:46.481;Dn;6.065;-421.2
2021-03-10 13:28:48.096;Dn;6.117;-451.1
2021-03-10 13:28:49.733;Dn;6.166;-472.9
2021-03-10 13:28:51.344;Dn;6.201;-464.1
2021-03-10 13:28:52.963;Dn;6.265;-468.9
2021-03-10 13:28:54.577;Dn;6.324;-444.3
2021-03-10 13:28:56.193;Dn;6.376;-436.7
2021-03-10 13:28:57.840;Dn;6.418;-450.3
2021-03-10 13:28:59.456;Dn;6.470;-520
2021-03-10 13:29:01.073;Dn;6.522;-507.3
2021-03-10 13:29:02.704;Dn;6.563;-466.5
2021-03-10 13:29:04.323;Dn;6.614;-448.8
2021-03-10 13:29:05.952;Dn;6.664;-449.3
2021-03-10 13:29:07.569;Dn;6.699;-464.9
2021-03-10 13:29:09.187;Dn;6.742;-509.4
2021-03-10 13:29:53.010;Dn;6.750;-557
2021-03-10 13:29:54.642;Dn;6.764;-552
2021-03-10 13:29:56.265;Dn;6.786;-511.7
2021-03-10 13:29:57.893;Dn;6.820;-482.7
2021-03-10 13:29:59.510;Dn;6.862;-478.5
2021-03-10 13:30:01.141;Dn;6.913;-454.4
2021-03-10 13:30:02.757;Dn;6.964;-505.9
2021-03-10 13:30:04.395;Dn;7.001;-492.1
2021-03-10 13:30:06.010;Dn;7.056;-490
2021-03-10 13:30:07.636;Dn;7.106;-471
2021-03-10 13:30:09.251;Dn;7.148;-480.6
2021-03-10 13:30:10.897;Dn;7.189;-474.3
2021-03-10 13:30:12.512;Dn;7.229;-491.2
2021-03-10 13:30:14.128;Dn;7.264;-478.4
2021-03-10 13:30:15.761;Dn;7.306;-494.1
2021-03-10 13:30:17.377;Dn;7.340;-506.4
2021-03-10 13:30:18.994;Dn;7.374;-517.7
2021-03-10 13:30:20.623;Dn;7.406;-496.6
2021-03-10 13:30:22.254;Dn;7.439;-531.2
2021-03-10 13:30:23.920;Dn;7.481;-534.2
2021-03-10 13:30:25.520;Dn;7.515;-509.2
2021-03-10 13:30:27.118;Dn;7.549;-483.7
2021-03-10 13:30:28.738;Dn;7.583;-484.2
2021-03-10 13:30:30.369;Dn;7.616;-491.1
2021-03-10 13:30:31.987;Dn;7.650;-530
2021-03-10 13:30:33.610;Dn;7.692;-520.4
2021-03-10 13:30:35.241;Dn;7.734;-494.7
2021-03-10 13:30:36.850;Dn;7.772;-495.1
2021-03-10 13:30:38.466;Dn;7.806;-520
2021-03-10 13:30:40.097;Dn;7.847;-512.2
2021-03-10 13:30:41.718;Dn;7.880;-514.8
2021-03-10 13:30:43.350;Dn;7.913;-507.4
2021-03-10 13:30:44.975;Dn;7.943;-504.8
2021-03-10 13:31:33.668;Dn;7.956;-507.7
2021-03-10 13:31:35.297;Dn;7.965;-564.4
2021-03-10 13:31:36.929;Dn;7.974;-566.3
2021-03-10 13:31:38.539;Dn;7.982;-539.4
2021-03-10 13:31:40.176;Dn;7.985;-546.4
2021-03-10 13:31:41.792;Dn;7.997;-510.7
2021-03-10 13:31:43.413;Dn;8.063;-498.8
2021-03-10 13:31:45.041;Dn;8.115;-490.3
2021-03-10 13:31:46.706;Dn;8.167;-496.8
2021-03-10 13:31:48.284;Dn;8.210;-517.9
2021-03-10 13:31:49.909;Dn;8.258;-524.6
2021-03-10 13:31:51.522;Dn;8.309;-495.1
2021-03-10 13:31:53.154;Dn;8.350;-519.9
2021-03-10 13:31:54.771;Dn;8.384;-498.6
2021-03-10 13:31:56.387;Dn;8.425;-515
2021-03-10 13:31:58.026;Dn;8.464;-490.3
2021-03-10 13:31:59.635;Dn;8.514;-480
2021-03-10 13:32:01.266;Dn;8.565;-484
2021-03-10 13:32:02.888;Dn;8.614;-491.1
2021-03-10 13:32:04.528;Dn;8.665;-490.1
2021-03-10 13:32:06.135;Dn;8.712;-477.5
2021-03-10 13:32:07.763;Dn;8.754;-517.5
2021-03-10 13:32:09.382;Dn;8.796;-480
2021-03-10 13:32:11.013;Dn;8.839;-495.2
