DateTime;UpDn;Depth;RE3Max
2021-03-09 12:29:38.768;Dn;6.216;-308.7
2021-03-09 12:29:40.416;Dn;6.241;-313.6
2021-03-09 12:29:42.001;Dn;6.257;-317.3
2021-03-09 12:29:43.632;Dn;6.278;-324.4
2021-03-09 12:29:45.249;Dn;6.295;-328.6
2021-03-09 12:29:46.904;Dn;6.320;-332.7
2021-03-09 12:29:48.498;Dn;6.336;-334.3
2021-03-09 12:29:50.128;Dn;6.361;-338.1
2021-03-09 12:29:51.745;Dn;6.381;-343
2021-03-09 12:29:53.360;Dn;6.398;-349.9
2021-03-09 12:29:54.992;Dn;6.415;-352.5
2021-03-09 12:29:56.634;Dn;6.440;-362.9
2021-03-09 12:29:58.254;Dn;6.456;-385.9
