DateTime;UpDn;Depth;RE3Max
2021-03-09 10:42:34.713;Dn;2.889;-121.4
2021-03-09 10:42:36.337;Dn;2.934;-185.8
2021-03-09 10:42:37.967;Dn;2.986;-206.9
2021-03-09 10:42:39.584;Dn;3.028;-182.6
2021-03-09 10:42:41.239;Dn;3.079;-134.8
2021-03-09 10:43:23.363;Dn;3.079;5.4
2021-03-09 10:43:24.995;Dn;3.081;-12
2021-03-09 10:43:26.612;Dn;3.108;-65.7
2021-03-09 10:43:28.242;Dn;3.162;-175.3
2021-03-09 10:43:29.857;Dn;3.204;-216.3
2021-03-09 10:43:31.489;Dn;3.252;-221.1
2021-03-09 10:43:33.104;Dn;3.294;-230.6
2021-03-09 10:43:34.751;Dn;3.337;-161.4
2021-03-09 10:43:36.367;Dn;3.378;-14.6
2021-03-09 10:43:37.983;Dn;3.412;-30.4
2021-03-09 10:43:39.614;Dn;3.438;-34
2021-03-09 10:43:41.217;Dn;3.493;-149.6
2021-03-09 10:43:42.863;Dn;3.536;-163.4
2021-03-09 10:43:44.464;Dn;3.579;-175
2021-03-09 10:43:46.187;Dn;3.628;-148.9
2021-03-09 10:43:47.727;Dn;3.666;-214.1
2021-03-09 10:43:49.371;Dn;3.708;-228.1
2021-03-09 10:43:50.986;Dn;3.741;-255.2
2021-03-09 10:43:52.592;Dn;3.767;-284.1
2021-03-09 10:43:54.208;Dn;3.808;-203.3
2021-03-09 10:43:55.851;Dn;3.866;-182.3
2021-03-09 10:43:57.456;Dn;3.917;-186.9
2021-03-09 10:43:59.078;Dn;3.976;-85.3
2021-03-09 10:44:00.711;Dn;4.029;-72.6
2021-03-09 10:44:02.320;Dn;4.088;33.4
2021-03-09 10:44:03.952;Dn;4.142;65.6
2021-03-09 10:44:05.571;Dn;4.200;143.9
2021-03-09 10:44:07.204;Dn;4.252;139.9
2021-03-09 10:44:54.256;Dn;4.278;209.8
2021-03-09 10:44:55.888;Dn;4.311;-56.5
2021-03-09 10:44:57.520;Dn;4.354;-234.7
2021-03-09 10:44:59.135;Dn;4.397;-235
2021-03-09 10:45:00.766;Dn;4.425;-273.2
2021-03-09 10:45:02.369;Dn;4.477;-242.6
2021-03-09 10:45:03.985;Dn;4.511;-267.4
2021-03-09 10:45:05.617;Dn;4.556;-253.4
2021-03-09 10:45:07.247;Dn;4.600;-255.1
2021-03-09 10:45:08.880;Dn;4.633;-253
2021-03-09 10:45:10.506;Dn;4.675;-224.8
2021-03-09 10:45:12.113;Dn;4.700;-238.5
2021-03-09 10:45:13.729;Dn;4.733;-253.2
2021-03-09 10:45:15.375;Dn;4.775;-290
2021-03-09 10:45:16.985;Dn;4.804;-287.3
2021-03-09 10:45:18.624;Dn;4.846;-283
2021-03-09 10:45:20.240;Dn;4.879;-271.1
2021-03-09 10:45:21.857;Dn;4.913;-280.9
2021-03-09 10:45:23.472;Dn;4.946;-283.3
2021-03-09 10:45:25.112;Dn;4.970;-286.2
2021-03-09 10:45:26.727;Dn;5.017;-280.8
2021-03-09 10:45:28.353;Dn;5.058;-253.9
2021-03-09 10:45:30.038;Dn;5.101;-250.5
2021-03-09 10:45:31.616;Dn;5.134;-225.8
2021-03-09 10:45:33.222;Dn;5.174;-237.6
2021-03-09 10:45:34.849;Dn;5.215;-254.2
2021-03-09 10:45:36.499;Dn;5.257;-258.2
2021-03-09 10:45:38.097;Dn;5.292;-274.3
2021-03-09 10:45:39.728;Dn;5.326;-249.3
2021-03-09 10:45:41.346;Dn;5.367;-281.8
2021-03-09 10:45:42.975;Dn;5.409;-334.5
2021-03-09 10:45:44.606;Dn;5.443;-343.4
2021-03-09 10:45:46.223;Dn;5.484;-340.1
2021-03-09 10:46:30.063;Dn;5.510;-340.7
2021-03-09 10:46:31.680;Dn;5.554;-381
2021-03-09 10:46:33.297;Dn;5.595;-439.1
2021-03-09 10:46:34.913;Dn;5.621;-477.2
2021-03-09 10:46:36.546;Dn;5.645;-467.4
2021-03-09 10:46:38.172;Dn;5.672;-459.8
2021-03-09 10:46:39.815;Dn;5.705;-455.9
2021-03-09 10:46:41.415;Dn;5.730;-466.7
2021-03-09 10:46:43.049;Dn;5.755;-487.2
2021-03-09 10:46:44.658;Dn;5.780;-497.6
2021-03-09 10:46:46.282;Dn;5.805;-490.1
2021-03-09 10:46:47.906;Dn;5.839;-496.2
2021-03-09 10:46:49.535;Dn;5.864;-511.2
2021-03-09 10:46:51.168;Dn;5.897;-508.8
2021-03-09 10:46:52.770;Dn;5.923;-509.5
2021-03-09 10:46:54.401;Dn;5.955;-504
2021-03-09 10:46:56.020;Dn;5.980;-486.8
2021-03-09 10:46:57.656;Dn;6.013;-461.1
2021-03-09 10:46:59.267;Dn;6.046;-469
2021-03-09 10:47:00.900;Dn;6.078;-482.7
2021-03-09 10:47:02.527;Dn;6.103;-458.6
2021-03-09 10:47:04.129;Dn;6.138;-457.6
2021-03-09 10:47:05.776;Dn;6.172;-446.9
2021-03-09 10:47:07.380;Dn;6.205;-472.2
2021-03-09 10:47:09.023;Dn;6.239;-469.5
2021-03-09 10:47:10.639;Dn;6.283;-456.4
2021-03-09 10:47:12.272;Dn;6.316;-446.8
2021-03-09 10:47:13.887;Dn;6.349;-440.5
2021-03-09 10:47:15.505;Dn;6.374;-456.1
2021-03-09 10:47:17.121;Dn;6.407;-451.9
2021-03-09 10:47:18.753;Dn;6.438;-455.6
2021-03-09 10:47:20.396;Dn;6.471;-458.8
2021-03-09 10:47:21.986;Dn;6.513;-463.7
2021-03-09 10:47:23.627;Dn;6.545;-469.8
2021-03-09 10:47:25.243;Dn;6.587;-476.3
2021-03-09 10:47:26.864;Dn;6.623;-489.9
2021-03-09 10:47:28.481;Dn;6.655;-483.9
2021-03-09 10:47:30.113;Dn;6.690;-489.2
2021-03-09 10:49:15.632;Dn;6.715;-503.5
2021-03-09 10:49:17.263;Dn;6.721;-532.2
2021-03-09 10:49:18.879;Dn;6.724;-508.4
2021-03-09 10:49:20.511;Dn;6.743;-486.1
2021-03-09 10:49:22.162;Dn;6.776;-488.7
2021-03-09 10:49:23.760;Dn;6.801;-479
2021-03-09 10:49:25.362;Dn;6.818;-480.9
2021-03-09 10:49:26.993;Dn;6.842;-485.9
2021-03-09 10:49:28.616;Dn;6.861;-487.6
2021-03-09 10:49:30.226;Dn;6.886;-493.2
2021-03-09 10:49:31.860;Dn;6.919;-489.6
2021-03-09 10:49:33.474;Dn;6.944;-488
2021-03-09 10:49:35.105;Dn;6.978;-484.3
2021-03-09 10:49:36.731;Dn;7.013;-469.3
2021-03-09 10:49:38.354;Dn;7.046;-466.9
2021-03-09 10:49:40.000;Dn;7.080;-468.6
2021-03-09 10:49:41.601;Dn;7.104;-469.8
2021-03-09 10:49:43.217;Dn;7.138;-469.3
2021-03-09 10:49:44.850;Dn;7.168;-475
2021-03-09 10:49:46.469;Dn;7.194;-435
2021-03-09 10:49:48.086;Dn;7.227;-472.7
2021-03-09 10:49:49.716;Dn;7.261;-469
2021-03-09 10:49:51.331;Dn;7.287;-468.5
2021-03-09 10:49:52.962;Dn;7.317;-462
2021-03-09 10:49:54.578;Dn;7.343;-479.8
2021-03-09 10:49:56.217;Dn;7.368;-497.7
2021-03-09 10:49:57.840;Dn;7.393;-493.1
2021-03-09 10:49:59.472;Dn;7.418;-499.1
2021-03-09 10:50:01.087;Dn;7.445;-487.8
2021-03-09 10:50:02.719;Dn;7.470;-475
2021-03-09 10:50:04.336;Dn;7.495;-505
2021-03-09 10:50:05.968;Dn;7.520;-485.8
2021-03-09 10:50:07.570;Dn;7.536;-486.6
2021-03-09 10:50:09.187;Dn;7.562;-463.4
2021-03-09 10:50:10.818;Dn;7.578;-473.6
2021-03-09 10:50:12.434;Dn;7.604;-476.8
2021-03-09 10:50:14.080;Dn;7.621;-478.9
2021-03-09 10:50:15.682;Dn;7.646;-485.5
2021-03-09 10:50:17.323;Dn;7.665;-479.3
2021-03-09 10:50:18.930;Dn;7.690;-505.1
2021-03-09 10:50:20.562;Dn;7.714;-500.7
2021-03-09 10:50:22.219;Dn;7.739;-479.9
2021-03-09 10:50:23.793;Dn;7.756;-486.9
2021-03-09 10:50:25.425;Dn;7.782;-484
2021-03-09 10:50:27.042;Dn;7.799;-483.6
2021-03-09 10:50:28.674;Dn;7.823;-476.1
2021-03-09 10:50:30.291;Dn;7.848;-478.8
2021-03-09 10:50:31.958;Dn;7.873;-489.8
2021-03-09 10:50:33.539;Dn;7.892;-490.7
2021-03-09 10:50:35.171;Dn;7.918;-496.4
2021-03-09 10:51:33.602;Dn;7.926;-490.1
2021-03-09 10:51:35.239;Dn;7.934;-489.3
2021-03-09 10:51:36.849;Dn;7.951;-490.1
2021-03-09 10:51:38.480;Dn;7.969;-500.9
2021-03-09 10:51:40.144;Dn;7.992;-496.9
2021-03-09 10:51:41.713;Dn;8.009;-501
2021-03-09 10:51:46.594;Dn;8.012;-518.2
2021-03-09 10:51:54.713;Dn;8.012;-528.9
