DateTime;UpDn;Depth;TempMax
2021-03-10 09:47:23.866;Dn;0.360;0.28
2021-03-10 09:47:24.084;Dn;0.368;0.28
2021-03-10 09:47:24.317;Dn;0.377;0.28
2021-03-10 09:47:24.542;Dn;0.382;0.28
2021-03-10 09:47:24.650;Dn;0.385;0.28
2021-03-10 09:47:24.874;Dn;0.394;0.28
2021-03-10 09:47:25.083;Dn;0.402;0.28
2021-03-10 09:47:25.343;Dn;0.408;0.28
2021-03-10 09:47:25.449;Dn;0.410;0.28
2021-03-10 09:47:25.632;Dn;0.419;0.28
2021-03-10 09:47:25.831;Dn;0.429;0.28
2021-03-10 09:47:26.067;Dn;0.437;0.28
2021-03-10 09:47:26.168;Dn;0.440;0.28
2021-03-10 09:47:26.298;Dn;0.446;0.28
2021-03-10 09:47:26.522;Dn;0.454;0.28
2021-03-10 09:47:26.697;Dn;0.463;0.28
2021-03-10 09:47:26.932;Dn;0.472;0.28
2021-03-10 09:47:26.981;Dn;0.473;0.28
2021-03-10 09:47:27.148;Dn;0.480;0.28
2021-03-10 09:47:27.321;Dn;0.488;0.28
2021-03-10 09:47:27.557;Dn;0.496;0.28
2021-03-10 09:47:27.786;Dn;0.505;0.28
2021-03-10 09:47:27.847;Dn;0.514;0.28
2021-03-10 09:47:28.039;Dn;0.523;0.28
2021-03-10 09:47:28.271;Dn;0.531;0.28
2021-03-10 09:47:28.488;Dn;0.540;0.28
2021-03-10 09:47:28.603;Dn;0.542;0.28
2021-03-10 09:47:28.737;Dn;0.548;0.28
2021-03-10 09:47:28.973;Dn;0.557;0.28
2021-03-10 09:47:29.224;Dn;0.566;0.28
2021-03-10 09:48:13.202;Dn;0.571;0.28
2021-03-10 09:48:13.274;Dn;0.572;0.22
2021-03-10 09:48:13.434;Dn;0.590;0.22
2021-03-10 09:48:13.569;Dn;0.607;0.22
2021-03-10 09:48:14.035;Dn;0.612;0.22
2021-03-10 09:48:14.835;Dn;0.615;0.22
2021-03-10 09:48:15.626;Dn;0.618;0.22
2021-03-10 09:48:15.785;Dn;0.623;0.22
2021-03-10 09:48:16.074;Dn;0.631;0.22
2021-03-10 09:48:16.449;Dn;0.639;0.22
2021-03-10 09:48:16.502;Dn;0.640;0.22
2021-03-10 09:48:16.748;Dn;0.648;0.22
2021-03-10 09:48:17.065;Dn;0.656;0.22
2021-03-10 09:48:17.264;Dn;0.661;0.22
2021-03-10 09:48:17.298;Dn;0.665;0.22
2021-03-10 09:48:17.605;Dn;0.673;0.22
2021-03-10 09:48:17.882;Dn;0.681;0.22
2021-03-10 09:48:18.729;Dn;0.685;0.22
2021-03-10 09:48:18.769;Dn;0.696;0.22
2021-03-10 09:48:18.881;Dn;0.708;0.22
2021-03-10 09:48:18.998;Dn;0.714;0.22
2021-03-10 09:48:19.297;Dn;0.722;0.22
2021-03-10 09:48:19.596;Dn;0.731;0.22
2021-03-10 09:48:19.690;Dn;0.732;0.22
2021-03-10 09:48:19.930;Dn;0.739;0.22
2021-03-10 09:48:20.202;Dn;0.747;0.22
2021-03-10 09:48:20.514;Dn;0.754;0.22
2021-03-10 09:48:20.516;Dn;0.757;0.22
2021-03-10 09:48:20.794;Dn;0.765;0.22
2021-03-10 09:48:21.081;Dn;0.773;0.22
2021-03-10 09:48:21.312;Dn;0.779;0.22
2021-03-10 09:48:21.449;Dn;0.782;0.22
2021-03-10 09:48:21.677;Dn;0.790;0.22
2021-03-10 09:48:22.015;Dn;0.798;0.22
2021-03-10 09:48:22.142;Dn;0.800;0.22
2021-03-10 09:48:22.244;Dn;0.807;0.22
2021-03-10 09:48:22.552;Dn;0.815;0.22
2021-03-10 09:48:22.794;Dn;0.823;0.22
2021-03-10 09:48:22.927;Dn;0.826;0.22
2021-03-10 09:48:23.145;Dn;0.831;0.22
2021-03-10 09:48:23.393;Dn;0.839;0.22
2021-03-10 09:48:23.657;Dn;0.848;0.22
2021-03-10 09:48:23.792;Dn;0.849;0.22
2021-03-10 09:48:23.946;Dn;0.856;0.22
2021-03-10 09:48:24.186;Dn;0.864;0.22
2021-03-10 09:48:24.441;Dn;0.872;0.22
2021-03-10 09:48:24.594;Dn;0.874;0.22
2021-03-10 09:48:24.726;Dn;0.880;0.22
2021-03-10 09:48:25.007;Dn;0.889;0.22
2021-03-10 09:48:25.274;Dn;0.897;0.22
2021-03-10 09:48:25.369;Dn;0.900;0.22
2021-03-10 09:48:25.496;Dn;0.906;0.22
2021-03-10 09:48:25.784;Dn;0.914;0.22
2021-03-10 09:48:26.080;Dn;0.922;0.22
2021-03-10 09:48:26.829;Dn;0.925;0.22
2021-03-10 09:48:26.888;Dn;0.948;0.22
2021-03-10 09:48:27.029;Dn;0.950;0.22
2021-03-10 09:48:27.122;Dn;0.956;0.22
2021-03-10 09:48:27.355;Dn;0.964;0.22
2021-03-10 09:48:27.624;Dn;0.972;0.22
2021-03-10 09:48:27.823;Dn;0.977;0.22
2021-03-10 09:48:27.917;Dn;0.981;0.22
2021-03-10 09:48:28.170;Dn;0.989;0.22
2021-03-10 09:48:28.424;Dn;0.997;0.22
2021-03-10 09:48:28.633;Dn;1.001;0.22
2021-03-10 09:48:28.655;Dn;1.005;0.22
2021-03-10 09:48:28.921;Dn;1.013;0.22
2021-03-10 09:48:29.134;Dn;1.022;0.22
2021-03-10 09:48:29.425;Dn;1.029;0.22
2021-03-10 09:48:29.470;Dn;1.030;0.22
2021-03-10 09:48:29.659;Dn;1.038;0.22
2021-03-10 09:48:29.919;Dn;1.046;0.22
2021-03-10 09:48:30.090;Dn;1.055;0.22
2021-03-10 09:48:30.253;Dn;1.057;0.22
2021-03-10 09:48:30.363;Dn;1.063;0.22
2021-03-10 09:48:30.585;Dn;1.071;0.22
2021-03-10 09:48:30.818;Dn;1.079;0.22
2021-03-10 09:48:31.057;Dn;1.086;0.22
2021-03-10 09:48:31.086;Dn;1.087;0.22
2021-03-10 09:48:31.304;Dn;1.096;0.22
2021-03-10 09:48:31.534;Dn;1.104;0.22
2021-03-10 09:48:31.769;Dn;1.112;0.22
2021-03-10 09:48:31.867;Dn;1.113;0.22
2021-03-10 09:48:31.984;Dn;1.120;0.22
2021-03-10 09:48:32.217;Dn;1.128;0.22
2021-03-10 09:48:32.456;Dn;1.136;0.22
2021-03-10 09:48:32.700;Dn;1.142;0.22
2021-03-10 09:48:32.744;Dn;1.145;0.22
2021-03-10 09:48:33.000;Dn;1.153;0.22
2021-03-10 09:48:33.265;Dn;1.161;0.22
2021-03-10 09:48:33.487;Dn;1.168;0.22
2021-03-10 09:48:33.517;Dn;1.169;0.22
2021-03-10 09:48:33.722;Dn;1.178;0.22
2021-03-10 09:48:34.032;Dn;1.186;0.22
2021-03-10 09:48:34.954;Dn;1.194;0.28
2021-03-10 09:48:34.984;Dn;1.211;0.28
2021-03-10 09:48:35.130;Dn;1.214;0.28
2021-03-10 09:48:35.176;Dn;1.219;0.28
2021-03-10 09:48:35.471;Dn;1.227;0.28
2021-03-10 09:48:35.736;Dn;1.236;0.28
2021-03-10 09:48:35.947;Dn;1.239;0.28
2021-03-10 09:48:36.027;Dn;1.244;0.28
2021-03-10 09:48:36.296;Dn;1.252;0.28
2021-03-10 09:48:36.552;Dn;1.260;0.28
2021-03-10 09:48:36.753;Dn;1.265;0.28
2021-03-10 09:48:36.762;Dn;1.269;0.28
2021-03-10 09:48:37.012;Dn;1.277;0.28
2021-03-10 09:48:37.228;Dn;1.285;0.28
2021-03-10 09:48:37.482;Dn;1.293;0.28
2021-03-10 09:48:37.546;Dn;1.295;0.28
2021-03-10 09:48:37.754;Dn;1.301;0.28
2021-03-10 09:48:37.930;Dn;1.310;0.28
2021-03-10 09:48:38.154;Dn;1.318;0.28
2021-03-10 09:48:38.377;Dn;1.323;0.28
2021-03-10 09:48:38.397;Dn;1.327;0.28
2021-03-10 09:48:38.681;Dn;1.335;0.28
2021-03-10 09:48:38.942;Dn;1.343;0.28
2021-03-10 09:48:39.166;Dn;1.351;0.28
2021-03-10 09:48:39.197;Dn;1.351;0.28
2021-03-10 09:48:39.434;Dn;1.360;0.28
2021-03-10 09:48:39.676;Dn;1.368;0.28
2021-03-10 09:48:39.866;Dn;1.376;0.28
2021-03-10 09:48:39.992;Dn;1.377;0.28
2021-03-10 09:48:40.112;Dn;1.384;0.28
2021-03-10 09:48:40.360;Dn;1.392;0.28
2021-03-10 09:48:40.593;Dn;1.401;0.28
2021-03-10 09:48:40.812;Dn;1.406;0.28
2021-03-10 09:48:40.874;Dn;1.409;0.28
2021-03-10 09:48:41.114;Dn;1.417;0.28
2021-03-10 09:48:41.327;Dn;1.425;0.28
2021-03-10 09:48:41.613;Dn;1.432;0.28
2021-03-10 09:48:41.673;Dn;1.434;0.28
2021-03-10 09:48:41.858;Dn;1.442;0.28
2021-03-10 09:48:42.108;Dn;1.451;0.28
2021-03-10 09:48:42.316;Dn;1.459;0.28
2021-03-10 09:48:43.073;Dn;1.460;0.28
2021-03-10 09:48:43.123;Dn;1.481;0.28
2021-03-10 09:48:43.233;Dn;1.486;0.28
2021-03-10 09:48:43.271;Dn;1.490;0.28
2021-03-10 09:48:43.784;Dn;1.498;0.28
2021-03-10 09:48:44.056;Dn;1.503;0.28
2021-03-10 09:48:44.143;Dn;1.506;0.28
2021-03-10 09:48:44.393;Dn;1.514;0.28
2021-03-10 09:48:44.671;Dn;1.523;0.28
2021-03-10 09:48:44.850;Dn;1.528;0.28
2021-03-10 09:48:45.640;Dn;1.531;0.28
2021-03-10 09:48:45.769;Dn;1.539;0.28
2021-03-10 09:48:45.887;Dn;1.548;0.28
2021-03-10 09:48:45.977;Dn;1.558;0.28
2021-03-10 09:48:46.187;Dn;1.566;0.28
2021-03-10 09:48:46.346;Dn;1.575;0.28
2021-03-10 09:48:46.469;Dn;1.576;0.28
2021-03-10 09:48:46.602;Dn;1.584;0.28
2021-03-10 09:48:46.697;Dn;1.592;0.28
2021-03-10 09:48:46.886;Dn;1.601;0.28
2021-03-10 09:48:47.146;Dn;1.610;0.28
2021-03-10 09:48:47.318;Dn;1.612;0.28
2021-03-10 09:48:47.467;Dn;1.618;0.28
2021-03-10 09:48:47.918;Dn;1.627;0.28
2021-03-10 09:48:48.109;Dn;1.630;0.28
2021-03-10 09:48:48.316;Dn;1.636;0.28
2021-03-10 09:48:48.569;Dn;1.644;0.28
2021-03-10 09:48:48.901;Dn;1.651;0.28
2021-03-10 09:48:48.944;Dn;1.652;0.28
2021-03-10 09:48:49.184;Dn;1.661;0.28
2021-03-10 09:48:49.560;Dn;1.669;0.28
2021-03-10 09:48:49.732;Dn;1.671;0.28
2021-03-10 09:48:49.916;Dn;1.678;0.28
2021-03-10 09:48:50.328;Dn;1.686;0.28
2021-03-10 09:48:51.182;Dn;1.690;0.22
2021-03-10 09:48:51.240;Dn;1.706;0.22
2021-03-10 09:48:51.365;Dn;1.709;0.22
2021-03-10 09:48:51.578;Dn;1.714;0.22
2021-03-10 09:48:51.882;Dn;1.723;0.22
2021-03-10 09:48:52.136;Dn;1.728;0.22
2021-03-10 09:48:52.265;Dn;1.731;0.22
2021-03-10 09:48:52.524;Dn;1.740;0.22
2021-03-10 09:48:52.746;Dn;1.749;0.22
2021-03-10 09:48:52.954;Dn;1.754;0.22
2021-03-10 09:48:53.037;Dn;1.757;0.22
2021-03-10 09:48:53.258;Dn;1.766;0.22
2021-03-10 09:48:53.545;Dn;1.774;0.22
2021-03-10 09:48:53.779;Dn;1.777;0.22
2021-03-10 09:49:37.304;Dn;1.783;0.28
2021-03-10 09:49:37.502;Dn;1.784;0.22
2021-03-10 09:49:37.608;Dn;1.788;0.22
2021-03-10 09:49:38.418;Dn;1.788;0.22
2021-03-10 09:49:38.706;Dn;1.793;0.22
2021-03-10 09:49:38.857;Dn;1.801;0.22
2021-03-10 09:49:39.050;Dn;1.810;0.22
2021-03-10 09:49:39.883;Dn;1.815;0.22
2021-03-10 09:49:39.912;Dn;1.822;0.22
2021-03-10 09:49:40.048;Dn;1.840;0.22
2021-03-10 09:49:40.134;Dn;1.845;0.22
2021-03-10 09:49:40.589;Dn;1.854;0.22
2021-03-10 09:49:40.840;Dn;1.861;0.22
2021-03-10 09:49:40.999;Dn;1.863;0.22
2021-03-10 09:49:41.332;Dn;1.872;0.22
2021-03-10 09:49:41.648;Dn;1.878;0.22
2021-03-10 09:49:41.691;Dn;1.880;0.22
2021-03-10 09:49:41.981;Dn;1.888;0.22
2021-03-10 09:49:42.251;Dn;1.897;0.22
2021-03-10 09:49:42.464;Dn;1.901;0.22
2021-03-10 09:49:42.631;Dn;1.906;0.22
2021-03-10 09:49:42.922;Dn;1.914;0.22
2021-03-10 09:49:43.280;Dn;1.918;0.22
2021-03-10 09:49:43.313;Dn;1.922;0.22
2021-03-10 09:49:43.580;Dn;1.931;0.22
2021-03-10 09:49:43.962;Dn;1.940;0.22
2021-03-10 09:49:44.090;Dn;1.942;0.22
2021-03-10 09:49:44.328;Dn;1.948;0.22
2021-03-10 09:49:44.562;Dn;1.956;0.22
2021-03-10 09:49:44.906;Dn;1.962;0.22
2021-03-10 09:49:44.945;Dn;1.966;0.22
2021-03-10 09:49:45.245;Dn;1.974;0.22
2021-03-10 09:49:45.464;Dn;1.982;0.22
2021-03-10 09:49:45.711;Dn;1.985;0.22
2021-03-10 09:49:45.833;Dn;1.990;0.22
2021-03-10 09:49:46.144;Dn;1.998;0.22
2021-03-10 09:49:46.494;Dn;2.007;0.22
2021-03-10 09:49:46.527;Dn;2.007;0.22
2021-03-10 09:49:46.745;Dn;2.015;0.22
2021-03-10 09:49:47.032;Dn;2.023;0.22
2021-03-10 09:49:48.008;Dn;2.030;0.22
2021-03-10 09:49:48.026;Dn;2.042;0.22
2021-03-10 09:49:48.168;Dn;2.053;0.22
2021-03-10 09:49:48.409;Dn;2.060;0.22
2021-03-10 09:49:48.632;Dn;2.068;0.22
2021-03-10 09:49:48.987;Dn;2.075;0.22
2021-03-10 09:49:49.008;Dn;2.076;0.22
2021-03-10 09:49:49.291;Dn;2.085;0.22
2021-03-10 09:49:49.627;Dn;2.094;0.22
2021-03-10 09:49:49.791;Dn;2.099;0.22
2021-03-10 09:49:49.824;Dn;2.102;0.22
2021-03-10 09:49:50.141;Dn;2.111;0.22
2021-03-10 09:49:50.473;Dn;2.119;0.22
2021-03-10 09:49:50.602;Dn;2.122;0.22
2021-03-10 09:49:50.746;Dn;2.128;0.22
2021-03-10 09:49:51.121;Dn;2.136;0.22
2021-03-10 09:49:51.432;Dn;2.144;0.22
2021-03-10 09:49:51.674;Dn;2.152;0.22
2021-03-10 09:49:51.944;Dn;2.161;0.22
2021-03-10 09:49:52.209;Dn;2.166;0.22
2021-03-10 09:49:52.298;Dn;2.169;0.22
2021-03-10 09:49:52.520;Dn;2.178;0.22
2021-03-10 09:49:52.873;Dn;2.186;0.22
2021-03-10 09:49:53.041;Dn;2.187;0.22
2021-03-10 09:49:53.072;Dn;2.194;0.22
2021-03-10 09:49:53.453;Dn;2.202;0.22
2021-03-10 09:49:53.689;Dn;2.211;0.22
2021-03-10 09:49:53.835;Dn;2.212;0.22
2021-03-10 09:49:54.025;Dn;2.220;0.22
2021-03-10 09:49:54.360;Dn;2.229;0.22
2021-03-10 09:49:54.639;Dn;2.235;0.22
2021-03-10 09:49:54.701;Dn;2.238;0.22
2021-03-10 09:49:55.038;Dn;2.248;0.22
2021-03-10 09:49:55.218;Dn;2.256;0.22
2021-03-10 09:49:56.117;Dn;2.262;0.28
2021-03-10 09:49:56.166;Dn;2.276;0.28
2021-03-10 09:49:56.265;Dn;2.286;0.28
2021-03-10 09:49:56.361;Dn;2.293;0.28
2021-03-10 09:49:56.668;Dn;2.302;0.28
2021-03-10 09:49:56.967;Dn;2.310;0.28
2021-03-10 09:49:57.083;Dn;2.314;0.28
2021-03-10 09:49:57.217;Dn;2.319;0.28
2021-03-10 09:49:57.432;Dn;2.327;0.28
2021-03-10 09:49:57.753;Dn;2.336;0.28
2021-03-10 09:49:57.901;Dn;2.339;0.28
2021-03-10 09:49:57.934;Dn;2.344;0.28
2021-03-10 09:49:58.250;Dn;2.352;0.28
2021-03-10 09:49:58.394;Dn;2.360;0.28
2021-03-10 09:49:58.703;Dn;2.367;0.28
2021-03-10 09:49:58.765;Dn;2.369;0.28
2021-03-10 09:49:59.065;Dn;2.378;0.28
2021-03-10 09:49:59.315;Dn;2.386;0.28
2021-03-10 09:49:59.547;Dn;2.392;0.28
2021-03-10 09:49:59.576;Dn;2.395;0.28
2021-03-10 09:49:59.867;Dn;2.403;0.28
2021-03-10 09:50:00.087;Dn;2.412;0.28
2021-03-10 09:50:00.331;Dn;2.417;0.28
2021-03-10 09:50:00.364;Dn;2.420;0.28
2021-03-10 09:50:00.713;Dn;2.429;0.28
2021-03-10 09:50:01.047;Dn;2.438;0.28
2021-03-10 09:50:01.163;Dn;2.438;0.28
2021-03-10 09:50:01.353;Dn;2.446;0.28
2021-03-10 09:50:01.596;Dn;2.454;0.28
2021-03-10 09:50:01.881;Dn;2.462;0.28
2021-03-10 09:50:01.979;Dn;2.464;0.28
2021-03-10 09:50:02.217;Dn;2.472;0.28
2021-03-10 09:50:02.561;Dn;2.481;0.28
2021-03-10 09:50:02.777;Dn;2.483;0.28
2021-03-10 09:50:02.794;Dn;2.490;0.28
2021-03-10 09:50:03.057;Dn;2.498;0.28
2021-03-10 09:50:03.411;Dn;2.507;0.28
2021-03-10 09:50:04.234;Dn;2.510;0.22
2021-03-10 09:50:04.265;Dn;2.523;0.22
2021-03-10 09:50:04.400;Dn;2.536;0.22
2021-03-10 09:50:04.429;Dn;2.542;0.22
2021-03-10 09:50:04.792;Dn;2.552;0.22
2021-03-10 09:50:05.128;Dn;2.560;0.22
2021-03-10 09:50:05.226;Dn;2.563;0.22
2021-03-10 09:50:05.325;Dn;2.569;0.22
2021-03-10 09:50:05.658;Dn;2.578;0.22
2021-03-10 09:50:06.025;Dn;2.587;0.22
2021-03-10 09:50:06.207;Dn;2.596;0.22
2021-03-10 09:50:06.346;Dn;2.604;0.22
2021-03-10 09:50:06.724;Dn;2.614;0.22
2021-03-10 09:50:06.826;Dn;2.616;0.22
2021-03-10 09:50:07.067;Dn;2.622;0.22
2021-03-10 09:50:07.256;Dn;2.631;0.22
2021-03-10 09:50:07.578;Dn;2.640;0.22
2021-03-10 09:50:07.667;Dn;2.641;0.22
2021-03-10 09:50:07.806;Dn;2.649;0.22
2021-03-10 09:50:08.123;Dn;2.657;0.22
2021-03-10 09:50:08.343;Dn;2.666;0.22
2021-03-10 09:50:08.456;Dn;2.667;0.22
2021-03-10 09:50:08.638;Dn;2.675;0.22
2021-03-10 09:50:08.778;Dn;2.683;0.22
2021-03-10 09:50:09.147;Dn;2.691;0.22
2021-03-10 09:50:09.272;Dn;2.694;0.22
2021-03-10 09:50:09.323;Dn;2.700;0.22
2021-03-10 09:50:09.609;Dn;2.708;0.22
2021-03-10 09:50:09.837;Dn;2.716;0.22
2021-03-10 09:50:10.073;Dn;2.723;0.22
2021-03-10 09:50:10.173;Dn;2.725;0.22
2021-03-10 09:50:10.346;Dn;2.733;0.22
2021-03-10 09:50:10.673;Dn;2.742;0.22
2021-03-10 09:50:10.877;Dn;2.745;0.22
2021-03-10 09:50:10.904;Dn;2.750;0.22
2021-03-10 09:50:11.186;Dn;2.758;0.22
2021-03-10 09:50:11.353;Dn;2.767;0.22
2021-03-10 09:50:12.345;Dn;2.773;0.22
2021-03-10 09:50:12.378;Dn;2.795;0.22
2021-03-10 09:50:12.501;Dn;2.801;0.22
2021-03-10 09:50:12.538;Dn;2.803;0.22
2021-03-10 09:50:12.729;Dn;2.811;0.22
2021-03-10 09:50:13.117;Dn;2.820;0.22
2021-03-10 09:50:13.330;Dn;2.825;0.22
2021-03-10 09:50:13.330;Dn;2.828;0.22
2021-03-10 09:50:13.624;Dn;2.837;0.22
2021-03-10 09:50:13.816;Dn;2.845;0.22
2021-03-10 09:50:14.149;Dn;2.851;0.22
2021-03-10 09:50:14.184;Dn;2.854;0.22
2021-03-10 09:50:14.365;Dn;2.862;0.22
2021-03-10 09:50:14.632;Dn;2.871;0.22
2021-03-10 09:50:14.937;Dn;2.878;0.22
2021-03-10 09:50:15.000;Dn;2.880;0.22
2021-03-10 09:50:15.149;Dn;2.888;0.22
2021-03-10 09:50:15.515;Dn;2.897;0.22
2021-03-10 09:50:15.748;Dn;2.904;0.22
2021-03-10 09:50:15.848;Dn;2.906;0.22
2021-03-10 09:50:16.058;Dn;2.915;0.22
2021-03-10 09:50:16.397;Dn;2.924;0.22
2021-03-10 09:50:16.579;Dn;2.926;0.22
2021-03-10 09:50:16.751;Dn;2.932;0.22
2021-03-10 09:50:16.914;Dn;2.940;0.22
2021-03-10 09:50:17.226;Dn;2.949;0.22
2021-03-10 09:50:17.369;Dn;2.950;0.22
2021-03-10 09:50:17.579;Dn;2.958;0.22
2021-03-10 09:50:17.945;Dn;2.967;0.22
2021-03-10 09:50:18.167;Dn;2.972;0.22
2021-03-10 09:50:18.347;Dn;2.976;0.22
2021-03-10 09:50:18.673;Dn;2.984;0.22
2021-03-10 09:50:19.016;Dn;2.989;0.22
2021-03-10 09:51:12.092;Dn;2.992;0.28
2021-03-10 09:51:12.345;Dn;2.998;0.22
2021-03-10 09:51:12.576;Dn;3.001;0.22
2021-03-10 09:51:13.377;Dn;3.005;0.22
2021-03-10 09:51:13.739;Dn;3.007;0.22
2021-03-10 09:51:13.945;Dn;3.016;0.22
2021-03-10 09:51:14.179;Dn;3.023;0.22
2021-03-10 09:51:14.226;Dn;3.025;0.22
2021-03-10 09:51:14.424;Dn;3.034;0.22
2021-03-10 09:51:14.713;Dn;3.042;0.22
2021-03-10 09:51:14.985;Dn;3.050;0.22
2021-03-10 09:51:15.064;Dn;3.051;0.22
2021-03-10 09:51:15.356;Dn;3.059;0.22
2021-03-10 09:51:15.723;Dn;3.067;0.22
2021-03-10 09:51:15.839;Dn;3.069;0.22
2021-03-10 09:51:16.010;Dn;3.076;0.22
2021-03-10 09:51:16.400;Dn;3.085;0.22
2021-03-10 09:51:17.288;Dn;3.088;0.22
2021-03-10 09:51:17.354;Dn;3.095;0.22
2021-03-10 09:51:17.422;Dn;3.104;0.22
2021-03-10 09:51:17.725;Dn;3.111;0.22
2021-03-10 09:51:18.104;Dn;3.119;0.22
2021-03-10 09:51:18.288;Dn;3.122;0.22
2021-03-10 09:51:18.504;Dn;3.128;0.22
2021-03-10 09:51:19.070;Dn;3.136;0.22
2021-03-10 09:51:19.369;Dn;3.144;0.22
2021-03-10 09:51:19.867;Dn;3.150;0.22
2021-03-10 09:51:20.092;Dn;3.152;0.22
2021-03-10 09:51:20.696;Dn;3.160;0.22
2021-03-10 09:51:20.734;Dn;3.161;0.22
2021-03-10 09:51:21.208;Dn;3.170;0.22
2021-03-10 09:51:21.511;Dn;3.172;0.22
2021-03-10 09:51:21.894;Dn;3.178;0.22
2021-03-10 09:51:22.281;Dn;3.183;0.22
2021-03-10 09:51:22.449;Dn;3.186;0.22
2021-03-10 09:51:23.097;Dn;3.194;0.22
2021-03-10 09:51:23.145;Dn;3.195;0.22
2021-03-10 09:51:23.946;Dn;3.203;0.22
2021-03-10 09:51:24.489;Dn;3.211;0.22
2021-03-10 09:51:25.386;Dn;3.213;0.22
2021-03-10 09:51:25.449;Dn;3.222;0.22
2021-03-10 09:51:25.579;Dn;3.223;0.22
2021-03-10 09:51:26.013;Dn;3.230;0.22
2021-03-10 09:51:26.361;Dn;3.235;0.22
2021-03-10 09:51:26.608;Dn;3.239;0.22
2021-03-10 09:51:27.177;Dn;3.245;0.22
2021-03-10 09:51:27.210;Dn;3.247;0.22
2021-03-10 09:51:27.594;Dn;3.255;0.22
2021-03-10 09:51:28.011;Dn;3.259;0.22
2021-03-10 09:51:28.249;Dn;3.263;0.22
2021-03-10 09:51:28.794;Dn;3.270;0.22
2021-03-10 09:51:28.859;Dn;3.272;0.22
2021-03-10 09:51:29.626;Dn;3.280;0.22
2021-03-10 09:51:30.216;Dn;3.288;0.22
2021-03-10 09:51:30.440;Dn;3.290;0.22
2021-03-10 09:51:30.809;Dn;3.297;0.22
2021-03-10 09:51:31.227;Dn;3.301;0.22
2021-03-10 09:51:31.577;Dn;3.306;0.22
2021-03-10 09:51:32.024;Dn;3.310;0.22
2021-03-10 09:51:32.198;Dn;3.314;0.22
2021-03-10 09:51:33.512;Dn;3.321;0.22
2021-03-10 09:51:33.676;Dn;3.330;0.22
2021-03-10 09:51:34.120;Dn;3.338;0.22
2021-03-10 09:51:34.457;Dn;3.341;0.22
2021-03-10 09:51:34.889;Dn;3.346;0.22
2021-03-10 09:51:35.300;Dn;3.350;0.22
