DateTime;UpDn;Depth;RE1Max
2021-03-10 13:29:01.901;Dn;6.547;-483.8
2021-03-10 13:29:03.507;Dn;6.589;-418
2021-03-10 13:29:05.129;Dn;6.639;-471.8
2021-03-10 13:29:06.755;Dn;6.681;-495.7
2021-03-10 13:29:08.393;Dn;6.734;-486.1
2021-03-10 13:29:52.211;Dn;6.750;-490.3
2021-03-10 13:29:53.826;Dn;6.756;-549.4
2021-03-10 13:29:55.458;Dn;6.773;-530.1
2021-03-10 13:29:57.073;Dn;6.804;-486.4
2021-03-10 13:29:58.727;Dn;6.844;-482.5
2021-03-10 13:30:00.326;Dn;6.887;-482.3
2021-03-10 13:30:01.960;Dn;6.938;-493.7
2021-03-10 13:30:03.572;Dn;6.990;-526.6
2021-03-10 13:30:05.189;Dn;7.039;-513.6
2021-03-10 13:30:06.819;Dn;7.081;-509
2021-03-10 13:30:08.436;Dn;7.131;-493.8
2021-03-10 13:30:10.066;Dn;7.172;-496.8
2021-03-10 13:30:11.697;Dn;7.215;-516.5
2021-03-10 13:30:13.328;Dn;7.247;-501.3
2021-03-10 13:30:14.944;Dn;7.290;-469.3
2021-03-10 13:30:16.577;Dn;7.324;-484.1
2021-03-10 13:30:18.179;Dn;7.357;-527
2021-03-10 13:30:19.811;Dn;7.391;-519.5
2021-03-10 13:30:21.441;Dn;7.423;-503
2021-03-10 13:30:23.088;Dn;7.465;-508.2
2021-03-10 13:30:24.685;Dn;7.498;-521.4
2021-03-10 13:30:26.290;Dn;7.532;-519.2
2021-03-10 13:30:27.923;Dn;7.566;-487.1
2021-03-10 13:30:29.539;Dn;7.599;-471.8
2021-03-10 13:30:31.194;Dn;7.642;-503.8
2021-03-10 13:30:32.786;Dn;7.676;-520.7
2021-03-10 13:30:34.419;Dn;7.709;-513.3
2021-03-10 13:30:36.049;Dn;7.751;-516.7
2021-03-10 13:30:37.666;Dn;7.789;-521
2021-03-10 13:30:39.294;Dn;7.831;-532.8
2021-03-10 13:30:40.914;Dn;7.864;-528.9
2021-03-10 13:30:42.533;Dn;7.897;-518.8
2021-03-10 13:30:44.205;Dn;7.930;-521.8
2021-03-10 13:30:45.781;Dn;7.951;-512.7
2021-03-10 13:31:34.482;Dn;7.956;-528.9
2021-03-10 13:31:36.113;Dn;7.974;-565.3
2021-03-10 13:31:37.745;Dn;7.977;-551.1
2021-03-10 13:31:39.360;Dn;7.983;-548.1
2021-03-10 13:31:40.992;Dn;7.985;-549.5
2021-03-10 13:31:42.609;Dn;8.036;-513.2
2021-03-10 13:31:44.224;Dn;8.089;-497.1
2021-03-10 13:31:45.857;Dn;8.141;-487.9
2021-03-10 13:31:47.473;Dn;8.184;-496.4
2021-03-10 13:31:49.091;Dn;8.235;-489.1
2021-03-10 13:31:50.707;Dn;8.283;-509.5
2021-03-10 13:31:52.338;Dn;8.334;-494.7
2021-03-10 13:31:53.955;Dn;8.367;-503.1
2021-03-10 13:31:55.599;Dn;8.409;-445.8
2021-03-10 13:31:57.207;Dn;8.451;-475.2
2021-03-10 13:31:58.858;Dn;8.498;-462.5
2021-03-10 13:32:00.450;Dn;8.540;-503.7
2021-03-10 13:32:02.083;Dn;8.590;-506.8
2021-03-10 13:32:03.704;Dn;8.640;-513.8
2021-03-10 13:32:05.331;Dn;8.690;-506.5
2021-03-10 13:32:06.960;Dn;8.737;-502.1
2021-03-10 13:32:08.562;Dn;8.779;-490.5
2021-03-10 13:32:10.197;Dn;8.822;-470.8
2021-03-10 13:32:11.813;Dn;8.856;-514.4
