DateTime;UpDn;Depth;RE1Max
2021-03-10 12:17:54.273;Dn;4.504;-30.4
2021-03-10 12:17:55.887;Dn;4.547;-36.1
2021-03-10 12:17:57.536;Dn;4.599;-52.3
2021-03-10 12:17:59.136;Dn;4.642;-25.4
2021-03-10 12:18:00.753;Dn;4.691;-31.4
2021-03-10 12:18:02.385;Dn;4.741;63.1
2021-03-10 12:18:04.005;Dn;4.801;7.4
2021-03-10 12:18:05.616;Dn;4.851;-52.2
2021-03-10 12:18:07.249;Dn;4.913;-190.5
2021-03-10 12:18:08.882;Dn;4.971;-130.9
2021-03-10 12:18:10.506;Dn;5.030;-242.8
2021-03-10 12:18:12.099;Dn;5.087;-276
2021-03-10 12:18:13.744;Dn;5.146;-302.8
2021-03-10 12:18:15.360;Dn;5.194;-306.7
2021-03-10 12:18:16.992;Dn;5.244;-278.4
2021-03-10 12:18:18.609;Dn;5.304;-310.7
2021-03-10 12:18:20.241;Dn;5.371;-293.1
2021-03-10 12:18:21.855;Dn;5.430;-310.3
2021-03-10 12:18:23.489;Dn;5.484;-334.4
2021-03-10 12:19:10.562;Dn;5.501;-337.6
2021-03-10 12:19:12.177;Dn;5.526;-440.9
2021-03-10 12:19:13.808;Dn;5.561;-476.5
2021-03-10 12:19:15.459;Dn;5.620;-498.1
2021-03-10 12:19:17.057;Dn;5.671;-490.7
2021-03-10 12:19:18.672;Dn;5.724;-486
2021-03-10 12:19:20.305;Dn;5.765;-472.4
2021-03-10 12:19:21.920;Dn;5.807;-480.9
2021-03-10 12:19:23.552;Dn;5.841;-488
2021-03-10 12:19:25.169;Dn;5.883;-469.5
2021-03-10 12:19:26.818;Dn;5.933;-434.9
2021-03-10 12:19:28.416;Dn;5.976;-401.8
2021-03-10 12:19:30.033;Dn;6.019;-401.5
2021-03-10 12:19:31.665;Dn;6.069;-394.7
2021-03-10 12:19:33.280;Dn;6.119;-342.8
2021-03-10 12:19:34.898;Dn;6.162;-306.2
2021-03-10 12:19:36.531;Dn;6.226;-320.9
2021-03-10 12:19:38.146;Dn;6.286;-309.4
2021-03-10 12:19:39.776;Dn;6.345;-344.4
2021-03-10 12:19:41.409;Dn;6.412;-307.8
2021-03-10 12:19:43.024;Dn;6.471;-280.6
2021-03-10 12:19:44.657;Dn;6.531;-310.3
2021-03-10 12:19:46.272;Dn;6.589;-293
2021-03-10 12:19:47.889;Dn;6.639;-303
2021-03-10 12:19:49.521;Dn;6.690;-308.4
2021-03-10 12:20:41.473;Dn;6.716;-335.8
2021-03-10 12:20:43.089;Dn;6.736;-458.3
2021-03-10 12:20:44.721;Dn;6.788;-417.7
2021-03-10 12:20:46.368;Dn;6.857;-420.6
2021-03-10 12:20:47.979;Dn;6.916;-468
2021-03-10 12:20:49.633;Dn;6.980;-487.8
2021-03-10 12:20:51.216;Dn;7.039;-432.4
2021-03-10 12:20:52.870;Dn;7.099;-444.3
2021-03-10 12:20:54.473;Dn;7.159;-424.2
2021-03-10 12:20:56.079;Dn;7.219;-362.8
2021-03-10 12:20:57.697;Dn;7.281;-335.4
2021-03-10 12:20:59.329;Dn;7.341;-344
2021-03-10 12:21:00.945;Dn;7.401;-341.1
2021-03-10 12:21:02.593;Dn;7.470;-343
2021-03-10 12:21:04.179;Dn;7.530;-349.8
2021-03-10 12:21:05.810;Dn;7.595;-349.6
2021-03-10 12:21:07.442;Dn;7.654;-353.9
2021-03-10 12:21:09.057;Dn;7.714;-359.7
2021-03-10 12:21:10.689;Dn;7.766;-357.3
2021-03-10 12:21:12.351;Dn;7.816;-363.8
2021-03-10 12:21:13.938;Dn;7.858;-377.5
2021-03-10 12:21:15.554;Dn;7.900;-383.5
2021-03-10 12:21:17.186;Dn;7.942;-367.7
2021-03-10 12:22:14.002;Dn;7.950;-439
2021-03-10 12:22:15.617;Dn;7.965;-508.5
2021-03-10 12:22:17.250;Dn;7.983;-470.7
2021-03-10 12:22:18.866;Dn;8.024;-470.5
2021-03-10 12:22:20.498;Dn;8.075;-489.1
2021-03-10 12:22:22.115;Dn;8.134;-435.7
2021-03-10 12:22:23.815;Dn;8.201;-384.3
2021-03-10 12:22:25.346;Dn;8.261;-397.9
2021-03-10 12:22:27.011;Dn;8.326;-415.4
2021-03-10 12:22:28.634;Dn;8.393;-454.3
2021-03-10 12:22:30.226;Dn;8.462;-464
2021-03-10 12:22:31.857;Dn;8.539;-505.2
2021-03-10 12:22:33.473;Dn;8.616;-495.5
2021-03-10 12:22:35.106;Dn;8.684;-432.7
2021-03-10 12:22:36.722;Dn;8.753;-485.2
2021-03-10 12:22:38.354;Dn;8.821;-451.8
2021-03-10 12:22:39.969;Dn;8.889;-407.3
2021-03-10 12:22:41.600;Dn;8.957;-369.5
2021-03-10 12:22:43.220;Dn;9.019;-361.2
2021-03-10 12:22:44.881;Dn;9.079;-375.9
2021-03-10 12:22:46.466;Dn;9.128;-403.9
2021-03-10 12:23:44.897;Dn;9.136;-421.1
2021-03-10 12:23:46.529;Dn;9.152;-506.1
2021-03-10 12:23:48.146;Dn;9.200;-447.3
2021-03-10 12:23:49.812;Dn;9.242;-476.4
2021-03-10 12:23:51.410;Dn;9.284;-473.3
2021-03-10 12:23:53.010;Dn;9.327;-492.2
2021-03-10 12:23:54.642;Dn;9.378;-518.3
2021-03-10 12:23:56.274;Dn;9.430;-514.6
2021-03-10 12:23:57.890;Dn;9.483;-511.8
2021-03-10 12:23:59.521;Dn;9.543;-507.2
2021-03-10 12:24:01.138;Dn;9.594;-516.2
2021-03-10 12:24:02.819;Dn;9.661;-505.3
2021-03-10 12:24:04.386;Dn;9.712;-474.8
2021-03-10 12:24:06.002;Dn;9.772;-435.1
2021-03-10 12:24:07.634;Dn;9.830;-487.8
2021-03-10 12:24:09.250;Dn;9.887;-445.8
2021-03-10 12:24:10.882;Dn;9.945;-492
2021-03-10 12:24:12.498;Dn;10.002;-453.7
2021-03-10 12:24:14.136;Dn;10.060;-476.2
2021-03-10 12:24:15.744;Dn;10.110;-484.7
2021-03-10 12:24:17.377;Dn;10.161;-500.4
2021-03-10 12:24:18.993;Dn;10.211;-489.9
2021-03-10 12:24:20.625;Dn;10.264;-473.6
2021-03-10 12:24:22.241;Dn;10.315;-430.5
2021-03-10 12:25:06.066;Dn;10.341;-482.4
2021-03-10 12:25:07.697;Dn;10.346;-549.5
2021-03-10 12:25:09.313;Dn;10.373;-501.7
2021-03-10 12:25:11.016;Dn;10.423;-496
2021-03-10 12:25:12.561;Dn;10.467;-476.1
2021-03-10 12:25:14.192;Dn;10.517;-456.3
2021-03-10 12:25:15.795;Dn;10.559;-472.7
2021-03-10 12:25:17.442;Dn;10.609;-445.6
2021-03-10 12:25:19.043;Dn;10.651;-460.9
2021-03-10 12:25:20.740;Dn;10.702;-513.2
2021-03-10 12:25:22.305;Dn;10.744;-515.4
2021-03-10 12:25:23.922;Dn;10.786;-455.7
2021-03-10 12:25:25.562;Dn;10.837;-427.1
2021-03-10 12:25:27.170;Dn;10.878;-472.3
2021-03-10 12:25:28.802;Dn;10.931;-443.2
2021-03-10 12:25:30.418;Dn;10.972;-457.8
