DateTime;UpDn;Depth;RE1Max
2021-03-10 12:58:15.254;Dn;0.001;136.1
2021-03-10 12:58:16.856;Dn;0.001;136.1
2021-03-10 12:58:37.976;Dn;0.001;133.1
2021-03-10 12:58:39.591;Dn;0.023;169.6
2021-03-10 12:58:41.227;Dn;0.065;128.6
2021-03-10 12:58:42.910;Dn;0.133;67.1
2021-03-10 12:58:44.487;Dn;0.199;-7
2021-03-10 12:58:46.107;Dn;0.282;21.3
2021-03-10 12:58:47.723;Dn;0.357;42.4
2021-03-10 12:58:49.354;Dn;0.424;164.4
2021-03-10 12:58:50.980;Dn;0.491;195.3
2021-03-10 12:58:52.600;Dn;0.559;146.1
2021-03-10 12:58:54.216;Dn;0.628;117.1
2021-03-10 12:59:38.081;Dn;0.638;129.1
2021-03-10 12:59:39.721;Dn;0.659;126.8
2021-03-10 12:59:41.340;Dn;0.719;130.4
2021-03-10 12:59:42.950;Dn;0.776;124
2021-03-10 12:59:44.565;Dn;0.835;97.8
2021-03-10 12:59:46.184;Dn;0.893;107.7
2021-03-10 12:59:47.830;Dn;0.950;111.9
2021-03-10 12:59:49.432;Dn;0.981;129.2
2021-03-10 12:59:51.048;Dn;0.996;70.2
2021-03-10 12:59:52.686;Dn;1.039;27.4
2021-03-10 12:59:55.938;Dn;1.043;47.9
2021-03-10 12:59:57.544;Dn;1.072;47.6
2021-03-10 12:59:59.160;Dn;1.141;84.1
2021-03-10 13:00:00.854;Dn;1.218;57
2021-03-10 13:00:02.418;Dn;1.285;20.5
2021-03-10 13:00:04.040;Dn;1.354;16.5
2021-03-10 13:00:05.656;Dn;1.420;26.4
2021-03-10 13:00:07.271;Dn;1.481;9.6
2021-03-10 13:00:08.903;Dn;1.541;-35.7
2021-03-10 13:00:10.520;Dn;1.592;-51.7
2021-03-10 13:00:12.155;Dn;1.655;4.7
2021-03-10 13:00:13.836;Dn;1.719;17.4
2021-03-10 13:00:15.402;Dn;1.780;41.6
2021-03-10 13:00:17.017;Dn;1.832;11.9
2021-03-10 13:01:12.238;Dn;1.845;85.9
2021-03-10 13:01:13.831;Dn;1.847;99.2
2021-03-10 13:01:15.512;Dn;1.889;54.6
2021-03-10 13:01:17.063;Dn;1.940;65.1
2021-03-10 13:01:18.746;Dn;2.005;27.9
2021-03-10 13:01:20.350;Dn;2.066;10.2
2021-03-10 13:01:21.943;Dn;2.128;-26.3
2021-03-10 13:01:23.575;Dn;2.188;11
2021-03-10 13:01:25.178;Dn;2.249;25.9
2021-03-10 13:01:26.808;Dn;2.296;17.6
2021-03-10 13:01:28.424;Dn;2.348;4.5
2021-03-10 13:01:30.056;Dn;2.411;44
2021-03-10 13:01:31.685;Dn;2.485;54.9
2021-03-10 13:01:33.342;Dn;2.561;103.4
2021-03-10 13:01:34.932;Dn;2.625;59.1
2021-03-10 13:01:36.566;Dn;2.691;42
2021-03-10 13:01:38.171;Dn;2.758;78
