DateTime;UpDn;Depth;RE1Max
2021-03-09 10:03:36.744;Dn;4.909;-305.7
2021-03-09 10:03:38.362;Dn;4.950;-323.1
2021-03-09 10:03:39.978;Dn;4.984;-336.5
2021-03-09 10:03:41.612;Dn;5.027;-402.3
2021-03-09 10:03:43.261;Dn;5.078;-430.5
2021-03-09 10:03:44.841;Dn;5.119;-445
2021-03-09 10:03:46.474;Dn;5.159;-440.8
2021-03-09 10:03:48.102;Dn;5.193;-427.6
2021-03-09 10:03:49.722;Dn;5.236;-446.4
2021-03-09 10:03:51.357;Dn;5.279;-423.1
2021-03-09 10:03:52.971;Dn;5.312;-406.4
2021-03-09 10:03:54.632;Dn;5.353;-388.6
2021-03-09 10:03:56.218;Dn;5.387;-398.2
2021-03-09 10:03:57.835;Dn;5.429;-417.7
2021-03-09 10:03:59.481;Dn;5.471;-409.6
2021-03-09 10:04:01.082;Dn;5.505;-381.9
2021-03-09 10:04:51.430;Dn;5.511;-379.6
2021-03-09 10:04:53.042;Dn;5.520;-515.9
2021-03-09 10:04:54.651;Dn;5.528;-448.7
2021-03-09 10:04:56.281;Dn;5.552;-471.3
2021-03-09 10:04:57.905;Dn;5.586;-466.4
2021-03-09 10:04:59.523;Dn;5.613;-450.9
2021-03-09 10:05:01.156;Dn;5.637;-457.3
2021-03-09 10:05:02.764;Dn;5.664;-462.7
2021-03-09 10:05:04.395;Dn;5.689;-465.3
2021-03-09 10:05:06.012;Dn;5.724;-460.5
2021-03-09 10:05:07.656;Dn;5.766;-454.3
2021-03-09 10:05:09.274;Dn;5.800;-455
2021-03-09 10:05:10.891;Dn;5.842;-459.6
2021-03-09 10:05:12.508;Dn;5.886;-453.6
2021-03-09 10:05:14.122;Dn;5.929;-451.2
2021-03-09 10:05:15.764;Dn;5.967;-442.4
2021-03-09 10:05:17.388;Dn;6.009;-426.9
2021-03-09 10:05:19.004;Dn;6.043;-435.1
2021-03-09 10:05:20.622;Dn;6.085;-425.6
2021-03-09 10:05:22.252;Dn;6.128;-447.6
2021-03-09 10:05:23.868;Dn;6.167;-450.4
2021-03-09 10:05:25.536;Dn;6.210;-433.1
2021-03-09 10:05:27.125;Dn;6.243;-463.4
2021-03-09 10:05:28.748;Dn;6.279;-456.4
2021-03-09 10:05:30.398;Dn;6.323;-460
2021-03-09 10:05:31.979;Dn;6.366;-467.2
2021-03-09 10:05:33.611;Dn;6.408;-499.9
2021-03-09 10:05:35.297;Dn;6.451;-513.8
2021-03-09 10:05:36.860;Dn;6.484;-496.2
2021-03-09 10:05:38.503;Dn;6.534;-474.7
2021-03-09 10:05:40.108;Dn;6.568;-455.2
2021-03-09 10:05:41.729;Dn;6.593;-467.8
2021-03-09 10:05:43.359;Dn;6.617;-453.5
2021-03-09 10:05:44.972;Dn;6.642;-425.1
2021-03-09 10:05:46.622;Dn;6.675;-421.2
2021-03-09 10:05:48.221;Dn;6.701;-396.7
2021-03-09 10:05:49.836;Dn;6.726;-371
2021-03-09 10:06:59.644;Dn;6.738;-375.7
2021-03-09 10:07:01.276;Dn;6.747;-528.7
2021-03-09 10:07:02.892;Dn;6.773;-493.3
2021-03-09 10:07:04.507;Dn;6.798;-468.7
2021-03-09 10:07:06.141;Dn;6.831;-447.7
2021-03-09 10:07:07.759;Dn;6.856;-397.5
2021-03-09 10:07:09.392;Dn;6.888;-115.5
2021-03-09 10:07:11.004;Dn;6.915;-203.1
2021-03-09 10:07:12.635;Dn;6.940;-347.8
2021-03-09 10:07:14.269;Dn;6.975;-382.9
2021-03-09 10:07:15.889;Dn;7.000;-453.9
2021-03-09 10:07:17.515;Dn;7.035;-457.9
2021-03-09 10:07:19.146;Dn;7.061;-446.4
2021-03-09 10:07:20.748;Dn;7.094;-463.3
2021-03-09 10:07:22.364;Dn;7.127;-457.9
2021-03-09 10:07:24.010;Dn;7.170;-466
2021-03-09 10:07:25.660;Dn;7.208;-474.6
2021-03-09 10:07:27.244;Dn;7.242;-465.8
2021-03-09 10:07:28.860;Dn;7.285;-463.8
2021-03-09 10:07:30.494;Dn;7.328;-466.2
2021-03-09 10:07:32.107;Dn;7.361;-476.5
2021-03-09 10:07:33.748;Dn;7.399;-479.4
2021-03-09 10:07:35.405;Dn;7.443;-459.5
2021-03-09 10:07:36.988;Dn;7.477;-450.9
2021-03-09 10:07:38.604;Dn;7.519;-440.6
2021-03-09 10:07:40.220;Dn;7.560;-432.3
2021-03-09 10:07:41.866;Dn;7.597;-435.6
2021-03-09 10:07:43.524;Dn;7.648;-448.9
2021-03-09 10:07:45.100;Dn;7.690;-465.6
2021-03-09 10:07:46.715;Dn;7.732;-470.4
2021-03-09 10:07:48.352;Dn;7.773;-474.4
2021-03-09 10:07:49.965;Dn;7.812;-466.1
2021-03-09 10:07:51.599;Dn;7.854;-467
2021-03-09 10:07:53.240;Dn;7.895;-465.7
2021-03-09 10:07:54.843;Dn;7.928;-463.1
2021-03-09 10:09:53.340;Dn;7.956;-477.7
2021-03-09 10:09:54.967;Dn;7.960;-541.8
2021-03-09 10:09:56.626;Dn;8.001;-514.1
2021-03-09 10:09:58.204;Dn;8.034;-519
2021-03-09 10:09:59.836;Dn;8.067;-509
2021-03-09 10:10:01.454;Dn;8.101;-497.6
2021-03-09 10:10:03.097;Dn;8.135;-499.6
2021-03-09 10:10:04.699;Dn;8.160;-484.9
2021-03-09 10:10:06.346;Dn;8.185;-454.9
2021-03-09 10:10:07.948;Dn;8.193;-489.5
2021-03-09 10:10:09.563;Dn;8.219;-496.9
2021-03-09 10:10:11.196;Dn;8.262;-497.2
2021-03-09 10:10:12.859;Dn;8.303;-489.8
2021-03-09 10:10:14.457;Dn;8.337;-491.1
2021-03-09 10:10:16.062;Dn;8.374;-499.3
2021-03-09 10:10:17.706;Dn;8.407;-481.7
2021-03-09 10:10:19.308;Dn;8.450;-482.9
2021-03-09 10:10:20.989;Dn;8.492;-497.6
2021-03-09 10:10:22.617;Dn;8.534;-490.9
2021-03-09 10:10:24.187;Dn;8.566;-495.8
2021-03-09 10:10:25.804;Dn;8.607;-492.5
2021-03-09 10:10:27.420;Dn;8.648;-497.3
2021-03-09 10:10:29.065;Dn;8.689;-503.9
2021-03-09 10:10:30.669;Dn;8.731;-504.4
2021-03-09 10:10:32.303;Dn;8.764;-501.4
2021-03-09 10:10:33.915;Dn;8.798;-499.1
2021-03-09 10:10:35.548;Dn;8.831;-502.8
2021-03-09 10:10:37.163;Dn;8.865;-510.6
2021-03-09 10:10:38.831;Dn;8.906;-493.2
2021-03-09 10:10:40.425;Dn;8.937;-494.3
2021-03-09 10:10:42.048;Dn;8.970;-493
2021-03-09 10:10:43.660;Dn;8.995;-490.9
2021-03-09 10:10:45.277;Dn;9.020;-495
2021-03-09 10:10:46.920;Dn;9.022;-520.2
