DateTime;UpDn;Depth;RE3Max
2021-03-09 14:22:49.894;Dn;7.436;-477.6
2021-03-09 14:22:51.518;Dn;7.479;-468.5
2021-03-09 14:22:53.142;Dn;7.522;-462.3
2021-03-09 14:22:54.772;Dn;7.556;-429.2
2021-03-09 14:22:56.390;Dn;7.598;-436.8
2021-03-09 14:22:58.055;Dn;7.639;-435.1
2021-03-09 14:22:59.637;Dn;7.672;-423.5
2021-03-09 14:23:01.256;Dn;7.705;-419.4
2021-03-09 14:23:02.888;Dn;7.738;-409.6
2021-03-09 14:23:04.504;Dn;7.763;-413.2
2021-03-09 14:23:06.131;Dn;7.796;-409.6
2021-03-09 14:23:07.753;Dn;7.829;-392.4
2021-03-09 14:23:09.381;Dn;7.853;-387.7
2021-03-09 14:23:11.012;Dn;7.895;-404.7
2021-03-09 14:23:12.627;Dn;7.933;-421.9
2021-03-09 14:24:06.189;Dn;7.967;-439.6
2021-03-09 14:24:07.814;Dn;7.977;-538.8
2021-03-09 14:24:09.432;Dn;8.002;-487.3
2021-03-09 14:24:11.063;Dn;8.036;-488.4
2021-03-09 14:24:12.719;Dn;8.070;-485.6
2021-03-09 14:24:14.323;Dn;8.102;-479.5
2021-03-09 14:24:15.927;Dn;8.136;-475.1
2021-03-09 14:24:17.554;Dn;8.176;-469.2
2021-03-09 14:24:19.173;Dn;8.209;-479.9
2021-03-09 14:24:20.804;Dn;8.259;-482.5
2021-03-09 14:24:22.425;Dn;8.301;-487.7
2021-03-09 14:24:24.091;Dn;8.351;-487.7
2021-03-09 14:24:25.673;Dn;8.398;-477.6
2021-03-09 14:24:27.286;Dn;8.439;-484.7
2021-03-09 14:24:28.931;Dn;8.489;-478.8
2021-03-09 14:24:30.545;Dn;8.531;-503
2021-03-09 14:24:32.166;Dn;8.582;-520.6
2021-03-09 14:24:33.783;Dn;8.628;-533.1
2021-03-09 14:24:35.414;Dn;8.678;-515.2
2021-03-09 14:24:37.044;Dn;8.728;-506.5
2021-03-09 14:24:38.660;Dn;8.779;-487.3
2021-03-09 14:24:40.308;Dn;8.830;-488.6
2021-03-09 14:24:41.908;Dn;8.873;-499
2021-03-09 14:24:43.558;Dn;8.923;-481.8
2021-03-09 14:24:45.143;Dn;8.972;-487.9
2021-03-09 14:24:46.774;Dn;9.005;-469.9
2021-03-09 14:24:48.429;Dn;9.055;-474.9
2021-03-09 14:24:50.022;Dn;9.086;-477.5
2021-03-09 14:24:51.641;Dn;9.139;-469.7
2021-03-09 14:24:53.270;Dn;9.173;-473.1
2021-03-09 14:25:41.959;Dn;9.198;-458.3
2021-03-09 14:25:43.601;Dn;9.200;-548.7
2021-03-09 14:25:45.206;Dn;9.208;-504.8
2021-03-09 14:25:46.838;Dn;9.242;-491.7
2021-03-09 14:25:48.455;Dn;9.276;-508.1
2021-03-09 14:25:50.087;Dn;9.309;-510.1
2021-03-09 14:25:51.718;Dn;9.343;-512.8
2021-03-09 14:25:53.334;Dn;9.385;-501.6
2021-03-09 14:25:54.958;Dn;9.423;-489.1
2021-03-09 14:25:56.567;Dn;9.465;-484.9
2021-03-09 14:25:58.214;Dn;9.506;-476.2
2021-03-09 14:25:59.829;Dn;9.549;-470.3
2021-03-09 14:26:01.482;Dn;9.599;-466.6
2021-03-09 14:26:03.077;Dn;9.627;-461.7
2021-03-09 14:26:04.710;Dn;9.682;-450.5
2021-03-09 14:26:06.311;Dn;9.723;-453.2
2021-03-09 14:26:07.942;Dn;9.775;-461.6
2021-03-09 14:26:09.559;Dn;9.816;-466
2021-03-09 14:26:11.190;Dn;9.861;-478.1
2021-03-09 14:26:12.807;Dn;9.901;-484.8
2021-03-09 14:26:14.474;Dn;9.952;-488.4
2021-03-09 14:26:16.055;Dn;9.993;-495.4
2021-03-09 14:26:17.677;Dn;10.036;-478.6
2021-03-09 14:26:19.313;Dn;10.063;-485.4
2021-03-09 14:26:20.919;Dn;10.107;-483.2
2021-03-09 14:26:22.551;Dn;10.149;-493
2021-03-09 14:26:24.168;Dn;10.182;-489
2021-03-09 14:26:25.798;Dn;10.224;-466.4
2021-03-09 14:26:27.427;Dn;10.262;-470.1
2021-03-09 14:26:29.050;Dn;10.310;-469.4
2021-03-09 14:26:30.663;Dn;10.352;-469.9
2021-03-09 14:26:32.279;Dn;10.385;-473.3
2021-03-09 14:26:33.911;Dn;10.419;-471.2
2021-03-09 14:27:20.984;Dn;10.429;-507.6
2021-03-09 14:27:22.615;Dn;10.453;-500.2
2021-03-09 14:27:24.239;Dn;10.484;-505.9
2021-03-09 14:27:25.871;Dn;10.518;-503.7
2021-03-09 14:27:27.493;Dn;10.551;-505.3
2021-03-09 14:27:29.113;Dn;10.585;-513.2
2021-03-09 14:27:30.728;Dn;10.618;-507.8
2021-03-09 14:27:32.343;Dn;10.648;-506.7
2021-03-09 14:27:33.975;Dn;10.690;-506.2
2021-03-09 14:27:35.595;Dn;10.723;-504.6
2021-03-09 14:27:37.223;Dn;10.756;-500.7
2021-03-09 14:27:38.839;Dn;10.790;-501.6
2021-03-09 14:27:40.484;Dn;10.818;-510.4
2021-03-09 14:27:42.101;Dn;10.843;-510.6
2021-03-09 14:27:43.719;Dn;10.869;-511.9
2021-03-09 14:27:45.335;Dn;10.902;-508.3
2021-03-09 14:27:46.967;Dn;10.937;-504.3
2021-03-09 14:27:48.596;Dn;10.969;-503
2021-03-09 14:27:50.222;Dn;10.994;-501.3
2021-03-09 14:27:51.831;Dn;11.027;-500.2
2021-03-09 14:27:53.447;Dn;11.053;-505.8
2021-03-09 14:27:55.078;Dn;11.087;-504.9
2021-03-09 14:27:56.694;Dn;11.118;-511.8
2021-03-09 14:27:58.342;Dn;11.143;-512.4
2021-03-09 14:27:59.945;Dn;11.176;-514.5
2021-03-09 14:28:01.577;Dn;11.202;-518.1
