DateTime;UpDn;Depth;RE3Max
2021-03-10 09:01:46.108;Dn;2.005;-8.4
2021-03-10 09:01:47.691;Dn;2.071;-11.3
2021-03-10 09:01:49.345;Dn;2.147;36.2
2021-03-10 09:01:50.945;Dn;2.210;28.3
2021-03-10 09:01:52.558;Dn;2.285;27.9
2021-03-10 09:01:54.190;Dn;2.362;44.2
2021-03-10 09:01:55.843;Dn;2.436;45.8
2021-03-10 09:01:57.437;Dn;2.495;25.6
2021-03-10 09:01:59.052;Dn;2.552;44.5
2021-03-10 09:02:00.667;Dn;2.631;23.9
2021-03-10 09:02:02.302;Dn;2.699;-20.6
2021-03-10 09:02:03.929;Dn;2.757;-27.1
2021-03-10 09:02:05.561;Dn;2.816;-44.7
2021-03-10 09:02:07.177;Dn;2.862;-70.2
2021-03-10 09:02:08.809;Dn;2.911;-54.8
2021-03-10 09:02:10.424;Dn;2.953;-53
2021-03-10 09:02:12.041;Dn;2.995;-64.8
2021-03-10 09:02:13.659;Dn;3.037;0.3
2021-03-10 09:02:15.286;Dn;3.060;-0.3
2021-03-10 09:02:16.891;Dn;3.077;-11.5
2021-03-10 09:03:00.744;Dn;3.082;55.1
2021-03-10 09:03:02.362;Dn;3.083;17.1
2021-03-10 09:03:03.987;Dn;3.108;-138
2021-03-10 09:03:05.603;Dn;3.193;-222.4
2021-03-10 09:03:07.270;Dn;3.269;-238.7
2021-03-10 09:03:08.855;Dn;3.336;-255
2021-03-10 09:03:10.474;Dn;3.404;-214.4
2021-03-10 09:03:12.099;Dn;3.464;-189.6
2021-03-10 09:03:13.761;Dn;3.542;-282.7
2021-03-10 09:03:15.377;Dn;3.608;-282.8
2021-03-10 09:03:16.971;Dn;3.660;-245.5
2021-03-10 09:03:18.590;Dn;3.719;-201.2
2021-03-10 09:03:20.221;Dn;3.754;-218.9
2021-03-10 09:03:21.837;Dn;3.825;-210.7
2021-03-10 09:03:23.467;Dn;3.875;-229.7
2021-03-10 09:03:25.083;Dn;3.933;-234.7
2021-03-10 09:03:26.717;Dn;3.974;-225.9
2021-03-10 09:03:28.339;Dn;4.013;-229.1
2021-03-10 09:03:29.978;Dn;4.066;-223.9
2021-03-10 09:03:31.628;Dn;4.116;-232.9
2021-03-10 09:03:33.236;Dn;4.157;-233.5
2021-03-10 09:03:34.827;Dn;4.199;-239.1
2021-03-10 09:03:36.457;Dn;4.245;-251.6
2021-03-10 09:04:30.020;Dn;4.259;-208.5
2021-03-10 09:04:31.660;Dn;4.275;-398.7
2021-03-10 09:04:33.267;Dn;4.318;-414.8
2021-03-10 09:04:34.890;Dn;4.373;-442.1
2021-03-10 09:04:36.520;Dn;4.416;-451.2
2021-03-10 09:04:38.199;Dn;4.459;-447.3
2021-03-10 09:04:39.756;Dn;4.493;-461.4
2021-03-10 09:04:41.393;Dn;4.532;-459.9
2021-03-10 09:04:43.062;Dn;4.574;-463.6
2021-03-10 09:04:44.649;Dn;4.607;-465.5
2021-03-10 09:04:46.253;Dn;4.642;-470.8
2021-03-10 09:04:47.885;Dn;4.684;-479.5
2021-03-10 09:04:49.509;Dn;4.712;-474.8
2021-03-10 09:04:51.115;Dn;4.747;-481.3
2021-03-10 09:04:52.764;Dn;4.780;-485.9
2021-03-10 09:04:54.377;Dn;4.805;-493.6
2021-03-10 09:04:56.009;Dn;4.830;-483.6
2021-03-10 09:04:57.624;Dn;4.858;-473.2
2021-03-10 09:04:59.257;Dn;4.882;-451.1
2021-03-10 09:05:00.874;Dn;4.916;-427.1
2021-03-10 09:05:02.505;Dn;4.942;-418.5
2021-03-10 09:05:04.119;Dn;4.975;-420.9
2021-03-10 09:05:05.754;Dn;5.003;-430.6
2021-03-10 09:05:07.367;Dn;5.037;-419.4
2021-03-10 09:05:08.981;Dn;5.079;-430.5
2021-03-10 09:05:10.604;Dn;5.112;-432.7
2021-03-10 09:05:12.233;Dn;5.146;-431.1
2021-03-10 09:05:13.859;Dn;5.175;-439.5
2021-03-10 09:05:15.476;Dn;5.209;-455.8
2021-03-10 09:05:17.099;Dn;5.242;-480.7
2021-03-10 09:05:18.716;Dn;5.275;-495.8
2021-03-10 09:05:20.352;Dn;5.308;-509
2021-03-10 09:05:21.969;Dn;5.340;-522.9
2021-03-10 09:05:23.584;Dn;5.365;-517.7
2021-03-10 09:05:25.212;Dn;5.390;-533.2
2021-03-10 09:05:26.830;Dn;5.415;-546.9
2021-03-10 09:05:28.464;Dn;5.441;-573.9
2021-03-10 09:05:30.077;Dn;5.468;-574.5
2021-03-10 09:05:31.717;Dn;5.494;-578.1
2021-03-10 09:06:17.164;Dn;5.496;-587
2021-03-10 09:06:18.794;Dn;5.517;-574.7
2021-03-10 09:06:20.394;Dn;5.559;-586.5
2021-03-10 09:06:22.042;Dn;5.576;-563.9
2021-03-10 09:06:23.657;Dn;5.601;-567.8
2021-03-10 09:06:25.290;Dn;5.626;-600.4
2021-03-10 09:06:26.905;Dn;5.659;-598.7
2021-03-10 09:06:28.524;Dn;5.693;-599.1
2021-03-10 09:06:30.177;Dn;5.735;-602.5
2021-03-10 09:06:31.784;Dn;5.769;-598
2021-03-10 09:06:33.398;Dn;5.803;-590.3
2021-03-10 09:06:35.030;Dn;5.835;-581.8
2021-03-10 09:06:36.645;Dn;5.868;-574.6
2021-03-10 09:06:38.276;Dn;5.893;-569.5
2021-03-10 09:06:39.897;Dn;5.926;-566.6
2021-03-10 09:06:41.499;Dn;5.952;-562.1
2021-03-10 09:06:43.145;Dn;5.983;-557.1
2021-03-10 09:06:44.761;Dn;6.009;-559.8
2021-03-10 09:06:48.000;Dn;6.012;-557.1
2021-03-10 09:06:56.125;Dn;6.012;-559.1
