DateTime;UpDn;Depth;RE1Max
2021-03-10 09:05:17.907;Dn;5.258;-396.2
2021-03-10 09:05:19.538;Dn;5.291;-403.2
2021-03-10 09:05:21.148;Dn;5.325;-437.4
2021-03-10 09:05:22.780;Dn;5.349;-445.2
2021-03-10 09:05:24.399;Dn;5.382;-463.7
2021-03-10 09:05:26.031;Dn;5.407;-503.6
2021-03-10 09:05:27.649;Dn;5.433;-512.1
2021-03-10 09:05:29.278;Dn;5.458;-516.7
2021-03-10 09:05:30.892;Dn;5.485;-526
2021-03-10 09:06:16.352;Dn;5.496;-509.6
2021-03-10 09:06:17.963;Dn;5.506;-568.7
2021-03-10 09:06:19.610;Dn;5.542;-569.6
2021-03-10 09:06:21.226;Dn;5.567;-565.9
2021-03-10 09:06:22.857;Dn;5.593;-555.5
2021-03-10 09:06:24.474;Dn;5.618;-580
2021-03-10 09:06:26.105;Dn;5.644;-593.9
2021-03-10 09:06:27.707;Dn;5.676;-594.5
2021-03-10 09:06:29.324;Dn;5.711;-601.1
2021-03-10 09:06:30.967;Dn;5.752;-598.9
2021-03-10 09:06:32.582;Dn;5.786;-602.3
2021-03-10 09:06:34.214;Dn;5.821;-603.4
2021-03-10 09:06:35.820;Dn;5.851;-593.2
2021-03-10 09:06:37.461;Dn;5.885;-592.5
2021-03-10 09:06:39.068;Dn;5.909;-585.6
2021-03-10 09:06:40.708;Dn;5.935;-583.1
2021-03-10 09:06:42.315;Dn;5.968;-574.4
2021-03-10 09:06:43.959;Dn;5.992;-568.1
2021-03-10 09:06:45.564;Dn;6.010;-569.2
2021-03-10 09:06:48.812;Dn;6.012;-556.7
2021-03-10 09:06:56.925;Dn;6.012;-561.3
