DateTime;UpDn;Depth;RE3Max
2021-03-09 15:48:24.471;Dn;1.811;-332.9
2021-03-09 15:48:26.071;Dn;1.853;-319.4
2021-03-09 15:49:18.006;Dn;1.888;-233.3
2021-03-09 15:49:19.653;Dn;1.893;-237.9
2021-03-09 15:49:21.254;Dn;1.950;-297.3
2021-03-09 15:49:22.886;Dn;2.001;-357.7
2021-03-09 15:49:24.502;Dn;2.085;-406.4
2021-03-09 15:49:26.134;Dn;2.152;-379.4
2021-03-09 15:49:27.788;Dn;2.228;-341.5
2021-03-09 15:49:29.421;Dn;2.294;-304.6
2021-03-09 15:49:31.010;Dn;2.339;-259.8
2021-03-09 15:49:32.643;Dn;2.427;-269.3
2021-03-09 15:49:34.250;Dn;2.494;-297.1
2021-03-09 15:49:35.878;Dn;2.553;-271.3
2021-03-09 15:49:37.508;Dn;2.596;-238.4
2021-03-09 15:49:39.109;Dn;2.624;-229.1
2021-03-09 15:49:40.742;Dn;2.668;-213.1
2021-03-09 15:49:42.371;Dn;2.720;-209.6
2021-03-09 15:49:44.017;Dn;2.779;-187.8
2021-03-09 15:49:45.606;Dn;2.822;-238.2
2021-03-09 15:49:47.240;Dn;2.856;-279.8
2021-03-09 15:49:48.854;Dn;2.913;-304.3
2021-03-09 15:49:50.493;Dn;2.963;-296.9
2021-03-09 15:49:52.117;Dn;3.005;-279.6
2021-03-09 15:49:53.739;Dn;3.056;-283.6
2021-03-09 15:49:55.348;Dn;3.084;-282.1
2021-03-09 15:50:40.806;Dn;3.100;-277.3
2021-03-09 15:50:42.463;Dn;3.129;-353.5
2021-03-09 15:50:44.067;Dn;3.177;-404.9
2021-03-09 15:50:45.716;Dn;3.227;-442.7
2021-03-09 15:50:47.301;Dn;3.269;-445.4
2021-03-09 15:50:48.918;Dn;3.311;-441.9
2021-03-09 15:50:50.564;Dn;3.362;-428.3
2021-03-09 15:50:52.165;Dn;3.401;-398.3
2021-03-09 15:50:53.782;Dn;3.450;-386
2021-03-09 15:50:55.414;Dn;3.501;-361.9
2021-03-09 15:50:57.081;Dn;3.550;-345.6
2021-03-09 15:50:58.665;Dn;3.591;-348.7
2021-03-09 15:51:00.278;Dn;3.639;-350.2
2021-03-09 15:51:01.909;Dn;3.689;-336.6
2021-03-09 15:51:03.540;Dn;3.740;-334.4
2021-03-09 15:51:05.157;Dn;3.782;-334.9
2021-03-09 15:51:06.781;Dn;3.833;-337.3
2021-03-09 15:51:08.421;Dn;3.866;-343.3
2021-03-09 15:51:10.026;Dn;3.937;-349.4
2021-03-09 15:51:11.673;Dn;3.987;-345.6
2021-03-09 15:51:13.270;Dn;4.029;-332.2
2021-03-09 15:51:14.886;Dn;4.071;-336
2021-03-09 15:51:16.519;Dn;4.112;-353.3
2021-03-09 15:51:18.148;Dn;4.146;-373.6
2021-03-09 15:51:19.780;Dn;4.179;-388
2021-03-09 15:51:21.381;Dn;4.212;-398.6
2021-03-09 15:51:23.023;Dn;4.245;-407.1
2021-03-09 15:51:24.643;Dn;4.273;-409.2
2021-03-09 15:51:26.275;Dn;4.307;-417.8
2021-03-09 15:52:16.594;Dn;4.308;-492.3
2021-03-09 15:52:18.204;Dn;4.315;-564.7
2021-03-09 15:52:19.830;Dn;4.323;-512.5
2021-03-09 15:52:21.461;Dn;4.364;-495.1
2021-03-09 15:52:23.088;Dn;4.414;-505.3
2021-03-09 15:52:24.694;Dn;4.465;-519.5
2021-03-09 15:52:26.326;Dn;4.507;-515.9
2021-03-09 15:52:27.941;Dn;4.566;-500.8
2021-03-09 15:52:29.573;Dn;4.625;-498.5
2021-03-09 15:52:31.190;Dn;4.675;-510.3
2021-03-09 15:52:32.812;Dn;4.732;-460
2021-03-09 15:52:34.447;Dn;4.783;-474
2021-03-09 15:52:36.054;Dn;4.833;-484.5
2021-03-09 15:52:37.685;Dn;4.885;-493.9
2021-03-09 15:52:39.303;Dn;4.927;-510.4
2021-03-09 15:52:40.934;Dn;4.968;-517.9
2021-03-09 15:52:42.550;Dn;5.011;-530.1
2021-03-09 15:52:44.181;Dn;5.054;-534
2021-03-09 15:52:45.811;Dn;5.087;-534
2021-03-09 15:52:47.444;Dn;5.121;-533.3
2021-03-09 15:52:49.059;Dn;5.162;-530.5
2021-03-09 15:52:50.691;Dn;5.195;-529.1
2021-03-09 15:52:52.307;Dn;5.220;-523.5
2021-03-09 15:52:53.922;Dn;5.251;-522.6
2021-03-09 15:52:55.542;Dn;5.285;-533.1
2021-03-09 15:52:57.158;Dn;5.319;-549.7
2021-03-09 15:52:58.790;Dn;5.344;-544
2021-03-09 15:53:00.408;Dn;5.377;-536.3
2021-03-09 15:53:02.052;Dn;5.396;-524.5
2021-03-09 15:53:03.654;Dn;5.430;-432.7
2021-03-09 15:53:05.298;Dn;5.463;-518.5
2021-03-09 15:53:06.908;Dn;5.488;-541.6
2021-03-09 15:54:00.482;Dn;5.506;-558.5
2021-03-09 15:54:02.105;Dn;5.512;-623.1
2021-03-09 15:54:03.718;Dn;5.529;-564.7
2021-03-09 15:54:05.350;Dn;5.563;-581.5
2021-03-09 15:54:06.966;Dn;5.597;-586.3
2021-03-09 15:54:08.597;Dn;5.630;-590.2
2021-03-09 15:54:10.229;Dn;5.664;-577.2
2021-03-09 15:54:11.839;Dn;5.707;-557.9
2021-03-09 15:54:13.463;Dn;5.748;-576.8
2021-03-09 15:54:15.092;Dn;5.783;-565.2
2021-03-09 15:54:16.722;Dn;5.834;-563.4
2021-03-09 15:54:18.328;Dn;5.878;-563.1
2021-03-09 15:54:19.959;Dn;5.920;-584.5
2021-03-09 15:54:21.618;Dn;5.969;-579.8
2021-03-09 15:54:23.206;Dn;6.012;-576.4
2021-03-09 15:54:24.836;Dn;6.055;-592.1
2021-03-09 15:54:26.469;Dn;6.106;-587.1
2021-03-09 15:54:28.071;Dn;6.147;-561.6
2021-03-09 15:54:29.693;Dn;6.197;-565.1
2021-03-09 15:54:31.319;Dn;6.238;-551.4
2021-03-09 15:54:32.964;Dn;6.298;-556
2021-03-09 15:54:34.580;Dn;6.349;-609.3
2021-03-09 15:54:36.197;Dn;6.390;-619.8
2021-03-09 15:54:37.815;Dn;6.440;-585.2
2021-03-09 15:54:39.446;Dn;6.474;-617.6
2021-03-09 15:54:41.065;Dn;6.532;-569.7
2021-03-09 15:54:42.685;Dn;6.583;-546.9
2021-03-09 15:54:44.311;Dn;6.624;-553.7
2021-03-09 15:54:45.981;Dn;6.675;-555.1
2021-03-09 15:54:47.558;Dn;6.704;-564.8
2021-03-09 15:55:42.753;Dn;6.740;-572.3
2021-03-09 15:55:44.402;Dn;6.754;-597
2021-03-09 15:55:45.990;Dn;6.779;-653.7
2021-03-09 15:55:47.622;Dn;6.813;-656.4
2021-03-09 15:55:49.253;Dn;6.856;-647.1
2021-03-09 15:55:50.855;Dn;6.890;-641.3
2021-03-09 15:55:52.489;Dn;6.931;-647.2
2021-03-09 15:55:54.118;Dn;6.956;-617.1
2021-03-09 15:55:55.735;Dn;6.990;-624.8
2021-03-09 15:55:57.351;Dn;7.015;-651.1
2021-03-09 15:55:58.982;Dn;7.049;-642.4
2021-03-09 15:56:00.612;Dn;7.075;-654.4
2021-03-09 15:56:02.230;Dn;7.117;-653.1
2021-03-09 15:56:03.846;Dn;7.151;-661.5
2021-03-09 15:56:05.505;Dn;7.194;-657.4
2021-03-09 15:56:07.095;Dn;7.227;-647.2
2021-03-09 15:56:08.728;Dn;7.265;-648.7
2021-03-09 15:56:10.343;Dn;7.309;-629.4
2021-03-09 15:56:11.974;Dn;7.343;-614.2
2021-03-09 15:56:13.590;Dn;7.384;-623.5
2021-03-09 15:56:15.206;Dn;7.426;-630.2
2021-03-09 15:56:16.842;Dn;7.453;-638
2021-03-09 15:56:18.469;Dn;7.504;-639.8
2021-03-09 15:56:20.101;Dn;7.513;-643
2021-03-09 15:56:23.348;Dn;7.514;-637.2
2021-03-09 15:56:31.447;Dn;7.514;-632.2
