DateTime;UpDn;Depth;REMax
2020-09-17 12:52:27.774;Dn;3.265;-293.8
2020-09-17 12:52:28.815;Dn;3.300;-322.1
2020-09-17 12:52:29.860;Dn;3.334;-365
2020-09-17 12:52:30.899;Dn;3.364;-387.8
2020-09-17 12:52:31.960;Dn;3.393;-380.3
2020-09-17 12:52:33.001;Dn;3.422;-370.1
2020-09-17 12:52:34.024;Dn;3.454;-380.9
2020-09-17 12:52:35.067;Dn;3.486;-377.4
2020-09-17 12:52:36.109;Dn;3.516;-398.5
2020-09-17 12:52:37.166;Dn;3.550;-375.2
2020-09-17 12:52:38.209;Dn;3.580;-383.5
2020-09-17 12:52:39.235;Dn;3.609;-375.4
2020-09-17 12:52:40.276;Dn;3.638;-366.2
2020-09-17 12:53:17.814;Dn;3.702;-368.4
2020-09-17 12:53:19.869;Dn;3.725;-443.2
2020-09-17 12:53:20.911;Dn;3.738;-447.1
2020-09-17 12:53:21.968;Dn;3.789;-446
2020-09-17 12:53:23.012;Dn;3.837;-462.7
2020-09-17 12:53:24.036;Dn;3.882;-439.3
2020-09-17 12:53:25.079;Dn;3.928;-440.4
2020-09-17 12:53:26.120;Dn;3.976;-449.5
2020-09-17 12:53:27.199;Dn;4.026;-444.9
2020-09-17 12:53:28.218;Dn;4.072;-442.4
2020-09-17 12:53:29.245;Dn;4.114;-401.1
2020-09-17 12:53:30.286;Dn;4.162;-400.4
2020-09-17 12:53:31.328;Dn;4.208;-408.5
2020-09-17 12:53:32.373;Dn;4.258;-433.5
2020-09-17 12:53:33.412;Dn;4.298;-407.5
2020-09-17 12:53:34.453;Dn;4.341;-393.8
2020-09-17 12:53:35.495;Dn;4.384;-385.7
2020-09-17 12:53:36.557;Dn;4.421;-442.4
2020-09-17 12:53:37.586;Dn;4.464;-433.6
2020-09-17 12:53:38.621;Dn;4.491;-417.5
2020-09-17 12:53:39.663;Dn;4.520;-387.5
2020-09-17 12:53:40.704;Dn;4.549;-366.3
2020-09-17 12:53:41.766;Dn;4.576;-370.9
2020-09-17 12:53:42.788;Dn;4.613;-362.6
2020-09-17 12:53:44.871;Dn;4.648;-369.6
2020-09-17 12:53:45.913;Dn;4.656;-386.8
2020-09-17 12:53:46.971;Dn;4.709;-369.1
2020-09-17 12:53:48.013;Dn;4.747;-396.7
2020-09-17 12:53:49.038;Dn;4.776;-417.7
2020-09-17 12:53:50.080;Dn;4.803;-418.8
2020-09-17 12:53:51.121;Dn;4.832;-398.9
2020-09-17 12:53:52.195;Dn;4.864;-400.8
2020-09-17 12:54:33.834;Dn;4.916;-388.1
2020-09-17 12:54:34.875;Dn;4.951;-390
2020-09-17 12:54:35.917;Dn;4.988;-402.3
2020-09-17 12:54:36.973;Dn;5.036;-393
2020-09-17 12:54:38.021;Dn;5.079;-371.5
2020-09-17 12:54:39.042;Dn;5.119;-362.9
2020-09-17 12:54:40.083;Dn;5.156;-380.6
2020-09-17 12:54:41.125;Dn;5.193;-412.4
2020-09-17 12:54:42.179;Dn;5.236;-390.7
2020-09-17 12:54:43.225;Dn;5.273;-371.4
2020-09-17 12:54:44.251;Dn;5.311;-357.7
2020-09-17 12:54:45.292;Dn;5.348;-346.6
2020-09-17 12:54:46.333;Dn;5.388;-347.4
2020-09-17 12:54:47.377;Dn;5.431;-347.7
2020-09-17 12:54:48.417;Dn;5.465;-338.1
2020-09-17 12:54:49.457;Dn;5.497;-341.6
2020-09-17 12:54:50.500;Dn;5.535;-341
2020-09-17 12:54:51.561;Dn;5.570;-345.1
2020-09-17 12:54:52.583;Dn;5.610;-361.1
2020-09-17 12:54:53.624;Dn;5.642;-392.2
2020-09-17 12:54:54.666;Dn;5.674;-421.3
2020-09-17 12:54:55.707;Dn;5.700;-429.7
2020-09-17 12:54:56.769;Dn;5.730;-446.9
2020-09-17 12:54:57.801;Dn;5.764;-482.3
2020-09-17 12:54:58.832;Dn;5.796;-434.4
2020-09-17 12:54:59.875;Dn;5.828;-418.5
2020-09-17 12:55:00.916;Dn;5.863;-425
2020-09-17 12:55:01.975;Dn;5.900;-422.2
2020-09-17 12:55:03.001;Dn;5.932;-487.1
2020-09-17 12:55:04.041;Dn;5.962;-479.7
2020-09-17 12:55:05.083;Dn;5.994;-437.3
2020-09-17 12:55:06.124;Dn;6.023;-436.5
2020-09-17 12:55:07.195;Dn;6.055;-456.8
2020-09-17 12:55:08.219;Dn;6.082;-479.4
2020-09-17 12:55:47.782;Dn;6.130;-469
2020-09-17 12:55:50.906;Dn;6.155;-458.5
2020-09-17 12:55:51.967;Dn;6.176;-462.5
2020-09-17 12:55:53.016;Dn;6.206;-486.2
2020-09-17 12:55:54.031;Dn;6.243;-426.5
2020-09-17 12:55:55.072;Dn;6.275;-400.1
2020-09-17 12:55:56.114;Dn;6.307;-387.7
2020-09-17 12:55:57.175;Dn;6.336;-371.1
2020-09-17 12:55:58.198;Dn;6.371;-370.6
2020-09-17 12:55:59.239;Dn;6.400;-385.1
2020-09-17 12:56:00.281;Dn;6.427;-405.4
2020-09-17 12:56:01.322;Dn;6.456;-404.7
2020-09-17 12:56:02.380;Dn;6.491;-388.4
2020-09-17 12:56:03.406;Dn;6.520;-370
2020-09-17 12:56:04.447;Dn;6.550;-369.7
2020-09-17 12:56:05.489;Dn;6.579;-358.6
2020-09-17 12:56:06.531;Dn;6.606;-362.8
2020-09-17 12:56:07.583;Dn;6.643;-372.9
2020-09-17 12:56:08.632;Dn;6.675;-377.2
2020-09-17 12:56:09.655;Dn;6.710;-386.3
2020-09-17 12:56:10.697;Dn;6.742;-388
2020-09-17 12:56:11.738;Dn;6.774;-379.2
2020-09-17 12:56:12.793;Dn;6.814;-378.3
2020-09-17 12:56:13.826;Dn;6.846;-370.5
2020-09-17 12:56:14.862;Dn;6.881;-365.1
2020-09-17 12:56:15.904;Dn;6.913;-365.7
2020-09-17 12:56:16.944;Dn;6.945;-372.7
2020-09-17 12:56:17.987;Dn;6.985;-378.9
2020-09-17 12:56:19.028;Dn;7.017;-376.4
2020-09-17 12:56:20.068;Dn;7.051;-386.4
2020-09-17 12:56:21.110;Dn;7.089;-401.6
2020-09-17 12:56:22.170;Dn;7.123;-407
2020-09-17 12:56:23.208;Dn;7.166;-413.1
2020-09-17 12:56:24.232;Dn;7.198;-433.6
2020-09-17 12:56:25.274;Dn;7.235;-428.9
2020-09-17 12:56:26.314;Dn;7.270;-446.7
2020-09-17 12:56:27.375;Dn;7.305;-461.4
2020-09-17 12:57:09.038;Dn;7.342;-467.2
2020-09-17 12:57:11.084;Dn;7.370;-468
2020-09-17 12:57:12.124;Dn;7.389;-463
2020-09-17 12:57:13.182;Dn;7.421;-464.6
2020-09-17 12:57:14.223;Dn;7.450;-463.9
2020-09-17 12:57:15.247;Dn;7.482;-457.1
2020-09-17 12:57:16.289;Dn;7.511;-452.1
2020-09-17 12:57:17.330;Dn;7.543;-440.5
2020-09-17 12:57:18.384;Dn;7.578;-429.3
2020-09-17 12:57:19.420;Dn;7.607;-435.1
2020-09-17 12:57:20.452;Dn;7.639;-446.6
2020-09-17 12:57:21.493;Dn;7.669;-399.9
2020-09-17 12:57:22.534;Dn;7.701;-385.8
2020-09-17 12:57:23.587;Dn;7.741;-368.2
2020-09-17 12:57:24.633;Dn;7.770;-384.2
2020-09-17 12:57:25.657;Dn;7.799;-397.2
2020-09-17 12:57:26.698;Dn;7.831;-381.2
2020-09-17 12:57:27.739;Dn;7.858;-358.9
2020-09-17 12:57:28.796;Dn;7.893;-375
2020-09-17 12:57:29.839;Dn;7.922;-386.6
2020-09-17 12:57:30.861;Dn;7.946;-412.2
2020-09-17 12:57:31.903;Dn;7.978;-354.3
