DateTime;UpDn;Depth;SPMax
2020-09-17 10:14:34.777;Dn;0.008;660
2020-09-17 10:14:34.777;Dn;0.008;660
2020-09-17 10:14:34.978;Dn;0.016;657
2020-09-17 10:14:35.177;Dn;0.027;653
2020-09-17 10:14:35.377;Dn;0.035;650
2020-09-17 10:14:35.579;Dn;0.048;645
2020-09-17 10:14:35.778;Dn;0.061;640
2020-09-17 10:14:35.977;Dn;0.075;635
2020-09-17 10:14:36.178;Dn;0.085;631
2020-09-17 10:14:36.378;Dn;0.099;626
2020-09-17 10:14:36.586;Dn;0.112;621
2020-09-17 10:14:36.777;Dn;0.123;617
2020-09-17 10:14:36.978;Dn;0.133;613
2020-09-17 10:14:37.178;Dn;0.147;608
2020-09-17 10:14:37.378;Dn;0.155;605
2020-09-17 10:14:37.577;Dn;0.165;601
2020-09-17 10:14:37.778;Dn;0.176;597
2020-09-17 10:14:37.977;Dn;0.187;593
2020-09-17 10:14:38.178;Dn;0.195;590
2020-09-17 10:14:38.377;Dn;0.205;586
2020-09-17 10:14:38.576;Dn;0.216;582
2020-09-17 10:14:38.777;Dn;0.224;579
2020-09-17 10:14:38.978;Dn;0.232;576
2020-09-17 10:14:39.177;Dn;0.240;573
2020-09-17 10:14:39.378;Dn;0.248;570
2020-09-17 10:14:39.577;Dn;0.253;568
2020-09-17 10:14:39.776;Dn;0.264;564
2020-09-17 10:14:39.978;Dn;0.280;558
2020-09-17 10:14:40.177;Dn;0.288;555
2020-09-17 10:14:40.377;Dn;0.296;552
2020-09-17 10:14:40.578;Dn;0.301;550
2020-09-17 10:14:40.778;Dn;0.315;545
2020-09-17 10:14:40.977;Dn;0.325;541
2020-09-17 10:14:41.177;Dn;0.336;537
2020-09-17 10:14:41.378;Dn;0.349;532
2020-09-17 10:14:41.577;Dn;0.363;527
2020-09-17 10:14:41.785;Dn;0.371;524
2020-09-17 10:14:41.978;Dn;0.379;521
2020-09-17 10:14:42.178;Dn;0.389;517
2020-09-17 10:14:42.377;Dn;0.397;514
2020-09-17 10:14:42.578;Dn;0.405;511
2020-09-17 10:14:42.777;Dn;0.413;508
2020-09-17 10:14:42.977;Dn;0.424;504
2020-09-17 10:14:43.178;Dn;0.435;500
2020-09-17 10:14:43.378;Dn;0.445;496
2020-09-17 10:14:43.576;Dn;0.453;493
2020-09-17 10:14:43.778;Dn;0.467;488
2020-09-17 10:14:43.978;Dn;0.480;483
2020-09-17 10:14:44.177;Dn;0.491;479
2020-09-17 10:14:44.377;Dn;0.501;475
2020-09-17 10:14:44.577;Dn;0.517;469
2020-09-17 10:14:44.777;Dn;0.528;465
2020-09-17 10:14:44.977;Dn;0.539;461
2020-09-17 10:14:45.178;Dn;0.555;455
2020-09-17 10:14:45.377;Dn;0.565;451
2020-09-17 10:14:45.577;Dn;0.579;446
2020-09-17 10:14:45.778;Dn;0.592;441
2020-09-17 10:14:45.978;Dn;0.603;437
2020-09-17 10:14:46.177;Dn;0.613;433
2020-09-17 10:14:46.378;Dn;0.624;429
2020-09-17 10:14:46.578;Dn;0.637;424
2020-09-17 10:14:46.777;Dn;0.645;421
2020-09-17 10:14:46.986;Dn;0.656;417
2020-09-17 10:14:47.178;Dn;0.667;413
2020-09-17 10:14:47.377;Dn;0.675;410
2020-09-17 10:14:47.577;Dn;0.686;406
2020-09-17 10:14:47.778;Dn;0.694;403
2020-09-17 10:14:47.977;Dn;0.704;399
2020-09-17 10:14:48.177;Dn;0.712;396
2020-09-17 10:14:48.377;Dn;0.718;394
2020-09-17 10:14:48.578;Dn;0.728;390
2020-09-17 10:14:48.777;Dn;0.739;386
2020-09-17 10:14:48.977;Dn;0.744;384
2020-09-17 10:14:49.178;Dn;0.752;381
2020-09-17 10:14:49.377;Dn;0.760;378
2020-09-17 10:14:49.578;Dn;0.768;375
2020-09-17 10:14:49.778;Dn;0.774;373
2020-09-17 10:14:49.977;Dn;0.784;369
2020-09-17 10:14:50.177;Dn;0.790;367
2020-09-17 10:14:50.378;Dn;0.800;363
2020-09-17 10:14:50.577;Dn;0.806;361
2020-09-17 10:14:50.777;Dn;0.814;358
2020-09-17 10:14:50.978;Dn;0.822;355
2020-09-17 10:14:51.186;Dn;0.824;354
2020-09-17 10:14:51.377;Dn;0.838;349
2020-09-17 10:14:51.577;Dn;0.846;346
