DateTime;UpDn;Depth;REMax
2020-04-01 14:57:26.488;Dn;1.658;111.7
2020-04-01 14:57:27.500;Dn;1.711;115.1
2020-04-01 14:57:28.553;Dn;1.756;135.7
2020-04-01 14:57:29.594;Dn;1.802;139.2
2020-04-01 14:57:30.637;Dn;1.844;154.5
2020-04-01 14:57:31.688;Dn;1.887;154.3
2020-04-01 14:57:32.700;Dn;1.941;177.7
2020-04-01 14:57:33.760;Dn;1.986;175.8
2020-04-01 14:57:34.801;Dn;2.029;172.8
2020-04-01 14:57:35.842;Dn;2.069;169.5
2020-04-01 14:57:36.888;Dn;2.114;156.5
2020-04-01 14:57:37.901;Dn;2.170;169.3
2020-04-01 14:57:38.967;Dn;2.218;192.9
2020-04-01 14:57:40.008;Dn;2.266;210.2
2020-04-01 14:58:19.572;Dn;2.359;224.3
2020-04-01 14:58:20.610;Dn;2.387;72.8
2020-04-01 14:58:21.651;Dn;2.419;15.6
2020-04-01 14:58:22.692;Dn;2.457;62.1
2020-04-01 14:58:23.712;Dn;2.507;140.9
2020-04-01 14:58:24.776;Dn;2.553;168.2
2020-04-01 14:58:25.817;Dn;2.598;203.1
2020-04-01 14:58:26.859;Dn;2.646;221.8
2020-04-01 14:58:27.898;Dn;2.694;233.4
2020-04-01 14:58:28.916;Dn;2.750;205.4
2020-04-01 14:58:29.981;Dn;2.798;189.6
2020-04-01 14:58:31.022;Dn;2.849;169.7
2020-04-01 14:58:32.063;Dn;2.899;170.5
2020-04-01 14:58:33.102;Dn;2.958;208.1
2020-04-01 14:58:34.121;Dn;3.009;216.5
2020-04-01 14:58:35.186;Dn;3.057;220.4
2020-04-01 14:58:36.228;Dn;3.105;220.6
2020-04-01 14:58:37.269;Dn;3.156;224.5
2020-04-01 14:58:38.302;Dn;3.214;223.7
2020-04-01 14:58:39.351;Dn;3.262;201
2020-04-01 14:58:40.392;Dn;3.310;214.1
2020-04-01 14:58:41.433;Dn;3.361;202.3
2020-04-01 14:58:42.490;Dn;3.412;192.1
2020-04-01 14:58:43.501;Dn;3.470;210.9
2020-04-01 14:58:44.556;Dn;3.521;227.6
2020-04-01 14:59:23.090;Dn;3.596;262.3
2020-04-01 14:59:24.102;Dn;3.613;169.3
2020-04-01 14:59:25.165;Dn;3.650;153.8
2020-04-01 14:59:26.206;Dn;3.701;172.6
2020-04-01 14:59:27.247;Dn;3.752;177.9
2020-04-01 14:59:28.290;Dn;3.805;184.9
2020-04-01 14:59:29.305;Dn;3.866;200.1
2020-04-01 14:59:30.370;Dn;3.917;230.6
2020-04-01 14:59:31.412;Dn;3.968;231.8
2020-04-01 14:59:32.453;Dn;4.021;222.7
2020-04-01 14:59:33.492;Dn;4.072;196.7
2020-04-01 14:59:34.511;Dn;4.133;179.9
2020-04-01 14:59:35.576;Dn;4.184;178.1
2020-04-01 14:59:36.617;Dn;4.234;190.3
2020-04-01 14:59:37.658;Dn;4.288;194.4
2020-04-01 14:59:38.698;Dn;4.339;212.6
2020-04-01 14:59:39.716;Dn;4.403;211.9
2020-04-01 14:59:40.781;Dn;4.453;204.5
2020-04-01 14:59:41.823;Dn;4.504;206
2020-04-01 14:59:42.863;Dn;4.555;202.8
2020-04-01 14:59:43.903;Dn;4.616;217
2020-04-01 14:59:44.922;Dn;4.669;211.7
2020-04-01 14:59:45.988;Dn;4.717;218.7
2020-04-01 15:00:25.551;Dn;4.792;255.6
2020-04-01 15:00:26.592;Dn;4.804;204.4
2020-04-01 15:00:27.634;Dn;4.849;197.1
2020-04-01 15:00:28.694;Dn;4.908;156.9
2020-04-01 15:00:29.704;Dn;4.993;146.3
2020-04-01 15:00:30.765;Dn;5.063;127.8
2020-04-01 15:00:31.797;Dn;5.129;120.2
2020-04-01 15:00:32.840;Dn;5.180;107.9
2020-04-01 15:00:33.894;Dn;5.236;109
2020-04-01 15:00:34.905;Dn;5.300;104.7
2020-04-01 15:00:35.964;Dn;5.353;120.8
2020-04-01 15:00:37.005;Dn;5.409;130.6
2020-04-01 15:00:38.046;Dn;5.463;138.5
2020-04-01 15:00:39.093;Dn;5.516;123.7
2020-04-01 15:00:40.104;Dn;5.580;121.6
2020-04-01 15:00:41.169;Dn;5.634;142.2
2020-04-01 15:00:42.210;Dn;5.687;113.6
2020-04-01 15:00:43.252;Dn;5.738;119.4
2020-04-01 15:00:44.295;Dn;5.791;98.1
2020-04-01 15:00:45.308;Dn;5.858;99.1
2020-04-01 15:00:46.375;Dn;5.911;114.6
2020-04-01 15:00:47.416;Dn;5.964;132.2
2020-04-01 15:01:28.024;Dn;6.050;258.4
2020-04-01 15:01:30.106;Dn;6.062;252.5
2020-04-01 15:01:34.274;Dn;6.115;160
2020-04-01 15:01:35.311;Dn;6.198;99.9
2020-04-01 15:01:36.330;Dn;6.259;10.5
2020-04-01 15:01:37.397;Dn;6.323;-14.6
2020-04-01 15:01:38.436;Dn;6.387;27.8
2020-04-01 15:01:39.477;Dn;6.448;85.9
2020-04-01 15:01:40.511;Dn;6.523;13.4
2020-04-01 15:01:41.578;Dn;6.579;22.4
2020-04-01 15:01:42.604;Dn;6.632;-62.6
2020-04-01 15:01:43.646;Dn;6.686;-80.1
2020-04-01 15:01:44.699;Dn;6.736;-59.6
2020-04-01 15:01:45.713;Dn;6.787;14.8
2020-04-01 15:01:46.774;Dn;6.830;-6.9
2020-04-01 15:01:47.806;Dn;6.875;6.8
2020-04-01 15:01:48.848;Dn;6.923;2.9
2020-04-01 15:01:49.900;Dn;6.971;42.6
2020-04-01 15:01:50.911;Dn;7.033;20.4
2020-04-01 15:01:51.976;Dn;7.086;13.3
2020-04-01 15:01:53.014;Dn;7.139;7.2
2020-04-01 15:01:54.056;Dn;7.190;4.2
2020-04-01 15:02:33.632;Dn;7.265;20.5
2020-04-01 15:02:34.673;Dn;7.285;-52.2
2020-04-01 15:02:35.714;Dn;7.335;-203.4
2020-04-01 15:02:36.761;Dn;7.383;-242.1
2020-04-01 15:02:37.799;Dn;7.426;-353.4
2020-04-01 15:02:38.840;Dn;7.466;-339.1
2020-04-01 15:02:39.881;Dn;7.501;-321.1
2020-04-01 15:02:40.916;Dn;7.519;-315
2020-04-01 15:02:41.980;Dn;7.538;-303.8
2020-04-01 15:02:43.005;Dn;7.591;-268.8
2020-04-01 15:02:44.046;Dn;7.631;-302.2
2020-04-01 15:02:45.103;Dn;7.666;-285.7
2020-04-01 15:02:46.164;Dn;7.709;-300.1
2020-04-01 15:02:47.186;Dn;7.751;-215.3
2020-04-01 15:02:48.211;Dn;7.797;-152.4
2020-04-01 15:02:49.253;Dn;7.839;-120.3
2020-04-01 15:02:50.305;Dn;7.885;-92.8
2020-04-01 15:02:51.316;Dn;7.935;-51.8
2020-04-01 15:02:52.373;Dn;7.984;-58.2
2020-04-01 15:02:54.457;Dn;8.042;-133.2
2020-04-01 15:02:55.504;Dn;8.066;-226.4
2020-04-01 15:02:56.550;Dn;8.138;-228
2020-04-01 15:02:57.588;Dn;8.192;-190.1
2020-04-01 15:02:58.621;Dn;8.248;-152
2020-04-01 15:02:59.663;Dn;8.304;-142.6
2020-04-01 15:03:00.704;Dn;8.357;-147.1
2020-04-01 15:03:01.768;Dn;8.394;-139.1
2020-04-01 15:03:41.306;Dn;8.457;-125.1
2020-04-01 15:03:42.349;Dn;8.481;-262.5
2020-04-01 15:03:43.392;Dn;8.508;-329.2
2020-04-01 15:03:44.430;Dn;8.542;-388.4
2020-04-01 15:03:45.472;Dn;8.582;-381.2
2020-04-01 15:03:46.511;Dn;8.630;-341.1
2020-04-01 15:03:47.555;Dn;8.692;-281
2020-04-01 15:03:48.595;Dn;8.750;-273.9
2020-04-01 15:03:49.635;Dn;8.860;-212.5
2020-04-01 15:03:50.677;Dn;8.884;-204.9
2020-04-01 15:03:51.716;Dn;8.929;-217.9
2020-04-01 15:03:52.765;Dn;8.982;-194.5
2020-04-01 15:03:53.800;Dn;9.028;-203.9
2020-04-01 15:03:54.842;Dn;9.070;-199
2020-04-01 15:03:55.882;Dn;9.113;-221.2
2020-04-01 15:03:56.920;Dn;9.166;-207.7
2020-04-01 15:03:57.965;Dn;9.209;-224.8
2020-04-01 15:03:59.005;Dn;9.255;-186.2
2020-04-01 15:04:00.045;Dn;9.295;-176.1
2020-04-01 15:04:01.087;Dn;9.337;-168.1
2020-04-01 15:04:02.123;Dn;9.383;-160.6
2020-04-01 15:04:03.172;Dn;9.423;-150.5
2020-04-01 15:04:04.211;Dn;9.455;-155.3
2020-04-01 15:04:05.252;Dn;9.476;-167.8
2020-04-01 15:04:06.311;Dn;9.511;-168.6
2020-04-01 15:04:07.367;Dn;9.553;-153.6
2020-04-01 15:04:08.375;Dn;9.585;-213.4
2020-04-01 15:04:09.417;Dn;9.623;-249
2020-04-01 15:04:10.458;Dn;9.668;-244.4
2020-04-01 15:04:55.231;Dn;9.723;-166.1
2020-04-01 15:04:56.272;Dn;9.749;-386.1
2020-04-01 15:04:57.315;Dn;9.787;-432.8
2020-04-01 15:04:58.355;Dn;9.824;-461.8
2020-04-01 15:04:59.408;Dn;9.853;-464.1
2020-04-01 15:05:00.437;Dn;9.888;-444.8
2020-04-01 15:05:01.478;Dn;9.915;-421.7
2020-04-01 15:05:02.517;Dn;9.941;-408.6
2020-04-01 15:05:03.562;Dn;9.971;-403
2020-04-01 15:05:04.602;Dn;9.997;-405.3
2020-04-01 15:05:05.643;Dn;10.024;-404.6
2020-04-01 15:05:06.684;Dn;10.051;-393.7
2020-04-01 15:05:07.723;Dn;10.080;-386.7
2020-04-01 15:05:08.768;Dn;10.117;-374.8
2020-04-01 15:05:09.807;Dn;10.147;-357.1
2020-04-01 15:05:10.850;Dn;10.179;-303.4
2020-04-01 15:05:11.890;Dn;10.203;-229
2020-04-01 15:05:12.927;Dn;10.237;-212.6
2020-04-01 15:05:13.973;Dn;10.261;-216.9
2020-04-01 15:05:15.014;Dn;10.285;-230.6
2020-04-01 15:05:16.055;Dn;10.312;-261.3
2020-04-01 15:05:17.114;Dn;10.333;-298.7
2020-04-01 15:05:18.130;Dn;10.363;-324.7
2020-04-01 15:05:19.180;Dn;10.387;-348.4
2020-04-01 15:05:20.219;Dn;10.411;-352.2
2020-04-01 15:05:21.261;Dn;10.435;-356
2020-04-01 15:05:22.317;Dn;10.456;-368
2020-04-01 15:05:23.355;Dn;10.483;-374.7
2020-04-01 15:05:24.400;Dn;10.502;-379.5
2020-04-01 15:05:25.425;Dn;10.520;-381.1
2020-04-01 15:05:26.466;Dn;10.539;-390.1
2020-04-01 15:05:27.517;Dn;10.558;-392.2
2020-04-01 15:05:28.590;Dn;10.579;-401.1
2020-04-01 15:05:29.604;Dn;10.598;-409.8
2020-04-01 15:05:30.631;Dn;10.616;-417.1
2020-04-01 15:05:31.672;Dn;10.635;-427
2020-04-01 15:05:32.717;Dn;10.656;-429.2
2020-04-01 15:05:33.755;Dn;10.680;-437.6
2020-04-01 15:05:34.813;Dn;10.702;-442
2020-04-01 15:05:35.837;Dn;10.726;-449.5
2020-04-01 15:05:36.879;Dn;10.750;-452.1
2020-04-01 15:05:37.917;Dn;10.776;-463.7
2020-04-01 15:05:38.961;Dn;10.811;-463.5
2020-04-01 15:05:40.003;Dn;10.843;-474.4
2020-04-01 15:05:41.043;Dn;10.875;-478.2
2020-04-01 15:06:16.443;Dn;10.902;-494.1
2020-04-01 15:06:18.524;Dn;10.914;-504.1
2020-04-01 15:06:19.604;Dn;10.927;-494.8
2020-04-01 15:06:20.608;Dn;10.943;-535.6
2020-04-01 15:06:21.648;Dn;10.954;-556.5
2020-04-01 15:06:22.691;Dn;10.964;-561.5
2020-04-01 15:06:23.729;Dn;10.983;-566
2020-04-01 15:06:24.789;Dn;11.004;-555.7
2020-04-01 15:06:25.814;Dn;11.028;-551
2020-04-01 15:06:26.855;Dn;11.063;-548
2020-04-01 15:06:27.896;Dn;11.106;-535.1
2020-04-01 15:06:28.934;Dn;11.164;-535.8
2020-04-01 15:06:29.996;Dn;11.210;-542.6
2020-04-01 15:06:31.019;Dn;11.255;-514.4
2020-04-01 15:06:32.060;Dn;11.303;-497.2
2020-04-01 15:06:33.120;Dn;11.348;-507.4
2020-04-01 15:06:34.197;Dn;11.391;-528.4
2020-04-01 15:06:35.185;Dn;11.428;-527.8
2020-04-01 15:06:36.226;Dn;11.466;-523.5
2020-04-01 15:06:37.267;Dn;11.500;-523.8
2020-04-01 15:06:38.322;Dn;11.527;-521.5
2020-04-01 15:06:39.386;Dn;11.556;-524.1
2020-04-01 15:06:40.421;Dn;11.578;-526.3
2020-04-01 15:06:41.432;Dn;11.605;-538.4
2020-04-01 15:06:42.474;Dn;11.629;-511
2020-04-01 15:06:43.523;Dn;11.655;-483.9
2020-04-01 15:06:44.595;Dn;11.687;-459.5
2020-04-01 15:06:45.597;Dn;11.714;-457.8
2020-04-01 15:06:46.638;Dn;11.746;-437.4
2020-04-01 15:06:47.679;Dn;11.775;-445.3
2020-04-01 15:06:48.723;Dn;11.802;-446.7
2020-04-01 15:06:49.762;Dn;11.834;-484.8
2020-04-01 15:06:50.820;Dn;11.863;-508.4
2020-04-01 15:06:51.843;Dn;11.893;-490
2020-04-01 15:06:52.884;Dn;11.925;-471.7
2020-04-01 15:06:53.923;Dn;11.957;-478.2
2020-04-01 15:06:54.968;Dn;11.994;-466.2
2020-04-01 15:06:56.008;Dn;12.029;-469.6
2020-04-01 15:06:57.049;Dn;12.066;-470.6
2020-04-01 15:06:58.090;Dn;12.106;-477.3
2020-04-01 15:07:39.728;Dn;12.163;-473.3
2020-04-01 15:07:40.774;Dn;12.177;-532.7
2020-04-01 15:07:41.813;Dn;12.209;-554.2
2020-04-01 15:07:42.853;Dn;12.243;-543.6
2020-04-01 15:07:43.895;Dn;12.281;-519.2
2020-04-01 15:07:44.934;Dn;12.315;-509.7
2020-04-01 15:07:45.978;Dn;12.358;-503.7
2020-04-01 15:07:47.018;Dn;12.393;-500.9
2020-04-01 15:07:48.060;Dn;12.427;-498.5
2020-04-01 15:07:49.101;Dn;12.465;-497.2
2020-04-01 15:07:50.140;Dn;12.505;-498.8
2020-04-01 15:07:51.185;Dn;12.539;-493.4
2020-04-01 15:07:52.225;Dn;12.571;-482.3
2020-04-01 15:07:53.267;Dn;12.606;-483.8
2020-04-01 15:07:54.326;Dn;12.633;-482.9
2020-04-01 15:07:55.408;Dn;12.667;-470.7
2020-04-01 15:07:56.431;Dn;12.697;-461.3
2020-04-01 15:07:57.432;Dn;12.726;-466.6
2020-04-01 15:07:58.472;Dn;12.758;-470.2
2020-04-01 15:07:59.530;Dn;12.793;-468.4
2020-04-01 15:08:00.603;Dn;12.828;-471.5
2020-04-01 15:08:01.628;Dn;12.852;-470.7
2020-04-01 15:08:02.639;Dn;12.878;-467.5
2020-04-01 15:08:03.679;Dn;12.902;-468.1
2020-04-01 15:08:04.729;Dn;12.929;-463.3
2020-04-01 15:08:05.797;Dn;12.961;-465.3
2020-04-01 15:08:06.819;Dn;12.990;-467.2
2020-04-01 15:08:07.843;Dn;13.017;-462.4
2020-04-01 15:08:08.885;Dn;13.046;-468
2020-04-01 15:08:09.929;Dn;13.076;-461.9
2020-04-01 15:08:11.000;Dn;13.102;-466.9
2020-04-01 15:08:12.008;Dn;13.129;-460.8
2020-04-01 15:08:13.050;Dn;13.158;-457.2
2020-04-01 15:08:14.091;Dn;13.182;-458.5
2020-04-01 15:08:56.780;Dn;13.232;-453.2
2020-04-01 15:08:57.821;Dn;13.234;-521.5
2020-04-01 15:08:58.862;Dn;13.250;-514.2
2020-04-01 15:08:59.903;Dn;13.272;-532.4
2020-04-01 15:09:00.942;Dn;13.298;-536.1
2020-04-01 15:09:01.987;Dn;13.328;-517.5
2020-04-01 15:09:03.028;Dn;13.352;-500.7
2020-04-01 15:09:04.069;Dn;13.378;-498.4
2020-04-01 15:09:05.110;Dn;13.402;-493.8
2020-04-01 15:09:06.148;Dn;13.432;-482.9
2020-04-01 15:09:07.210;Dn;13.461;-479.8
2020-04-01 15:09:08.235;Dn;13.488;-473.7
2020-04-01 15:09:09.275;Dn;13.517;-470.8
2020-04-01 15:09:10.336;Dn;13.544;-470.4
2020-04-01 15:09:11.421;Dn;13.578;-468.2
2020-04-01 15:09:12.429;Dn;13.608;-461.8
2020-04-01 15:09:13.441;Dn;13.634;-456.3
2020-04-01 15:09:14.481;Dn;13.664;-454
2020-04-01 15:09:15.537;Dn;13.690;-453.2
2020-04-01 15:09:16.619;Dn;13.725;-449.5
2020-04-01 15:09:17.608;Dn;13.752;-446.1
2020-04-01 15:09:18.647;Dn;13.781;-444.8
2020-04-01 15:09:19.688;Dn;13.808;-440.4
2020-04-01 15:09:20.737;Dn;13.834;-426.3
2020-04-01 15:09:21.775;Dn;13.853;-437.7
2020-04-01 15:09:22.839;Dn;13.874;-442.5
2020-04-01 15:09:23.853;Dn;13.896;-444.9
2020-04-01 15:09:24.895;Dn;13.914;-447.3
2020-04-01 15:09:27.010;Dn;13.946;-451
2020-04-01 15:09:28.035;Dn;13.962;-460.4
2020-04-01 15:09:29.060;Dn;13.976;-466.8
2020-04-01 15:09:30.102;Dn;13.992;-472.6
