DateTime;UpDn;Depth;SPMax
2020-09-17 15:24:45.436;Dn;0.613;425
2020-09-17 15:24:45.635;Dn;0.621;422
2020-09-17 15:24:45.836;Dn;0.627;420
2020-09-17 15:24:46.036;Dn;0.635;417
2020-09-17 15:24:46.212;Dn;0.640;415
2020-09-17 15:24:46.436;Dn;0.648;412
2020-09-17 15:24:46.636;Dn;0.653;410
2020-09-17 15:24:46.836;Dn;0.661;407
2020-09-17 15:24:47.037;Dn;0.670;404
2020-09-17 15:24:47.229;Dn;0.678;401
2020-09-17 15:24:47.436;Dn;0.686;398
2020-09-17 15:24:47.636;Dn;0.694;395
2020-09-17 15:24:47.837;Dn;0.699;393
2020-09-17 15:24:48.036;Dn;0.710;389
2020-09-17 15:24:48.236;Dn;0.715;387
2020-09-17 15:24:48.437;Dn;0.720;385
2020-09-17 15:24:48.637;Dn;0.731;381
2020-09-17 15:24:48.836;Dn;0.742;377
2020-09-17 15:24:49.037;Dn;0.755;372
2020-09-17 15:24:49.236;Dn;0.763;369
2020-09-17 15:24:49.436;Dn;0.771;366
2020-09-17 15:24:49.637;Dn;0.787;360
2020-09-17 15:24:49.836;Dn;0.792;358
2020-09-17 15:24:50.036;Dn;0.800;355
2020-09-17 15:24:50.237;Dn;0.816;349
2020-09-17 15:24:50.437;Dn;0.822;347
2020-09-17 15:24:50.636;Dn;0.830;344
2020-09-17 15:24:50.836;Dn;0.843;339
2020-09-17 15:24:51.036;Dn;0.851;336
2020-09-17 15:24:51.236;Dn;0.862;332
2020-09-17 15:24:51.424;Dn;0.872;328
2020-09-17 15:24:51.637;Dn;0.880;325
2020-09-17 15:24:51.836;Dn;0.896;319
2020-09-17 15:24:52.036;Dn;0.902;317
2020-09-17 15:24:52.237;Dn;0.912;313
2020-09-17 15:24:52.444;Dn;0.923;309
2020-09-17 15:24:52.636;Dn;0.934;305
2020-09-17 15:24:52.837;Dn;0.942;302
2020-09-17 15:24:53.037;Dn;0.950;299
2020-09-17 15:24:53.236;Dn;0.963;294
2020-09-17 15:24:53.437;Dn;0.974;290
2020-09-17 15:24:53.637;Dn;0.982;287
2020-09-17 15:24:53.837;Dn;0.990;284
2020-09-17 15:24:54.036;Dn;1.003;279
2020-09-17 15:24:54.237;Dn;1.019;273
2020-09-17 15:24:54.437;Dn;1.024;271
2020-09-17 15:24:54.636;Dn;1.035;267
2020-09-17 15:24:54.837;Dn;1.046;263
2020-09-17 15:24:55.036;Dn;1.059;258
2020-09-17 15:24:55.237;Dn;1.067;255
2020-09-17 15:24:55.437;Dn;1.078;251
2020-09-17 15:24:55.613;Dn;1.086;248
2020-09-17 15:24:55.837;Dn;1.099;243
2020-09-17 15:24:56.037;Dn;1.112;238
2020-09-17 15:24:56.237;Dn;1.126;233
2020-09-17 15:24:56.437;Dn;1.134;230
2020-09-17 15:24:56.625;Dn;1.142;227
2020-09-17 15:24:56.837;Dn;1.150;224
2020-09-17 15:24:57.037;Dn;1.158;221
2020-09-17 15:24:57.237;Dn;1.166;218
2020-09-17 15:24:57.438;Dn;1.176;214
2020-09-17 15:24:57.637;Dn;1.182;212
2020-09-17 15:24:57.837;Dn;1.184;211
2020-09-17 15:24:58.038;Dn;1.195;207
2020-09-17 15:24:58.237;Dn;1.200;205
2020-09-17 15:24:58.440;Dn;1.206;203
2020-09-17 15:24:58.637;Dn;1.208;202
2020-09-17 15:25:39.242;Dn;1.211;728
2020-09-17 15:25:39.417;Dn;1.218;654
2020-09-17 15:25:39.641;Dn;1.236;647
2020-09-17 15:25:39.842;Dn;1.255;640
2020-09-17 15:25:40.041;Dn;1.274;633
2020-09-17 15:25:40.242;Dn;1.282;630
2020-09-17 15:25:41.442;Dn;1.284;629
2020-09-17 15:25:41.642;Dn;1.287;628
2020-09-17 15:25:41.842;Dn;1.290;627
2020-09-17 15:25:42.041;Dn;1.292;626
2020-09-17 15:25:42.241;Dn;1.295;625
2020-09-17 15:25:42.842;Dn;1.298;624
2020-09-17 15:25:43.842;Dn;1.300;624
2020-09-17 15:25:44.042;Dn;1.314;618
2020-09-17 15:25:44.242;Dn;1.327;613
2020-09-17 15:25:44.442;Dn;1.335;610
2020-09-17 15:25:44.618;Dn;1.348;605
2020-09-17 15:25:44.842;Dn;1.356;602
2020-09-17 15:25:45.042;Dn;1.367;598
2020-09-17 15:25:45.241;Dn;1.378;594
2020-09-17 15:25:45.442;Dn;1.388;590
2020-09-17 15:25:45.635;Dn;1.399;586
2020-09-17 15:25:45.842;Dn;1.412;581
2020-09-17 15:25:46.043;Dn;1.423;577
2020-09-17 15:25:46.242;Dn;1.436;572
2020-09-17 15:25:46.442;Dn;1.450;567
2020-09-17 15:25:46.643;Dn;1.460;563
2020-09-17 15:25:46.843;Dn;1.474;558
2020-09-17 15:25:47.042;Dn;1.484;554
2020-09-17 15:25:47.243;Dn;1.495;550
2020-09-17 15:25:47.443;Dn;1.514;543
2020-09-17 15:25:47.642;Dn;1.527;538
2020-09-17 15:25:47.843;Dn;1.543;532
2020-09-17 15:25:48.043;Dn;1.559;526
2020-09-17 15:25:48.242;Dn;1.572;521
2020-09-17 15:25:48.442;Dn;1.586;516
2020-09-17 15:25:48.643;Dn;1.602;510
2020-09-17 15:25:48.842;Dn;1.618;504
2020-09-17 15:25:49.042;Dn;1.631;499
2020-09-17 15:25:49.243;Dn;1.644;494
2020-09-17 15:25:49.442;Dn;1.663;487
2020-09-17 15:25:49.642;Dn;1.679;481
2020-09-17 15:25:49.830;Dn;1.695;475
2020-09-17 15:25:50.042;Dn;1.711;469
2020-09-17 15:25:50.242;Dn;1.727;463
2020-09-17 15:25:50.443;Dn;1.746;456
2020-09-17 15:25:50.643;Dn;1.762;450
2020-09-17 15:25:50.850;Dn;1.775;445
2020-09-17 15:25:51.043;Dn;1.788;440
2020-09-17 15:25:51.243;Dn;1.804;434
2020-09-17 15:25:51.443;Dn;1.820;428
2020-09-17 15:25:51.642;Dn;1.834;423
2020-09-17 15:25:51.843;Dn;1.850;417
2020-09-17 15:25:52.043;Dn;1.863;412
2020-09-17 15:25:52.242;Dn;1.876;407
2020-09-17 15:25:52.443;Dn;1.895;400
2020-09-17 15:25:52.643;Dn;1.914;393
2020-09-17 15:25:52.842;Dn;1.927;388
2020-09-17 15:25:53.043;Dn;1.941;383
2020-09-17 15:25:53.242;Dn;1.957;377
2020-09-17 15:25:53.443;Dn;1.967;373
2020-09-17 15:25:53.643;Dn;1.978;369
2020-09-17 15:25:53.843;Dn;1.983;367
2020-09-17 15:25:54.019;Dn;1.994;363
2020-09-17 15:25:54.243;Dn;2.005;359
2020-09-17 15:25:54.443;Dn;2.021;353
2020-09-17 15:25:54.643;Dn;2.037;347
2020-09-17 15:25:54.842;Dn;2.047;343
2020-09-17 15:25:55.031;Dn;2.058;339
2020-09-17 15:25:55.243;Dn;2.071;334
2020-09-17 15:25:55.443;Dn;2.085;329
2020-09-17 15:25:55.644;Dn;2.095;325
2020-09-17 15:25:55.843;Dn;2.109;320
2020-09-17 15:25:56.043;Dn;2.117;317
2020-09-17 15:25:56.243;Dn;2.130;312
2020-09-17 15:25:56.443;Dn;2.138;309
2020-09-17 15:25:56.642;Dn;2.151;304
2020-09-17 15:25:56.844;Dn;2.159;301
2020-09-17 15:25:57.044;Dn;2.170;297
2020-09-17 15:25:57.244;Dn;2.178;294
2020-09-17 15:25:57.444;Dn;2.189;290
2020-09-17 15:25:57.644;Dn;2.197;287
2020-09-17 15:25:57.843;Dn;2.207;283
2020-09-17 15:25:58.043;Dn;2.215;280
2020-09-17 15:25:58.244;Dn;2.226;276
2020-09-17 15:25:58.443;Dn;2.237;272
2020-09-17 15:25:58.643;Dn;2.247;268
2020-09-17 15:25:58.844;Dn;2.255;265
2020-09-17 15:25:59.043;Dn;2.266;261
2020-09-17 15:25:59.219;Dn;2.277;257
2020-09-17 15:25:59.444;Dn;2.285;254
2020-09-17 15:25:59.644;Dn;2.295;250
2020-09-17 15:25:59.843;Dn;2.303;247
2020-09-17 15:26:00.044;Dn;2.314;243
2020-09-17 15:26:00.237;Dn;2.325;239
2020-09-17 15:26:00.443;Dn;2.333;236
2020-09-17 15:26:00.644;Dn;2.343;232
2020-09-17 15:26:00.844;Dn;2.354;228
2020-09-17 15:26:01.044;Dn;2.362;225
2020-09-17 15:26:01.243;Dn;2.373;221
2020-09-17 15:26:01.444;Dn;2.381;218
2020-09-17 15:26:01.643;Dn;2.389;215
2020-09-17 15:26:01.843;Dn;2.397;212
2020-09-17 15:26:02.044;Dn;2.405;209
2020-09-17 15:26:02.243;Dn;2.415;205
2020-09-17 15:26:02.444;Dn;2.423;202
2020-09-17 15:26:02.644;Dn;2.429;200
2020-09-17 15:26:02.844;Dn;2.437;197
2020-09-17 15:26:36.247;Dn;2.439;725
2020-09-17 15:26:36.447;Dn;2.441;651
2020-09-17 15:26:36.648;Dn;2.451;647
2020-09-17 15:26:37.447;Dn;2.457;646
2020-09-17 15:26:37.647;Dn;2.459;644
2020-09-17 15:26:37.824;Dn;2.467;641
2020-09-17 15:26:38.047;Dn;2.470;640
2020-09-17 15:26:38.247;Dn;2.473;639
2020-09-17 15:26:38.447;Dn;2.478;637
2020-09-17 15:26:38.648;Dn;2.481;636
2020-09-17 15:26:38.835;Dn;2.483;635
2020-09-17 15:26:39.048;Dn;2.499;629
2020-09-17 15:26:39.248;Dn;2.518;622
2020-09-17 15:26:39.448;Dn;2.534;616
2020-09-17 15:26:39.647;Dn;2.542;613
2020-09-17 15:26:39.848;Dn;2.555;608
2020-09-17 15:26:40.048;Dn;2.569;603
2020-09-17 15:26:40.247;Dn;2.582;598
2020-09-17 15:26:40.448;Dn;2.595;593
2020-09-17 15:26:40.648;Dn;2.609;588
2020-09-17 15:26:40.847;Dn;2.619;584
2020-09-17 15:26:41.048;Dn;2.633;579
2020-09-17 15:26:41.248;Dn;2.646;574
2020-09-17 15:26:41.448;Dn;2.659;569
2020-09-17 15:26:41.649;Dn;2.670;565
2020-09-17 15:26:41.848;Dn;2.683;560
2020-09-17 15:26:42.047;Dn;2.705;552
2020-09-17 15:26:42.248;Dn;2.739;539
2020-09-17 15:26:42.448;Dn;2.766;529
2020-09-17 15:26:42.648;Dn;2.782;523
2020-09-17 15:26:42.848;Dn;2.798;517
2020-09-17 15:26:43.024;Dn;2.819;509
2020-09-17 15:26:43.248;Dn;2.838;502
2020-09-17 15:26:43.447;Dn;2.857;495
2020-09-17 15:26:43.648;Dn;2.875;488
2020-09-17 15:26:43.848;Dn;2.897;480
2020-09-17 15:26:44.044;Dn;2.915;473
2020-09-17 15:26:44.248;Dn;2.931;467
2020-09-17 15:26:44.449;Dn;2.950;460
2020-09-17 15:26:44.648;Dn;2.971;452
2020-09-17 15:26:44.849;Dn;2.990;445
2020-09-17 15:26:45.048;Dn;3.009;438
2020-09-17 15:26:45.248;Dn;3.025;432
2020-09-17 15:26:45.449;Dn;3.043;425
2020-09-17 15:26:45.649;Dn;3.059;419
2020-09-17 15:26:45.848;Dn;3.075;413
2020-09-17 15:26:46.048;Dn;3.094;406
2020-09-17 15:26:46.248;Dn;3.113;399
2020-09-17 15:26:46.448;Dn;3.132;392
2020-09-17 15:26:46.648;Dn;3.150;385
2020-09-17 15:26:46.849;Dn;3.172;377
2020-09-17 15:26:47.049;Dn;3.190;370
2020-09-17 15:26:47.248;Dn;3.209;363
2020-09-17 15:26:47.449;Dn;3.228;356
2020-09-17 15:26:47.649;Dn;3.246;349
2020-09-17 15:26:47.849;Dn;3.265;342
2020-09-17 15:26:48.049;Dn;3.284;335
2020-09-17 15:26:48.238;Dn;3.300;329
2020-09-17 15:26:48.450;Dn;3.316;323
2020-09-17 15:26:48.650;Dn;3.332;317
2020-09-17 15:26:48.851;Dn;3.350;310
2020-09-17 15:26:49.051;Dn;3.369;303
2020-09-17 15:26:49.259;Dn;3.388;296
2020-09-17 15:26:49.451;Dn;3.401;291
2020-09-17 15:26:49.651;Dn;3.414;286
2020-09-17 15:26:49.851;Dn;3.428;281
2020-09-17 15:26:50.051;Dn;3.438;277
2020-09-17 15:26:50.251;Dn;3.454;271
2020-09-17 15:26:50.451;Dn;3.465;267
2020-09-17 15:26:50.652;Dn;3.478;262
2020-09-17 15:26:50.851;Dn;3.486;259
2020-09-17 15:26:51.051;Dn;3.500;254
2020-09-17 15:26:51.251;Dn;3.510;250
2020-09-17 15:26:51.451;Dn;3.521;246
2020-09-17 15:26:51.651;Dn;3.532;242
2020-09-17 15:26:51.850;Dn;3.545;237
2020-09-17 15:26:52.051;Dn;3.556;233
2020-09-17 15:26:52.251;Dn;3.569;228
2020-09-17 15:26:52.427;Dn;3.577;225
2020-09-17 15:26:52.651;Dn;3.590;220
2020-09-17 15:26:52.851;Dn;3.604;215
2020-09-17 15:26:53.051;Dn;3.612;212
2020-09-17 15:26:53.252;Dn;3.622;208
2020-09-17 15:26:53.438;Dn;3.633;204
2020-09-17 15:26:53.650;Dn;3.641;201
2020-09-17 15:26:53.851;Dn;3.652;197
2020-09-17 15:27:43.863;Dn;3.654;746
2020-09-17 15:27:44.063;Dn;3.661;649
2020-09-17 15:27:44.263;Dn;3.677;643
2020-09-17 15:27:45.263;Dn;3.688;640
2020-09-17 15:27:45.463;Dn;3.696;636
2020-09-17 15:27:45.662;Dn;3.709;631
2020-09-17 15:27:45.862;Dn;3.720;627
2020-09-17 15:27:46.063;Dn;3.728;624
2020-09-17 15:27:46.262;Dn;3.733;622
2020-09-17 15:27:46.464;Dn;3.744;618
2020-09-17 15:27:46.651;Dn;3.757;613
2020-09-17 15:27:46.864;Dn;3.768;609
2020-09-17 15:27:47.065;Dn;3.781;604
2020-09-17 15:27:47.264;Dn;3.789;601
2020-09-17 15:27:47.464;Dn;3.802;596
2020-09-17 15:27:47.665;Dn;3.810;593
2020-09-17 15:27:47.865;Dn;3.821;589
2020-09-17 15:27:48.065;Dn;3.832;585
2020-09-17 15:27:48.264;Dn;3.840;582
2020-09-17 15:27:48.466;Dn;3.850;578
2020-09-17 15:27:48.665;Dn;3.858;575
2020-09-17 15:27:48.865;Dn;3.872;570
2020-09-17 15:27:49.065;Dn;3.880;567
2020-09-17 15:27:49.265;Dn;3.888;564
2020-09-17 15:27:49.465;Dn;3.901;559
2020-09-17 15:27:49.666;Dn;3.912;555
2020-09-17 15:27:49.866;Dn;3.922;551
2020-09-17 15:27:50.065;Dn;3.928;549
2020-09-17 15:27:50.266;Dn;3.936;546
2020-09-17 15:27:50.466;Dn;3.946;542
2020-09-17 15:27:50.666;Dn;3.960;537
2020-09-17 15:27:50.841;Dn;3.970;533
2020-09-17 15:27:51.065;Dn;3.981;529
2020-09-17 15:27:51.265;Dn;3.994;524
2020-09-17 15:27:51.465;Dn;4.008;519
2020-09-17 15:27:51.666;Dn;4.021;514
2020-09-17 15:27:51.853;Dn;4.032;510
2020-09-17 15:27:52.066;Dn;4.042;506
2020-09-17 15:27:52.266;Dn;4.056;501
2020-09-17 15:27:52.466;Dn;4.066;497
2020-09-17 15:27:52.666;Dn;4.077;493
2020-09-17 15:27:52.866;Dn;4.090;488
2020-09-17 15:27:53.066;Dn;4.106;482
2020-09-17 15:27:53.265;Dn;4.125;475
2020-09-17 15:27:53.466;Dn;4.141;469
2020-09-17 15:27:53.666;Dn;4.152;465
2020-09-17 15:27:53.866;Dn;4.162;461
2020-09-17 15:27:54.065;Dn;4.173;457
2020-09-17 15:27:54.266;Dn;4.186;452
2020-09-17 15:27:54.466;Dn;4.197;448
2020-09-17 15:27:54.666;Dn;4.210;443
2020-09-17 15:27:54.866;Dn;4.221;439
2020-09-17 15:27:55.066;Dn;4.232;435
2020-09-17 15:27:55.266;Dn;4.242;431
2020-09-17 15:27:55.466;Dn;4.253;427
2020-09-17 15:27:55.666;Dn;4.261;424
2020-09-17 15:27:55.865;Dn;4.272;420
2020-09-17 15:27:56.043;Dn;4.280;417
2020-09-17 15:27:56.266;Dn;4.288;414
2020-09-17 15:27:56.466;Dn;4.296;411
2020-09-17 15:27:56.667;Dn;4.306;407
2020-09-17 15:27:56.867;Dn;4.315;404
2020-09-17 15:27:57.063;Dn;4.325;400
2020-09-17 15:27:57.266;Dn;4.336;396
2020-09-17 15:27:57.467;Dn;4.347;392
2020-09-17 15:27:57.666;Dn;4.357;388
2020-09-17 15:27:57.866;Dn;4.368;384
2020-09-17 15:27:58.067;Dn;4.379;380
2020-09-17 15:27:58.266;Dn;4.387;377
2020-09-17 15:27:58.466;Dn;4.392;375
2020-09-17 15:27:58.667;Dn;4.397;373
2020-09-17 15:27:58.867;Dn;4.411;368
2020-09-17 15:27:59.066;Dn;4.424;363
2020-09-17 15:27:59.267;Dn;4.437;358
2020-09-17 15:27:59.466;Dn;4.448;354
2020-09-17 15:27:59.666;Dn;4.459;350
2020-09-17 15:27:59.867;Dn;4.469;346
2020-09-17 15:28:00.066;Dn;4.483;341
2020-09-17 15:28:00.266;Dn;4.493;337
2020-09-17 15:28:00.466;Dn;4.504;333
2020-09-17 15:28:00.667;Dn;4.515;329
2020-09-17 15:28:00.867;Dn;4.528;324
2020-09-17 15:28:01.066;Dn;4.539;320
2020-09-17 15:28:01.254;Dn;4.552;315
2020-09-17 15:28:01.467;Dn;4.563;311
2020-09-17 15:28:01.666;Dn;4.573;307
2020-09-17 15:28:01.867;Dn;4.587;302
2020-09-17 15:28:02.067;Dn;4.600;297
2020-09-17 15:28:02.267;Dn;4.611;293
2020-09-17 15:28:02.467;Dn;4.624;288
2020-09-17 15:28:02.667;Dn;4.637;283
2020-09-17 15:28:02.867;Dn;4.651;278
2020-09-17 15:28:03.067;Dn;4.667;272
2020-09-17 15:28:03.267;Dn;4.680;267
2020-09-17 15:28:03.467;Dn;4.693;262
2020-09-17 15:28:03.667;Dn;4.704;258
2020-09-17 15:28:03.867;Dn;4.717;253
2020-09-17 15:28:04.067;Dn;4.731;248
2020-09-17 15:28:04.267;Dn;4.744;243
2020-09-17 15:28:04.467;Dn;4.757;238
2020-09-17 15:28:04.667;Dn;4.768;234
2020-09-17 15:28:04.867;Dn;4.776;231
2020-09-17 15:28:05.068;Dn;4.787;227
2020-09-17 15:28:05.267;Dn;4.795;224
2020-09-17 15:28:05.443;Dn;4.803;221
2020-09-17 15:28:05.668;Dn;4.811;218
2020-09-17 15:28:05.867;Dn;4.821;214
2020-09-17 15:28:06.067;Dn;4.829;211
2020-09-17 15:28:06.268;Dn;4.840;207
2020-09-17 15:28:06.455;Dn;4.845;205
2020-09-17 15:28:06.667;Dn;4.853;202
2020-09-17 15:28:06.867;Dn;4.864;198
2020-09-17 15:28:07.067;Dn;4.867;197
2020-09-17 15:28:07.267;Dn;4.869;196
2020-09-17 15:30:52.094;Dn;4.872;763
2020-09-17 15:30:52.295;Dn;4.873;650
2020-09-17 15:30:52.495;Dn;4.884;646
2020-09-17 15:30:53.496;Dn;4.897;642
2020-09-17 15:30:53.695;Dn;4.903;639
2020-09-17 15:30:53.895;Dn;4.916;634
2020-09-17 15:30:54.095;Dn;4.924;631
2020-09-17 15:30:54.295;Dn;4.932;628
2020-09-17 15:30:54.495;Dn;4.937;626
2020-09-17 15:30:54.694;Dn;4.945;623
2020-09-17 15:30:54.895;Dn;4.953;620
2020-09-17 15:30:55.095;Dn;4.969;614
2020-09-17 15:30:55.295;Dn;4.983;609
2020-09-17 15:30:55.474;Dn;4.991;606
2020-09-17 15:30:55.695;Dn;4.999;603
2020-09-17 15:30:55.895;Dn;5.015;597
2020-09-17 15:30:56.096;Dn;5.025;593
2020-09-17 15:30:56.295;Dn;5.033;590
2020-09-17 15:30:56.494;Dn;5.044;586
2020-09-17 15:30:56.696;Dn;5.052;583
2020-09-17 15:30:56.895;Dn;5.060;580
2020-09-17 15:30:57.095;Dn;5.071;576
2020-09-17 15:30:57.296;Dn;5.079;573
2020-09-17 15:30:57.495;Dn;5.087;570
2020-09-17 15:30:57.695;Dn;5.097;566
2020-09-17 15:30:57.895;Dn;5.105;563
2020-09-17 15:30:58.096;Dn;5.111;561
2020-09-17 15:30:58.295;Dn;5.119;558
2020-09-17 15:30:58.495;Dn;5.127;555
2020-09-17 15:30:58.696;Dn;5.132;553
2020-09-17 15:30:58.895;Dn;5.137;551
2020-09-17 15:30:59.095;Dn;5.148;547
2020-09-17 15:30:59.296;Dn;5.159;543
2020-09-17 15:30:59.496;Dn;5.172;538
2020-09-17 15:30:59.671;Dn;5.183;534
2020-09-17 15:30:59.896;Dn;5.199;528
2020-09-17 15:31:00.096;Dn;5.207;525
2020-09-17 15:31:00.295;Dn;5.215;522
2020-09-17 15:31:00.498;Dn;5.223;519
2020-09-17 15:31:00.683;Dn;5.233;515
2020-09-17 15:31:00.895;Dn;5.239;513
2020-09-17 15:31:01.095;Dn;5.244;511
2020-09-17 15:31:01.296;Dn;5.255;507
2020-09-17 15:31:01.496;Dn;5.268;502
2020-09-17 15:31:01.695;Dn;5.276;499
2020-09-17 15:31:01.896;Dn;5.287;495
2020-09-17 15:31:02.096;Dn;5.303;489
2020-09-17 15:31:02.296;Dn;5.316;484
2020-09-17 15:31:02.496;Dn;5.332;478
2020-09-17 15:31:02.696;Dn;5.345;473
2020-09-17 15:31:02.897;Dn;5.356;469
2020-09-17 15:31:03.096;Dn;5.369;464
2020-09-17 15:31:03.296;Dn;5.380;460
2020-09-17 15:31:03.496;Dn;5.391;456
2020-09-17 15:31:03.697;Dn;5.399;453
2020-09-17 15:31:03.896;Dn;5.407;450
2020-09-17 15:31:04.096;Dn;5.417;446
2020-09-17 15:31:04.295;Dn;5.431;441
2020-09-17 15:31:04.496;Dn;5.439;438
2020-09-17 15:31:04.696;Dn;5.449;434
2020-09-17 15:31:04.872;Dn;5.457;431
2020-09-17 15:31:05.097;Dn;5.468;427
2020-09-17 15:31:05.297;Dn;5.479;423
2020-09-17 15:31:05.496;Dn;5.487;420
2020-09-17 15:31:05.697;Dn;5.495;417
2020-09-17 15:31:05.886;Dn;5.505;413
2020-09-17 15:31:06.096;Dn;5.513;410
2020-09-17 15:31:06.296;Dn;5.524;406
2020-09-17 15:31:06.496;Dn;5.535;402
2020-09-17 15:31:06.696;Dn;5.543;399
2020-09-17 15:31:06.897;Dn;5.554;395
2020-09-17 15:31:07.097;Dn;5.562;392
2020-09-17 15:31:07.297;Dn;5.572;388
2020-09-17 15:31:07.496;Dn;5.580;385
2020-09-17 15:31:07.697;Dn;5.591;381
2020-09-17 15:31:07.896;Dn;5.602;377
2020-09-17 15:31:08.096;Dn;5.610;374
2020-09-17 15:31:08.297;Dn;5.620;370
2020-09-17 15:31:08.497;Dn;5.628;367
2020-09-17 15:31:08.697;Dn;5.639;363
2020-09-17 15:31:08.897;Dn;5.647;360
2020-09-17 15:31:09.097;Dn;5.660;355
2020-09-17 15:31:09.297;Dn;5.668;352
2020-09-17 15:31:09.497;Dn;5.676;349
2020-09-17 15:31:09.696;Dn;5.687;345
2020-09-17 15:31:09.896;Dn;5.695;342
2020-09-17 15:31:10.085;Dn;5.700;340
2020-09-17 15:31:10.297;Dn;5.711;336
2020-09-17 15:31:10.497;Dn;5.719;333
2020-09-17 15:31:10.699;Dn;5.727;330
2020-09-17 15:31:10.897;Dn;5.735;327
2020-09-17 15:31:11.105;Dn;5.743;324
2020-09-17 15:31:11.297;Dn;5.754;320
2020-09-17 15:31:11.497;Dn;5.759;318
2020-09-17 15:31:11.697;Dn;5.770;314
2020-09-17 15:31:11.897;Dn;5.775;312
2020-09-17 15:31:12.098;Dn;5.783;309
2020-09-17 15:31:12.297;Dn;5.791;306
2020-09-17 15:31:12.497;Dn;5.799;303
2020-09-17 15:31:12.697;Dn;5.807;300
2020-09-17 15:31:12.898;Dn;5.815;297
2020-09-17 15:31:13.097;Dn;5.823;294
2020-09-17 15:31:13.298;Dn;5.831;291
2020-09-17 15:31:13.497;Dn;5.842;287
2020-09-17 15:31:13.697;Dn;5.850;284
2020-09-17 15:31:13.897;Dn;5.858;281
2020-09-17 15:31:14.097;Dn;5.866;278
2020-09-17 15:31:14.274;Dn;5.874;275
2020-09-17 15:31:14.497;Dn;5.882;272
