DateTime;UpDn;Depth;REMax
2020-04-01 14:22:32.727;Dn;3.278;218.3
2020-04-01 14:22:33.769;Dn;3.332;221.9
2020-04-01 14:22:34.819;Dn;3.398;226
2020-04-01 14:22:35.852;Dn;3.452;232.2
2020-04-01 14:22:36.893;Dn;3.508;237.3
2020-04-01 14:22:37.935;Dn;3.561;243
2020-04-01 14:23:15.441;Dn;3.670;249.9
2020-04-01 14:23:16.483;Dn;3.672;251.4
2020-04-01 14:23:17.524;Dn;3.733;202.3
2020-04-01 14:23:18.566;Dn;3.786;191.3
2020-04-01 14:23:19.623;Dn;3.848;212.9
2020-04-01 14:23:20.667;Dn;3.898;193.3
2020-04-01 14:23:21.691;Dn;3.941;202.5
2020-04-01 14:23:22.732;Dn;3.992;201.8
2020-04-01 14:23:23.775;Dn;4.042;195.9
2020-04-01 14:23:24.822;Dn;4.101;218.2
2020-04-01 14:23:25.861;Dn;4.152;228
2020-04-01 14:23:26.899;Dn;4.200;223.1
2020-04-01 14:23:27.941;Dn;4.248;209.4
2020-04-01 14:23:28.982;Dn;4.290;216
2020-04-01 14:23:30.022;Dn;4.344;212.8
2020-04-01 14:23:31.066;Dn;4.389;211.3
2020-04-01 14:23:32.108;Dn;4.435;246.7
2020-04-01 14:23:33.149;Dn;4.477;239.4
2020-04-01 14:23:34.211;Dn;4.520;237.1
2020-04-01 14:23:35.236;Dn;4.571;234.3
2020-04-01 14:23:36.274;Dn;4.613;242.3
2020-04-01 14:23:37.316;Dn;4.659;238.3
2020-04-01 14:23:38.357;Dn;4.701;245.3
2020-04-01 14:23:39.419;Dn;4.744;248.3
2020-04-01 14:23:40.441;Dn;4.784;240.1
2020-04-01 14:24:17.936;Dn;4.816;240
2020-04-01 14:24:18.978;Dn;4.841;173.1
2020-04-01 14:24:20.024;Dn;4.903;156.6
2020-04-01 14:24:21.061;Dn;4.935;165.6
2020-04-01 14:24:24.187;Dn;4.961;179
2020-04-01 14:24:25.245;Dn;5.009;168.2
2020-04-01 14:24:26.270;Dn;5.055;117.5
2020-04-01 14:24:27.311;Dn;5.119;127.1
2020-04-01 14:24:28.353;Dn;5.169;121.7
2020-04-01 14:24:29.415;Dn;5.217;112.7
2020-04-01 14:24:30.453;Dn;5.284;109.6
2020-04-01 14:24:31.476;Dn;5.343;89.5
2020-04-01 14:24:32.517;Dn;5.412;70.4
2020-04-01 14:24:33.559;Dn;5.476;42.1
2020-04-01 14:24:34.622;Dn;5.540;45.9
2020-04-01 14:24:35.663;Dn;5.607;55.8
2020-04-01 14:24:36.684;Dn;5.666;82.2
2020-04-01 14:24:37.726;Dn;5.724;82.7
2020-04-01 14:24:38.768;Dn;5.778;48.7
2020-04-01 14:24:39.824;Dn;5.844;43.2
2020-04-01 14:24:40.871;Dn;5.892;35.7
2020-04-01 14:24:41.892;Dn;5.927;12.2
2020-04-01 14:24:42.934;Dn;5.970;39.1
2020-04-01 14:24:43.976;Dn;6.002;58.7
2020-04-01 14:25:32.934;Dn;6.055;53.3
2020-04-01 14:25:33.975;Dn;6.070;-45.1
2020-04-01 14:25:35.031;Dn;6.110;-174.1
2020-04-01 14:25:38.136;Dn;6.176;2.5
2020-04-01 14:25:39.179;Dn;6.227;16
2020-04-01 14:25:40.227;Dn;6.275;-1.8
2020-04-01 14:25:41.265;Dn;6.310;-28.1
2020-04-01 14:25:42.304;Dn;6.342;39.2
2020-04-01 14:25:43.345;Dn;6.384;79
2020-04-01 14:25:44.387;Dn;6.435;60.9
2020-04-01 14:25:45.428;Dn;6.491;15.3
2020-04-01 14:25:46.473;Dn;6.534;72.4
2020-04-01 14:25:47.511;Dn;6.576;35.8
2020-04-01 14:25:48.553;Dn;6.619;57.4
2020-04-01 14:25:49.617;Dn;6.656;-41.8
2020-04-01 14:25:50.670;Dn;6.704;-17
2020-04-01 14:25:51.678;Dn;6.747;47.4
2020-04-01 14:25:52.719;Dn;6.777;67
2020-04-01 14:25:53.761;Dn;6.795;26.4
2020-04-01 14:25:54.824;Dn;6.825;-28.7
2020-04-01 14:25:55.848;Dn;6.870;-71.5
2020-04-01 14:25:56.887;Dn;6.905;-53.2
2020-04-01 14:25:57.929;Dn;6.937;-47.8
2020-04-01 14:25:58.970;Dn;6.966;-78.2
2020-04-01 14:26:00.030;Dn;7.001;-64.1
2020-04-01 14:26:01.075;Dn;7.030;-66.3
2020-04-01 14:26:02.094;Dn;7.065;-73.7
2020-04-01 14:26:03.135;Dn;7.094;-63.2
2020-04-01 14:26:04.177;Dn;7.126;-66.2
2020-04-01 14:26:05.233;Dn;7.166;-131.9
2020-04-01 14:26:06.263;Dn;7.198;-194.5
2020-04-01 14:26:07.303;Dn;7.233;-222.3
2020-04-01 14:26:08.345;Dn;7.267;-195.9
2020-04-01 14:26:09.386;Dn;7.299;-184.4
2020-04-01 14:26:48.960;Dn;7.347;-155.9
2020-04-01 14:26:50.021;Dn;7.357;-147.5
2020-04-01 14:26:51.043;Dn;7.375;-169.1
2020-04-01 14:26:52.084;Dn;7.407;-297.8
2020-04-01 14:26:53.124;Dn;7.450;-356.8
2020-04-01 14:26:54.166;Dn;7.498;-346.5
2020-04-01 14:26:55.226;Dn;7.543;-325.2
2020-04-01 14:26:56.248;Dn;7.583;-288.4
2020-04-01 14:26:57.290;Dn;7.618;-269.1
2020-04-01 14:26:58.331;Dn;7.655;-276.6
2020-04-01 14:26:59.373;Dn;7.690;-284.5
2020-04-01 14:27:00.432;Dn;7.741;-248.9
2020-04-01 14:27:01.466;Dn;7.781;-270.8
2020-04-01 14:27:02.497;Dn;7.815;-278.8
2020-04-01 14:27:03.538;Dn;7.847;-270.2
2020-04-01 14:27:04.579;Dn;7.858;-268.1
2020-04-01 14:27:10.837;Dn;7.871;-230.1
2020-04-01 14:27:11.878;Dn;7.877;-246.1
2020-04-01 14:27:12.909;Dn;7.893;-197.8
2020-04-01 14:27:13.951;Dn;7.909;-187.7
2020-04-01 14:27:14.992;Dn;7.925;-319.3
2020-04-01 14:27:16.053;Dn;7.949;-366.7
2020-04-01 14:27:17.075;Dn;7.968;-357.3
2020-04-01 14:27:18.116;Dn;7.989;-340.3
2020-04-01 14:27:19.157;Dn;8.010;-320.5
2020-04-01 14:27:20.198;Dn;8.032;-307.4
2020-04-01 14:27:21.247;Dn;8.058;-308.4
2020-04-01 14:27:22.282;Dn;8.085;-302.1
2020-04-01 14:27:23.322;Dn;8.114;-295.8
2020-04-01 14:27:24.364;Dn;8.138;-283.6
2020-04-01 14:27:25.424;Dn;8.162;-274.7
2020-04-01 14:27:26.449;Dn;8.184;-276.6
2020-04-01 14:27:27.488;Dn;8.202;-269.4
2020-04-01 14:27:28.530;Dn;8.229;-276.8
2020-04-01 14:27:29.571;Dn;8.258;-306.9
2020-04-01 14:27:30.632;Dn;8.290;-313.9
2020-04-01 14:27:31.672;Dn;8.330;-313.7
2020-04-01 14:27:32.696;Dn;8.365;-304.2
2020-04-01 14:27:33.738;Dn;8.400;-305.9
2020-04-01 14:27:34.778;Dn;8.437;-306.1
2020-04-01 14:28:17.484;Dn;8.496;-304.4
2020-04-01 14:28:18.525;Dn;8.516;-356.4
2020-04-01 14:28:19.567;Dn;8.545;-425.7
2020-04-01 14:28:20.628;Dn;8.588;-480
2020-04-01 14:28:21.653;Dn;8.657;-467.9
2020-04-01 14:28:22.691;Dn;8.750;-423.8
2020-04-01 14:28:23.733;Dn;8.817;-410.6
2020-04-01 14:28:24.775;Dn;8.852;-384.4
2020-04-01 14:28:25.835;Dn;8.892;-343.1
2020-04-01 14:28:26.883;Dn;8.926;-324.5
2020-04-01 14:28:27.899;Dn;8.964;-333.7
2020-04-01 14:28:28.941;Dn;9.006;-355
2020-04-01 14:28:29.983;Dn;9.046;-309.6
2020-04-01 14:28:31.038;Dn;9.092;-290
2020-04-01 14:28:32.092;Dn;9.126;-312.8
2020-04-01 14:28:33.108;Dn;9.158;-322.5
2020-04-01 14:28:34.150;Dn;9.191;-299.4
2020-04-01 14:28:35.191;Dn;9.220;-282.5
2020-04-01 14:28:36.239;Dn;9.260;-284.5
2020-04-01 14:28:37.288;Dn;9.287;-271.8
2020-04-01 14:28:38.316;Dn;9.308;-261.9
2020-04-01 14:28:39.358;Dn;9.329;-237.7
2020-04-01 14:28:40.401;Dn;9.348;-242.9
2020-04-01 14:28:41.473;Dn;9.372;-269.5
2020-04-01 14:28:42.483;Dn;9.396;-274.3
2020-04-01 14:28:43.524;Dn;9.415;-267.4
2020-04-01 14:28:44.566;Dn;9.439;-291.7
2020-04-01 14:28:45.627;Dn;9.460;-318.6
2020-04-01 14:28:46.678;Dn;9.484;-336.9
2020-04-01 14:28:47.690;Dn;9.511;-355.9
2020-04-01 14:28:48.732;Dn;9.537;-371.1
2020-04-01 14:28:49.774;Dn;9.564;-346.1
2020-04-01 14:28:50.835;Dn;9.591;-314.7
2020-04-01 14:28:51.889;Dn;9.620;-286.3
2020-04-01 14:28:52.898;Dn;9.644;-338.8
2020-04-01 14:28:53.940;Dn;9.668;-373
2020-04-01 14:29:39.775;Dn;9.723;-369.4
2020-04-01 14:29:40.835;Dn;9.731;-415
2020-04-01 14:29:41.890;Dn;9.757;-424.6
2020-04-01 14:29:42.900;Dn;9.781;-470.4
2020-04-01 14:29:43.941;Dn;9.808;-460.3
2020-04-01 14:29:44.984;Dn;9.835;-440.5
2020-04-01 14:29:46.037;Dn;9.864;-431.7
2020-04-01 14:29:47.067;Dn;9.888;-412.1
2020-04-01 14:29:48.108;Dn;9.915;-392
2020-04-01 14:29:49.149;Dn;9.941;-360.7
2020-04-01 14:29:50.192;Dn;9.968;-353
2020-04-01 14:29:51.240;Dn;10.000;-351
2020-04-01 14:29:52.298;Dn;10.027;-328.2
2020-04-01 14:29:53.317;Dn;10.053;-311.5
2020-04-01 14:29:54.359;Dn;10.077;-283.9
2020-04-01 14:29:55.400;Dn;10.104;-259.2
2020-04-01 14:29:56.443;Dn;10.133;-259.9
2020-04-01 14:29:57.483;Dn;10.157;-276.3
2020-04-01 14:29:58.525;Dn;10.184;-286.1
2020-04-01 14:29:59.567;Dn;10.208;-280.8
2020-04-01 14:30:00.628;Dn;10.235;-306.9
2020-04-01 14:30:01.651;Dn;10.264;-316.1
2020-04-01 14:30:02.692;Dn;10.285;-284.1
2020-04-01 14:30:03.734;Dn;10.309;-296.7
2020-04-01 14:30:04.775;Dn;10.331;-326.1
2020-04-01 14:30:05.836;Dn;10.355;-360.4
2020-04-01 14:30:06.859;Dn;10.381;-379
2020-04-01 14:30:07.899;Dn;10.406;-388
2020-04-01 14:30:08.943;Dn;10.432;-395.6
2020-04-01 14:30:09.983;Dn;10.456;-403.9
2020-04-01 14:30:11.038;Dn;10.483;-402.9
2020-04-01 14:30:12.094;Dn;10.507;-401.9
2020-04-01 14:30:13.107;Dn;10.531;-412.6
2020-04-01 14:30:14.149;Dn;10.558;-414.7
2020-04-01 14:30:15.190;Dn;10.587;-403.4
2020-04-01 14:30:16.258;Dn;10.624;-409.7
2020-04-01 14:30:17.289;Dn;10.656;-412
2020-04-01 14:30:18.313;Dn;10.694;-406.5
2020-04-01 14:30:19.355;Dn;10.734;-403.5
2020-04-01 14:30:20.396;Dn;10.768;-401.4
2020-04-01 14:30:21.458;Dn;10.811;-401.6
2020-04-01 14:30:22.496;Dn;10.848;-403.8
2020-04-01 14:31:03.095;Dn;10.927;-404
2020-04-01 14:31:04.136;Dn;10.940;-482
2020-04-01 14:31:05.177;Dn;10.964;-514.6
2020-04-01 14:31:06.238;Dn;10.994;-535.3
2020-04-01 14:31:07.260;Dn;11.026;-542.9
2020-04-01 14:31:08.302;Dn;11.055;-540.9
2020-04-01 14:31:09.342;Dn;11.082;-537.3
2020-04-01 14:31:10.383;Dn;11.103;-531.1
2020-04-01 14:31:11.443;Dn;11.132;-526.9
2020-04-01 14:31:12.501;Dn;11.154;-542.3
2020-04-01 14:31:13.507;Dn;11.178;-547.5
2020-04-01 14:31:14.548;Dn;11.199;-557.3
2020-04-01 14:31:15.591;Dn;11.223;-551.3
2020-04-01 14:31:16.646;Dn;11.250;-552.8
2020-04-01 14:31:17.698;Dn;11.274;-550.8
2020-04-01 14:31:18.715;Dn;11.298;-537.7
2020-04-01 14:31:19.757;Dn;11.324;-508.1
2020-04-01 14:31:20.798;Dn;11.351;-489.8
2020-04-01 14:31:21.862;Dn;11.380;-494.6
2020-04-01 14:31:22.897;Dn;11.404;-495.3
2020-04-01 14:31:23.922;Dn;11.426;-485.9
2020-04-01 14:31:24.964;Dn;11.450;-502.6
2020-04-01 14:31:26.005;Dn;11.474;-506.4
2020-04-01 14:31:27.052;Dn;11.503;-504.4
2020-04-01 14:31:28.105;Dn;11.527;-492.5
2020-04-01 14:31:29.130;Dn;11.554;-492.4
2020-04-01 14:31:30.172;Dn;11.578;-505.8
2020-04-01 14:31:31.232;Dn;11.599;-520.4
2020-04-01 14:31:32.288;Dn;11.626;-513.9
2020-04-01 14:31:33.296;Dn;11.653;-520.3
2020-04-01 14:31:34.337;Dn;11.677;-523
2020-04-01 14:31:35.379;Dn;11.703;-514.8
2020-04-01 14:31:36.439;Dn;11.727;-516.5
2020-04-01 14:31:37.462;Dn;11.757;-515.9
2020-04-01 14:31:38.512;Dn;11.775;-519.6
2020-04-01 14:31:39.543;Dn;11.799;-516.3
2020-04-01 14:31:40.585;Dn;11.821;-552
2020-04-01 14:31:41.644;Dn;11.850;-537.4
2020-04-01 14:31:42.672;Dn;11.877;-526.1
2020-04-01 14:31:43.709;Dn;11.909;-499.7
2020-04-01 14:31:44.750;Dn;11.938;-463.2
2020-04-01 14:31:45.791;Dn;11.967;-451.6
2020-04-01 14:31:46.846;Dn;11.997;-467.5
2020-04-01 14:31:47.874;Dn;12.021;-447.1
2020-04-01 14:31:48.915;Dn;12.042;-433.7
2020-04-01 14:31:49.955;Dn;12.063;-434.7
2020-04-01 14:32:40.987;Dn;12.097;-460.8
2020-04-01 14:32:42.046;Dn;12.113;-545.6
2020-04-01 14:32:43.111;Dn;12.129;-551.5
2020-04-01 14:32:44.111;Dn;12.142;-551.2
2020-04-01 14:32:45.153;Dn;12.163;-545.3
2020-04-01 14:32:46.194;Dn;12.182;-550.4
2020-04-01 14:32:47.248;Dn;12.206;-546.6
2020-04-01 14:32:48.278;Dn;12.230;-531.3
2020-04-01 14:32:49.319;Dn;12.257;-529.2
2020-04-01 14:32:50.360;Dn;12.281;-523.1
2020-04-01 14:32:51.401;Dn;12.305;-516.8
2020-04-01 14:32:52.452;Dn;12.339;-508.3
2020-04-01 14:32:53.513;Dn;12.366;-497.2
2020-04-01 14:32:54.525;Dn;12.393;-491.7
2020-04-01 14:32:55.567;Dn;12.419;-481.7
2020-04-01 14:32:56.609;Dn;12.446;-477
2020-04-01 14:32:57.671;Dn;12.478;-470.8
2020-04-01 14:32:58.708;Dn;12.499;-474.7
2020-04-01 14:32:59.733;Dn;12.521;-473.6
2020-04-01 14:33:00.775;Dn;12.545;-472.8
2020-04-01 14:33:01.836;Dn;12.569;-474.8
2020-04-01 14:33:02.858;Dn;12.595;-477.5
2020-04-01 14:33:03.916;Dn;12.619;-480.9
2020-04-01 14:33:04.942;Dn;12.641;-482.7
2020-04-01 14:33:05.982;Dn;12.662;-482.7
2020-04-01 14:33:07.043;Dn;12.683;-482.2
2020-04-01 14:33:08.066;Dn;12.705;-484.9
2020-04-01 14:33:09.107;Dn;12.726;-483.7
2020-04-01 14:33:10.148;Dn;12.747;-487.5
2020-04-01 14:33:11.190;Dn;12.769;-486
2020-04-01 14:33:12.249;Dn;12.793;-490.8
2020-04-01 14:33:13.315;Dn;12.814;-491.6
2020-04-01 14:33:14.315;Dn;12.833;-488.8
2020-04-01 14:33:15.355;Dn;12.854;-486.8
2020-04-01 14:33:16.396;Dn;12.876;-480
2020-04-01 14:33:17.453;Dn;12.900;-479.5
2020-04-01 14:33:18.507;Dn;12.921;-479.6
2020-04-01 14:33:19.522;Dn;12.940;-482.2
2020-04-01 14:33:20.563;Dn;12.961;-484.1
2020-04-01 14:33:21.605;Dn;12.980;-484.9
2020-04-01 14:33:22.669;Dn;13.004;-482.7
2020-04-01 14:33:23.688;Dn;13.022;-482.4
2020-04-01 14:33:24.730;Dn;13.044;-478.7
2020-04-01 14:33:25.771;Dn;13.065;-476.2
2020-04-01 14:33:26.813;Dn;13.084;-472.4
2020-04-01 14:33:27.868;Dn;13.110;-473.4
2020-04-01 14:33:28.916;Dn;13.132;-474
2020-04-01 14:33:29.937;Dn;13.153;-475
2020-04-01 14:33:30.979;Dn;13.174;-476
2020-04-01 14:33:32.040;Dn;13.196;-471.7
2020-04-01 14:33:33.064;Dn;13.222;-471.9
2020-04-01 14:33:34.114;Dn;13.244;-473.6
2020-04-01 14:33:35.144;Dn;13.268;-475.3
2020-04-01 14:33:36.186;Dn;13.286;-466.2
2020-04-01 14:33:37.250;Dn;13.308;-460.4
2020-04-01 14:33:38.292;Dn;13.334;-456.5
2020-04-01 14:33:39.310;Dn;13.358;-469.1
2020-04-01 14:33:40.352;Dn;13.380;-471.1
2020-04-01 14:34:19.926;Dn;13.429;-476.2
2020-04-01 14:34:20.967;Dn;13.450;-522.6
2020-04-01 14:34:22.009;Dn;13.472;-528.7
2020-04-01 14:34:23.078;Dn;13.501;-524.6
2020-04-01 14:34:24.095;Dn;13.525;-516.6
2020-04-01 14:34:25.133;Dn;13.552;-506.2
2020-04-01 14:34:26.175;Dn;13.576;-503.8
2020-04-01 14:34:27.216;Dn;13.605;-502.6
2020-04-01 14:34:28.260;Dn;13.629;-504.2
2020-04-01 14:34:29.300;Dn;13.650;-505.5
2020-04-01 14:34:30.340;Dn;13.674;-501.6
2020-04-01 14:34:31.383;Dn;13.698;-494.3
2020-04-01 14:34:32.444;Dn;13.720;-496
2020-04-01 14:34:33.502;Dn;13.744;-489.3
2020-04-01 14:34:34.507;Dn;13.762;-487.2
2020-04-01 14:34:35.549;Dn;13.781;-488
2020-04-01 14:34:36.591;Dn;13.802;-478.8
2020-04-01 14:34:37.651;Dn;13.821;-471.1
2020-04-01 14:34:38.722;Dn;13.842;-465.4
2020-04-01 14:34:39.716;Dn;13.864;-457.7
2020-04-01 14:34:40.756;Dn;13.882;-459.1
2020-04-01 14:34:41.798;Dn;13.898;-463.9
2020-04-01 14:34:42.855;Dn;13.917;-462
2020-04-01 14:34:43.881;Dn;13.930;-459.6
2020-04-01 14:34:44.923;Dn;13.941;-456.9
2020-04-01 14:34:47.006;Dn;13.965;-456.9
2020-04-01 14:34:48.072;Dn;13.981;-462
2020-04-01 14:34:49.089;Dn;13.992;-464
