DateTime;UpDn;Depth;REMax
2020-04-01 16:54:22.671;Dn;3.510;34.3
2020-04-01 16:54:23.735;Dn;3.553;64.6
2020-04-01 16:54:24.776;Dn;3.606;42
2020-04-01 16:55:02.249;Dn;3.706;88.5
2020-04-01 16:55:03.268;Dn;3.712;58.4
2020-04-01 16:55:04.332;Dn;3.749;79.7
2020-04-01 16:55:05.373;Dn;3.789;74.9
2020-04-01 16:55:06.414;Dn;3.834;83.5
2020-04-01 16:55:07.456;Dn;3.888;102.4
2020-04-01 16:55:08.474;Dn;3.954;110
2020-04-01 16:55:09.539;Dn;4.008;107.3
2020-04-01 16:55:10.580;Dn;4.064;109.8
2020-04-01 16:55:11.620;Dn;4.122;109.4
2020-04-01 16:55:12.659;Dn;4.192;117.8
2020-04-01 16:55:13.678;Dn;4.248;107.4
2020-04-01 16:55:14.741;Dn;4.298;98.6
2020-04-01 16:55:15.781;Dn;4.347;63.5
2020-04-01 16:55:16.823;Dn;4.397;60.9
2020-04-01 16:55:17.861;Dn;4.456;72.2
2020-04-01 16:55:18.881;Dn;4.507;87.3
2020-04-01 16:55:19.944;Dn;4.555;77.4
2020-04-01 16:55:20.986;Dn;4.603;80.7
2020-04-01 16:55:22.026;Dn;4.648;72
2020-04-01 16:55:23.059;Dn;4.707;90.8
2020-04-01 16:55:24.125;Dn;4.755;74.1
2020-04-01 16:55:25.148;Dn;4.803;49.1
2020-04-01 16:56:00.541;Dn;4.856;113.4
2020-04-01 16:56:01.583;Dn;4.865;141.6
2020-04-01 16:56:03.661;Dn;4.927;95.5
2020-04-01 16:56:04.680;Dn;4.977;95.6
2020-04-01 16:56:05.746;Dn;5.023;134.3
2020-04-01 16:56:06.787;Dn;5.073;137.5
2020-04-01 16:56:07.848;Dn;5.127;130.8
2020-04-01 16:56:08.860;Dn;5.196;136
2020-04-01 16:56:09.911;Dn;5.252;134.8
2020-04-01 16:56:10.951;Dn;5.311;145.5
2020-04-01 16:56:11.992;Dn;5.372;139.3
2020-04-01 16:56:13.048;Dn;5.439;141.9
2020-04-01 16:56:14.060;Dn;5.521;130.4
2020-04-01 16:56:15.115;Dn;5.591;134.6
2020-04-01 16:56:16.156;Dn;5.660;134
2020-04-01 16:56:17.197;Dn;5.727;128.3
2020-04-01 16:56:18.249;Dn;5.794;121.7
2020-04-01 16:56:19.261;Dn;5.876;145.2
2020-04-01 16:56:20.321;Dn;5.946;152.5
2020-04-01 16:56:21.361;Dn;6.015;143.2
2020-04-01 16:58:02.349;Dn;6.130;161.7
2020-04-01 16:58:03.387;Dn;6.139;21.2
2020-04-01 16:58:04.451;Dn;6.176;19
2020-04-01 16:58:05.460;Dn;6.224;-28.1
2020-04-01 16:58:06.533;Dn;6.278;-51.6
2020-04-01 16:58:07.553;Dn;6.326;-31
2020-04-01 16:58:08.594;Dn;6.376;-19
2020-04-01 16:58:09.651;Dn;6.427;-9.8
2020-04-01 16:58:10.663;Dn;6.486;-25
2020-04-01 16:58:11.725;Dn;6.531;-21.9
2020-04-01 16:58:12.754;Dn;6.579;3.4
2020-04-01 16:58:13.798;Dn;6.627;26.8
2020-04-01 16:58:14.851;Dn;6.672;44.6
2020-04-01 16:58:15.863;Dn;6.723;31.3
2020-04-01 16:58:16.921;Dn;6.769;11.2
2020-04-01 16:58:17.960;Dn;6.814;8.1
2020-04-01 16:58:19.003;Dn;6.857;-3.6
2020-04-01 16:58:20.052;Dn;6.902;-12.4
2020-04-01 16:58:21.063;Dn;6.950;-26.9
2020-04-01 16:58:22.132;Dn;6.990;-33.6
2020-04-01 16:58:23.170;Dn;7.033;-32.1
2020-04-01 16:58:24.211;Dn;7.078;-35.7
2020-04-01 16:58:25.253;Dn;7.129;-47.8
2020-04-01 16:58:26.269;Dn;7.214;-91.8
2020-04-01 16:59:10.023;Dn;7.310;-87.8
2020-04-01 16:59:11.061;Dn;7.330;-96.1
2020-04-01 16:59:12.119;Dn;7.365;-150.3
2020-04-01 16:59:13.152;Dn;7.402;-195.1
2020-04-01 16:59:14.191;Dn;7.445;-208.9
2020-04-01 16:59:15.253;Dn;7.487;-215.5
2020-04-01 16:59:16.260;Dn;7.549;-219.2
2020-04-01 16:59:17.327;Dn;7.597;-209.9
2020-04-01 16:59:18.355;Dn;7.647;-205.2
2020-04-01 16:59:19.396;Dn;7.695;-204.9
2020-04-01 16:59:20.453;Dn;7.746;-212.3
2020-04-01 16:59:21.463;Dn;7.799;-214.2
2020-04-01 16:59:22.538;Dn;7.839;-220.9
2020-04-01 16:59:23.560;Dn;7.879;-213.5
2020-04-01 16:59:26.707;Dn;7.925;-195.4
2020-04-01 16:59:27.726;Dn;7.992;-188.2
2020-04-01 16:59:28.766;Dn;8.050;-187.6
2020-04-01 16:59:29.807;Dn;8.112;-188.3
2020-04-01 16:59:31.909;Dn;8.200;-188.9
2020-04-01 16:59:32.932;Dn;8.258;-173.3
2020-04-01 16:59:33.972;Dn;8.328;-150.5
2020-04-01 16:59:35.014;Dn;8.394;-150.5
2020-04-01 16:59:36.054;Dn;8.434;-127.3
2020-04-01 17:01:09.756;Dn;8.501;-111.5
2020-04-01 17:01:18.096;Dn;8.521;-192
2020-04-01 17:01:19.142;Dn;8.532;-206.5
2020-04-01 17:01:22.257;Dn;8.593;-231.2
2020-04-01 17:01:25.374;Dn;8.662;-278.9
2020-04-01 17:01:26.415;Dn;8.692;-294.2
2020-04-01 17:01:27.459;Dn;8.753;-322.9
2020-04-01 17:01:28.529;Dn;8.817;-335
2020-04-01 17:01:29.538;Dn;8.870;-352.7
2020-04-01 17:01:33.720;Dn;9.030;-328.2
2020-04-01 17:01:35.785;Dn;9.060;-295.3
2020-04-01 17:01:37.865;Dn;9.150;-304.3
2020-04-01 17:01:38.909;Dn;9.207;-302.8
2020-04-01 17:01:40.991;Dn;9.273;-279.6
2020-04-01 17:01:42.032;Dn;9.332;-285.7
2020-04-01 17:01:43.068;Dn;9.436;-261.9
2020-04-01 17:01:44.116;Dn;9.535;-240.6
2020-04-01 17:01:45.155;Dn;9.625;-230.7
2020-04-01 17:01:46.196;Dn;9.711;-207.3
2020-04-01 17:02:16.391;Dn;9.775;-196.9
2020-04-01 17:02:18.470;Dn;9.784;-232.1
2020-04-01 17:02:19.514;Dn;9.803;-248.3
2020-04-01 17:02:20.555;Dn;9.851;-268.3
2020-04-01 17:02:21.595;Dn;9.893;-303.2
2020-04-01 17:02:22.638;Dn;9.933;-320.8
2020-04-01 17:02:23.670;Dn;9.968;-340.7
2020-04-01 17:02:24.720;Dn;10.005;-338.6
2020-04-01 17:02:25.760;Dn;10.029;-334.1
2020-04-01 17:02:26.801;Dn;10.091;-332.4
2020-04-01 17:02:27.861;Dn;10.120;-342.7
2020-04-01 17:02:28.871;Dn;10.184;-326.3
2020-04-01 17:02:29.940;Dn;10.235;-315.7
2020-04-01 17:02:30.964;Dn;10.277;-307.4
2020-04-01 17:02:32.005;Dn;10.317;-317
2020-04-01 17:02:33.062;Dn;10.363;-330.6
2020-04-01 17:02:34.073;Dn;10.416;-341.4
2020-04-01 17:02:35.148;Dn;10.459;-327.1
2020-04-01 17:02:36.169;Dn;10.494;-310.7
2020-04-01 17:02:37.210;Dn;10.534;-299.1
2020-04-01 17:02:38.261;Dn;10.560;-293.8
2020-04-01 17:02:39.300;Dn;10.598;-296.7
2020-04-01 17:02:40.357;Dn;10.630;-306
2020-04-01 17:02:41.373;Dn;10.659;-314
2020-04-01 17:02:42.414;Dn;10.688;-321.6
2020-04-01 17:02:43.461;Dn;10.718;-327.6
2020-04-01 17:02:44.529;Dn;10.755;-336.4
2020-04-01 17:02:45.537;Dn;10.792;-343.7
2020-04-01 17:02:46.578;Dn;10.827;-357.2
2020-04-01 17:02:47.619;Dn;10.859;-367.5
2020-04-01 17:02:48.664;Dn;10.894;-370.3
2020-04-01 17:02:49.735;Dn;10.936;-373.3
2020-04-01 17:03:20.934;Dn;11.003;-373.3
2020-04-01 17:03:23.016;Dn;11.010;-425.9
2020-04-01 17:03:24.064;Dn;11.020;-439.6
2020-04-01 17:03:25.105;Dn;11.052;-447.7
2020-04-01 17:03:26.139;Dn;11.079;-469.6
2020-04-01 17:03:27.179;Dn;11.111;-483.6
2020-04-01 17:03:28.221;Dn;11.143;-484.1
2020-04-01 17:03:29.267;Dn;11.178;-472.7
2020-04-01 17:03:30.343;Dn;11.220;-473.1
2020-04-01 17:03:31.360;Dn;11.255;-475
2020-04-01 17:03:32.385;Dn;11.292;-469.7
2020-04-01 17:03:33.426;Dn;11.330;-467.8
2020-04-01 17:03:34.469;Dn;11.362;-457.9
2020-04-01 17:03:35.540;Dn;11.404;-464.9
2020-04-01 17:03:36.554;Dn;11.447;-473
2020-04-01 17:03:37.590;Dn;11.500;-473.3
2020-04-01 17:03:38.630;Dn;11.551;-468.8
2020-04-01 17:03:39.669;Dn;11.599;-475.2
2020-04-01 17:03:40.751;Dn;11.658;-470.5
2020-04-01 17:03:41.754;Dn;11.711;-468.2
2020-04-01 17:03:42.794;Dn;11.765;-472.8
2020-04-01 17:03:43.836;Dn;11.815;-470.5
2020-04-01 17:03:44.874;Dn;11.866;-472.6
2020-04-01 17:03:45.947;Dn;11.925;-476.2
2020-04-01 17:03:46.959;Dn;11.978;-479.2
2020-04-01 17:03:47.999;Dn;12.029;-479.1
2020-04-01 17:03:49.040;Dn;12.082;-470.1
2020-04-01 17:03:50.076;Dn;12.143;-462.1
2020-04-01 17:04:28.598;Dn;12.227;-464.9
2020-04-01 17:04:29.639;Dn;12.243;-474.8
2020-04-01 17:04:30.678;Dn;12.283;-492.9
2020-04-01 17:04:31.722;Dn;12.323;-510.1
2020-04-01 17:04:32.762;Dn;12.363;-509
2020-04-01 17:04:33.803;Dn;12.403;-501.6
2020-04-01 17:04:34.845;Dn;12.449;-501.4
2020-04-01 17:04:35.880;Dn;12.513;-505.6
2020-04-01 17:04:36.929;Dn;12.561;-497.6
2020-04-01 17:04:37.968;Dn;12.611;-482
2020-04-01 17:04:39.009;Dn;12.657;-478.6
2020-04-01 17:04:40.075;Dn;12.702;-482.3
2020-04-01 17:04:41.079;Dn;12.763;-481.6
2020-04-01 17:04:42.132;Dn;12.806;-470.5
2020-04-01 17:04:43.174;Dn;12.849;-478.6
2020-04-01 17:04:44.213;Dn;12.884;-486.2
2020-04-01 17:04:45.275;Dn;12.910;-479
2020-04-01 17:04:46.281;Dn;12.961;-476.8
2020-04-01 17:04:47.338;Dn;12.998;-471.6
2020-04-01 17:04:48.378;Dn;13.044;-468.3
2020-04-01 17:04:49.419;Dn;13.089;-473.3
2020-04-01 17:04:50.475;Dn;13.134;-473.2
2020-04-01 17:04:51.485;Dn;13.185;-471.1
2020-04-01 17:04:52.567;Dn;13.220;-473.2
2020-04-01 17:04:53.583;Dn;13.257;-464.5
2020-04-01 17:04:54.624;Dn;13.292;-470.3
2020-04-01 17:05:26.883;Dn;13.366;-474.7
2020-04-01 17:05:28.979;Dn;13.376;-487.6
2020-04-01 17:05:30.020;Dn;13.416;-479.5
2020-04-01 17:05:31.075;Dn;13.445;-492.3
2020-04-01 17:05:32.087;Dn;13.482;-501.5
2020-04-01 17:05:33.159;Dn;13.517;-504.1
2020-04-01 17:05:34.183;Dn;13.552;-508.2
2020-04-01 17:05:35.224;Dn;13.586;-505.6
2020-04-01 17:05:36.274;Dn;13.624;-504.2
2020-04-01 17:05:37.352;Dn;13.666;-504.1
2020-04-01 17:05:38.347;Dn;13.706;-502.2
2020-04-01 17:05:39.388;Dn;13.744;-495.1
2020-04-01 17:05:40.429;Dn;13.781;-483.1
2020-04-01 17:05:41.476;Dn;13.818;-481.7
2020-04-01 17:05:42.544;Dn;13.866;-479.3
2020-04-01 17:05:43.552;Dn;13.909;-477.8
2020-04-01 17:05:44.593;Dn;13.946;-477.4
2020-04-01 17:05:45.633;Dn;13.989;-475.3
2020-04-01 17:05:46.675;Dn;14.035;-474.1
2020-04-01 17:05:47.716;Dn;14.091;-474.2
2020-04-01 17:05:48.756;Dn;14.139;-471.9
2020-04-01 17:05:49.797;Dn;14.181;-469.2
2020-04-01 17:05:50.839;Dn;14.229;-450
2020-04-01 17:05:51.878;Dn;14.275;-430.4
2020-04-01 17:05:52.922;Dn;14.328;-424.2
2020-04-01 17:05:53.962;Dn;14.373;-435.3
2020-04-01 17:05:55.003;Dn;14.413;-441.5
2020-04-01 17:05:56.044;Dn;14.469;-445.4
2020-04-01 17:05:57.081;Dn;14.520;-429.8
2020-04-01 17:06:29.368;Dn;14.624;-398.9
2020-04-01 17:06:31.441;Dn;14.636;-405.7
2020-04-01 17:06:32.481;Dn;14.711;-419.2
2020-04-01 17:06:33.562;Dn;14.748;-440.4
2020-04-01 17:06:34.568;Dn;14.809;-409.6
2020-04-01 17:06:35.605;Dn;14.828;-418.3
2020-04-01 17:06:36.646;Dn;14.852;-414.6
2020-04-01 17:06:37.683;Dn;14.879;-403.7
2020-04-01 17:06:38.760;Dn;14.900;-403.8
2020-04-01 17:06:39.769;Dn;14.924;-397.8
2020-04-01 17:06:40.810;Dn;14.961;-417.8
2020-04-01 17:06:41.881;Dn;15.001;-459.6
2020-04-01 17:06:42.883;Dn;15.036;-464.4
2020-04-01 17:06:43.937;Dn;15.068;-471.1
2020-04-01 17:06:44.974;Dn;15.111;-471.1
2020-04-01 17:06:46.016;Dn;15.175;-470.8
2020-04-01 17:06:49.140;Dn;15.308;-401
2020-04-01 17:06:50.180;Dn;15.356;-420
2020-04-01 17:06:51.221;Dn;15.399;-469.6
2020-04-01 17:06:52.281;Dn;15.428;-462.3
2020-04-01 17:06:53.289;Dn;15.487;-456.3
2020-04-01 17:06:58.558;Dn;15.580;-436.7
2020-04-01 17:06:59.552;Dn;15.626;-447.3
2020-04-01 17:07:00.591;Dn;15.655;-437.7
2020-04-01 17:07:01.633;Dn;15.700;-433.1
2020-04-01 17:07:02.680;Dn;15.764;-398.8
2020-04-01 17:07:47.439;Dn;15.856;-382.8
2020-04-01 17:07:48.485;Dn;15.902;-426.5
2020-04-01 17:07:49.554;Dn;15.995;-462.7
2020-04-01 17:07:51.604;Dn;16.152;-402.6
2020-04-01 17:07:52.644;Dn;16.227;-418.9
2020-04-01 17:07:53.686;Dn;16.280;-401.8
2020-04-01 17:07:54.767;Dn;16.350;-388.6
2020-04-01 17:07:55.798;Dn;16.398;-390.6
2020-04-01 17:07:56.808;Dn;16.462;-378
2020-04-01 17:07:57.849;Dn;16.491;-375.8
2020-04-01 17:07:58.888;Dn;16.529;-371.4
2020-04-01 17:07:59.964;Dn;16.590;-370.1
2020-04-01 17:08:00.972;Dn;16.638;-363.8
2020-04-01 17:08:02.013;Dn;16.681;-377
2020-04-01 17:08:03.054;Dn;16.734;-364.2
2020-04-01 17:08:04.090;Dn;16.809;-343.6
2020-04-01 17:08:05.140;Dn;16.862;-374.5
2020-04-01 17:08:06.178;Dn;16.915;-385.8
2020-04-01 17:08:07.219;Dn;16.969;-405.9
2020-04-01 17:08:40.535;Dn;17.067;-411.3
2020-04-01 17:08:41.574;Dn;17.090;-450.2
2020-04-01 17:08:42.614;Dn;17.098;-459.2
2020-04-01 17:08:43.656;Dn;17.149;-474.8
2020-04-01 17:08:44.690;Dn;17.202;-481.3
2020-04-01 17:08:45.739;Dn;17.242;-467.3
2020-04-01 17:08:46.779;Dn;17.282;-453.3
2020-04-01 17:08:47.820;Dn;17.349;-428.3
2020-04-01 17:08:48.885;Dn;17.397;-417.7
2020-04-01 17:08:49.889;Dn;17.458;-397.2
2020-04-01 17:08:50.960;Dn;17.506;-402.3
2020-04-01 17:08:51.985;Dn;17.551;-399.1
2020-04-01 17:08:53.025;Dn;17.570;-413.8
2020-04-01 17:08:54.085;Dn;17.623;-397.7
2020-04-01 17:08:55.092;Dn;17.671;-395.9
2020-04-01 17:08:56.171;Dn;17.717;-391
2020-04-01 17:08:57.189;Dn;17.760;-387.6
2020-04-01 17:08:58.230;Dn;17.789;-376.6
2020-04-01 17:08:59.285;Dn;17.808;-372.4
2020-04-01 17:09:00.297;Dn;17.845;-376.1
2020-04-01 17:09:01.387;Dn;17.896;-386
2020-04-01 17:09:02.393;Dn;17.938;-382.7
2020-04-01 17:09:03.434;Dn;17.973;-380.6
2020-04-01 17:09:04.486;Dn;18.010;-376.6
2020-04-01 17:09:05.572;Dn;18.053;-376.6
2020-04-01 17:09:06.557;Dn;18.080;-378.4
2020-04-01 17:09:07.598;Dn;18.117;-380.1
2020-04-01 17:09:08.639;Dn;18.162;-369.8
2020-04-01 17:09:44.028;Dn;18.230;-353
2020-04-01 17:09:46.095;Dn;18.241;-406.3
2020-04-01 17:09:47.189;Dn;18.244;-421
2020-04-01 17:09:48.192;Dn;18.265;-413.6
2020-04-01 17:09:49.233;Dn;18.286;-453.4
2020-04-01 17:09:50.288;Dn;18.313;-473.5
2020-04-01 17:09:51.301;Dn;18.350;-480.5
2020-04-01 17:09:52.374;Dn;18.385;-467.9
2020-04-01 17:09:53.397;Dn;18.420;-456.3
2020-04-01 17:09:54.438;Dn;18.452;-435.1
2020-04-01 17:09:55.487;Dn;18.489;-445.3
2020-04-01 17:09:56.533;Dn;18.526;-452.8
