DateTime;UpDn;Depth;REMax
2020-09-21 14:07:51.089;Dn;3.728;28.9
2020-09-21 14:07:52.155;Dn;3.768;6
2020-09-21 14:07:53.174;Dn;3.818;40.7
2020-09-21 14:07:54.218;Dn;3.885;109.4
2020-09-21 14:07:55.260;Dn;3.941;133.7
2020-09-21 14:07:56.314;Dn;3.992;167
2020-09-21 14:07:57.353;Dn;4.050;205
2020-09-21 14:07:58.386;Dn;4.098;228.4
2020-09-21 14:07:59.428;Dn;4.146;238.6
2020-09-21 14:08:00.470;Dn;4.197;218.6
2020-09-21 14:08:01.525;Dn;4.245;217.2
2020-09-21 14:08:02.576;Dn;4.304;251.4
2020-09-21 14:08:03.596;Dn;4.349;252
2020-09-21 14:08:04.638;Dn;4.397;176.6
2020-09-21 14:08:05.681;Dn;4.445;207
2020-09-21 14:08:06.728;Dn;4.507;237.5
2020-09-21 14:08:07.765;Dn;4.555;252.5
2020-09-21 14:08:08.807;Dn;4.603;238.3
2020-09-21 14:08:09.849;Dn;4.648;224.4
2020-09-21 14:08:10.891;Dn;4.696;217.6
2020-09-21 14:08:11.945;Dn;4.755;187.5
2020-09-21 14:08:12.975;Dn;4.800;176.5
2020-09-21 14:08:14.017;Dn;4.848;170.3
2020-09-21 14:08:48.411;Dn;4.923;158.1
2020-09-21 14:08:50.496;Dn;4.945;-104.1
2020-09-21 14:08:51.549;Dn;4.972;-34
2020-09-21 14:08:52.582;Dn;5.015;4
2020-09-21 14:08:53.619;Dn;5.060;39.8
2020-09-21 14:08:54.661;Dn;5.108;92.3
2020-09-21 14:08:55.706;Dn;5.153;127.1
2020-09-21 14:08:56.773;Dn;5.209;139.9
2020-09-21 14:08:57.790;Dn;5.257;148.6
2020-09-21 14:08:58.832;Dn;5.300;159.3
2020-09-21 14:08:59.875;Dn;5.343;168.4
2020-09-21 14:09:00.929;Dn;5.388;182.4
2020-09-21 14:09:01.978;Dn;5.444;194.6
2020-09-21 14:09:03.001;Dn;5.489;182.9
2020-09-21 14:09:04.043;Dn;5.535;171.7
2020-09-21 14:09:05.085;Dn;5.575;176.3
2020-09-21 14:09:06.144;Dn;5.626;166.7
2020-09-21 14:09:07.185;Dn;5.674;164.8
2020-09-21 14:09:08.211;Dn;5.714;156.3
2020-09-21 14:09:09.253;Dn;5.754;142.7
2020-09-21 14:09:10.295;Dn;5.802;146.5
2020-09-21 14:09:11.372;Dn;5.858;132.3
2020-09-21 14:09:12.383;Dn;5.903;111.2
2020-09-21 14:09:13.421;Dn;5.954;102.9
2020-09-21 14:09:14.463;Dn;6.002;115.8
2020-09-21 14:09:15.505;Dn;6.052;125.4
2020-09-21 14:09:48.848;Dn;6.084;117.6
2020-09-21 14:09:49.890;Dn;6.112;-115.3
2020-09-21 14:09:50.950;Dn;6.160;-61.6
2020-09-21 14:09:51.971;Dn;6.214;-10
2020-09-21 14:09:53.011;Dn;6.267;24.2
2020-09-21 14:09:54.053;Dn;6.318;44.8
2020-09-21 14:09:55.096;Dn;6.371;36.2
2020-09-21 14:09:56.140;Dn;6.435;8.7
2020-09-21 14:09:57.189;Dn;6.488;-8.2
2020-09-21 14:09:58.224;Dn;6.539;-22
2020-09-21 14:09:59.266;Dn;6.590;-28.5
2020-09-21 14:10:00.308;Dn;6.643;-21.8
2020-09-21 14:10:01.388;Dn;6.710;-4.3
2020-09-21 14:10:02.392;Dn;6.763;11.7
2020-09-21 14:10:03.432;Dn;6.814;37
2020-09-21 14:10:04.474;Dn;6.865;47.5
2020-09-21 14:10:05.515;Dn;6.921;56.9
2020-09-21 14:10:06.567;Dn;6.985;75.8
2020-09-21 14:10:07.599;Dn;7.038;79.4
2020-09-21 14:10:08.641;Dn;7.089;79
2020-09-21 14:10:09.685;Dn;7.145;131.9
2020-09-21 14:10:10.737;Dn;7.201;99.9
2020-09-21 14:10:11.790;Dn;7.265;109.4
2020-09-21 14:10:54.497;Dn;7.334;117.8
2020-09-21 14:10:58.666;Dn;7.351;-156
2020-09-21 14:10:59.707;Dn;7.389;-148.4
2020-09-21 14:11:00.763;Dn;7.453;-162.2
2020-09-21 14:11:01.793;Dn;7.509;-193.2
2020-09-21 14:11:02.834;Dn;7.565;-104.9
2020-09-21 14:11:03.873;Dn;7.623;-63.7
2020-09-21 14:11:04.916;Dn;7.682;-25.6
2020-09-21 14:11:05.990;Dn;7.749;-24
2020-09-21 14:11:06.998;Dn;7.799;-8.7
2020-09-21 14:11:08.037;Dn;7.847;2.9
2020-09-21 14:11:09.082;Dn;7.895;12.7
2020-09-21 14:11:10.137;Dn;7.943;16.4
2020-09-21 14:11:11.195;Dn;8.000;15.9
2020-09-21 14:11:12.210;Dn;8.045;23.1
2020-09-21 14:11:13.252;Dn;8.093;20.3
2020-09-21 14:11:14.294;Dn;8.141;23.4
2020-09-21 14:11:15.346;Dn;8.200;24.3
2020-09-21 14:11:16.396;Dn;8.248;26.5
2020-09-21 14:11:17.421;Dn;8.293;35
2020-09-21 14:11:18.463;Dn;8.338;-4.2
2020-09-21 14:11:19.505;Dn;8.389;28.4
2020-09-21 14:11:20.592;Dn;8.448;58.9
2020-09-21 14:11:21.596;Dn;8.496;19.9
2020-09-21 14:12:02.241;Dn;8.568;12.5
2020-09-21 14:12:03.283;Dn;8.582;-167
2020-09-21 14:12:04.338;Dn;8.604;-125.6
2020-09-21 14:12:05.393;Dn;8.652;-122
2020-09-21 14:12:06.408;Dn;8.697;-97
2020-09-21 14:12:07.450;Dn;8.748;-78.5
2020-09-21 14:12:08.492;Dn;8.798;-54.3
2020-09-21 14:12:09.546;Dn;8.849;-56
2020-09-21 14:12:10.594;Dn;8.908;-46.8
2020-09-21 14:12:11.619;Dn;8.948;-17.1
2020-09-21 14:12:12.657;Dn;8.985;1.2
2020-09-21 14:12:13.701;Dn;9.022;14
2020-09-21 14:12:14.749;Dn;9.073;24.7
2020-09-21 14:12:15.808;Dn;9.113;29.9
2020-09-21 14:12:16.829;Dn;9.156;28.8
2020-09-21 14:12:17.871;Dn;9.196;32.2
2020-09-21 14:12:18.913;Dn;9.231;54.2
2020-09-21 14:12:19.967;Dn;9.276;-9.8
2020-09-21 14:12:20.995;Dn;9.316;1.3
2020-09-21 14:12:22.040;Dn;9.356;19.2
2020-09-21 14:12:23.082;Dn;9.399;27.8
2020-09-21 14:12:24.125;Dn;9.439;70
2020-09-21 14:12:25.193;Dn;9.487;39.1
2020-09-21 14:12:26.210;Dn;9.527;35.8
2020-09-21 14:12:27.252;Dn;9.569;34.7
2020-09-21 14:12:28.294;Dn;9.609;38.2
2020-09-21 14:12:29.349;Dn;9.660;23.5
2020-09-21 14:12:30.403;Dn;9.703;22.9
2020-09-21 14:12:31.421;Dn;9.740;15.5
2020-09-21 14:13:18.327;Dn;9.789;24.1
2020-09-21 14:13:19.380;Dn;9.797;-179.9
2020-09-21 14:13:20.411;Dn;9.824;-152.7
2020-09-21 14:13:21.453;Dn;9.867;-145.7
2020-09-21 14:13:22.495;Dn;9.923;-124.1
2020-09-21 14:13:23.547;Dn;9.979;-80.2
2020-09-21 14:13:24.607;Dn;10.045;-46.9
2020-09-21 14:13:25.619;Dn;10.091;-27.4
2020-09-21 14:13:26.661;Dn;10.136;-22.8
2020-09-21 14:13:27.701;Dn;10.179;-5.9
2020-09-21 14:13:28.753;Dn;10.219;9.6
2020-09-21 14:13:29.802;Dn;10.272;28.2
2020-09-21 14:13:30.827;Dn;10.317;31.2
2020-09-21 14:13:31.869;Dn;10.360;44
2020-09-21 14:13:32.911;Dn;10.403;48.2
2020-09-21 14:13:33.956;Dn;10.454;54.7
2020-09-21 14:13:35.009;Dn;10.502;62.8
2020-09-21 14:13:36.037;Dn;10.555;73
2020-09-21 14:13:37.080;Dn;10.603;75.7
2020-09-21 14:13:38.122;Dn;10.656;82.6
2020-09-21 14:13:39.208;Dn;10.710;83.8
2020-09-21 14:13:40.215;Dn;10.758;73
2020-09-21 14:13:41.248;Dn;10.806;76.1
2020-09-21 14:13:42.291;Dn;10.856;75
2020-09-21 14:13:43.333;Dn;10.902;61.5
2020-09-21 14:14:20.850;Dn;10.979;97.2
2020-09-21 14:14:22.932;Dn;10.994;60
2020-09-21 14:14:27.103;Dn;11.058;12.3
2020-09-21 14:14:28.160;Dn;11.082;-26.7
2020-09-21 14:14:29.211;Dn;11.108;-9.8
2020-09-21 14:14:30.232;Dn;11.143;-26.5
2020-09-21 14:14:31.273;Dn;11.180;-51.8
2020-09-21 14:14:32.315;Dn;11.218;-59.6
2020-09-21 14:14:33.359;Dn;11.260;7.3
2020-09-21 14:14:34.414;Dn;11.295;28.1
2020-09-21 14:14:35.440;Dn;11.332;49.4
2020-09-21 14:14:36.482;Dn;11.378;73.5
2020-09-21 14:14:37.524;Dn;11.404;89.7
2020-09-21 14:14:38.579;Dn;11.439;101.8
2020-09-21 14:14:39.627;Dn;11.471;91.7
2020-09-21 14:14:40.653;Dn;11.498;83.6
2020-09-21 14:14:41.693;Dn;11.554;91.2
2020-09-21 14:14:42.749;Dn;11.586;102.1
2020-09-21 14:14:43.808;Dn;11.623;100.9
2020-09-21 14:14:44.819;Dn;11.661;82.8
2020-09-21 14:14:45.863;Dn;11.693;-61.1
2020-09-21 14:14:46.908;Dn;11.719;-154.2
2020-09-21 14:14:47.961;Dn;11.757;-150.2
2020-09-21 14:14:49.008;Dn;11.791;-111.7
2020-09-21 14:14:50.032;Dn;11.826;-76
2020-09-21 14:14:51.073;Dn;11.858;-61.3
2020-09-21 14:14:52.116;Dn;11.887;-71.3
2020-09-21 14:14:53.162;Dn;11.925;-103.4
2020-09-21 14:14:54.202;Dn;11.951;-158.2
2020-09-21 14:14:55.244;Dn;11.981;-174.7
2020-09-21 14:14:56.286;Dn;12.013;-153.7
2020-09-21 14:14:57.329;Dn;12.045;-155.1
2020-09-21 14:14:58.399;Dn;12.082;-230.6
2020-09-21 14:14:59.420;Dn;12.117;-183.5
2020-09-21 14:15:00.455;Dn;12.151;-161.7
2020-09-21 14:15:01.498;Dn;12.186;-124.8
2020-09-21 14:15:42.152;Dn;12.243;-44.8
2020-09-21 14:15:43.208;Dn;12.286;-96
2020-09-21 14:15:44.225;Dn;12.329;-80.6
2020-09-21 14:15:45.261;Dn;12.374;8.3
2020-09-21 14:15:46.306;Dn;12.419;31.6
2020-09-21 14:15:47.361;Dn;12.465;44.1
2020-09-21 14:15:48.415;Dn;12.515;66.9
2020-09-21 14:15:49.436;Dn;12.558;107.4
2020-09-21 14:15:50.478;Dn;12.601;124.1
2020-09-21 14:15:51.520;Dn;12.641;143.7
2020-09-21 14:15:52.565;Dn;12.691;161.7
2020-09-21 14:15:53.623;Dn;12.731;188.3
2020-09-21 14:15:54.647;Dn;12.771;206
2020-09-21 14:15:55.690;Dn;12.809;192.2
2020-09-21 14:15:56.731;Dn;12.846;137.9
2020-09-21 14:15:57.829;Dn;12.889;140.4
2020-09-21 14:15:58.828;Dn;12.926;137
2020-09-21 14:15:59.858;Dn;12.966;118.5
2020-09-21 14:16:00.900;Dn;13.006;110.2
2020-09-21 14:16:01.954;Dn;13.044;141.5
2020-09-21 14:16:03.030;Dn;13.092;130.2
2020-09-21 14:16:04.031;Dn;13.126;124.4
2020-09-21 14:16:05.068;Dn;13.164;150.2
2020-09-21 14:16:06.110;Dn;13.204;162.7
2020-09-21 14:16:07.165;Dn;13.254;113.3
2020-09-21 14:16:08.195;Dn;13.294;72.9
2020-09-21 14:16:09.234;Dn;13.337;56.1
2020-09-21 14:16:10.276;Dn;13.377;42
2020-09-21 14:16:47.813;Dn;13.414;48.1
2020-09-21 14:16:48.836;Dn;13.437;48.5
2020-09-21 14:16:49.876;Dn;13.458;2.7
2020-09-21 14:16:50.924;Dn;13.488;-73.3
2020-09-21 14:16:51.969;Dn;13.528;-129.7
2020-09-21 14:16:53.014;Dn;13.557;-137.1
2020-09-21 14:16:54.053;Dn;13.586;-149.8
2020-09-21 14:16:55.095;Dn;13.618;-132.9
2020-09-21 14:16:56.138;Dn;13.648;-122.1
2020-09-21 14:16:57.229;Dn;13.682;-115
2020-09-21 14:16:58.234;Dn;13.714;-112.6
2020-09-21 14:16:59.264;Dn;13.749;-112.6
2020-09-21 14:17:00.307;Dn;13.786;-112.5
2020-09-21 14:17:01.362;Dn;13.824;-111.3
2020-09-21 14:17:02.427;Dn;13.869;-109.3
2020-09-21 14:17:03.437;Dn;13.912;-106.9
2020-09-21 14:17:04.476;Dn;13.952;-102.7
2020-09-21 14:17:05.519;Dn;13.994;-109.1
2020-09-21 14:17:06.571;Dn;14.043;-112.1
2020-09-21 14:17:07.608;Dn;14.083;-109.9
2020-09-21 14:17:08.645;Dn;14.123;-103.2
2020-09-21 14:17:09.688;Dn;14.165;-107.6
2020-09-21 14:17:10.730;Dn;14.211;-111.1
2020-09-21 14:17:11.819;Dn;14.264;-112.1
2020-09-21 14:17:12.831;Dn;14.304;-114.9
2020-09-21 14:17:13.858;Dn;14.352;-119.3
2020-09-21 14:17:14.900;Dn;14.400;-106
2020-09-21 14:17:15.942;Dn;14.445;-112.6
2020-09-21 14:17:17.008;Dn;14.504;-118.7
2020-09-21 14:17:18.033;Dn;14.557;-124.7
2020-09-21 14:18:41.447;Dn;14.627;-110.8
2020-09-21 14:18:44.542;Dn;14.647;-76
2020-09-21 14:18:45.614;Dn;14.671;-125.5
2020-09-21 14:18:46.629;Dn;14.716;-206.3
2020-09-21 14:18:47.671;Dn;14.761;-207.6
2020-09-21 14:18:48.714;Dn;14.807;-180.2
2020-09-21 14:18:49.756;Dn;14.852;-160.2
2020-09-21 14:18:50.826;Dn;14.897;-167.3
2020-09-21 14:18:51.841;Dn;14.943;-159.7
2020-09-21 14:18:52.883;Dn;14.993;-152.5
2020-09-21 14:18:53.925;Dn;15.039;-154.2
2020-09-21 14:18:54.980;Dn;15.087;-204.7
2020-09-21 14:18:56.043;Dn;15.148;-211.5
2020-09-21 14:18:57.051;Dn;15.199;-187.5
2020-09-21 14:18:58.094;Dn;15.250;-158.1
2020-09-21 14:19:00.186;Dn;15.319;-163
2020-09-21 14:19:01.238;Dn;15.338;-196.8
2020-09-21 14:19:09.559;Dn;15.359;-186.3
2020-09-21 14:19:10.645;Dn;15.378;-187.7
2020-09-21 14:19:11.644;Dn;15.399;-197.2
2020-09-21 14:19:12.686;Dn;15.426;-202.8
2020-09-21 14:19:13.728;Dn;15.452;-203
2020-09-21 14:19:14.783;Dn;15.484;-213.9
2020-09-21 14:19:15.850;Dn;15.527;-182.7
2020-09-21 14:19:16.856;Dn;15.562;-242.4
2020-09-21 14:19:17.898;Dn;15.599;-247.7
2020-09-21 14:19:18.940;Dn;15.634;-226.8
2020-09-21 14:19:19.987;Dn;15.676;-234.8
2020-09-21 14:19:21.043;Dn;15.722;-287.9
2020-09-21 14:19:22.067;Dn;15.762;-348.9
2020-09-21 14:20:00.648;Dn;15.823;-356.7
2020-09-21 14:20:04.842;Dn;15.840;-335.5
2020-09-21 14:20:05.852;Dn;15.870;-380.3
2020-09-21 14:20:06.884;Dn;15.896;-393.5
2020-09-21 14:20:07.927;Dn;15.926;-397.5
2020-09-21 14:20:08.985;Dn;15.958;-337.5
2020-09-21 14:20:10.052;Dn;15.987;-349.6
2020-09-21 14:20:11.054;Dn;15.998;-419
2020-09-21 14:20:12.096;Dn;16.011;-424.2
2020-09-21 14:20:13.138;Dn;16.024;-432.5
2020-09-21 14:20:14.192;Dn;16.043;-401.5
2020-09-21 14:20:15.260;Dn;16.062;-389
2020-09-21 14:20:16.266;Dn;16.091;-356.9
2020-09-21 14:20:17.307;Dn;16.126;-330.5
2020-09-21 14:20:18.349;Dn;16.163;-324.9
2020-09-21 14:20:19.391;Dn;16.203;-355.5
2020-09-21 14:20:20.463;Dn;16.235;-399.2
2020-09-21 14:20:21.476;Dn;16.262;-397.6
2020-09-21 14:20:22.518;Dn;16.286;-394.9
2020-09-21 14:20:23.560;Dn;16.307;-393.2
2020-09-21 14:20:24.657;Dn;16.328;-388.3
2020-09-21 14:20:25.661;Dn;16.347;-377.6
2020-09-21 14:20:26.687;Dn;16.368;-356.5
2020-09-21 14:20:28.783;Dn;16.406;-301
2020-09-21 14:20:29.821;Dn;16.411;-353
2020-09-21 14:20:30.855;Dn;16.440;-355.7
2020-09-21 14:20:31.897;Dn;16.478;-378.2
2020-09-21 14:20:32.939;Dn;16.518;-385.6
2020-09-21 14:20:33.994;Dn;16.574;-371.9
2020-09-21 14:20:35.036;Dn;16.627;-358.1
2020-09-21 14:20:36.066;Dn;16.675;-363.7
2020-09-21 14:20:37.108;Dn;16.721;-362.9
2020-09-21 14:20:38.150;Dn;16.761;-363.3
2020-09-21 14:20:39.194;Dn;16.803;-359.4
2020-09-21 14:20:40.260;Dn;16.835;-341.1
2020-09-21 14:20:41.276;Dn;16.870;-340
2020-09-21 14:20:42.318;Dn;16.899;-345.4
2020-09-21 14:20:43.361;Dn;16.931;-362.6
2020-09-21 14:20:44.447;Dn;16.971;-378.9
2020-09-21 14:20:45.461;Dn;17.006;-386
2020-09-21 14:20:46.487;Dn;17.038;-374
2020-09-21 14:20:47.529;Dn;17.062;-328.4
2020-09-21 14:21:26.091;Dn;17.081;-344.4
2020-09-21 14:21:27.134;Dn;17.087;-433.7
2020-09-21 14:21:30.262;Dn;17.103;-428.8
2020-09-21 14:21:31.303;Dn;17.106;-450.1
2020-09-21 14:21:32.346;Dn;17.125;-468.8
2020-09-21 14:21:33.401;Dn;17.162;-478.7
2020-09-21 14:21:34.467;Dn;17.202;-472.3
2020-09-21 14:21:35.476;Dn;17.247;-414.2
2020-09-21 14:21:36.515;Dn;17.290;-390.1
2020-09-21 14:21:37.558;Dn;17.333;-390.7
2020-09-21 14:21:38.664;Dn;17.381;-396.5
2020-09-21 14:21:39.647;Dn;17.426;-377.8
2020-09-21 14:21:40.685;Dn;17.469;-370
2020-09-21 14:21:41.727;Dn;17.509;-365.2
2020-09-21 14:21:42.770;Dn;17.551;-361.7
2020-09-21 14:21:43.855;Dn;17.599;-362.2
2020-09-21 14:21:44.871;Dn;17.637;-366.2
2020-09-21 14:21:45.897;Dn;17.674;-372.7
2020-09-21 14:21:46.939;Dn;17.712;-371.7
2020-09-21 14:21:47.994;Dn;17.744;-369
2020-09-21 14:21:49.060;Dn;17.784;-348
2020-09-21 14:21:50.066;Dn;17.818;-345.2
2020-09-21 14:21:51.109;Dn;17.856;-349.4
2020-09-21 14:21:52.151;Dn;17.898;-355.9
2020-09-21 14:21:53.203;Dn;17.949;-357
2020-09-21 14:21:54.272;Dn;17.992;-351.7
2020-09-21 14:21:55.278;Dn;18.032;-338.7
2020-09-21 14:21:56.321;Dn;18.072;-341.3
2020-09-21 14:21:57.363;Dn;18.114;-353.3
2020-09-21 14:21:58.417;Dn;18.162;-359.2
2020-09-21 14:21:59.472;Dn;18.197;-358.9
2020-09-21 14:22:00.490;Dn;18.229;-354.9
2020-09-21 14:22:01.533;Dn;18.256;-342.1
2020-09-21 14:23:12.403;Dn;18.290;-335.4
2020-09-21 14:23:17.609;Dn;18.316;-381.1
2020-09-21 14:23:18.682;Dn;18.334;-392.8
2020-09-21 14:23:19.683;Dn;18.356;-406.7
2020-09-21 14:23:20.725;Dn;18.380;-428.8
2020-09-21 14:23:21.767;Dn;18.406;-425.8
2020-09-21 14:23:22.810;Dn;18.438;-386.2
2020-09-21 14:23:23.866;Dn;18.465;-367.9
2020-09-21 14:23:24.893;Dn;18.489;-387
