DateTime;UpDn;Depth;RE1Max
2021-10-14 13:22:31.938;Dn;2.116;116
2021-10-14 13:22:33.571;Dn;2.191;130.9
2021-10-14 13:22:35.214;Dn;2.271;165.1
2021-10-14 13:22:36.834;Dn;2.337;170.9
2021-10-14 13:22:38.484;Dn;2.411;178
2021-10-14 13:22:40.081;Dn;2.461;192.6
2021-10-14 13:22:41.715;Dn;2.519;191.2
2021-10-14 13:22:43.331;Dn;2.570;190.8
2021-10-14 13:22:44.960;Dn;2.628;199.1
2021-10-14 13:22:46.607;Dn;2.684;184.6
2021-10-14 13:22:48.210;Dn;2.734;174
2021-10-14 13:22:49.857;Dn;2.792;229
2021-10-14 13:22:51.489;Dn;2.840;236.4
2021-10-14 13:22:53.106;Dn;2.889;260.1
2021-10-14 13:22:54.721;Dn;2.931;264.8
2021-10-14 13:22:56.353;Dn;2.963;258.4
2021-10-14 13:22:57.985;Dn;2.980;266
2021-10-14 13:22:59.648;Dn;3.007;258
2021-10-14 13:23:01.234;Dn;3.032;259.1
2021-10-14 13:23:02.866;Dn;3.065;250.3
2021-10-14 13:23:04.481;Dn;3.117;221.8
2021-10-14 13:23:45.136;Dn;3.148;230.3
2021-10-14 13:23:46.784;Dn;3.159;71
2021-10-14 13:23:48.416;Dn;3.208;153.3
2021-10-14 13:23:50.017;Dn;3.266;190.5
2021-10-14 13:23:51.690;Dn;3.315;200.2
2021-10-14 13:23:53.281;Dn;3.348;195.8
2021-10-14 13:23:54.924;Dn;3.381;171.5
2021-10-14 13:23:56.529;Dn;3.390;162.9
2021-10-14 13:23:58.161;Dn;3.394;127.3
2021-10-14 13:23:59.791;Dn;3.395;108
2021-10-14 13:24:01.409;Dn;3.459;210.1
2021-10-14 13:24:03.055;Dn;3.510;224.4
2021-10-14 13:24:04.687;Dn;3.590;234.3
2021-10-14 13:24:06.288;Dn;3.665;244.5
2021-10-14 13:24:07.920;Dn;3.742;239.9
2021-10-14 13:24:09.577;Dn;3.819;247.5
2021-10-14 13:24:11.168;Dn;3.879;230.1
2021-10-14 13:24:12.801;Dn;3.954;232.1
2021-10-14 13:24:14.463;Dn;4.022;217.5
2021-10-14 13:24:16.050;Dn;4.081;227
2021-10-14 13:24:17.684;Dn;4.141;203.3
2021-10-14 13:24:19.313;Dn;4.209;265.2
2021-10-14 13:24:20.944;Dn;4.280;260
2021-10-14 13:24:22.562;Dn;4.339;248
2021-10-14 13:24:59.986;Dn;4.347;243.7
2021-10-14 13:25:01.618;Dn;4.353;156.3
2021-10-14 13:25:03.258;Dn;4.378;157.4
2021-10-14 13:25:04.865;Dn;4.429;240
2021-10-14 13:25:06.543;Dn;4.479;223.3
2021-10-14 13:25:08.130;Dn;4.512;212.8
2021-10-14 13:25:09.753;Dn;4.557;208.1
2021-10-14 13:25:11.378;Dn;4.591;189.7
2021-10-14 13:25:13.010;Dn;4.625;183.9
2021-10-14 13:25:14.653;Dn;4.658;172.4
2021-10-14 13:25:16.260;Dn;4.692;159.3
2021-10-14 13:25:17.930;Dn;4.725;142.7
2021-10-14 13:25:19.522;Dn;4.750;138.8
2021-10-14 13:25:21.138;Dn;4.784;142.8
2021-10-14 13:25:22.771;Dn;4.818;144.9
2021-10-14 13:25:24.402;Dn;4.851;134.8
2021-10-14 13:25:26.017;Dn;4.879;137.5
2021-10-14 13:25:27.649;Dn;4.913;141.7
2021-10-14 13:25:29.281;Dn;4.946;122.1
2021-10-14 13:25:30.896;Dn;4.979;125.5
2021-10-14 13:25:32.528;Dn;5.012;130
2021-10-14 13:25:34.162;Dn;5.042;133.9
2021-10-14 13:25:35.794;Dn;5.076;128.4
2021-10-14 13:25:37.410;Dn;5.109;121.6
2021-10-14 13:25:39.055;Dn;5.144;143.2
2021-10-14 13:25:40.674;Dn;5.169;133.6
2021-10-14 13:25:42.290;Dn;5.192;125.6
2021-10-14 13:25:43.935;Dn;5.226;115.1
2021-10-14 13:25:45.554;Dn;5.252;122.3
2021-10-14 13:25:47.181;Dn;5.285;112.8
2021-10-14 13:25:48.801;Dn;5.319;115.3
2021-10-14 13:25:50.433;Dn;5.349;119
2021-10-14 13:25:52.079;Dn;5.382;123.8
2021-10-14 13:25:53.681;Dn;5.408;119.2
2021-10-14 13:25:55.313;Dn;5.442;112.4
2021-10-14 13:25:56.945;Dn;5.467;108.6
2021-10-14 13:25:58.601;Dn;5.502;118.1
2021-10-14 13:26:00.193;Dn;5.528;108.1
2021-10-14 13:26:01.825;Dn;5.560;128.9
2021-10-14 13:26:03.442;Dn;5.593;124.5
2021-10-14 13:26:05.074;Dn;5.628;128.4
2021-10-14 13:26:55.443;Dn;5.629;66.3
2021-10-14 13:26:57.057;Dn;5.631;37.5
2021-10-14 13:26:58.689;Dn;5.636;75.1
2021-10-14 13:27:00.325;Dn;5.664;99.9
2021-10-14 13:27:01.953;Dn;5.690;119.6
2021-10-14 13:27:03.571;Dn;5.726;118.5
2021-10-14 13:27:05.202;Dn;5.753;138.1
2021-10-14 13:27:06.834;Dn;5.787;132.4
2021-10-14 13:27:08.466;Dn;5.820;143.7
2021-10-14 13:27:10.090;Dn;5.854;134.5
2021-10-14 13:27:11.728;Dn;5.893;122.4
2021-10-14 13:27:13.360;Dn;5.927;125.4
2021-10-14 13:27:14.961;Dn;5.961;146.3
2021-10-14 13:27:16.593;Dn;5.996;146.4
2021-10-14 13:27:18.226;Dn;6.029;135.6
2021-10-14 13:27:19.904;Dn;6.073;129.4
2021-10-14 13:27:21.474;Dn;6.098;124.8
2021-10-14 13:27:23.124;Dn;6.132;113.5
2021-10-14 13:27:24.738;Dn;6.158;116.9
2021-10-14 13:27:26.353;Dn;6.192;99.3
2021-10-14 13:27:27.999;Dn;6.235;112.8
2021-10-14 13:27:29.616;Dn;6.268;131.5
2021-10-14 13:27:31.248;Dn;6.311;131.8
2021-10-14 13:27:32.866;Dn;6.346;135.5
2021-10-14 13:27:34.497;Dn;6.388;139.9
2021-10-14 13:27:36.113;Dn;6.424;133.5
2021-10-14 13:27:37.744;Dn;6.466;127.9
2021-10-14 13:27:39.394;Dn;6.508;122.1
2021-10-14 13:27:41.010;Dn;6.542;153.4
2021-10-14 13:27:42.626;Dn;6.568;116.1
2021-10-14 13:27:44.298;Dn;6.610;126
2021-10-14 13:27:45.890;Dn;6.643;163.6
2021-10-14 13:27:47.512;Dn;6.686;103.5
2021-10-14 13:27:49.138;Dn;6.728;79.9
2021-10-14 13:27:50.752;Dn;6.777;69.4
2021-10-14 13:27:52.384;Dn;6.821;95.4
2021-10-14 13:28:37.889;Dn;6.830;119
2021-10-14 13:28:39.507;Dn;6.843;119.2
2021-10-14 13:28:41.141;Dn;6.898;92
2021-10-14 13:28:42.758;Dn;6.950;55.8
2021-10-14 13:28:44.386;Dn;7.008;47.5
2021-10-14 13:28:46.003;Dn;7.078;2.9
2021-10-14 13:28:47.619;Dn;7.154;39.6
2021-10-14 13:28:49.250;Dn;7.242;25.5
2021-10-14 13:28:50.865;Dn;7.320;-0.1
2021-10-14 13:28:52.497;Dn;7.371;-32.8
2021-10-14 13:28:54.127;Dn;7.441;-35.9
2021-10-14 13:28:55.729;Dn;7.502;-49.8
2021-10-14 13:28:57.361;Dn;7.541;-80.5
2021-10-14 13:28:59.039;Dn;7.591;-122.5
2021-10-14 13:29:00.622;Dn;7.650;-116.4
2021-10-14 13:29:02.241;Dn;7.685;-142.8
2021-10-14 13:29:03.872;Dn;7.727;-164.2
2021-10-14 13:29:05.489;Dn;7.771;-183.1
2021-10-14 13:29:07.105;Dn;7.830;-198.6
2021-10-14 13:29:08.786;Dn;7.898;-216.9
2021-10-14 13:29:10.414;Dn;7.956;-231.2
2021-10-14 13:29:11.985;Dn;8.007;-238.9
2021-10-14 13:29:57.486;Dn;8.057;-235.4
2021-10-14 13:29:59.104;Dn;8.063;-290.8
2021-10-14 13:30:00.745;Dn;8.088;-304.2
2021-10-14 13:30:02.353;Dn;8.136;-299.5
2021-10-14 13:30:03.969;Dn;8.170;-311.4
2021-10-14 13:30:05.601;Dn;8.212;-305.7
2021-10-14 13:30:07.232;Dn;8.254;-301.4
2021-10-14 13:30:08.849;Dn;8.296;-295.1
2021-10-14 13:30:10.480;Dn;8.343;-288.7
2021-10-14 13:30:12.113;Dn;8.385;-296.4
2021-10-14 13:30:13.727;Dn;8.426;-288.9
2021-10-14 13:30:15.360;Dn;8.476;-278.5
2021-10-14 13:30:16.981;Dn;8.521;-272.4
2021-10-14 13:30:18.624;Dn;8.570;-262.3
2021-10-14 13:30:20.242;Dn;8.606;-261.7
2021-10-14 13:30:21.861;Dn;8.659;-256.1
2021-10-14 13:30:23.489;Dn;8.710;-252.6
2021-10-14 13:30:25.139;Dn;8.769;-251.5
2021-10-14 13:30:26.736;Dn;8.820;-254.8
2021-10-14 13:30:28.386;Dn;8.879;-262.8
2021-10-14 13:30:29.999;Dn;8.929;-266.2
2021-10-14 13:30:31.601;Dn;8.980;-272.1
2021-10-14 13:30:33.247;Dn;9.031;-269.7
2021-10-14 13:30:34.849;Dn;9.080;-274.2
2021-10-14 13:30:36.494;Dn;9.155;-268.9
2021-10-14 13:30:38.097;Dn;9.197;-262.1
2021-10-14 13:30:39.729;Dn;9.240;-255.2
2021-10-14 13:31:18.721;Dn;9.259;-260.4
2021-10-14 13:31:20.353;Dn;9.265;-304.7
2021-10-14 13:31:21.968;Dn;9.299;-288.7
2021-10-14 13:31:23.600;Dn;9.340;-294.5
2021-10-14 13:31:25.217;Dn;9.391;-306.6
2021-10-14 13:31:26.848;Dn;9.433;-315.4
2021-10-14 13:31:28.464;Dn;9.484;-296.3
2021-10-14 13:31:30.097;Dn;9.509;-293.6
2021-10-14 13:31:31.713;Dn;9.540;-293.4
2021-10-14 13:31:33.344;Dn;9.574;-292.7
2021-10-14 13:31:34.960;Dn;9.591;-293.8
2021-10-14 13:31:36.594;Dn;9.624;-287.1
2021-10-14 13:31:38.209;Dn;9.649;-286.7
2021-10-14 13:31:39.849;Dn;9.676;-292
2021-10-14 13:31:41.457;Dn;9.694;-293.7
2021-10-14 13:31:43.162;Dn;9.719;-298.2
2021-10-14 13:31:44.720;Dn;9.737;-295.2
2021-10-14 13:31:46.336;Dn;9.771;-297.1
2021-10-14 13:31:47.969;Dn;9.788;-295.6
2021-10-14 13:31:49.589;Dn;9.813;-292.4
2021-10-14 13:31:51.217;Dn;9.839;-294.6
2021-10-14 13:31:52.849;Dn;9.864;-295.2
2021-10-14 13:31:54.480;Dn;9.889;-296.1
2021-10-14 13:31:56.097;Dn;9.919;-301.6
2021-10-14 13:31:57.728;Dn;9.944;-302.6
2021-10-14 13:31:59.344;Dn;9.970;-301.6
2021-10-14 13:32:00.978;Dn;9.996;-300.1
2021-10-14 13:32:02.593;Dn;10.020;-300.2
2021-10-14 13:32:04.240;Dn;10.048;-302.4
2021-10-14 13:32:05.840;Dn;10.074;-302.8
2021-10-14 13:32:07.477;Dn;10.100;-301.2
2021-10-14 13:32:09.089;Dn;10.126;-300.6
2021-10-14 13:32:10.721;Dn;10.152;-297.3
2021-10-14 13:32:12.351;Dn;10.179;-297.7
2021-10-14 13:32:14.016;Dn;10.204;-300.7
2021-10-14 13:32:15.632;Dn;10.229;-301
2021-10-14 13:32:17.225;Dn;10.246;-301.3
2021-10-14 13:32:18.833;Dn;10.272;-302.2
2021-10-14 13:32:20.465;Dn;10.302;-300.1
2021-10-14 13:32:22.080;Dn;10.327;-296.4
2021-10-14 13:32:23.740;Dn;10.353;-292
2021-10-14 13:32:25.344;Dn;10.370;-293.4
2021-10-14 13:32:26.961;Dn;10.398;-294.4
2021-10-14 13:32:28.608;Dn;10.425;-296.1
2021-10-14 13:32:30.208;Dn;10.441;-299.7
2021-10-14 13:33:15.697;Dn;10.444;-332
2021-10-14 13:33:18.961;Dn;10.447;-342.3
2021-10-14 13:33:20.577;Dn;10.458;-320.4
2021-10-14 13:33:22.209;Dn;10.475;-324.7
2021-10-14 13:33:23.825;Dn;10.508;-324
2021-10-14 13:33:25.472;Dn;10.544;-314.3
2021-10-14 13:33:27.104;Dn;10.579;-310.4
2021-10-14 13:33:28.704;Dn;10.613;-312.7
2021-10-14 13:33:30.337;Dn;10.645;-307.3
2021-10-14 13:33:31.972;Dn;10.688;-298.2
2021-10-14 13:33:33.585;Dn;10.721;-287.4
2021-10-14 13:33:35.267;Dn;10.771;-290.5
2021-10-14 13:33:36.833;Dn;10.805;-289.9
2021-10-14 13:33:38.479;Dn;10.855;-292.5
2021-10-14 13:33:40.112;Dn;10.899;-296.5
2021-10-14 13:33:41.727;Dn;10.942;-306.3
2021-10-14 13:33:43.343;Dn;10.992;-311.1
2021-10-14 13:33:44.976;Dn;11.017;-313.3
