DateTime;UpDn;Depth;TempMax
2021-10-14 12:35:01.402;Dn;1.119;10.66
2021-10-14 12:35:01.557;Dn;1.127;10.66
2021-10-14 12:35:01.733;Dn;1.135;10.66
2021-10-14 12:35:01.905;Dn;1.144;10.66
2021-10-14 12:35:02.094;Dn;1.150;10.66
2021-10-14 12:35:02.138;Dn;1.152;10.66
2021-10-14 12:35:02.304;Dn;1.160;10.66
2021-10-14 12:35:02.527;Dn;1.168;10.66
2021-10-14 12:35:02.750;Dn;1.176;10.66
2021-10-14 12:35:02.910;Dn;1.180;10.66
2021-10-14 12:35:02.938;Dn;1.184;10.66
2021-10-14 12:35:03.171;Dn;1.193;10.66
2021-10-14 12:35:03.390;Dn;1.201;10.66
2021-10-14 12:35:03.630;Dn;1.209;10.66
2021-10-14 12:35:03.719;Dn;1.211;10.66
2021-10-14 12:35:03.871;Dn;1.217;10.66
2021-10-14 12:35:04.103;Dn;1.225;10.66
2021-10-14 12:35:04.319;Dn;1.234;10.66
2021-10-14 12:35:04.541;Dn;1.239;10.66
2021-10-14 12:35:04.541;Dn;1.242;10.66
2021-10-14 12:35:04.798;Dn;1.250;10.66
2021-10-14 12:35:05.088;Dn;1.259;10.66
2021-10-14 12:35:06.015;Dn;1.264;10.66
2021-10-14 12:35:06.046;Dn;1.267;10.66
2021-10-14 12:35:06.161;Dn;1.288;10.66
2021-10-14 12:35:06.254;Dn;1.294;10.66
2021-10-14 12:35:06.511;Dn;1.302;10.66
2021-10-14 12:35:06.752;Dn;1.311;10.66
2021-10-14 12:35:06.972;Dn;1.316;10.66
2021-10-14 12:35:07.050;Dn;1.319;10.66
2021-10-14 12:35:07.267;Dn;1.327;10.66
2021-10-14 12:35:07.519;Dn;1.335;10.66
2021-10-14 12:35:07.782;Dn;1.342;10.66
2021-10-14 12:35:07.800;Dn;1.344;10.66
2021-10-14 12:35:08.051;Dn;1.352;10.66
2021-10-14 12:35:08.271;Dn;1.360;10.66
2021-10-14 12:35:08.532;Dn;1.368;10.66
2021-10-14 12:35:08.566;Dn;1.369;10.66
2021-10-14 12:35:08.800;Dn;1.376;10.66
2021-10-14 12:35:09.071;Dn;1.385;10.66
2021-10-14 12:35:09.331;Dn;1.393;10.66
2021-10-14 12:35:09.399;Dn;1.394;10.66
2021-10-14 12:35:09.599;Dn;1.402;10.66
2021-10-14 12:35:09.852;Dn;1.410;10.66
2021-10-14 12:35:10.099;Dn;1.419;10.66
2021-10-14 12:35:10.230;Dn;1.421;10.66
2021-10-14 12:35:10.351;Dn;1.427;10.66
2021-10-14 12:35:10.599;Dn;1.435;10.66
2021-10-14 12:35:10.832;Dn;1.443;10.66
2021-10-14 12:35:11.037;Dn;1.449;10.66
2021-10-14 12:35:11.037;Dn;1.452;10.66
2021-10-14 12:35:11.261;Dn;1.460;10.66
2021-10-14 12:35:11.500;Dn;1.469;10.66
2021-10-14 12:35:11.734;Dn;1.477;10.66
2021-10-14 12:35:11.841;Dn;1.479;10.66
2021-10-14 12:35:11.966;Dn;1.485;10.66
2021-10-14 12:35:12.228;Dn;1.493;10.66
2021-10-14 12:35:12.461;Dn;1.502;10.66
2021-10-14 12:35:12.644;Dn;1.506;10.66
2021-10-14 12:35:12.727;Dn;1.510;10.66
2021-10-14 12:35:12.942;Dn;1.518;10.66
2021-10-14 12:35:13.219;Dn;1.526;10.66
2021-10-14 12:35:14.126;Dn;1.533;10.66
2021-10-14 12:35:14.157;Dn;1.539;10.66
2021-10-14 12:35:14.270;Dn;1.560;10.66
2021-10-14 12:35:14.367;Dn;1.565;10.66
2021-10-14 12:35:14.607;Dn;1.574;10.66
2021-10-14 12:35:14.865;Dn;1.582;10.66
2021-10-14 12:35:15.086;Dn;1.588;10.66
2021-10-14 12:35:15.126;Dn;1.590;10.66
2021-10-14 12:35:15.343;Dn;1.598;10.66
2021-10-14 12:35:15.600;Dn;1.607;10.66
2021-10-14 12:35:15.902;Dn;1.615;10.66
2021-10-14 12:35:16.079;Dn;1.623;10.66
2021-10-14 12:35:16.304;Dn;1.631;10.66
2021-10-14 12:35:16.558;Dn;1.640;10.66
2021-10-14 12:35:16.709;Dn;1.643;10.66
2021-10-14 12:35:16.798;Dn;1.648;10.66
2021-10-14 12:35:17.057;Dn;1.656;10.66
2021-10-14 12:35:17.295;Dn;1.664;10.66
2021-10-14 12:35:17.508;Dn;1.670;10.66
2021-10-14 12:35:17.558;Dn;1.673;10.66
2021-10-14 12:35:17.758;Dn;1.681;10.66
2021-10-14 12:35:18.016;Dn;1.689;10.66
2021-10-14 12:35:18.256;Dn;1.698;10.66
2021-10-14 12:35:18.323;Dn;1.699;10.66
2021-10-14 12:35:18.510;Dn;1.706;10.66
2021-10-14 12:35:18.735;Dn;1.714;10.66
2021-10-14 12:35:18.974;Dn;1.722;10.66
2021-10-14 12:35:19.140;Dn;1.726;10.66
2021-10-14 12:35:19.198;Dn;1.731;10.66
2021-10-14 12:35:19.406;Dn;1.739;10.66
2021-10-14 12:35:19.645;Dn;1.747;10.66
2021-10-14 12:35:19.887;Dn;1.756;10.66
2021-10-14 12:35:19.954;Dn;1.756;10.66
2021-10-14 12:35:20.128;Dn;1.764;10.66
2021-10-14 12:35:20.354;Dn;1.772;10.66
2021-10-14 12:35:20.576;Dn;1.780;10.66
2021-10-14 12:35:20.770;Dn;1.786;10.66
2021-10-14 12:35:20.802;Dn;1.789;10.66
2021-10-14 12:35:21.007;Dn;1.797;10.66
2021-10-14 12:35:21.263;Dn;1.805;10.66
2021-10-14 12:35:21.472;Dn;1.813;10.66
2021-10-14 12:35:22.255;Dn;1.815;10.66
2021-10-14 12:35:22.286;Dn;1.827;10.66
2021-10-14 12:35:22.388;Dn;1.844;10.66
2021-10-14 12:35:22.495;Dn;1.849;10.66
2021-10-14 12:35:22.717;Dn;1.857;10.66
2021-10-14 12:35:22.942;Dn;1.866;10.66
2021-10-14 12:35:23.200;Dn;1.875;10.66
2021-10-14 12:35:23.401;Dn;1.883;10.66
2021-10-14 12:35:23.615;Dn;1.891;10.66
2021-10-14 12:35:23.837;Dn;1.899;10.66
2021-10-14 12:35:24.012;Dn;1.904;10.66
2021-10-14 12:35:24.051;Dn;1.908;10.66
2021-10-14 12:35:24.303;Dn;1.917;10.66
2021-10-14 12:35:24.527;Dn;1.925;10.66
2021-10-14 12:35:24.766;Dn;1.933;10.66
2021-10-14 12:36:10.942;Dn;1.934;10.66
2021-10-14 12:36:10.977;Dn;1.949;10.66
2021-10-14 12:36:11.104;Dn;1.954;10.66
2021-10-14 12:36:11.104;Dn;1.957;10.66
2021-10-14 12:36:11.215;Dn;1.965;10.66
2021-10-14 12:36:11.407;Dn;1.974;10.66
2021-10-14 12:36:11.555;Dn;1.982;10.66
2021-10-14 12:36:11.757;Dn;1.991;10.66
2021-10-14 12:36:11.902;Dn;1.997;10.66
2021-10-14 12:36:11.935;Dn;1.999;10.66
2021-10-14 12:36:12.169;Dn;2.007;10.66
2021-10-14 12:36:12.432;Dn;2.015;10.66
2021-10-14 12:36:12.702;Dn;2.020;10.66
2021-10-14 12:36:12.763;Dn;2.023;10.66
2021-10-14 12:36:13.055;Dn;2.031;10.66
2021-10-14 12:36:13.374;Dn;2.040;10.66
2021-10-14 12:36:13.518;Dn;2.042;10.66
2021-10-14 12:36:13.726;Dn;2.048;10.66
2021-10-14 12:36:14.049;Dn;2.056;10.66
2021-10-14 12:36:14.351;Dn;2.062;10.66
2021-10-14 12:36:14.367;Dn;2.064;10.66
2021-10-14 12:36:14.638;Dn;2.072;10.66
2021-10-14 12:36:14.959;Dn;2.080;10.66
2021-10-14 12:36:15.150;Dn;2.085;10.66
2021-10-14 12:36:15.263;Dn;2.089;10.66
2021-10-14 12:36:15.583;Dn;2.097;10.66
2021-10-14 12:36:15.886;Dn;2.105;10.66
2021-10-14 12:36:15.966;Dn;2.106;10.66
2021-10-14 12:36:16.127;Dn;2.113;10.66
2021-10-14 12:36:16.399;Dn;2.121;10.66
2021-10-14 12:36:16.682;Dn;2.130;10.66
2021-10-14 12:36:16.781;Dn;2.131;10.66
2021-10-14 12:36:17.005;Dn;2.138;10.66
2021-10-14 12:36:17.310;Dn;2.146;10.66
2021-10-14 12:36:17.598;Dn;2.154;10.66
2021-10-14 12:36:17.609;Dn;2.156;10.66
2021-10-14 12:36:17.871;Dn;2.164;10.66
2021-10-14 12:36:18.163;Dn;2.173;10.66
2021-10-14 12:36:19.070;Dn;2.178;10.66
2021-10-14 12:36:19.130;Dn;2.195;10.66
2021-10-14 12:36:19.199;Dn;2.199;10.66
2021-10-14 12:36:19.278;Dn;2.204;10.66
2021-10-14 12:36:19.534;Dn;2.212;10.66
2021-10-14 12:36:19.822;Dn;2.220;10.66
2021-10-14 12:36:20.033;Dn;2.223;10.66
2021-10-14 12:36:20.177;Dn;2.228;10.66
2021-10-14 12:36:20.496;Dn;2.237;10.66
2021-10-14 12:36:20.767;Dn;2.245;10.66
2021-10-14 12:36:20.843;Dn;2.245;10.66
2021-10-14 12:36:21.087;Dn;2.253;10.66
2021-10-14 12:36:21.360;Dn;2.261;10.66
2021-10-14 12:36:21.646;Dn;2.268;10.66
2021-10-14 12:36:21.699;Dn;2.269;10.66
2021-10-14 12:36:21.967;Dn;2.278;10.66
2021-10-14 12:36:22.255;Dn;2.286;10.66
2021-10-14 12:36:22.460;Dn;2.291;10.66
2021-10-14 12:36:22.507;Dn;2.294;10.66
2021-10-14 12:36:22.769;Dn;2.303;10.66
2021-10-14 12:36:23.022;Dn;2.311;10.66
2021-10-14 12:36:23.261;Dn;2.316;10.66
2021-10-14 12:36:23.358;Dn;2.319;10.66
2021-10-14 12:36:23.600;Dn;2.327;10.66
2021-10-14 12:36:23.901;Dn;2.336;10.66
2021-10-14 12:36:24.095;Dn;2.340;10.66
2021-10-14 12:36:24.190;Dn;2.344;10.66
2021-10-14 12:36:24.574;Dn;2.352;10.66
2021-10-14 12:36:24.814;Dn;2.360;10.66
2021-10-14 12:36:24.889;Dn;2.361;10.66
2021-10-14 12:36:25.119;Dn;2.368;10.66
2021-10-14 12:36:25.406;Dn;2.377;10.66
