DateTime;UpDn;Depth;RE3Max
2021-10-14 12:42:37.725;Dn;6.251;112.8
2021-10-14 12:42:39.358;Dn;6.284;117.1
2021-10-14 12:42:40.973;Dn;6.298;108.7
2021-10-14 12:42:42.605;Dn;6.302;95
2021-10-14 12:42:44.238;Dn;6.326;114.1
2021-10-14 12:42:45.854;Dn;6.351;114.3
2021-10-14 12:42:47.486;Dn;6.375;142.9
2021-10-14 12:42:49.101;Dn;6.404;147.5
2021-10-14 12:42:50.734;Dn;6.445;79.3
2021-10-14 12:42:52.350;Dn;6.487;91
2021-10-14 12:42:53.982;Dn;6.530;74.5
2021-10-14 12:42:55.598;Dn;6.582;-8.4
2021-10-14 12:42:57.229;Dn;6.622;68
2021-10-14 12:42:58.862;Dn;6.664;106.1
2021-10-14 12:43:00.478;Dn;6.707;132.8
2021-10-14 12:43:02.110;Dn;6.767;79.2
2021-10-14 12:43:03.741;Dn;6.807;115.6
2021-10-14 12:43:47.582;Dn;6.808;145.4
2021-10-14 12:43:49.213;Dn;6.815;173.4
2021-10-14 12:43:50.845;Dn;6.827;114.4
2021-10-14 12:43:52.461;Dn;6.854;109.6
2021-10-14 12:43:54.094;Dn;6.880;36.1
2021-10-14 12:43:55.710;Dn;6.923;91.3
2021-10-14 12:43:57.342;Dn;6.965;125.1
2021-10-14 12:43:58.973;Dn;7.007;109.6
2021-10-14 12:44:00.589;Dn;7.041;94
2021-10-14 12:44:02.221;Dn;7.077;52.1
2021-10-14 12:44:03.838;Dn;7.120;62
2021-10-14 12:44:05.469;Dn;7.163;75.1
2021-10-14 12:44:07.134;Dn;7.206;68.8
2021-10-14 12:44:08.749;Dn;7.247;73.5
2021-10-14 12:44:10.349;Dn;7.283;68.8
2021-10-14 12:44:11.965;Dn;7.326;43.9
2021-10-14 12:44:13.597;Dn;7.361;25.3
2021-10-14 12:44:15.214;Dn;7.403;1
2021-10-14 12:44:16.846;Dn;7.448;-21.8
2021-10-14 12:44:18.461;Dn;7.474;-33.1
2021-10-14 12:44:20.078;Dn;7.522;-53.2
2021-10-14 12:44:21.710;Dn;7.564;-69.2
2021-10-14 12:44:23.326;Dn;7.606;-65.2
2021-10-14 12:44:24.975;Dn;7.647;-81.3
2021-10-14 12:44:26.573;Dn;7.673;-95.1
2021-10-14 12:44:28.206;Dn;7.731;-105
2021-10-14 12:44:29.822;Dn;7.772;-120.1
2021-10-14 12:44:31.476;Dn;7.825;-117.8
2021-10-14 12:44:33.070;Dn;7.868;-115.3
2021-10-14 12:44:34.701;Dn;7.902;-120.5
2021-10-14 12:44:36.318;Dn;7.957;-129
2021-10-14 12:44:37.950;Dn;7.999;-136.1
2021-10-14 12:44:39.566;Dn;8.042;-139.5
2021-10-14 12:45:25.070;Dn;8.044;-120.1
2021-10-14 12:45:26.686;Dn;8.045;-93.7
2021-10-14 12:45:28.353;Dn;8.079;-140.6
2021-10-14 12:45:29.949;Dn;8.122;-269.7
2021-10-14 12:45:31.565;Dn;8.157;-229.7
2021-10-14 12:45:33.197;Dn;8.192;-233.7
2021-10-14 12:45:34.813;Dn;8.234;-271.9
2021-10-14 12:45:36.445;Dn;8.276;-263.1
2021-10-14 12:45:38.070;Dn;8.309;-273.5
2021-10-14 12:45:39.693;Dn;8.344;-291.5
2021-10-14 12:45:41.309;Dn;8.377;-221.2
2021-10-14 12:45:42.942;Dn;8.420;-247.7
2021-10-14 12:45:44.556;Dn;8.461;-251.9
2021-10-14 12:45:46.189;Dn;8.495;-255.8
2021-10-14 12:45:47.806;Dn;8.539;-271.7
2021-10-14 12:45:49.437;Dn;8.574;-271.4
2021-10-14 12:45:51.082;Dn;8.616;-295.8
2021-10-14 12:45:52.686;Dn;8.650;-279.1
2021-10-14 12:45:54.301;Dn;8.683;-249
2021-10-14 12:45:55.933;Dn;8.710;-243.9
2021-10-14 12:45:57.566;Dn;8.751;-251.7
2021-10-14 12:45:59.182;Dn;8.784;-252.2
2021-10-14 12:46:00.813;Dn;8.818;-257.6
2021-10-14 12:46:02.446;Dn;8.836;-262.6
2021-10-14 12:46:04.061;Dn;8.853;-264.3
2021-10-14 12:46:05.694;Dn;8.913;-253.6
2021-10-14 12:46:07.310;Dn;8.956;-248.2
2021-10-14 12:46:08.942;Dn;9.007;-246.7
2021-10-14 12:46:10.574;Dn;9.042;-240.6
2021-10-14 12:46:12.190;Dn;9.066;-239.1
2021-10-14 12:46:13.858;Dn;9.122;-233.4
2021-10-14 12:46:15.437;Dn;9.147;-235.7
2021-10-14 12:46:17.070;Dn;9.180;-237
2021-10-14 12:46:18.686;Dn;9.222;-233
2021-10-14 12:46:20.317;Dn;9.253;-233.9
2021-10-14 12:46:21.917;Dn;9.286;-233.8
2021-10-14 12:47:12.301;Dn;9.288;-257.1
2021-10-14 12:47:13.934;Dn;9.310;-268
2021-10-14 12:47:15.550;Dn;9.335;-271.5
2021-10-14 12:47:17.181;Dn;9.379;-274.2
2021-10-14 12:47:18.797;Dn;9.421;-274.3
2021-10-14 12:47:20.429;Dn;9.455;-276.7
2021-10-14 12:47:22.046;Dn;9.498;-280.5
2021-10-14 12:47:23.706;Dn;9.540;-270.3
2021-10-14 12:47:25.293;Dn;9.574;-263.2
2021-10-14 12:47:26.926;Dn;9.607;-257.8
2021-10-14 12:47:28.542;Dn;9.641;-254.8
2021-10-14 12:47:30.174;Dn;9.684;-253.4
2021-10-14 12:47:31.806;Dn;9.716;-250.4
2021-10-14 12:47:33.421;Dn;9.757;-252.9
2021-10-14 12:47:35.054;Dn;9.791;-251.1
2021-10-14 12:47:36.686;Dn;9.833;-255.2
2021-10-14 12:47:38.301;Dn;9.876;-257
2021-10-14 12:47:39.934;Dn;9.917;-261.2
2021-10-14 12:47:41.566;Dn;9.953;-264.8
2021-10-14 12:47:43.182;Dn;9.994;-268.9
2021-10-14 12:47:44.814;Dn;10.028;-271.2
2021-10-14 12:47:46.429;Dn;10.071;-272.5
2021-10-14 12:47:48.062;Dn;10.104;-273.7
2021-10-14 12:47:49.678;Dn;10.149;-270.7
2021-10-14 12:47:51.309;Dn;10.192;-266.7
2021-10-14 12:47:52.926;Dn;10.234;-267.1
2021-10-14 12:47:54.542;Dn;10.276;-268.3
2021-10-14 12:47:56.174;Dn;10.318;-260.3
2021-10-14 12:47:57.804;Dn;10.352;-258.6
2021-10-14 12:47:59.420;Dn;10.403;-254.7
2021-10-14 12:48:01.053;Dn;10.446;-255.2
2021-10-14 12:48:51.421;Dn;10.446;-294.5
2021-10-14 12:48:53.054;Dn;10.448;-285.4
2021-10-14 12:48:54.669;Dn;10.460;-292.7
2021-10-14 12:48:56.301;Dn;10.494;-305.2
2021-10-14 12:48:57.918;Dn;10.527;-292
2021-10-14 12:48:59.549;Dn;10.552;-291.1
2021-10-14 12:49:01.165;Dn;10.588;-283.3
2021-10-14 12:49:02.798;Dn;10.615;-281.2
2021-10-14 12:49:04.413;Dn;10.640;-276.7
2021-10-14 12:49:06.046;Dn;10.674;-288.8
2021-10-14 12:49:07.661;Dn;10.700;-285.6
2021-10-14 12:49:09.334;Dn;10.733;-281.7
2021-10-14 12:49:10.924;Dn;10.750;-279.4
2021-10-14 12:49:12.542;Dn;10.785;-280.6
2021-10-14 12:49:14.173;Dn;10.811;-279.5
2021-10-14 12:49:15.806;Dn;10.835;-281.6
2021-10-14 12:49:17.455;Dn;10.860;-281
2021-10-14 12:49:19.053;Dn;10.886;-284.8
2021-10-14 12:49:20.669;Dn;10.920;-283.1
2021-10-14 12:49:22.301;Dn;10.954;-280.3
2021-10-14 12:49:23.918;Dn;10.987;-283.5
2021-10-14 12:49:25.550;Dn;11.019;-278
2021-10-14 12:49:27.166;Dn;11.025;-289.6
