DateTime;UpDn;Depth;RE1Max
2021-10-14 10:39:39.682;Dn;2.969;131.8
2021-10-14 10:39:41.327;Dn;3.021;89.9
2021-10-14 10:40:23.635;Dn;3.047;205.6
2021-10-14 10:40:25.250;Dn;3.055;227.1
2021-10-14 10:40:26.882;Dn;3.076;111.5
2021-10-14 10:40:28.532;Dn;3.118;49.1
2021-10-14 10:40:30.130;Dn;3.161;66.3
2021-10-14 10:40:31.761;Dn;3.203;50.9
2021-10-14 10:40:33.426;Dn;3.251;70.5
2021-10-14 10:40:35.010;Dn;3.284;87.5
2021-10-14 10:40:36.642;Dn;3.318;102.3
2021-10-14 10:40:38.274;Dn;3.359;81.3
2021-10-14 10:40:39.906;Dn;3.393;113.8
2021-10-14 10:40:41.522;Dn;3.433;61.8
2021-10-14 10:40:43.154;Dn;3.467;121.8
2021-10-14 10:40:44.770;Dn;3.500;95.5
2021-10-14 10:40:46.403;Dn;3.542;96.8
2021-10-14 10:40:48.013;Dn;3.585;40.1
2021-10-14 10:40:49.635;Dn;3.619;18.1
2021-10-14 10:40:51.265;Dn;3.661;-13.5
2021-10-14 10:40:52.883;Dn;3.695;-43.5
2021-10-14 10:40:54.515;Dn;3.730;-48.8
2021-10-14 10:40:56.130;Dn;3.764;-62.4
2021-10-14 10:40:57.763;Dn;3.796;-13.5
2021-10-14 10:40:59.401;Dn;3.838;-29.9
2021-10-14 10:41:01.011;Dn;3.873;-60.1
2021-10-14 10:41:02.625;Dn;3.907;-24.2
2021-10-14 10:41:04.263;Dn;3.941;-66
2021-10-14 10:41:05.875;Dn;3.969;-100.4
2021-10-14 10:41:07.507;Dn;4.003;-126.4
2021-10-14 10:41:09.122;Dn;4.037;-55.9
2021-10-14 10:41:10.754;Dn;4.071;13.2
2021-10-14 10:41:12.370;Dn;4.105;-21.7
2021-10-14 10:41:13.988;Dn;4.143;-59.9
2021-10-14 10:41:15.619;Dn;4.176;8.5
2021-10-14 10:41:17.233;Dn;4.210;24
2021-10-14 10:41:18.867;Dn;4.235;-31.9
2021-10-14 10:41:20.483;Dn;4.269;-12.7
2021-10-14 10:41:22.115;Dn;4.301;-7
2021-10-14 10:41:23.731;Dn;4.326;16.8
2021-10-14 10:42:10.833;Dn;4.336;142.8
2021-10-14 10:42:12.455;Dn;4.339;211.8
2021-10-14 10:42:14.078;Dn;4.340;200.8
2021-10-14 10:42:15.711;Dn;4.356;169.4
2021-10-14 10:42:17.329;Dn;4.364;143
2021-10-14 10:42:18.952;Dn;4.384;127.6
2021-10-14 10:42:20.595;Dn;4.410;130.4
2021-10-14 10:42:22.226;Dn;4.442;125.7
2021-10-14 10:42:23.842;Dn;4.477;148.8
2021-10-14 10:42:25.465;Dn;4.511;122.4
2021-10-14 10:42:27.090;Dn;4.542;149
2021-10-14 10:42:28.722;Dn;4.575;140.1
2021-10-14 10:42:30.353;Dn;4.601;115.6
2021-10-14 10:42:31.969;Dn;4.634;132.5
2021-10-14 10:42:33.602;Dn;4.669;113
2021-10-14 10:42:35.235;Dn;4.701;83.6
2021-10-14 10:42:36.850;Dn;4.734;7
2021-10-14 10:42:38.483;Dn;4.768;-12.6
2021-10-14 10:42:40.097;Dn;4.811;-53.8
2021-10-14 10:42:41.745;Dn;4.852;18.5
2021-10-14 10:42:43.346;Dn;4.885;-29.7
2021-10-14 10:42:44.979;Dn;4.920;22.5
2021-10-14 10:42:46.610;Dn;4.962;-3.7
2021-10-14 10:42:48.244;Dn;5.004;-48
2021-10-14 10:42:49.857;Dn;5.038;-82.7
2021-10-14 10:42:51.491;Dn;5.077;-103.3
2021-10-14 10:42:53.106;Dn;5.111;-107.6
2021-10-14 10:42:54.737;Dn;5.145;-120.1
2021-10-14 10:42:56.367;Dn;5.186;-109.9
2021-10-14 10:42:57.969;Dn;5.220;-96.6
2021-10-14 10:42:59.618;Dn;5.257;-128.1
2021-10-14 10:43:01.234;Dn;5.290;-175.2
2021-10-14 10:43:02.849;Dn;5.324;-235.9
2021-10-14 10:43:04.481;Dn;5.357;-198
2021-10-14 10:43:06.098;Dn;5.389;-187.5
2021-10-14 10:43:07.729;Dn;5.423;-176.3
2021-10-14 10:43:09.343;Dn;5.457;-179.9
2021-10-14 10:43:10.962;Dn;5.490;-216.3
2021-10-14 10:43:12.593;Dn;5.539;-207.3
2021-10-14 10:43:14.226;Dn;5.582;-204.1
2021-10-14 10:43:59.713;Dn;5.587;-288
2021-10-14 10:44:01.346;Dn;5.589;-380.1
2021-10-14 10:44:02.962;Dn;5.612;-276.7
2021-10-14 10:44:04.594;Dn;5.657;-239.5
2021-10-14 10:44:06.210;Dn;5.699;-246.9
2021-10-14 10:44:07.841;Dn;5.741;-273.2
2021-10-14 10:44:09.458;Dn;5.774;-308.6
2021-10-14 10:44:11.089;Dn;5.790;-328.5
2021-10-14 10:44:12.721;Dn;5.835;-335.7
2021-10-14 10:44:14.337;Dn;5.877;-335.8
2021-10-14 10:44:15.969;Dn;5.902;-318.4
2021-10-14 10:44:17.602;Dn;5.935;-315.1
2021-10-14 10:44:19.217;Dn;5.978;-292.8
2021-10-14 10:44:20.850;Dn;5.996;-289.3
2021-10-14 10:44:22.466;Dn;6.022;-273.1
2021-10-14 10:44:24.082;Dn;6.046;-238.2
2021-10-14 10:44:25.729;Dn;6.078;-246.7
2021-10-14 10:44:27.346;Dn;6.112;-286.7
2021-10-14 10:44:28.978;Dn;6.154;-292.6
2021-10-14 10:44:30.594;Dn;6.196;-279.9
2021-10-14 10:44:32.226;Dn;6.229;-268.8
2021-10-14 10:44:33.842;Dn;6.263;-248.9
2021-10-14 10:44:35.474;Dn;6.305;-264.9
2021-10-14 10:44:37.090;Dn;6.342;-281.7
2021-10-14 10:44:38.721;Dn;6.384;-274.4
2021-10-14 10:44:40.386;Dn;6.428;-277.8
2021-10-14 10:44:41.969;Dn;6.445;-275.2
2021-10-14 10:44:43.602;Dn;6.494;-285
2021-10-14 10:44:45.229;Dn;6.549;-268.5
2021-10-14 10:44:46.850;Dn;6.591;-254.7
2021-10-14 10:44:48.466;Dn;6.592;-276.1
2021-10-14 10:44:50.097;Dn;6.592;-284.3
2021-10-14 10:44:51.714;Dn;6.616;-277.5
2021-10-14 10:44:53.353;Dn;6.665;-286.2
2021-10-14 10:44:54.962;Dn;6.715;-288.1
2021-10-14 10:44:56.594;Dn;6.765;-292.4
2021-10-14 10:44:58.210;Dn;6.814;-281.3
2021-10-14 10:45:42.114;Dn;6.817;-336.2
2021-10-14 10:45:43.730;Dn;6.819;-360.6
2021-10-14 10:45:45.367;Dn;6.850;-322.3
2021-10-14 10:45:46.977;Dn;6.892;-311.4
2021-10-14 10:45:48.610;Dn;6.934;-298
2021-10-14 10:45:50.225;Dn;6.950;-340.4
2021-10-14 10:45:55.106;Dn;6.951;-334.4
2021-10-14 10:45:56.738;Dn;6.952;-334.2
2021-10-14 10:45:58.353;Dn;6.953;-334.1
2021-10-14 10:45:59.985;Dn;6.959;-346.8
2021-10-14 10:46:01.601;Dn;6.992;-320.4
2021-10-14 10:46:03.233;Dn;7.024;-304.1
2021-10-14 10:46:04.866;Dn;7.066;-296.7
2021-10-14 10:46:06.481;Dn;7.099;-290.2
2021-10-14 10:46:08.098;Dn;7.141;-283.2
2021-10-14 10:46:09.729;Dn;7.175;-282.2
2021-10-14 10:46:11.345;Dn;7.217;-276.6
2021-10-14 10:46:12.977;Dn;7.251;-275.1
2021-10-14 10:46:14.593;Dn;7.281;-278.5
2021-10-14 10:46:16.221;Dn;7.323;-269.7
2021-10-14 10:46:17.857;Dn;7.357;-275.8
2021-10-14 10:46:19.474;Dn;7.381;-276.7
2021-10-14 10:46:21.106;Dn;7.416;-272
2021-10-14 10:46:22.721;Dn;7.456;-261.9
2021-10-14 10:46:24.354;Dn;7.489;-256.1
2021-10-14 10:46:25.986;Dn;7.523;-250.2
2021-10-14 10:46:27.602;Dn;7.556;-246
2021-10-14 10:46:29.233;Dn;7.598;-228.2
2021-10-14 10:46:30.874;Dn;7.634;-219.5
2021-10-14 10:46:32.489;Dn;7.668;-216.4
2021-10-14 10:46:34.138;Dn;7.701;-215.2
2021-10-14 10:46:35.745;Dn;7.727;-214.3
2021-10-14 10:46:37.362;Dn;7.760;-212.1
2021-10-14 10:46:38.998;Dn;7.800;-208.9
2021-10-14 10:46:40.609;Dn;7.826;-207.1
2021-10-14 10:46:42.242;Dn;7.859;-212.7
2021-10-14 10:46:43.858;Dn;7.892;-213.6
2021-10-14 10:46:45.489;Dn;7.926;-209.8
2021-10-14 10:46:47.122;Dn;7.963;-212.9
2021-10-14 10:46:48.737;Dn;7.997;-219.4
2021-10-14 10:47:39.123;Dn;8.001;-294.9
2021-10-14 10:47:40.753;Dn;8.004;-394.5
2021-10-14 10:47:42.385;Dn;8.018;-356.5
2021-10-14 10:47:44.002;Dn;8.058;-259.7
2021-10-14 10:47:45.633;Dn;8.099;-258
2021-10-14 10:47:47.250;Dn;8.132;-258.2
2021-10-14 10:47:48.898;Dn;8.176;-242.5
2021-10-14 10:47:50.498;Dn;8.209;-238.2
2021-10-14 10:47:52.130;Dn;8.241;-233.7
2021-10-14 10:47:53.811;Dn;8.273;-233.7
2021-10-14 10:47:55.378;Dn;8.299;-235.7
2021-10-14 10:47:57.009;Dn;8.332;-238.8
2021-10-14 10:47:58.642;Dn;8.356;-242.6
2021-10-14 10:48:00.274;Dn;8.385;-237.3
2021-10-14 10:48:01.890;Dn;8.419;-226.7
2021-10-14 10:48:03.522;Dn;8.444;-234.5
2021-10-14 10:48:05.153;Dn;8.477;-228.6
2021-10-14 10:48:06.769;Dn;8.502;-222.1
2021-10-14 10:48:08.402;Dn;8.529;-236
2021-10-14 10:48:10.034;Dn;8.554;-229.6
2021-10-14 10:48:11.649;Dn;8.586;-236.9
2021-10-14 10:48:13.281;Dn;8.612;-235.4
2021-10-14 10:48:14.897;Dn;8.645;-233.7
2021-10-14 10:48:16.529;Dn;8.676;-229.2
2021-10-14 10:48:18.161;Dn;8.700;-226.5
2021-10-14 10:48:19.794;Dn;8.734;-232.2
2021-10-14 10:48:21.410;Dn;8.759;-232.7
2021-10-14 10:48:23.042;Dn;8.793;-231.4
2021-10-14 10:48:24.695;Dn;8.825;-243.4
2021-10-14 10:48:26.289;Dn;8.850;-234.7
2021-10-14 10:48:27.922;Dn;8.883;-240.3
2021-10-14 10:48:29.537;Dn;8.916;-237.9
2021-10-14 10:48:31.169;Dn;8.949;-245.3
2021-10-14 10:48:32.801;Dn;8.982;-231.8
2021-10-14 10:48:34.417;Dn;9.015;-228.9
2021-10-14 10:48:36.050;Dn;9.048;-233.6
2021-10-14 10:48:37.681;Dn;9.082;-233.7
2021-10-14 10:48:39.297;Dn;9.107;-234
2021-10-14 10:48:40.929;Dn;9.140;-223.6
2021-10-14 10:48:42.561;Dn;9.172;-222.8
2021-10-14 10:49:29.713;Dn;9.197;-228.4
2021-10-14 10:49:31.346;Dn;9.200;-387.3
2021-10-14 10:49:32.977;Dn;9.233;-304.7
2021-10-14 10:49:34.609;Dn;9.274;-264.8
2021-10-14 10:49:36.225;Dn;9.316;-246.5
2021-10-14 10:49:37.857;Dn;9.350;-250.6
2021-10-14 10:49:39.474;Dn;9.391;-247.9
2021-10-14 10:49:41.105;Dn;9.424;-255.3
2021-10-14 10:49:42.736;Dn;9.466;-260
2021-10-14 10:49:44.353;Dn;9.499;-266.3
2021-10-14 10:49:45.985;Dn;9.539;-270.5
2021-10-14 10:49:47.663;Dn;9.581;-269.9
2021-10-14 10:49:49.234;Dn;9.614;-270.3
2021-10-14 10:49:50.866;Dn;9.657;-269
2021-10-14 10:49:52.498;Dn;9.690;-273.1
2021-10-14 10:49:54.129;Dn;9.727;-279.8
2021-10-14 10:49:55.786;Dn;9.770;-281.7
2021-10-14 10:49:57.378;Dn;9.803;-278.4
2021-10-14 10:49:59.010;Dn;9.844;-282.3
2021-10-14 10:50:00.625;Dn;9.886;-289.7
2021-10-14 10:50:02.258;Dn;9.921;-288.3
2021-10-14 10:50:03.889;Dn;9.962;-291.9
2021-10-14 10:50:05.505;Dn;9.995;-292.6
2021-10-14 10:50:07.137;Dn;10.020;-302.3
2021-10-14 10:50:49.426;Dn;10.022;-325.6
2021-10-14 10:50:52.690;Dn;10.022;-403.2
