DateTime;UpDn;Depth;RE1Max
2021-10-14 11:45:49.383;Dn;9.576;-323.8
2021-10-14 11:45:50.999;Dn;9.601;-327
2021-10-14 11:45:52.639;Dn;9.635;-330.2
2021-10-14 11:45:54.254;Dn;9.669;-330.9
2021-10-14 11:45:55.881;Dn;9.695;-333.6
2021-10-14 11:45:57.496;Dn;9.729;-330.3
2021-10-14 11:45:59.129;Dn;9.762;-329.1
2021-10-14 11:46:00.751;Dn;9.791;-326.9
2021-10-14 11:46:02.376;Dn;9.824;-326.4
2021-10-14 11:46:03.992;Dn;9.851;-329.9
2021-10-14 11:46:05.624;Dn;9.885;-333.9
2021-10-14 11:46:07.239;Dn;9.911;-329.6
2021-10-14 11:46:08.889;Dn;9.944;-328.6
2021-10-14 11:46:10.487;Dn;9.969;-328.2
2021-10-14 11:46:12.118;Dn;9.995;-327.3
2021-10-14 11:46:13.736;Dn;9.998;-330.8
2021-10-14 11:46:15.368;Dn;9.999;-326.3
2021-10-14 11:46:20.248;Dn;10.000;-318.4
